,adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
0,False,,[],901320,en,Queer Blood,,1.4,/ff2uRWxJftSUmEZ7sLc2HprX76i.jpg,2021-12-01,Queer Blood,False,0.0,0
1,False,,[],901307,pl,Nail Polish,,1.4,/tTnzxZVzBc1bvoyI6m3bHspkRt8.jpg,2021-12-01,Nail Polish,False,0.0,0
2,False,,[99],900258,en,The Sand Eating Shark,,0.676,,2021-04-21,The Sand Eating Shark,False,0.0,0
3,False,/zjR6121KEPiQ5i3bpI7cMf0OdvV.jpg,"[10749, 35]",899235,en,Christmas on the Farm,,5.561,/1sbaVNSQ0zBPh0rUqL4Cvdd8Do.jpg,2021-12-01,Christmas on the Farm,False,0.0,0
4,False,,[18],898360,en,Ghodwa,,3.438,,2021-12-01,Ghodwa,False,0.0,0
5,False,,[18],898359,en,Daughters Of Abdul-Rahman,,4.346,/qBhwiD38rSWMpWQjOYmBpucl7L8.jpg,2021-12-01,Daughters Of Abdul-Rahman,False,0.0,0
6,False,,[99],898355,en,Diary of Gabrielle Street,,3.298,,2021-12-01,Diary of Gabrielle Street,False,0.0,0
7,False,,[18],898354,en,A Second Life,,3.01,,2021-12-01,A Second Life,False,0.0,0
8,False,,[99],898353,en,From Cairo,,3.01,,2021-12-01,From Cairo,False,0.0,0
9,False,,[18],898352,en,Collapsed Walls,,3.26,,2021-12-01,Collapsed Walls,False,0.0,0
10,False,,[99],898351,en,Nile Crocodile,,2.76,,2021-12-01,Nile Crocodile,False,0.0,0
11,False,,[99],895999,en,The Girl in the Fountain,,5.588,/nR14rrEwEUcSjGh8ZXjAEYNLwqg.jpg,2021-11-29,The Girl in the Fountain,False,0.0,0
12,False,,[],895311,ar,ابو صدام,,3.598,/qhsw0OMX1bIFqEI6u297wZNTJBA.jpg,2021-12-01,ابو صدام,False,0.0,0
13,False,/tQiRWLU8WBnwdaSnN8RGNvb8hw4.jpg,"[10402, 10770]",894620,en,Kelly Clarkson Presents: When Christmas Comes Around,,5.403,/gm1kJxsmfoBEMFZl6GxujaDHLo7.jpg,2021-12-01,Kelly Clarkson Presents: When Christmas Comes Around,False,0.0,0
14,False,,[10402],892548,ko,팬텀: 더 뮤지컬 라이브,"파리 오페라 하우스의 어둠만이 가득한 지하, 그곳에는 천재적인 재능을 지녔지만 흉측한 얼굴 탓에 숨어 지내는 오페라의 유령이 있다. 오페라 하우스를 지배하는 그는 ‘팬텀’이라고만 알려져 있을 뿐 그 누구도 그의 정체를 알지 못한다. 그는 우연히 천상의 목소리를 가진 크리스틴 다에의 목소리를 듣고 단번에 매료되고, 그녀를 오페라 극장의 새로운 디바로 만들기 위한 비밀스러운 레슨을 시작한다. 오페라의 유령의 도움으로 크리스틴의 실력은 나날이 향상되고 기다려왔던 데뷔 무대를 치르지만,  열등감과 질투에 사로잡힌 오페라 극장의 디바 카를로타의 사악한 음모에 크리스틴의 데뷔는 엉망이 되고 만다. 이에 분노한 오페라의 유령은 자신의 모든 것을 걸고, 크리스틴을 지키기로 다짐하게 되는데…",4.191,/12huuuvF8R5no5FiasjxQ0FFwjk.jpg,2021-12-01,팬텀: 더 뮤지컬 라이브,False,0.0,0
15,False,,[99],891124,fr,La Grande aventure du Cirque Plume,,3.168,/kuCLFFCpUyn1du3oVuwISTy4AcA.jpg,2021-12-01,La Grande aventure du Cirque Plume,False,0.0,0
16,False,/jCA5gYfWlLcvGMnX6ubXL5jWwn8.jpg,[35],889739,en,Tagged,,4.362,/ws3EWPvqaxqR4QQrh5izoyST8Qj.jpg,2021-12-01,Tagged,False,0.0,0
17,False,,[99],888457,es,Todxs somos Santiago,,2.858,/yjEScfO55kPBr2VZqRu7wncrkAg.jpg,2021-12-01,Todxs somos Santiago,False,0.0,0
18,False,/vVG3EiGfPzqIvIuTFmpiRkGvHRn.jpg,[99],887171,en,Adrienne,,5.046,/5aL3BAblvaUzZNJ2e36b30IpdPR.jpg,2021-11-14,Adrienne,False,0.0,0
19,False,,[18],885443,pt,A Praia do Fim do Mundo,,3.17,/fQOQoco3ojdTpk9Q4c301diyRFw.jpg,2021-12-01,A Praia do Fim do Mundo,False,0.0,0
20,False,,"[878, 12, 10751]",881957,nl,Captain Nova,,5.337,/xzomO8VLkvnoudDwwz409OcOQb6.jpg,2021-12-01,Captain Nova,False,0.0,0
21,False,,[],877033,en,A Love Letter to Theatre,,3.929,/yIHVGPduPcymGFC4HAzINv9Fj7a.jpg,2021-12-01,A Love Letter to Theatre,False,0.0,0
22,False,,"[10770, 27]",876801,en,The Mezzotint,,4.908,,2021-12-01,The Mezzotint,False,0.0,0
23,False,,[],873974,en,Alone Time,,4.105,/eJmsipOBaXKhBizvgrl56mFTbFB.jpg,2021-12-01,Alone Time,False,0.0,0
24,False,,"[10402, 35, 10770]",872130,en,Zoey's Extraordinary Christmas,,9.709,,2021-12-01,Zoey's Extraordinary Christmas,False,0.0,0
25,False,,[],871062,en,Inner City Blues,,3.98,/d55wmzM2LCurGmjzFjgPb6rDvgn.jpg,2021-12-01,Inner City Blues,False,0.0,0
26,False,,[16],865971,en,Arctic Song,,4.458,,2021-12-01,Arctic Song,False,0.0,0
27,False,/v7InJx4PlW5OnmOhNKYT8sRD9tq.jpg,[99],861769,fr,Seuls,,2.601,/fHdfyQrkbH2Ff28fZF813lZRF8U.jpg,2021-11-12,Seuls,False,0.0,0
28,False,,[99],860309,en,The Spaghetti Stains,,2.865,/btIu9W1UNygqrV1XY4RA3pn2yer.jpg,2021-12-01,The Spaghetti Stains,False,0.0,0
29,False,/kczdsQ4TbEwG6eHE548zavPMoCv.jpg,"[35, 18]",857567,en,COWBOY.MOV,,0.84,/6JOj6hZtLmlBmhJoPHI3pJFNs9N.jpg,2021-09-09,COWBOY.MOV,False,0.0,0
30,False,/gE2FPQfHy976rpJzjBebHA8anVe.jpg,"[10770, 35, 10749, 10751]",854199,en,Match Made in Mistletoe,,8.024,/xtvAdXFVJy1DAxenFIC72B9Hjx3.jpg,2021-12-01,Match Made in Mistletoe,False,0.0,0
31,False,,[],851479,en,Rocky Road to Berlin,,2.759,/wcNOq6UZyhPYUxhXQTrh3KOYvte.jpg,2021-12-01,Rocky Road to Berlin,False,0.0,0
32,False,,[18],846198,fr,Tom Medina,,3.521,/jfNHjCkInsJJzAM19p24xbPxv8b.jpg,2021-08-04,Tom Medina,False,5.3,3
33,False,,[99],843857,en,Being Black in Porn,,9.143,/7QC9t4fze5f86yAXbC1pV8kasZq.jpg,2021-12-01,Being Black in Porn,False,0.0,0
34,False,,"[35, 18]",843477,en,Maybe Someday,,5.941,,2021-12-01,Maybe Someday,False,0.0,0
35,False,,[99],842354,fr,Animal,,3.698,/asQNQ1LDQZni0QZuiplxcLCWe4l.jpg,2021-12-01,Animal,False,0.0,0
36,False,,[18],838119,cn,一路瞳行,,3.928,,2021-12-01,一路瞳行,False,0.0,0
37,False,,[99],834371,fr,May B,,0.738,/s5FSw8IqJtOS1pWsJ03x8GBygsm.jpg,2021-06-09,May B,False,0.0,0
38,False,,"[16, 18]",833542,ja,ギヴン うらがわの存在,,5.524,/8NNX7IP8Em2QWXeRwuKn3AvpI1I.jpg,2021-12-01,ギヴン うらがわの存在,False,0.0,0
39,False,,[],828371,fr,Positif,,4.186,/dhU4eaOnTSWdhlOWTcoyjltLWMA.jpg,2021-12-01,Positif,False,0.0,0
40,False,,[99],822761,fr,En Formation,,3.053,/4mUS8VL0CDnOvYCaLMYUVuhVGlU.jpg,2021-12-01,En Formation,False,0.0,0
41,False,,[18],812568,en,Wuhan Driver,,2.818,/uWuTrkrSUmj2Y2Aaq9coDwxlHjz.jpg,2021-12-01,Wuhan Driver,False,0.0,0
42,False,,[],811336,en,The Last Heist,,4.725,,2021-12-01,The Last Heist,False,0.0,0
43,False,/3Hu2NrLq07sZovInAN5wIaAo8xf.jpg,[10749],805973,en,Christmas at the Ranch,,15.646,/mewHk6JNHHSVeTJ5DBFrjdtxmUE.jpg,2021-12-01,Christmas at the Ranch,False,0.0,0
44,False,,[99],805958,fr,Ziyara,,4.081,/8S7S5WOFbOTuv6mmRF9sP6S8lCM.jpg,2021-12-01,Ziyara,False,0.0,0
45,False,/xoTxAxzloyUvDK2DKhGb9iSyBRe.jpg,"[16, 14, 28, 12]",795607,zh,白蛇2：青蛇劫起,,10.163,/aDtBAXBupxS9jirK1Jg86dvo3CG.jpg,2021-07-23,白蛇2：青蛇劫起,False,7.2,6
46,False,,"[99, 35]",792966,en,Find the Funny,,2.876,,2021-12-01,Find the Funny,False,0.0,0
47,False,,[37],791125,en,Heart of the Gun,,4.469,,2021-12-01,Heart of the Gun,False,0.0,0
48,False,,"[53, 80]",780898,fr,Hors du monde,,1.4,/wuRhhoVbPJb93g7kXIUcJvXm4zN.jpg,2020-10-17,Hors du monde,False,0.0,0
49,False,,[],768528,fr,Objectif Kilimandjaro,,3.643,,2021-12-01,Objectif Kilimandjaro,False,0.0,0
50,False,/6UxCO59sdhvp43OCkrYx4EX61J.jpg,[18],766798,es,Madres paralelas,같은 날 출산한 두 여성의 인생을 바꾼 운명적 선택을 그린 드라마,16.874,/cxp4W9QtHOOdi2VfgUmB9AtljvA.jpg,2021-10-08,페러렐 마더스,False,6.9,91
51,False,,[18],766314,en,Whina,,3.601,,2021-12-01,Whina,False,0.0,0
52,False,/lLbZbIIx8HLuqtJgSD07HmoKvgZ.jpg,"[27, 53]",762079,fr,Le Calendrier,"불의의 사고로 휠체어에 의존하게 된 전직 댄서 에바는 친구 소피로부터 골동품 어드벤트 캘린더를 선물받는다. 하루에 하나씩 꺼내본 초콜릿과 캔디는 에바에게 예기치 않은 행운을 선사하고, 그녀는 점점 캘린더가 선사하는 매일의 메시지에 집착하기 시작한다. 급기야 에바를 다시 걷게 해주겠다는 캘린더의 약속은 그녀와 그녀의 주변을 공격하며 걷잡을 수 없는 위험으로 번져간다.",3.448,/2QTMyYVsZqU8aYd0SbDufJDY5A1.jpg,2021-12-01,언더 더 커스,False,0.0,0
53,False,/7z5MJGJ9CObnu770ZubDQye7DKD.jpg,[27],760195,en,Separation,"8살 제니는 그녀의 변호사 엄마 매기와 예술가 아빠 제프 간의 불화에 이러지도 저러지도 못한다. 엄마가 뺑소니 사고로 비극적으로 죽자, 제프와 제니는 새로운 삶을 함께 하려고 한다. 그러나 엄마의 영혼은 집을 떠나지 못하고, 이상한 현상들이 나타나면서 제니와 아빠 제프가 위험에 빠지게 되는데..",412.263,/lHbSC2Np17CRsRXIbaE0YY1Hora.jpg,2021-04-30,세퍼레이션,False,5.8,82
54,False,,[18],756603,fr,Les Choses humaines,,3.207,/weESpVtNAPGhdXy9AUbj8X7YqjC.jpg,2021-12-01,Les Choses humaines,False,0.0,0
55,False,/4C57cSkO7ty3lKXdBG43xGVFKYS.jpg,"[10770, 10749]",746043,en,Good Morning Christmas!,,4.768,/bbdAuRd893TvCiX4PGOLJLNMuhn.jpg,2020-11-25,Good Morning Christmas!,False,7.1,9
56,False,,"[16, 99]",742866,en,Caresses magiques,,4.189,/5fYEE8SxbKKbXag6D6arQ4lJXHT.jpg,2021-12-01,Caresses magiques,False,0.0,0
57,False,/scLrexML7LjHlIEkvjjSvwrDHyv.jpg,"[27, 18]",741612,en,The Stylist,"평범하고 실력 좋은 미용사 `클레어`는 밤이 되면 잔혹한 살인을 저지르는 양면의 모습을 감춘 채 살아가고 있다. 어느 날, 단골손님인 `올리비아`에게 강한 호감을 느낀 클레어는 평소에 하지 않던 출장까지 승낙하고 그녀와 더 친해지기 위해 용기 내어 결혼 축하 파티도 참석하지만 상황은 뜻대로 흘러가지 않는다. 어떻게든 바로잡으려 노력할수록 더 어긋나기만 하는 관계에 클레어의 집착도 뒤틀리기 시작하는데...",5.587,/nfZ1Y5l8iTScjKBK527SFFqQFjB.jpg,2020-09-26,퍼펙트 머더: 와이 우먼 킬,False,5.5,31
58,False,,[],740773,en,One Four Three,,4.31,/r3q67b1J3SOsl6rTyUxfIIvh5iB.jpg,2021-12-01,One Four Three,False,0.0,0
59,False,/9oYb2ePCNwikqjViBsvmdJd9lKe.jpg,"[18, 27]",739291,es,Al morir la matinée,"1993년, 비가 억수같이 쏟아지는 흠뻑 젖은 어느 날. 오래된 영화관의 나이든 영사 기사는 딸인 아나에게 심야 영사실을 맡긴다. 늘 그렇듯 심야극장은 음산하고 외로운 사람들이 관객들이다. 단, 끔찍한 사이코 연쇄살인마가 끼어 있다는 것만 다를 뿐. 관객들은 죽어나가고 극장에 갇힌 아나는 살인마와 싸워야만 한다.",2.639,/oC4XPXly3orwC8itrVySvV9xXLM.jpg,2020-09-03,블러드 스크린,False,6.6,24
60,False,,[],733822,en,House Red,,5.275,,2021-12-01,House Red,False,0.0,0
61,False,/ba1z6lodrv84EamrxWPKWEUyp1m.jpg,"[18, 53, 27]",728874,en,Violation,"결혼 생활이 무너질 위기에 처하자 미리엄은 여동생 집에서 쉬면서 지친 마음을 달래려고 고향에 돌아온다. 하지만 작은 사건으로 신뢰가 무너지고 미리엄은 충격과 함께 분노를 느낀다. 미리엄은 동생을 구하기 위해 복수에 나서야 한다고 생각하는데, 그 대가는 예상보다 너무 크다.",15.402,/i1U0xWdB821xFQ8BSAWDvpJkwSX.jpg,2020-09-14,죄의 근원,False,5.9,70
62,False,,[18],708015,nl,Het einde van de reis,,0.626,/e0wZqTb6TJ01SWLzPyRv2qQCBIu.jpg,1981-01-01,Het einde van de reis,False,0.0,0
63,False,,[18],702932,pt,Pathos,,3.339,/xtem3CUMGdcSCd81CqIIm1Fx43L.jpg,2021-12-01,Pathos,False,0.0,0
64,False,,[35],698583,it,Chi ha incastrato Babbo Natale?,,4.173,/ld1RRJTzFRoFwC5v6hRJnpEZJuV.jpg,2021-12-01,Chi ha incastrato Babbo Natale?,False,0.0,0
65,False,/1DfXDVnpT9A5egcL0ofYXI14dOO.jpg,"[12, 18, 10752]",695089,ja,"Onoda, 10 000 nuits dans la jungle",1945년 종전 후 무려 29년 동안 전쟁이 끝났다는 사실을 받아들이지 않고 결국 1974년에 투항한 일본 군인 오노다 히로는 여전히 미스터리한 인물로 남아있다. (제26회 부산국제영화제),3.035,/lVToagGbPhiJzusNrWpM1smZSiM.jpg,2021-07-21,"오노다, 정글에서 보낸 10 000일",False,7.4,18
66,False,/yagbyodmRIzHOhyRnceeOSYYPe4.jpg,"[80, 18, 53]",693827,en,Lansky,,8.656,/weNMzi7WXuzoml2Wvm1VMEE7Ipq.jpg,2021-06-24,Lansky,False,6.3,36
67,False,/npEUveGYH2H7VTlM8k6xH6Jcvqr.jpg,"[18, 36]",684281,en,Adventures of a Mathematician,"2차 세계 대전 시기, 미국의 원자폭탄개발 계획에 참여했던 폴란드 출신 유대인인 천재 수학자 스타니스와프 울람의 전기에 기초한 작품. 1930년대 동생과 함께 전쟁을 피해 미국으로 건너온 수학자 스탠은 하버드에서 강의하다가 자리를 잃게 된 후 미국 체류에 문제가 생긴 차에, 친구인 헝가리 출신의 천재 수학자 존 폰 노이만으로부터 비밀스런 프로젝트를 제안 받는다.",59.408,/j2QwbzBQNEw0Wx8ijiCqDZv3TVP.jpg,2021-06-11,어느 수학자의 모험,False,6.5,13
68,False,/CSt9yiQbVrSmNYZ7BxfvTS3r1.jpg,"[10751, 14]",669337,no,Dragevokterens jul,,2.183,/gaBYVsdKKomSgUvN6RZ4vw8eSN4.jpg,2020-11-13,Dragevokterens jul,False,7.3,4
69,False,/aFSxYUKzcP5GColgOPhiRNMH4Wu.jpg,[18],667935,fa,شیطان وجود ندارد,"사형제도가 유지되기 위해서는 결국 이를 집행하는 사람, 즉 다른 사람의 목숨을 끊는 일을 하는 사람이 필요하다. 영화는 네 명의 남자의 사연을 들여다보면서 그들 스스로와 그들의 관계, 그리고 그들의 모든 삶에 영향을 미치게 될 결정에 대해 고찰한다. 영화는 내적 갈등을 겪는 인물들을 영화적으로 시각화하고 있으며, 때때로 보기 불편한 강렬한 장면들이 인상적으로 삽입된다.",3.154,/AmMUP11ZWRqR08DmyigNmbG8Sit.jpg,2020-10-22,사탄은 없다,False,7.7,22
70,False,,"[10749, 18]",667642,en,Beauty,,6.754,/ddye60HbMpRNv8HO99wDbYVcS9t.jpg,2021-12-01,Beauty,False,0.0,0
71,False,/cb3xdCXws4OLcXNNqQmZHDfAKCY.jpg,[53],662659,en,Marionette,"아동 심리치료사 메리언은 매니라는 특별한 9살 소년을 돌보게 된다. 항상 말없이 그림만 그리던 매니는 계속된 메리언의 관심에 자신이 미래를 통제할 수 있다고 말한다. 매니를 믿지 않았던 메리언 앞에 매니가 그린 그림들이 하나 둘 현실이 되자, 그녀는 모두가 감춘 소년의 비밀을 파헤치기 시작하는데…",2.75,/uoMXVIDTdsLipRLDL0ML3k0WivN.jpg,2020-09-28,마리오네트,False,6.1,23
72,False,/wTjshtgcKvIIaNVNIBakWUK9IEg.jpg,[35],660955,fr,La Pièce rapportée,,1.4,/zL9OV3md5XjhLSY1gfxcxipklJ2.jpg,2020-09-16,La Pièce rapportée,False,0.0,0
73,False,/7durQZKR3Vj8rOUq7ZX3zIqBnbB.jpg,[18],660713,ja,朝が来る,"일본 도쿄에 거주하는 중산층 부부 사토코와 키요카즈는 6살 아들 아사토와 함께 평화롭고 행복한 나날을 보내고 있다. 어느 날, 자신이 아사토의 친모 히카리라 주장하는 어떤 여성의 의심스러운 전화를 받으면서, 이들의 일상이 흔들리기 시작한다.",3.707,/6tzVVjhO2cliVRRUCM9japucQDx.jpg,2020-10-23,트루 마더스,False,7.3,21
74,False,/mo4U4vHEni7HyyYbt7Fvl2thf7h.jpg,"[16, 18]",658210,ko,태일이,"노동자의 권리를 위해 스스로 희망의 불꽃이 된 대한민국 노동운동 史의 상징적인 인물, 아름다운 청년 '전태일'의 삶을 그린 감동 드라마",6.018,/jgfNqGZ4afLiZVHkVxnIRefOVBk.jpg,2021-12-01,태일이,False,0.0,0
75,False,/vqEjXzWdzPbV2DZ7bk29weDFiDl.jpg,"[16, 12, 10751, 37]",637693,en,Spirit Untamed,"어릴 적 엄마를 잃고 ‘코라’ 고모와 할아버지 손에 자란 호기심 많은 소녀 ‘럭키’는  방학동안 ‘코라’ 고모와 함께 아빠가 홀로 살고 있는 미라데로에 머물게 된다. 오랜만에 만난 아빠와의 서먹한 관계에서 어려움을 느끼던 ‘럭키’는 우연히 에너지 넘치는 야생마 ‘스피릿’을 만나 특별한 교감을 나누게 되고, 새로 사귄 친구 ‘아비게일’, ‘프루’와 함께하며 두근거림과 자유로움을 경험한다. 어느 날, ‘스피릿’과 그의 야생마 가족이 악당들에 의해 위험에 처하게 되고 ‘럭키’는 이들을 구하기 위해 친구들과 두려움을 무릅쓴 모험에 나서는데…",207.699,/pCqaPcIj1Q4YhojICJCQQrwNoUN.jpg,2021-05-20,스피릿,False,7.8,294
76,False,,"[35, 18]",631612,en,The River at Thirteen:  My Love,,3.097,,2021-12-01,The River at Thirteen:  My Love,False,0.0,0
77,False,,[18],618521,nl,Hellegat,,0.6,/b1unVyycKtu5bcmNZN195EkDP7z.jpg,1980-10-02,Hellegat,False,0.0,0
78,False,/4BOgSGwEEHZuDhiHUOsrXaJBqoc.jpg,"[28, 18, 36]",617653,en,The Last Duel,"부조리한 권력과 야만의 시대, 14세기 프랑스. 유서 깊은 카루주 가의 부인 마르그리트는 남편 장이 집을 비운 사이, 불시에 들이닥친 장의 친구 자크에게 씻을 수 없는 모욕을 당한다. 용서받지 못할 짓을 저지른 자크는 마르그리트에게 침묵을 강요하지만, 마르그리트는 자신이 입을 여는 순간 감내해야 할 불명예를 각오하고 용기를 내어 자크의 죄를 고발한다.",89.248,/zPDY58lk0YIxr9qsnGV64PEnjkI.jpg,2021-10-13,라스트 듀얼: 최후의 결투,False,7.6,421
79,False,/7dAVgA0rWtYcUL7ZT0gfaaoUxCX.jpg,"[36, 10752, 28]",617405,ml,മരക്കാർ - അറബിക്കടലിൻ്റെ സിംഹം,,6.347,/odzk31cAAqD7A2MGtm4Hply9H3c.jpg,2021-12-01,മരക്കാർ - അറബിക്കടലിൻ്റെ സിംഹം,False,0.0,0
80,False,/3nUsMuAknJQFIGERcah9Eh443AF.jpg,"[12, 10751, 14]",615666,en,A Boy Called Christmas,"평범한 소년 니콜라스는 눈 덮인 북쪽을 향해 특별한 모험을 떠난다. 엘프가 사는 전설의 마을, 엘프헬름을 찾으러 떠난 아버지를 만나기 위해. 니콜라스 곁에는 든든한 순록 블리첸과 충성스러운 생쥐 친구가 함께한다. 불가능이란 없음을 보여주는 사랑스럽고도 재미있는 마법의 이야기. 그 속에서 니콜라스는 어떤 운명을 만나게 될까",26.27,/1sRejtiHOZGggZd9RcmdqbapLM5.jpg,2021-11-25,크리스마스로 불리는 소년,False,0.0,0
81,False,/4kb7uR1UmXa33U6GB6F9xckFlhn.jpg,[18],614917,en,King Richard,"테니스계의 전설 월드 챔피언 윌리엄스 자매, 그들의 신화는 여기서 시작됐다",331.839,/qQl0QS5P15vVzUcaP8rAqxbQ6Wp.jpg,2021-11-18,킹 리차드,False,8.2,48
82,False,,[18],607291,fr,Pour Don Carlos,,0.6,/rdFKxgdYITyloOyok7ezNpaAAnW.jpg,1921-12-01,Pour Don Carlos,False,0.0,0
83,False,/vpXeDFxCKmRtVCeWwt7ODOwYDmB.jpg,"[35, 18]",603206,en,Dream Horse,"청소부이자 바텐더인 젠은 경마용 새끼 말을 기르기 위해서 마을 사람들을 모아 ""꿈 연맹"" 이라는 조합을 구성한다. 새끼 말은 곧 엄청난 가치를 지닌 경마가 된다. 그리고 꿈은 곧 젠 뿐만 아니라 마을 사람들의 삶을 대체하기 시작한다. 이 경마는 젠의 친구이자 현재 삶의 탈출구가 된다.",18.964,/eByrTo3s4VQqKGlZwxEPymSfpeA.jpg,2021-05-21,드림 호스,False,7.2,37
84,False,/ckfwfLkl0CkafTasoRw5FILhZAS.jpg,"[28, 35, 14]",602211,en,Fatman,성질머리 괴팍한 산타클로스 크리스 크링글은 망해가는 산타클로스 사업을 살리기 위해 애를 쓴다. 한편 조숙하고 못된 12살 꼬마 빌리는 산타로부터 석탄 덩어리를 선물로 받은 후 산타를 죽이기 위해 킬러를 고용하는데...,15.946,/oeK2aRjnaslJMLI5D7g9M51v4wq.jpg,2020-10-19,산타킬러스,False,5.5,477
85,False,/gAsHuCQMN7mv4uFIvM4ACQ09hPr.jpg,"[18, 37, 10749]",600583,en,The Power of the Dog,"사람들을 억누르면서도 사람들을 끌어당기는 묘한 매력의 목장주. 그의 동생이 새로운 부인과 아들을 집으로 데려오자, 그들을 잔인하게 조롱하고 괴롭힌다. 예상치 못한 일이 그곳을 덮칠 때까지.",33.556,/zWMAdiQGV4V3qCq2z9ku3Dh5q2f.jpg,2021-11-17,파워 오브 도그,False,6.8,13
86,False,,[35],597828,ru,Этаж,,3.593,,2021-12-01,Этаж,False,0.0,0
87,False,/zBkHCpLmHjW2uVURs5uZkaVmgKR.jpg,"[16, 35, 10751]",585245,en,Clifford the Big Red Dog,"뉴욕의 아파트로 이사 온 12살 소녀 에밀리. 새로운 학교에 고군분투하는 에밀리를 바쁜 엄마는 출장을 가면서 철없는 삼촌 케이시에게 맡기고 떠난다.  마법 동물 구조 센터를 지나던 에밀리는 운명처럼 작고 빨간 강아지를 만나게 되고, 우여곡절 끝에 함께하게 된다. 하지만 기쁨도 잠시, 작고 빨간 강아지 클리포드는 하루 아침에 3M가 넘게 커져버려 순식간에 뉴욕의 유명인사가 되어버린다. 엄마가 오기 전 클리포드를 되돌리려는 에밀리와 클리포드를 유전학 사업에 이용하려는 기업까지 뒤쫓으며 클리포드는 위험에 빠지고 마는데..!",3269.139,/mJwwkMKeR5XgHwexw9SJa6CiZY2.jpg,2021-11-10,클리포드 더 빅 레드 독,False,7.8,170
88,False,/pRP7eMeM2cx5TIavbzRVSH1NgkR.jpg,"[18, 28, 80, 53]",583794,fa,متری شش و نیم,"초반부부터 마약 단속반 형사 사마드가 마약범 나세르를 추격하는 모습을 엄청난 속도감으로 보여준다. 일반적인 장르영화라면 추적과 체포 과정을 절정부에 배치해 카타르시스를 배가시키겠지만, 이 영화는 중반쯤에 사마드가 나세르를 붙잡는 데 성공하는 장면을 보여준다. 하지만 영화의 본격 시작은 이때부터다. 나세르가 잡혀 들어간 유치장은 난장판이 되고 사마드조차 통제 불능의 상태가 된다. 이란의 마약 중독자가 650만 명에 달한다는 의미의 제목처럼, 거리에서 마약을 없애려는 사마드의 시도는 시시포스의 형벌을 닮은 듯 보인다.",6.526,/1W5vrWMOH7iyJK9bIIWZtpB01c8.jpg,2019-03-17,저스트 6.5,False,7.8,79
89,False,/7OcRErUXXdAVAHg6y5cjn56ivtu.jpg,"[27, 9648, 53]",576845,en,Last Night in Soho,"패션 디자이너의 꿈을 안고 런던 소호로 온 엘리는 매일 밤 꿈에서 1960년대 소호의 매혹적인 가수 샌디를 만나게 되고, 그녀에게 매료된다. 엘리는 샌디에게 화려한 삶이 펼쳐질 것이라 생각했지만 꿈은 점점 악몽이 되어가고 샌디는 누군가에게 살해당하고 만다. 유일한 목격자가 된 엘리, 샌디를 죽인 범인은 엘리의 시간 속에 살고 있다.",489.888,/mkBI6hLvE3ahWUODvR72Mw5qxkF.jpg,2021-10-21,라스트 나잇 인 소호,False,7.5,432
90,False,/nvrwfrahn7A7Xbe6EpmKkgLAhBL.jpg,"[12, 14]",576784,ru,Конёк-горбунок,"1850년대 러시아 동화를 원작으로 하는 방대한 세계관의 판타지 영화. 백성들에게 큰 인기를 얻고 있는 소박한 존을 질투하는 탐욕스러운 왕은 그를 처단하기 위해 보통의 인간이라면 성공할 수 없을 미션을 내린다. 마법을 부리는 망아지의 도움으로 존은 여러번 난관을 극복하고, 모든 임무를 성공한 존에게 마지막으로 얼음왕국의 공주를 데려오라는 과제가 주어진다.",15.331,/dBFxasO4Wuw0es5Hquj2Od8LFUp.jpg,2021-02-18,매직 로드,False,6.4,18
91,False,/As0eyHzF4dGhSBsVHAX8nLZxzCe.jpg,"[18, 10749, 10770]",555277,en,Small Town Christmas,,5.655,/1ofOSade5htAKST44j1q8oXqOFv.jpg,2018-12-22,Small Town Christmas,False,5.9,29
92,False,/o98SBN2WmNOQFA2isS2NVAsl7pF.jpg,[35],554375,fr,C'est la vie,,1.993,/ie96hFRmdWEqiSSegaT3K48yMzD.jpg,2020-12-30,C'est la vie,False,6.8,7
93,False,/cqHhxwW6aUx6cBbbQLbzW69BPXf.jpg,"[10749, 10770]",549301,en,Christmas at Pemberley Manor,,8.962,/jeevZVf6FmpZasqn1BwhVgC6FXl.jpg,2018-10-27,Christmas at Pemberley Manor,False,6.2,44
94,False,,"[27, 14, 9648]",521040,en,One for the Road,,8.323,/l1mPwFFVNqAJWMVyjcHUJ1hN9Hw.jpg,2021-12-01,One for the Road,False,0.0,0
95,False,,[18],508450,en,Slam,,3.217,/dgGYOVnLo4bBf3JS0zFRued8MWr.jpg,2021-12-01,Slam,False,0.0,0
96,False,/b2L7jOgo5cHiRIvljD2GCqZiYO2.jpg,"[18, 36, 10749]",454527,fr,Benedetta,"성흔과 그리스도와의 심장 교환, 신과의 결혼 등 종교적이고 에로틱한 무아경으로 신비주의로 추앙 받으며 수녀원장에 오른 베네데타. 수녀원에 들어온 바톨로매아라는 처녀와의 사랑이 교회에 적발되면서 한순간에 부정한 여인으로 몰락하는데…",53.47,/5pzVIYH4VHkFPxGcM5H823dIPIq.jpg,2021-07-09,베네데타,False,6.6,156
