,adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
0,False,/8TiYxxck4kfKwXAAdi6aZLeQd5L.jpg,"[35, 18, 10751]",593402,it,Tolo Tolo,,6.511,/m9qokH2ZVRYVoxd0YjXzCb3HRw8.jpg,2020-01-01,톨로 톨로,False,6.2,980
1,False,/sizHX5VbwlBihaathTQHVGk1jdi.jpg,"[878, 18, 10749, 28]",514207,ru,Вторжение,"첫 우주 침공으로부터 3년이 지난 지구. 인류는 상처를 이겨내고 조금씩 평범한 일상으로 돌아가고 있다. 그러나 평화도 잠시, 다시 그들이 모습을 드러냈다. 물이 존재하는 그 어느 곳도 안전하지 않은 상황. 하지만 인류는 반드시 이겨낼 것이다!",25.871,/kXDm2b90sekbtX1DSBKPzgmFBJb.jpg,2020-01-01,인베이젼 2020,False,6.9,591
2,False,/bYSenwevJ3e71W0aweIv0vhBrhS.jpg,"[27, 9648]",465086,en,The Grudge,복수심을 품은 악령의 저주를 받은 집. 들어오는 자가 누구든 끔찍한 죽음을 맞는다.,17.782,/vN7JHlHOT9rHNDU27tfYqhABBj5.jpg,2020-01-01,그루지,False,5.6,857
3,False,/xcUf6yIheo78btFqihlRLftdR3M.jpg,"[10751, 14, 12]",448119,en,Dolittle,"동물들과 소통하는 특별한 능력을 지닌 닥터 두리틀은 사랑하는 사람을 잃고 세상과 단절한 채 동물들과 친구가 되어 살아간다. 어느 날, 여왕에게 알 수 없는 불치병이 생기고 왕국마저 위험에 빠지게 되자, 그의 놀라운 능력만이 모든 것을 해결할 수 있음을 알게 된다. 세상을 구하기 위해서는 반드시 주어진 시간 안에 누구도 가보지 못했던 신비의 섬을 찾아내야만 하고, 두리틀은 친구들과 함께 위험천만한 모험을 떠나게 되는데…",33.424,/nQc9jFPt3cPhw5T5OaF9rfXE6cO.jpg,2020-01-01,닥터 두리틀,False,6.8,2743
4,False,/4hzMhQ7mvzcmZcblpm1yppZbbPt.jpg,[18],630220,it,18 regali,"매년 생일이 되면 세상에 없는 엄마로부터 선물이 도착한다. 임신한 채 시한부 선고를 받은 엄마가 미리 준비해둔 열여덟 개의 선물. 하지만 딸에겐 그 선물이 부담이다. 마침내 마지막 선물을 푸는 날, 모녀에게 새로운 시작이 찾아온다.",10.715,/xvXSGXTN18Lvp3sGoFpzLgwyoOV.jpg,2020-01-02,열여덟 번의 선물,False,7.5,549
5,False,/lwMJfdQyrw2vg2ep40G0Mz74fXF.jpg,[27],586265,es,La marca del demonio,,7.872,/nhcoI9Ww6dx6YV041IUlL72nYQi.jpg,2020-01-03,La marca del demonio,False,4.4,135
6,False,/ww7eC3BqSbFsyE5H5qMde8WkxJ2.jpg,"[28, 27, 878, 53]",443791,en,Underwater,"30일 동안 해저 시추 시설에서 엄청난 압력을 견디며 바다의 밑바닥을 뚫어야 하는 캐플러 기지의 대원들. 어느 날, 큰 지진으로 콘크리트 구조물을 뚫고 급류가 들이 닥쳐 기지는 순식간에 파괴되고 대혼란이 일어난다. 갑작스런 대재앙 속에서 가까스로 살아남은 대원들은 전기 엔지니어 노라를 비롯한 5명. 이들이 시도해 볼 수 있는 유일한 방법은 또 다른 해저 기지 ‘로우벅’으로 이동해 탈출 포트를 찾는 것 뿐. 하지만 어두운 심해엔 그들만이 존재하는 것이 아니었다. 무언가 그들을 바짝 따라오고 있다. 불가사의한 포식자와 쫓고 쫓기는 위험천만한 게임에 갇혀버린 대원들. 살아남기 위해선 남은 용기를 전부 쥐어 짜내야만 한다.",41.112,/mJLGDhbJ85FY4XzDHTuSGK1k3Gl.jpg,2020-01-08,언더워터,False,6.3,2260
7,False,/3B9DwhW9fBs3VsRmIoBilb8zmIM.jpg,"[27, 53]",632309,en,The Assent,,10.062,/bHVy3bKsfi8AbVwzelliNBt3SUG.jpg,2020-01-09,The Assent,False,6.1,182
8,False,/4xIBM8RwIvpwMlJSoF6tqFOaB6N.jpg,"[10751, 28, 35]",592834,en,My Spy,투 머치 토커 내근직 스파이 ‘바비’와 함께 실직 위기에서 구해줄 최후의 비밀 작전에서 투입된 ‘JJ’.  넘사벽 능력치의 감시 대상 1호인 ‘소피’에게 정체가 발각되는데..  “쟤를 죽이고 사고로 위장하자”  모든 것이 끝날 수 있는 절체절명의 순간!  과연 스파이 ‘JJ’는 무사히 작전을 마칠 수 있을까?,22.687,/jq38HkaoVOho93Ph0NDyCj1lPTf.jpg,2020-01-09,마이 스파이,False,7.0,850
9,False,/dUBfcpXkD75WD8ZFgDfUauqFINh.jpg,"[18, 36]",590869,it,Hammamet,,6.12,/8wlJHcJQjjnTvwXemRNmJ9zIBW.jpg,2020-01-09,Hammamet,False,6.0,314
10,False,/cH0AXST2dsHcD62qTbS4Cte6Wjb.jpg,[35],526019,en,Like a Boss,"정 반대 성격의 멜(로즈 번)과 미아(티파니 해디쉬)는 의기투합하여 신생 화장품 회사를 설립하지만 재정적으로 어려움을 겪게 되고, 이 문제를 해결하기 위해 업계 큰손 클레어(셀마 헤이엑)의 투자를 받는다. 그러던 도중 클레어(셀마 헤이엑)의 계략에 베스트 프렌드였던 둘의 우정에 금이 가게 되는데… 멜(로즈 번)과 미아(티파니 해디쉬)는 우정을 지키고 자신들의 화장품 회사를 지켜낼 수 있을까?",16.444,/9qXVdjkKd00mrQEqK4vmSqkLFek.jpg,2020-01-09,라이크 어 보스,False,6.4,525
11,False,/lojne3fQGObwbqIG998JmV9dhZ2.jpg,"[16, 10751]",574089,en,Loop,,7.297,/jT3odk38MrYTK0IdmAxxCJOV8II.jpg,2020-01-10,Loop,False,6.7,101
12,False,/p9tdFuUe1Xc9YYMmPcqMczttnvG.jpg,"[16, 35, 28, 12, 10751]",550738,fr,Spycies,"고도의 훈련을 받은 스페셜 에이전트 블라디미르는 임무 수행 중 실수로 인해 좌천을 당한다. 하지만 정체 모를 침입자들의 습격을 받게 된 후, 그들의 목적이 지구 생명체의 모든 종을 말살시키려는 것이라는 첩보를 입수한 블라디미르는 다시 현장으로 복귀하게 되는데…. 과연 지구의 모든 종을 말살시키려는 음모를 저지하고 지구를 구할 수 있을까?",19.03,/nJgwP9YlXJMuBoKBrWkjFedzf2g.jpg,2020-01-11,스파이즈,False,7.7,166
13,False,/kicmQvtJNDR6UqjDwrwvZyvabSG.jpg,[53],586461,en,Swallow,"부유한 기업가 마이클의 아들인 리치와 결혼한 헌터는, 강이 내려다 보이는 멋진 저택에서 생활하며 사람들의 부러움을 한 몸에 받는다. 리치는 회사에서 최연소 전무로 승진하고 헌터는 임신하면서 행복한 부부처럼 보이지만, 헌터는 리치와 시부모의 대화 상대가 되지 못하고 무시당한다.그러던 어느 날, 헌터는 시어머니 캐서린에게서 '기쁨의 재능(A Talent for Joy)'이라는 책을 선물 받는다. 그 책에서 매일 예상치 못한 새로운 일을 하라는 문구를 본 헌터는 몸이 거부하는 금속 등을 삼키기 시작한다. 태아 검사를 위해 리치와 함께 산부인과에 간 헌터는, 그곳에서 자신의 몸에 남아 있는 위험한 물질들을 발견하고 제거하는 시술을 받게 된다. 헌터가 이식증에 걸린 것을 알게 된 리치와 리치의 부모는, 헌터에게 정신과 의사 엘리스에게 상담을 받게 하고 시리아 출신의 루에이를 고용하여 헌터의 일거수일투족을 감시하는데...",14.783,/rPNmKbA6EGFLQUnQEA8BWqCU39z.jpg,2020-01-15,스왈로우,False,6.6,387
14,False,/3N316jUSdhvPyYTW29G4v9ebbcS.jpg,"[53, 28, 80]",38700,en,Bad Boys for Life,"마이애미 강력반의 베테랑 형사 마이크는 여전히 범죄자를 소탕하는 데 열성적이지만, 그의 파트너 마커스는 이제 일선에서 물러나 가족과 함께 시간을 보내고 싶어한다. 마커스의 은퇴를 만류하던 마이크가 정체를 알 수 없는 거대 조직의 위협을 받으며 일생일대의 위험에 빠지게 된다. 가족만큼 중요한 마이크를 위해 마커스가 합류하고, 우리의 나쁜 녀석들은 신식 무기와 기술을 장착한 루키팀 AMMO와 함께 힘을 합쳐 일생일대 마지막 미션을 수행하게 되는데…",91.992,/nK39gwD8ma9O2fOLth57qSwb9e.jpg,2020-01-15,나쁜 녀석들: 포에버,False,7.2,6654
15,False,/1umKVgbjFG5Cho5ZKTpcvRFJjuJ.jpg,"[35, 53, 80]",609242,es,El robo del siglo,"페르난도는 부에노스 아이레스 북쪽 부촌 아카수소의 은행을 털기로 작정한다. 왕년의 절도범 루이스는 페르난도의 계획에 시큰둥하지만 그의 치밀한 계획에 사로잡혀 인생을 건 마지막 은행강도에 동참한다. 다섯명의 무장강도단은 은행을 습격하고, 곧 경찰 특수부대와 인질협상가가 뛰어들지만 진압은 쉽지가 않다. 그리고 마침내 경찰이 은행에 진입한 순간, 그들을 기다리고 있던 것은 또 다른 반전이었다.",37.733,/acQ5lwnQGwre8n3m8JzTTcNKc5h.jpg,2020-01-16,세기의 도둑,False,7.9,568
16,False,/hRgQVdKh65nFiy2l7KhfWo7DHof.jpg,[10751],520765,en,Go!,"두려움을 모르는 10대 소년이 고카트에 매혹된다. 멋진 친구들과 함께하는 짜릿한 질주와 흥분의 레이싱. 무뚝뚝한 전직 레이서에게 코치를 받으며, 우승을 향해 달린다!",9.916,/tOLC9552jBvymwsgHc3ri2SyuyD.jpg,2020-01-16,고! 고카트,False,6.8,184
17,False,/23IeumCWwWE7u2d2FDNSGPsNRbl.jpg,"[18, 27, 53]",474764,en,The Lodge,"두 아이와 곧 그 아이들의 새엄마가 될 여자, 세 명은 휴일을 즐기기 위해 외딴 별장으로 향한다. 하지만 그들은 예상치 못한 폭설에 발이 묶이게 되고 그들 셋을 에워싼 관계의 긴장감은 모든 상황을 얼어붙게 만들어 버린다.",29.717,/k5E8RCvDY08TntH6Ujxmq1gbOZB.jpg,2020-01-16,별장에서 생긴 일,False,6.1,767
18,False,/ys0erQoixe1sCjCyQmtxlZ16mI7.jpg,"[18, 14, 53]",651070,en,A Fall from Grace,평소 온화하고 법을 잘 지키는 그레이스. 그녀가 새 남편을 살해했다고 자백한다. 무슨 일이 있었을까. 그녀의 변호사가 숨겨진 진실을 파헤친다. 타일러 페리 감독 영화.,16.492,/h47JJZ015VF4neia33AFwTU37Yb.jpg,2020-01-17,폴 프롬 그레이스,False,7.1,705
19,False,/wooZWiC4NWH0ahCSUOogEmVejHo.jpg,"[35, 10751]",640344,it,Me contro Te: Il film - La vendetta del Signor S,,5.594,/4XzbcAKdX4n3aWfzBjjeAlm68S3.jpg,2020-01-17,Me contro Te: Il film - La vendetta del Signor S,False,8.4,425
20,False,/59b4PaPaI52LJJRNRtG3ALyUvJU.jpg,[27],639798,es,Malasaña 32,"1976년 스페인 마드리드, 새 출발을 꿈꾸며 도시로 이주한 6명의 가족. 그들이 이사한 '그 집'에는 수상한 기운이 감돌기 시작하고, 마침내 가족의 꿈은 악몽이 되고 마는데...",14.28,/AumWPSbjN4EAtyvFBOWGFs4qmS6.jpg,2020-01-17,그집,False,6.5,504
21,False,/oj9pEWQq5higRzKWiE8f0d5hBSb.jpg,"[53, 27, 18]",617708,es,La Llorona,"“울면 죽여버리겠다”는 말이 귓가에 맴도는 가운데 알마와 그녀의 아이들은 살해된다. 30년 후, 민간인 대량학살의 주동자였던 퇴역장군 엔리케는 유족들로부터 형사 소송을 당한다. 그는 유죄를 선고받지만 부당한 세부조항으로 인해 석방된다. 분노한 유족들은 그의 대저택 앞에 모여 시위를 벌이고, 엔리케의 가족들은 혼란 속에서도 나름의 평정을 찾아간다. 그러나 엔리케의 신경쇠약 증상은 점점 심해지고, 밤이 되면 여인의 울부짖는 소리가 들린다며 소동을 피운다. 불안감에 휩싸인 저택의 고용인들은 모두 그들 곁을 떠나고 곧 새로운 가정부가 고용된다.",92.809,/yVsINl4Aa9vvQ9lE2LF77qNj7AP.jpg,2020-01-22,우는 여인,False,6.6,224
22,False,/9OaIWmWI7Ph3jqj235zQIrh5yVd.jpg,"[35, 18, 10749]",652483,pt,Modo Avião,"스마트폰은 나의 분신! SNS 인플루언서 그녀, 일상부터 연애사까지 빼곡히 공유하기에 24시간이 모자랄 지경. 그런데 갑자기 스마트폰 금지령과 함께, 첩첩산중에서 할아버지와 지내라는 명이 떨어졌다! 로그아웃된 삶, 뭘 하고 지내지?",13.395,/hDZBhyl83F07syVhQ0q21NBZSCC.jpg,2020-01-23,오늘부터 로그아웃,False,6.3,619
23,False,/984bqrN5ni3fMzPRcDmk3BKiD2T.jpg,[35],640923,it,Figli,,4.901,/w5hEwTG2P9YKn0SYpaxjeLei28h.jpg,2020-01-23,Figli,False,5.9,296
24,False,/tYm0Yk9k9W0hb9Xy4coOXqoGfNT.jpg,"[27, 53]",492611,en,The Turning,"퇴학을 당해 집으로 돌아온 ‘마일스’, 대저택의 밖을 한번도 나가본 적 없는 ‘플로라’, 대저택의 마지막 주인이 된 두 아이의 새로운 가정교사 ‘케이트’. 대대로 집안을 보살핀 가정부 ‘그로스’ 부인은 ‘케이트’에게 알 수 없는 말로 아이들을 소개한다.  낯선 환경, 기묘한 분위기의 아이들 그리고 발견된 이전 가정교사 ‘제슬’의 일기까지 ‘케이트’는 아이들을 만난 후부터 매일 밤 악몽에 시달리는데…",17.101,/8yyngZaJejEWgyxExFqBbJc5g5H.jpg,2020-01-23,더 터닝,False,5.9,729
25,False,/eZwwJ5yRpMDhZzfMS7XeWwUzLSE.jpg,"[10752, 18]",442065,en,The Last Full Measure,"1966년 4월 11일, 베트남 전쟁 사상 최악의 미군 사상자를 낸 애블린 전투. 그곳에 전우들을 구하기 위해 주저없이 뛰어든 공군 항공대원 '피츠' 32년이 지난 후 국방부 소속 변호사 스콧 허프만(세바스찬 스탠)은 그날의 생존자들의 기억을 토대로 '피츠'에게 군 최고의 영예인 명예 훈장 수여를 위해 조사하던 중 국가의 은폐된 진실을 알게 되고 파헤치기 시작하는데... 5월, 기적을 넘어선 감동 실화가 세상에 공개된다.",14.371,/bndrSD4L7IoDU0pNN0ZPDb29CZ5.jpg,2020-01-23,라스트 풀 메저,False,7.6,311
26,False,/ck7S9WpBOMLPIeZwqFZhLap8ySF.jpg,[35],613096,es,"Te quiero, imbécil","8년 사귄 여친한테 차였다. 사랑은 다른 사랑으로 잊는 거라니 연애를 해보려는데 옛날 작업 방식은 안 먹히고 연애 바보가 됐다! 우연히 만난 고교 동창과 인터넷 덕에 요즘 작업남으로 거듭나긴 했는데, 이거 사랑으로 가는 길이 맞나요?",10.16,/ceKh9Qd00EZg5uT2OnLOskL94kr.jpg,2020-01-24,"사랑한다고, 바보야",False,6.5,223
27,False,/5WV4PcJX0Y33o3VhIErorjtm0wm.jpg,"[35, 10749]",579792,es,Cindy La Regia,,9.565,/uxcuX1Rx0wQQDSozriasW3M61vI.jpg,2020-01-24,Cindy La Regia,False,7.9,212
28,False,/g9FXX01Us3rW8jhOAPWpgO6KnX9.jpg,"[10751, 9648, 35, 14]",550440,en,Timmy Failure: Mistakes Were Made,"동명의 베스트셀러를 바탕으로 한 이야기. 엄청난 몸무게의 북극곰 파트너 토탈과 포틀랜드의 탐정 사무소 토탈 페일러를 운영하는 괴짜 히어로 티미 페일러의 재밌는 사건을 따라가보자. 어리바리하지만 자신감은 꽉 찬 괴짜 초등학생 티미(윈슬로우 페글리)는 어른의 세상을 헤쳐나가야 한다. 삶의 짐이 무거운 엄마(오필리아 로비본드)와 엄마의 사람 좋은 남자친구(카일 본하이머), 선생님이자 숙적(월리스 쇼운), 학교 생활지도 상담사(크레이그 로빈슨)까지, 모두가 세계 최고의 탐정이 되는 여정에 뛰어든다.",12.991,/9Ic99kyJewgPHwl4JftJSwzUmtD.jpg,2020-01-25,명탐정 티미: 몽땅 실패 주식회사,False,6.2,129
29,False,/6vLCEAVBCLCOtDxZOlnp2fkVUCw.jpg,[18],653601,en,Horse Girl,"세상에 적응하지 못해도, 마음씨는 다정한 그녀. 수공예와 말, 초자연적 범죄 프로그램을 좋아하는 그녀. 하지만 자각몽이 현실과 섞이면서, 그녀의 작은 세계가 흔들린다.",12.596,/hNQ7st9dFXUXENMcsAuVxcrIBfA.jpg,2020-01-27,호스 걸,False,5.5,392
30,False,/6aVB2B2GDc4EuNinHgoBgtkuHQz.jpg,"[18, 27, 53]",575774,en,His House,"전쟁으로 폐허가 된 남수단에서 한 젊은 부부가 탈출을 감행한다. 생사의 고비를 넘기며 극적으로 도착한 영국. 이곳에서 더 나은 인생을 꿈꾸며 새 보금자리에 입주하지만, 첫날부터 기이한 일들이 일어난다. 쉿, 이 집에 무언가 있다.",38.048,/s6XxJEe4ovVTMgmGmKeO87OFANU.jpg,2020-01-27,그 남자의 집,False,6.5,688
31,False,/tmS9oXeMVs6njcxndDKsjJSF02H.jpg,[18],552532,en,Charm City Kings,,19.244,/8oiMFMarbRpcusASIX4cjVXoZKI.jpg,2020-01-27,Charm City Kings,False,8.1,270
32,False,/gLYcFoNfmvoJpM327P3pQygFVsq.jpg,[18],653744,en,Sergio,미국의 침공으로 혼란에 빠진 이라크. 분쟁 지역에서 잔뼈 굵은 남자가 위험한 임무를 짊어진다. UN 특사 세르지우 비에이라 지멜루(와그너 모라)가 바그다드에 도착한다.,9.176,/tABtj9BwYVDCM69h7AK38MDgw64.jpg,2020-01-28,세르지우,False,6.7,249
33,False,/vwkJChYb9dBcuds98Se4oHIcbnw.jpg,"[18, 9648, 53, 36]",567970,en,Lost Girls,그녀의 딸이 사라졌다. 누구도 관심을 두지 않는다. 진실을 찾으려는 어머니의 처절한 싸움. 그와 더불어 풀리지 않은 살인 사건들이 드러난다. 실화에 기반한 이야기,12.765,/pDas4DwURlRzjD9xEhSdtkcl1ZV.jpg,2020-01-28,사라진 소녀들,False,6.1,522
34,False,/5nq95dRJCltmrA2PJniSW5mSfWh.jpg,[35],589970,fr,Le Lion,,9.953,/jTO4vaDMxRnlzx7d3mHRkIjI2Is.jpg,2020-01-29,Le Lion,False,5.3,124
35,False,/5ihDCcrx49oweqznL3jjn58LdLV.jpg,[35],606954,it,Odio l'estate,,8.385,/xlNFFxOxAFXUqMYHFmBL1lJWeUn.jpg,2020-01-30,오디오 레스타테,False,7.2,625
36,False,/en1XAePgWqNSXb82luUMmo5u3cF.jpg,"[27, 14, 53]",542224,en,Gretel & Hansel,"옛날 어느 먼 옛날, 그레텔과 헨젤은 먹을 것과 일감을 찾기 위해 집을 떠나지만 길을 잃고 만다. 그들은 허기짐에 먹을 것이 풍성하게 차려진 한 오두막에 이끌려 집으로 들어가게 되고, 그 곳에서 집 주인 `홀다`를 만난다. 그녀의 배려로 두 남매는 풍족한 음식과 따뜻한 잠자리를 제공받으며 점점 안정을 되찾는다.  하지만 매일 밤 반복되는 악몽, 매끼 차려지는 성대한 식사, 벽 너머 발견된 의문의 문고리 등 오두막에서 일어나는 기묘하고 섬뜩한 징조들은 두 남매를 계속해서 어둠 속으로 몰아넣는데...",13.721,/vIbM3CIK9Mpzenut5mzU9Wk5B3A.jpg,2020-01-30,그레텔과 헨젤,False,6.1,1034
37,False,/x2P9usnTYSd1pTKDIW83cXhKYUo.jpg,"[99, 10402]",653567,en,Miss Americana,지금껏 보지 못한 테일러 스위프트의 또 다른 모습을 담은 다큐멘터리. 작곡가 겸 가수로서 무대를 빛내는 모습은 물론 자신의 목소리를 내는 여성으로서의 그녀를 만난다.,17.689,/fSPQNShdNzhnNwO7oT3Lu1q88EI.jpg,2020-01-31,미스 아메리카나,False,7.9,389
38,False,/vxlJveSEcEtmkcruQa3wB01ucnm.jpg,[18],627463,en,The Assistant,"꿈에 그리던 영화사에서 보조 직원으로 일하게 된 ‘제인’ 어떤 일도 능숙하게 처리하는 그녀의 일상은 평범해 보이지만, 사소한 사무실 정리부터 상사의 개인적인 스케줄 관리까지 하루 종일 몰아치는 잡다한 업무에 지쳐간다. 그러한 일상이 반복되던 중 어느 날, 신입사원으로 채용된 한 여성이 찾아오면서 회사 내 부조리함을 마주하게 되는데…",12.393,/2cV08WqpJ9fWzEvN2yrA5e949ks.jpg,2020-01-31,어시스턴트,False,6.5,268
39,False,/ucbCMz45WsE4iyJIWiwewOpDwEI.jpg,"[16, 35, 10751]",594530,en,Lamp Life,토이 스토리 4 쿠키영상,27.38,/mJ95RnlammhYb6ZvBbQFLq8Jqnl.jpg,2020-01-31,램프 라이프,False,7.3,211
40,False,/bwXvBFejQFaoXa2TBkZuKPgSjeA.jpg,[18],588009,es,Adú,,9.932,/kFen11ZNKbvfhZo8WBKbC5te8Hi.jpg,2020-01-31,아두,False,6.9,217
41,False,/xRKwiUHGnsZGxZaO6OIKqpzJjPa.jpg,"[28, 53]",466622,en,The Rhythm Section,갑작스러운 비행기 추락 사고로 가족을 잃은 '스테파니'(블레이크 라이블리). 어느 날 그의 앞에 '키스'라는 기자가 찾아와 가족의 사망이 단순한 사고가 아닌 계획된 테러였음을 주장한다. 숨겨졌던 진실에 분노한 ‘스테파니’는 테러 조직을 향한 복수를 계획하지만 한순간에 저지른 치명적인 실수로 인해 모든 상황은 최악으로 치닫게 된다. 그리고 더 이상 잃을 것 없는 인생의 끝에 선 그는 완벽한 복수를 위해 이번 사건의 유일한 정보원 'B'(주드 로)를 찾아 스코틀랜드로 떠난다.,14.601,/vP7pxXNnCGkFXkvx5deGwv3pjIj.jpg,2020-01-31,리듬 오브 리벤지,False,5.5,430
42,False,/ySHlkHDbXztjdjRJ0pZN7FXRnaW.jpg,"[16, 12, 28, 14]",631132,ja,ゴブリンスレイヤー -GOBLIN'S CROWN-,"검의 소녀의 의뢰를 받고 북쪽의 설산으로 향하는 고블린 슬레이어 일행. 습격당하는 겨울의 마을, 수수께끼의 예배당과 이번 고블린 무리의 행동에서 위화감을 느끼는 고블린 슬레이어. '되찾는다... 빼앗긴 것, 전부를!' 붙잡힌 영애 검사를 구하기 위해 눈에 둘러싸인 고대의 성을 무대로 압도적인 강함을 자랑하는 '뭔가'에 의해 통솔되는 고블린들과 고블린 슬레이어 일행이 격돌한다!!",122.733,/7VEaDiHyVa3KGdxLlZXj4uSz2re.jpg,2020-02-01,고블린 슬레이어 -GOBLIN'S CROWN-,False,7.7,140
43,False,/6mKAKhj8POVGqV1GsroS5mGIUe9.jpg,"[14, 28, 12]",666750,en,Dragonheart: Vengeance,"루카스는 4명의 악랄한 패거리가 부모를 잔인하게 살해하고 집을 불태우는 걸 목격한다. 숨어서 목숨을 건진 루카스는 라즈반 왕을 찾아가 부모를 죽인 범죄자들을 잡아 달라고 신고하지만 왕은 아무 말 없이 루카스를 무시한다. 루카스는 부모의 복수를 위해 소 두 마리를 판 돈을 가지고 용병을 구하기 위해 맥주홀로 간다. 그곳에서 다리우스가 루카스의 용병이 되겠다고 다가오지만, 루카스의 돈을 탐낸 다른 용병들과의 싸움이 발생한다. 싸움을 진압하기 위해 나타난 왕실 근위대를 피해 달아난 루카스는 용병을 구하지 못하고 돈을 잃고 만다.  모든 것을 잃은 루카스는 복수를 위해 마지막으로 소원을 이루어준다는 용을 찾아 나선다. 용 시벳은 처음에는 복수를 도와줄 수 없다고 거절하지만, 말로 변신하여 루카스를 도와준다. 그리고 맥주홀에서 만난 다리우스가 나타나 루카스와 함께 동행하며 살인자들을 찾아 나서는데...",33.302,/qs6gz6atyQcAvqC6qZaslOjliUG.jpg,2020-02-04,드래곤하트: 벤전스,False,7.0,247
44,False,/lMbmucUTwS69tP7LdLBY7OBbPDl.jpg,"[35, 10749]",605734,fr,#JeSuisLà,"관심이 필요한 오춘기 스테판은 SNS를 통해 알게 된 SOO를 통해 활기를 얻는다. 어느 날, 그녀와 벚꽃을 보기 위해 무작정 한국행 비행기를 타게 된다. 들뜬 마음으로 인천공항에 도착한 스테판은 연락 없는 SOO를 기다리기 위해 SNS에 게시물과 함께 그녀를 해시태그하며 기약 없는 공항 라이프를 시작하는데…",5.933,/vh9hcbaYSL8cujmUKDg05fPF8P0.jpg,2020-02-05,#아이엠히어,False,5.6,127
45,False,/jiqD14fg7UTZOT6qgvzTmfRYpWI.jpg,"[28, 80]",495764,en,Birds of Prey (and the Fantabulous Emancipation of One Harley Quinn),"오랜 연인이던 조커와 헤어진 할리 퀸은 처음 맞이한 해방에 황홀함을 느낀다. 하지만 조커라는 방패막이 사라지자 평생 처음 무방비 상태에 놓인 할리 퀸을 고담시에서 가장 비열한 범죄왕 로만 시오니스와 고담의 모든 갱들이 노린다. 통제 불능의 상태에서 카산드라라는 소매치기가 로만의 부하에게서 모든 권력과 고담시 지하 세계 전체의 지배권을 차지할 열쇠인 금융 정보가 암호화되어 있는 다이아몬드를 훔치면서 사건을 걷잡을 수 없이 급변한다. 로만 손에 죽을 위기에 처한 할리 퀸은 헌트리스, 블랙 카나리, 르네 몬토야와 새로운 팀을 결성해 로만에 맞서는데...",104.445,/1HjYMW5Je0D8JkRl5DEXJSdVtDK.jpg,2020-02-05,버즈 오브 프레이: 할리 퀸의 황홀한 해방,False,7.0,8271
46,False,/mmsw80DQpR0eEJBJvDjLyNimBjL.jpg,"[16, 12, 10751]",586742,da,Drømmebyggerne,"자상한 아빠, 귀여운 햄스터 '비고'와 행복한 나날을 보내던 소녀 '미나'는 새로운 가족 ‘제니’의 등장으로 평온하던 일상에 변화가 찾아오고 급기야 ‘비고’를 잃을 위기에 처한다. 그러던 어느 날 밤, 우연히 꿈속 세상을 발견한 ‘미나’는 그곳에서 마치 영화처럼 꿈을 만드는 드림빌더를 만나게 되고, 소중한 반려 햄스터 ‘비고’와 평온한 일상을 되찾기 위해 깜찍한 계획을 세우는데… 모두가 잠든 밤, 상상하는 모든 것이 이루어지는 꿈의 세계가 펼쳐진다!",9.052,/w2ZNtJ12aCFopds8xDsEbIgWPMC.jpg,2020-02-06,드림빌더,False,7.6,119
47,False,/nvZuBYHUGbrFl3LmDnmbRgrQ8xa.jpg,"[18, 35]",560391,en,Downhill,"즉흥적이고 자기중심적인 피트와는 달리 계획적이고 가족 중심적인 그의 아내 빌리, 바쁜 일상을 벗어나 알프스로 떠난 가족 스키 여행은 평화롭게 시작된다. 하지만 엄청난 굉음과 함께 찾아온 갑작스러운 인공 눈사태로 그들은 위기에 빠지게 되는데… 모두가 공포에 빠진 그 순간, 혼자 도망가버리는 피트와 그 뒤로 남겨진 가족들. 이후 피트는 본인은 달아난 것이 아니라고 강하게 주장하지만 빌리는 무책임하고 이기적인 남편의 행동에 크게 실망하는데… 위기 상황 속 본능적인 결정은 서로에 대한 감정과 가치관을 뒤흔들고 그들은 예상치 못한 위기를 맞이한다! 아무도 장담할 수 없는 상황과 대처, 위기를 극복하고 그들은 결국 서로 마주 볼 수 있을까?",10.968,/ruLqLb2bfWKykckxVlVZayuBOgW.jpg,2020-02-06,다운힐,False,5.4,192
48,False,/27nn2YJBwY7a1etZ0AiIcOrIgu3.jpg,"[18, 10749]",664413,pl,365 dni,직장에서 성공 가도를 달리지만 연인과의 관계는 열정을 잃은 지 오래인 여자. 생일을 맞아 떠난 여행에서 마피아 보스에게 납치당하며 아찔한 나날이 시작된다. 마음을 얻기 위해 365일 동안 뭐든 하겠다는 이 남자를 믿어도 될까.,45.02,/ibaDBJBAvWd4J5lzfbpq1PJ6ZU1.jpg,2020-02-07,365일,False,7.0,6234
49,False,/6XbxwrAW61r2GvoYvxsYegb0hAm.jpg,"[18, 80]",582923,fr,La Fille au bracelet,16살의 리즈는 가장 친한 친구를 살해한 혐의로 기소된다. 그의 부모들은 딸의 무죄를 믿으며 그의 곁을 지킨다. 그러나 법정에서 그의 비밀스러운 생활이 밝혀지기 시작하고 그의 범죄 혐의는 점점 짙어진다. 리즈는 과연 누구인가? 우리는 우리가 사랑하는 사람들을 정말로 잘 알고 있는 것일까?,6.732,/nvczTtFJL2ld4ENjEKDXGxw7s0i.jpg,2020-02-12,소녀의 팔찌,False,6.5,147
