,adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
10,False,/q7Hm5OgNAIyOdZS7tch8rcSNY64.jpg,"[28, 53, 80]",27582,en,The Mechanic,아서 비숍(제이슨 스태덤)은 미국 정부의 의뢰를 받고 기술자(메카닉)로 불릴 정도로 목표물을 완벽하게 제거하는 최고의 킬러이다. 어느 날 그의 멘토이자 친한 친구인 해리(도널드 서덜랜드)가 살해되는 사건이 발생하자 그의 아들 스티븐(벤 포스터)이 아서를 찾아와 아버지에 대한 복수를 하겠다며 그에게 최고의 암살 기술을 가르켜 달라고한다. 그렇게 한 팀이 되어 사건을 해결하고 우정을 쌓아 나가지만 죽여야 할 대상이 적이 아닌 자신들이 되면서 알수 없는 위험에 빠지는데…,39.124,/oVcPBpZMfJxZeALHhsv533QTc2E.jpg,2011-01-13,메카닉,False,6.4,2465
11,False,/4hklKFnoKpsmDE58S1wQiPjaS88.jpg,[99],54293,en,Zeitgeist: Moving Forward,"새로운 시대정신(ZEITGEIST) 다큐멘타리 시리즈로 혹자는 석유회사들의 사주로 만들어져 실패했다는 엉뚱한 이야기도 있었다. 하지만 이는 인디 다큐멘타리로 이익보다는 정보를 제공하는 개인적으로는 아주 재미있는 영상물이라고 생각한다. 돈에 대한 이야기들, 역사에 대한 이야기들, 종교에 대한 이야기들을 담는데 대부분 충격적이다.",11.909,/9yZKFyI1z1WMbkCdfL4Z7WIBLqv.jpg,2011-01-15,시대정신: 무빙 포워드,False,7.2,155
12,False,/9NKebnHJrC6QUs1bRKqcrDAV7D2.jpg,"[28, 18]",55292,zh,新少林寺,"반란군이 점령한 혼돈의 시대, 대륙을 뒤흔들 전설이 시작된다! 반란군들이 들끓던 중국 공화국 초기, 백전백승의 장군 호우지에(유덕화 분)는 소림사가 위치한 동봉성을 함락시키는데 성공한다. 승리에 도취된 채 의기양양하던 호우지에는 가장 믿던 의형제 카오만(사정봉 분)의 배신으로 딸을 잃고 사랑하는 아내(판빙빙)마저 떠나 보내게 된다. 모든 것을 다 잃은 후 소림사에서 은신하며 지내던 호우지에는 독특한 수도승 우다오(성룡)를 통해 깨달..",10.447,/woOGZOTL3e8UObvfHrwxKjk8v5g.jpg,2011-01-20,샤오린: 최후의 결전,False,6.8,268
13,False,/5lQ1NFHhIlKjGuUhDwhK9xc0mZK.jpg,"[27, 9648]",92182,en,Silent House,"아빠와 함께 오래 비워두었던 자신의 집을 찾아온 사라. 전기마저 끊긴 어두컴컴한 집에서 사라는 낯선 이의 흔적을 느끼고 두려움에 사로잡힌다. 그 순간, 집 안에서 의문의 소리와 함께 갑자기 아빠가 사라지고 어둠 속에 홀로 남겨진 그녀. 오직 불빛 하나로 아빠를 찾아 나선 그녀는 알 수 없는 침입자에 의해 숨소리조차 낼 수 없는 충격적 공포와 마주하게 되는데…",15.848,/q3I6TRBiATQ4xObq0MIrtpmZyzG.jpg,2011-01-21,사일런트 스크림,False,5.3,289
14,False,/xNnUZcEHGfa6Y3s8uEAYUdJd6t0.jpg,"[18, 53, 27, 9648]",80662,ja,恋の罪,조금씩 깊어질수록 그녀는 잔인해진다!  조금씩 깊어질수록… 그녀는 잔인해진다!  시부야 인근의 러브호텔거리에서 벌거벗겨진 사체들이 조각난 채 마네킹에 끼워져 있는 잔혹한 살인 사건이 발생한다. 핑크 페인트로 얼룩진 방엔 피로 쓴 ‘성(成)’이라는 글자만이 남겨져 있을 뿐 어떤 흔적도 찾을 수 없고 사건을 맡은 형사들은 난감해 한다.,9.714,/lQDe1GOMBfqA4mofqhDRCdOfh8S.jpg,2011-01-21,길티 오브 로맨스 : 욕정의 미스터리,False,7.0,144
15,False,/wm4xS2rSbc0TMMWpu9gVvwIRgXv.jpg,[35],56909,it,Immaturi,,5.97,/umChQQQgii7uZwooNlSPZMqUGAu.jpg,2011-01-21,Immaturi,False,6.2,707
16,False,/jUL2lEnyx5179XHZWwB1B9kIsVm.jpg,[35],56339,it,Qualunquemente,,5.543,/aHj1sNJXyPtRZteG8GOkBftXnt1.jpg,2011-01-21,Qualunquemente,False,6.0,454
17,False,/kyGNUkb7LAeCk0E5mpxvOrUwusC.jpg,"[35, 10749]",41630,en,No Strings Attached,"생물학적으로 일부일처제는 있을 수 없다고 믿는 엠마, 아버지에게 전 여친을 빼앗긴 후 사랑을 믿지 않는 아담. 서로에 대해 너무나 잘 아는 이들의 오랜 우정 사이에 어느 날 보너스(?)가 붙기 시작했다. 바로 ‘섹스’ 라는 특별 보너스가! 한 번의 섹스가 그들의 관계를 180도 바꿔 놓았다! 하지만 친구에서 결코 연인이 되고 싶지는 않았던 두 사람은 서로가 원한다면 언제 어디서든 뜨거운 섹스가 가능한 둘만의 은밀하고 아찔한 “조건 없이 즐기기” 규칙을 정하기에 이르는데… 과연 이 둘은 섹스만 즐기면서 사랑이란 걸림돌을 피해 갈 수 있을까? 이들의 오랜 우정은 지켜질 수 있을까?",87.223,/yxyxPMIyx1swMuJ5T68kEf51KcC.jpg,2011-01-21,친구와 연인사이,False,6.3,3864
18,False,/36na33t7D3zKzaqdzEmURzQdx1j.jpg,"[18, 14, 10749]",38117,en,Beastly,"그 화려함만큼 어둠이 공존하는 도시, 뉴욕. 완벽한 외모로 완벽한 삶을 누리던 카일은 한 순간의 실수로 돌이킬 수 없는 저주를 받게 된다. 창백한 피부를 뒤덮은 흉터와 문신, 남들과 다른 능력까지. 끔찍한 야수로 변해버린 그는 세상으로부터 버림받고 뉴욕의 어두운 그림자 속으로 숨어든다. 그런 그에게 다가오는 단 하나의 희망, 린디. 린디를 향한 거대한 위협은 카일의 앞을 가로막는데…",20.163,/9vqIpSc4Euchz9ZW2XCPJxLJMMD.jpg,2011-01-21,비스틀리,False,6.3,2414
19,False,/zURTkqYGHfEUUPLsUTHLxktiNom.jpg,"[18, 35]",164052,en,The Strange Thing About the Johnsons,,8.242,/ac2GXs7rJ7eQBKcvjRA3VDSNxA4.jpg,2011-01-22,The Strange Thing About the Johnsons,False,6.9,138
20,False,/xEm9JBfXdQyVvJ2FEEpzZIICZBc.jpg,"[878, 18, 9648, 53]",86812,en,Sound of My Voice,르포기자 피터와 그의 여자친구 로나는 보안이 엄격한 비밀 모임에 참가한다. 그 모임의 중심에는 자신이 미래에서 왔다고 주장하는 종교지도자 매기가 있다. 피터와 로나는 헛소리로 들릴 수 있는 매기의 말에 점점 집중하게 되는데… 2012 선댄스영화제 최고 화제작 중 하나로 미국 독립영화계의 여신 브릿 말링의 연기가 돋보인다. (2012년 제16회 부천국제판타스틱영화제),10.355,/23beV25c2L9ZR4cvUs9Lr3WFGaw.jpg,2011-01-22,사운드 오브 마이 보이스,False,6.4,263
21,False,/9A4LywU6zVpkVwjk4EjNwUH3RGs.jpg,[35],51481,en,Mean Girls 2,"고등학교에서 따돌림을 당하던 딸이 대학에 들어가자, 아버지는 다른 학생에게 자기 딸과 친하게 지내면 학비를 대주겠다고 제안한다.",22.835,/34zKHT98ZgSCz6ag1ZNBul7f1Wu.jpg,2011-01-23,퀸카로 살아남는 법 2,False,5.3,1015
22,False,/nszWzKP5QSXbDTYrjXj6eAdddNC.jpg,"[99, 18]",66150,en,Life in a Day,"자전거로 세계 일주를 하고 있는 윤옥환씨는 2001년부터 190개국을 여행해 왔으며, 지금은 네팔의 카트만두의 낯선 거리를 달리고 있다. 그는 아시아, 아프리카, 유럽, 남미 등을 넘나들며 세계 각국의 평범한 사람들의 삶을 보고 느끼고 몸소 경험하면서 지도에도 책에도 나오지 않는 다양한 세계의 얼굴을 만나고 진정한 인생의 모습을 마주한다. 윤옥환씨를 비롯하여 전세계 197개국에서 8만명이 자신의 삶을 직접 찍은 영상들 속에는, 쌍둥이와 함께 뱃속의 아기 소리에 귀기울이는 엄마, 시원한 분수에서 신나게 노는 아이들, 아픈 엄마에게 아직 어리광을 부리고 싶은 꼬마 소년, 생애 처음으로 면도를 배우는 사춘기 소년, 파병 군인과 영상통화를 하는 아내, 결혼 50주년을 축하하는 노부부 등 인생의 모든 순간, 인류의 모든 감정이 담겨 있다. 영화에 담긴 수백 명의 하루, 수천 가지의 이야기, 수만 개의 순간들 속에서 만나는, 생명이 탄생하는 그 경이로움, 연인에게 프로포즈를 하는 설레임, 가족에 대한 애틋한 사랑, 두려움을 극복하고 고백하는 용기, 이별한 연인에 대한 그리움, 그리고 모든 일이 잘 될 거라는 희망은 인생이 아름답다는 하나의 진실을 생생하게 보여주면서 삶에 대한 찬사를 보낸다.",9.382,/g4Kze731McN2WkcN0OLwi1CMa8u.jpg,2011-01-27,라이프 인 어 데이,False,7.2,162
23,False,/kDTJLrmhaZke76zRxxMelRPm2qv.jpg,"[27, 53]",56906,en,Husk,"자동차를 타고 여행을 떠난 다섯 명의 친구 ‘브라이언’과 ‘스캇’, ‘크리스’, ‘쟈니’, 그리고 ‘브라이언’의 여자친구 ‘나탈리’ 일행은 들뜬 마음으로 한적한 도로를 달리던 중 갑자기 나타난 까마귀 떼와 충돌하는 사고를 당하게 되고 차는 고장이 나게 된다. 다행히 모두 큰 부상 없이 안전했지만 ‘쟈니’가 사라진 것을 알게 되고 먼저 깨어난 ‘쟈니’가 구조 요청을 하기 위해 인근 마을로 갔을 것이라고 추측한 이들은 ‘나탈리’와 ‘스캇’이 차에 남아있기로 하고 ‘브라이언’과 ‘크리스’는 ‘쟈니’를 따라 마을로 가서 도움을 요청하기로 한다. 옥수수 밭을 가로 질러 마을로 향하던 ‘브라이언’과 ‘크리스’는 옥수수 밭 한가운데 흉측한 모습으로 서있는 허수아비를 보게 되고, 곧이어 근처에 버려진 오래된 집 하나를 발견하게 된다. 조심스레 안으로 들어간 두 명은 2층에서 마을로 도움을 청하러 간 줄로만 알고 있었던 ‘쟈니’가 피투성이가 된 채 낡은 재봉틀을 돌리고 있는 것을 발견하고 충격을 받게 되는데...",15.722,/jHwz9hsUVAX0Cz3R7YhiOW0w8We.jpg,2011-01-28,허스크,False,5.8,237
24,False,/7qAfqxhl0GA0BZomsQP8SqlRMfQ.jpg,"[10751, 10770, 18, 14]",50479,en,Avalon High,,10.06,/BhLdh2lOywpXyE61tEJ9jaJfz9.jpg,2011-01-28,Avalon High,False,6.3,476
25,False,/y2HQJV5pV15OHDmmfdSMB1diQhl.jpg,"[35, 18, 10749]",50217,en,From Prada to Nada,"너무 철든 언니 노라와  철부지 동생 메리의 유쾌 발랄한 사랑 찾기! 하루아침에 무일푼이 된 자매, 그리고 예기치 않게 찾아온 사랑!  베벌리 힐스의 대저택에 살고 있던 노라와 메리 자매. 갑작스럽게 아빠가 돌아가신 후 배다른 오빠와 올케의 등장으로 더 혼란스럽기만 하다. 게다가 아빠가 파산한 상태로 엄청난 부채만을 남기셨다는 청천벽력 같은 소식을 접한다. 하루아침에 빈털터리가 된 자매는 어쩔 수 없이 집을 나와 멕시코인들이 모여 사는 촌동네인 이모 댁으로 이사한다. 메리는 이모 댁에 이사한 첫날부터 이웃인 브루노와 묘하게 얽히게 되고, 노라는 올케의 남동생인 에드워드로부터 따뜻한 애정 공세를 받는다. 하지만 원래 부족함 없던 자신의 삶으로 돌아가고 싶은 메리는 돈 많은 대학 보조교수를 잡으려 하고, 현실이 두려워 사랑이 다가와도 이를 거부하는 노라는 가슴앓이를 하게 되는데...",13.695,/nWV6RncsN8Q86JplEl8AFlV5h6A.jpg,2011-01-28,프롬 프라다 투 나다,False,5.4,274
26,False,/qJxSCLGqkSdlvDBIbPqCnCnvV70.jpg,"[18, 53, 27]",48171,en,The Rite,장의사인 아버지를 벗어나기 위해 신학생이 된 마이클은 자신의 믿음에 의심을 품은 채 바티칸으로 떠난다. 회의론으로 가득 찬 그는 신부들에게 악마를 찾을 게 아니라 정신의학 자료를 참고하라며 도전한다. 그러나 이는 수천 번의 퇴마의식을 행한 전설적인 존재 루카스 신부(안소니 홉킨스)에게 퇴마수업을 받으면서 흔들리게 된다. 루카스 신부의 능력으로도 감당하기 어려운 사건을 만나면서 마이클은 과학으로는 설명이 안 되는 현상을 겪게 되고 끔찍하고 섬뜩한 악마의 존재는 마이클이 믿어온 모든 것들을 의심하게 하는데….,23.627,/b5yIIpVFx5ZZSrwkAVnEXgSKE8L.jpg,2011-01-28,더 라이트: 악마는 있다,False,6.1,1602
27,False,/sqyBHCVrzuANM3Xy5o9D1rMRQfy.jpg,"[18, 10749]",76696,es,Medianeras,"산타 페 1105번지4층, H호 외부와의 접촉을 최소화한 채 컴퓨터로 모든 생활을 해결하는 웹 디자이너 마틴. 오늘도 그의 곁을 지키는 건 7년 전 헤어진 여자친구의 강아지 수수 뿐이다. 마틴에게 온라인 채팅은 일상처럼 익숙하지만, 낯선 이와의 데이트는 어색하고 불편하기만 하다.  산타 페 1183번지8층, G호 도시의 쇼윈도를 디자인하는 디스플레이어 마리아나. 힘겨웠던 4년 간의 연애를 끝내고 집에 돌아왔지만 그녀를 반기는 건 묵묵부답의 마네킹 뿐이다. 이별 후의 밤이 유독 힘겨운 마리아나는 오늘도 이 도시 어딘가에 있을 운명의 상대를 상상한다.  갑작스런 정전으로 모든 게 멈춰버린 밤, 집 밖으로 나선 마틴과 마리아나. 가까이 있으면서도 서로의 존재를 모르던 그들은 과연 사랑을 이룰 수 있을까?",5.141,/9XuYG1p3MAlYXPNNczrRmNwzmiW.jpg,2011-02-01,부에노스 아이레스에서 사랑에 빠질 확률,False,7.7,220
28,False,/ekNXqMP50X7w7zAPWuikxdjWlwC.jpg,"[35, 10751]",54540,en,Beverly Hills Chihuahua 2,,20.112,/d8hN9OHkqqf0O2Adt2mju9Cll44.jpg,2011-02-01,비버리힐즈 치와와 2,False,5.8,296
29,False,/gC9uVp5zETqy9bTzSa5cedgGfM2.jpg,"[80, 18]",63310,nl,Rundskop,,7.003,/9onP0yk5W0CW2TWyTYcGFko88iM.jpg,2011-02-02,불헤드,False,7.2,259
30,False,/cDUtL7jd3ns7KPkSEQjkyZGzsfE.jpg,"[35, 10749]",58232,en,Chalet Girl,"예쁘장한 톰보이인 킴(펠리시티 존스)은 스케이트보딩 챔피언이었으나, 지금은 아버지와 자신을 부양하기 위해 햄버거 가게에서 일한다. 하지만 우연찮게 얻은 기회로 알프스 스키 샬레에서 케이터링을 하는 자리를 얻게 되고, 킴은 고급스러운 사람들, 빈티지 샴페인, 웅장한 산맥과 허리까지 오는 깊은 눈 등 새로운 환경에 어리둥절해 한다. 그러던 중 킴은 스노우보딩을 발견하게 되고, 그녀는 기존의 재능을 바탕으로 엄청난 상금을 탈 수 있는 대회에 참가하기 위해 연습에 몰두하게 된다. 챔피언이 되기에 앞서 킴은 그녀 내면에 자리잡은 두려움과 맞서야 하며, 상관의 아들이자 애인까지 있는 조니(에드 웨스트윅)과의 관계에 대해서도 생각해 봐야 하는 문제에 직면하게 되는데……..",14.605,/kGLMKnPL1Aw4SndOXMGrlIMOoa6.jpg,2011-02-02,샬레이 걸,False,6.4,537
31,False,/17yZ1T3lNc8ud80723vFyXwI1Iy.jpg,"[18, 878]",54320,en,Love,"‘블링크 182’의 프로트맨 톰 들론지가 이끄는 얼터너티브 밴드 ‘엔젤스 앤 에어웨이브스’가 제작한 것으로 화제가 된 작품. 남북 전쟁의 어두운 그림자에 사로잡힌 한 군인이 있다. 한 세기가 흐르고, 지구와의 교신이 끊긴 우주 비행사가 국제 우주 정거장에 홀로 남겨져 있다. 인간은 상호 관계를 통해 인간임을 정의할 수 있다. 관계로 인해 존재가 증명되는 것이다. 이 간단한 개념이 백 년이 넘는 시간을 사이에 둔 우주 비행사와 남북전쟁의 군인에게 놀라운 발견을 가능케 한다.",10.012,/AlhdDsLxSAb1a54rYLPb7CidAIX.jpg,2011-02-02,러브,False,5.4,146
32,False,/oIFtnPkM3jqbq4kGlEjhARvhIxo.jpg,[35],53174,de,Kokowääh,,6.651,/xqc2zJT52hXkHsaeFcHRRFY3LFH.jpg,2011-02-03,Kokowääh,False,6.3,217
33,False,/Bj1V9TObjgbKc4qZRvnNESgKmc.jpg,"[28, 53]",48340,en,Sanctum,"지구 상에서 가장 깊고 거대한 해저동굴 ‘에사 알라’ 동굴 탐험가 ‘프랭크’는 자신의 탐험대와 함께 인간의 손길이 닿지 않은 남태평양의 깊고 거대한 해저동굴 ‘에사 알라’를 탐험 중이다. 어린 시절부터 탐험에 동행한 아들 ‘조쉬’는 수개월 째 계속되는 강행군에 지친 대원들에게도 냉정한 아버지를 이해하지 못해 잦은 충돌을 빚는다. 한편 탐험 비용을 지원하는 투자자 ‘칼’과 그의 약혼녀 ‘빅토리아’는 미지의 세계에 대한 단순한 호기심에 ‘에사 알라’로 들어간다.  열대 폭풍에 휩쓸려 수중미로에 갇힌 탐험대 생존의 탈출구를 찾아 나선 그들이 만나는 것은… 이 때, 갑자기 들어 닥친 열대 폭풍으로 지상과 연결된 유일한 출구가 순식간에 차단된다. 이제 그들이 선택할 수 있는 건 동굴의 더 깊숙한 곳으로 들어가 다른 출구를 찾는 방법뿐. 여러 번의 조난 상황을 경험했던 ‘프랭크’는 불안에 떠는 사람들을 이끌고 끝없이 펼쳐지는 수중미로를 향해 생존을 위한 모험을 시작한다.  점점 거칠어지는 물살과 싸우면서 탈출구를 찾아보지만 한치 앞을 예측할 수 없는 기이한 동굴의 구조 때문에 점점 더 깊은 바다 속으로 들어간다. 얼마 남지 않은 식량과 비어가는 산소통, 꺼져가는 불빛… 그리고 하나 둘 줄어드는 일행들. 생사의 갈림길에 선 이들은 극단적인 상황 앞에서 미지의 세계만큼이나 충격적인 모습을 마주하게 되는데…  상상 그 이상, 탐험의 끝을 확인하라!",77.614,/kGuEoSNiR56dfKLWM5z35IoGQEZ.jpg,2011-02-03,생텀,False,5.9,773
34,False,/hSl0AZ2A2BCBy9eaCnF6f6kt0jF.jpg,"[35, 18, 10749]",45156,en,A Little Bit of Heaven,"말리(케이트 허드슨)는 유쾌하고 시원한 성격에 친구들도 많고, 광고회사 최연소 부사장을 맡을 만큼 능력도 인정받은 아름다운 커리어우먼이다. 그녀의 인생, 막힘없이 화려한 쾌속 질주 중 청천벽력 같은 일이 일어났다. 평소 몸 상태가 좋지 않아 병원을 찾은 말리는 대장암 말기라는 시한부 인생을 선고 받게 되고, 충격과 절망에 휩싸인 말리는 친구와 가족들에게 화도 내고 가시 돋힌 말로 상처 주고 점점 거리를 두게 된다. 힘들어 하는 말리에게 힘이 되는 유일한 사람은 그녀의 주치의 줄리안(가엘 가르시아 베르날). 죽음을 기다리며 살아가는 그녀의 인생에 나타난 마지막 사랑 줄리안, 그의 사랑을 받아들이며 말리는 진짜 천국을 만나게 된다. 그 동안 힘들어 하는 자신을 묵묵히 바라보고 응원해준 가족과 친구들을 찾아가 그동안 하지 못했던 이야기들을 전하며 세상에서 가장 행복한 이별을 준비하는데…",8.761,/nEWNdL8hCbXxTspxAVHxqE0ZxFt.jpg,2011-02-03,리틀 빗 오브 헤븐,False,6.4,477
35,False,/dug8kpuO83u2zQvzzKRXpqd8hf1.jpg,[35],58444,it,Femmine contro maschi,"각기 다른 삶을 살아가는 남자와 여자가 있다. 아내를 두고 선수와 바람이 난 여자 배구팀 코치 남자, 세계 각국의 여자와 모두 섹스하는 게 취미인 바람둥이 남자, 절친으로 지내온 레즈비언과 같은 여자에게 사랑에 빠진 남자. 그리고 자신을 두고 젊은 여자를 만나는 남자를 두들겨 패고 젊은 남자를 찾아나선 여자, 6년 간의 짝사랑을 이루기 위해 적극적으로 나서는 여자, 섹스에 매달리는 남자를 한심하게 생각하는 여자. 서로 다른 생각과 모습으로 살아가는 그들이 자신만의 사랑과 섹스를 찾아나가는 이야기.",7.673,/AdN4SWtqHBrPqrYuiUOAeU9JVQv.jpg,2011-02-04,남자대여자: 섹스가 문제다,False,5.5,550
