,success,status_code,status_message,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
822,,,,False,,,0.0,[],,420822.0,,en,Home Alone on Halloween,,0.6,,[],[],,0.0,0.0,[],Released,,Home Alone on Halloween,False,5.5,1.0
823,,,,False,,,0.0,[],,420823.0,,en,Home Alone on Halloween,,0.6,,[],[],,0.0,0.0,[],Released,,Home Alone on Halloween,False,6.0,1.0
824,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
825,,,,False,,,0.0,[],,420825.0,tt0070530,hi,Phagun,,0.881,/c9pl1MaMfv6KzQKUNxHepk1n7gK.jpg,[],"[{'iso_3166_1': 'IN', 'name': 'India'}]",1973-10-12,0.0,111.0,"[{'english_name': 'Hindi', 'iso_639_1': 'hi', 'name': 'हिन्दी'}]",Released,,Phagun,False,0.0,0.0
826,,,,False,,,0.0,[],,420826.0,tt0139525,hi,फूल और पत्थर,,0.915,/gb0RpIIkeRpDxJbiqA7gNLPIqVI.jpg,"[{'id': 66530, 'logo_path': None, 'name': 'Ralhan Productions Pvt. Ltd.', 'origin_country': ''}]","[{'iso_3166_1': 'IN', 'name': 'India'}]",1966-10-12,0.0,162.0,"[{'english_name': 'Hindi', 'iso_639_1': 'hi', 'name': 'हिन्दी'}]",Released,,फूल और पत्थर,False,0.0,0.0
827,,,,False,/eh2jTVKKHhyUCPOptuM4OOmpGlz.jpg,,0.0,"[{'id': 28, 'name': '액션'}, {'id': 18, 'name': '드라마'}]",,420827.0,tt0301231,hi,दुनिया,,1.46,/mWZP7KttObjU8mHsjHnOpugx0LE.jpg,"[{'id': 19146, 'logo_path': '/5Ff25ornzVNhm5skuAvMAR556NB.png', 'name': 'Dharma Productions', 'origin_country': 'IN'}]","[{'iso_3166_1': 'IN', 'name': 'India'}]",1984-10-12,0.0,170.0,"[{'english_name': 'Hindi', 'iso_639_1': 'hi', 'name': 'हिन्दी'}]",Released,,दुनिया,False,0.0,0.0
828,,,,False,,,0.0,[],,420828.0,tt0054430,en,Usne Kaha Tha,,0.6,/een1zbTYhBr5iGDlppoviHwe6dR.jpg,[],[],1960-10-12,0.0,134.0,[],Released,,Usne Kaha Tha,False,0.0,0.0
829,,,,False,,,0.0,[],,420829.0,tt1262150,hi,Vachan,,0.6,/4tbtzbatXjNJHLzBwfJ66CAuvTP.jpg,[],"[{'iso_3166_1': 'IN', 'name': 'India'}]",1955-10-12,0.0,118.0,"[{'english_name': 'Hindi', 'iso_639_1': 'hi', 'name': 'हिन्दी'}]",Released,,Vachan,False,0.0,0.0
830,,,,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,420830.0,,en,The First World Festival of Negro Arts,,0.6,/kb8C7ht5yVQbZbDWPD21UPRfj3a.jpg,[],[],1966-01-01,0.0,40.0,[],Released,,The First World Festival of Negro Arts,False,7.0,1.0
831,,,,False,/4iHl7F6GNPC2nGtIbv2DBXVHxMo.jpg,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",http://www.sbs.com.au/programs/deep-water/the-real-story,420831.0,tt6002058,en,Deep Water: The Real Story,,2.253,/lE9MZ0ZsQuzVFFnCnTEFrvMePCQ.jpg,"[{'id': 7584, 'logo_path': '/eGkfvvyf4fJTvBUR1xt1669IPA3.png', 'name': 'Screen Australia', 'origin_country': 'AU'}, {'id': 69231, 'logo_path': None, 'name': 'Blackfella Films', 'origin_country': 'AU'}]","[{'iso_3166_1': 'AU', 'name': 'Australia'}]",2016-10-16,0.0,87.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Deep Water: The Real Story,False,5.2,6.0
832,,,,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",https://www.cinema.ucla.edu/la-rebellion/films/brick-brick,420832.0,tt0208016,en,Brick by Brick,,0.6,/eGZoMIZeFTsCtn8smeOcxyaLDze.jpg,"[{'id': 10250, 'logo_path': None, 'name': 'UCLA School of Film and Television', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1982-01-01,0.0,33.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Brick by Brick,False,8.5,2.0
833,,,,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",https://www.cinema.ucla.edu/la-rebellion/films/grey-area,420833.0,tt3572548,en,Grey Area,,0.6,/h5oGodvcoq8cyIDTy79yKn4qbey.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1982-06-01,0.0,38.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Grey Area,False,7.0,1.0
834,,,,False,,,0.0,[],,420834.0,tt0162034,en,Venice Vamp,,0.6,,[],[],1932-11-04,0.0,6.0,[],Released,,Venice Vamp,False,0.0,0.0
835,,,,False,,,0.0,"[{'id': 27, 'name': '공포'}, {'id': 14, 'name': '판타지'}]",,420835.0,tt3662666,ko,인형,,0.609,/cI5FBjNKdycLKtIQ1xHGH2YCgOp.jpg,"[{'id': 99908, 'logo_path': None, 'name': 'Doyeon Noh', 'origin_country': ''}]","[{'iso_3166_1': 'KR', 'name': 'South Korea'}]",2014-06-19,0.0,12.0,"[{'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,,인형,False,6.2,16.0
836,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
837,,,,False,,,0.0,[],,420837.0,tt0429660,en,Bernado De Pace,,0.6,,[],[],1927-04-05,0.0,10.0,[],Released,,Bernado De Pace,False,0.0,0.0
838,,,,False,,,0.0,[],,420838.0,tt1876303,en,Dream Cafe,,0.6,,[],[],1927-12-27,0.0,10.0,[],Released,,Dream Cafe,False,0.0,0.0
839,,,,False,,,0.0,"[{'id': 27, 'name': '공포'}]",,420839.0,tt5229134,en,Sloven,,0.6,,"[{'id': 101987, 'logo_path': None, 'name': 'Class Cabin Films', 'origin_country': ''}, {'id': 122183, 'logo_path': None, 'name': 'Glass Cabin Films', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-12-07,0.0,7.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Sloven,False,6.7,6.0
840,,,,False,,,0.0,[],,420840.0,tt1538487,en,Hawaiian Nights,,0.6,/Az3Cc2ZuSj6q9PhqD3d2HWjgDS.jpg,[],[],1927-04-01,0.0,8.0,[],Released,,Hawaiian Nights,False,3.0,1.0
841,,,,False,,,0.0,[],,420841.0,tt5818282,en,Four Pies,,0.6,,[],[],2016-10-12,0.0,13.0,[],Released,,Four Pies,False,0.0,0.0
842,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
843,,,,False,/mhUWQI5UakIvkD0xck0H84xvHaJ.jpg,,0.0,"[{'id': 28, 'name': '액션'}]",,420843.0,tt6024364,te,జాగ్వార్,,1.37,/8rLvB3g8NZ24VJChWKyOMGf9rAX.jpg,"[{'id': 115737, 'logo_path': None, 'name': 'Channambika Films', 'origin_country': ''}]",[],2016-10-05,0.0,152.0,"[{'english_name': 'Kannada', 'iso_639_1': 'kn', 'name': '?????'}, {'english_name': 'Telugu', 'iso_639_1': 'te', 'name': 'తెలుగు'}]",Released,,జాగ్వార్,False,5.3,3.0
844,,,,False,,,0.0,[],,420844.0,tt0285122,it,Fughe da fermo,,0.6,/tVFQc16Uliesb0LPNmxrsiB6LcV.jpg,[],[],2000-09-23,0.0,,[],Released,,Fughe da fermo,False,0.0,0.0
845,,,,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,420845.0,tt0018062,en,Koko in 1999,,0.6,/332kpqT8VZMxQeprhvXmB2i2o2A.jpg,[],[],1927-03-07,0.0,7.0,"[{'english_name': 'No Language', 'iso_639_1': 'xx', 'name': 'No Language'}]",Released,,Koko in 1999,False,0.0,0.0
846,,,,False,,,0.0,"[{'id': 878, 'name': 'SF'}]",,420846.0,tt4572202,en,Lights,,2.064,,[],"[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2016-10-11,0.0,0.0,[],Released,,Lights,False,5.0,6.0
847,,,,False,,,7564.0,"[{'id': 27, 'name': '공포'}, {'id': 28, 'name': '액션'}]",http://www.sharkasaurus.com/,420847.0,tt3863114,en,Sharkasaurus,,0.6,,[],"[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2014-08-11,0.0,8.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Sharkasaurus,False,0.0,0.0
848,,,,False,,,0.0,[],,420848.0,tt0172535,en,Haplea,,0.6,,[],[],1928-10-11,0.0,2.0,[],Released,,Haplea,False,0.0,0.0
849,,,,False,/7pvuPwrSy2vbE8o7g1AqgC1AfzV.jpg,,0.0,"[{'id': 35, 'name': '코미디'}, {'id': 18, 'name': '드라마'}, {'id': 27, 'name': '공포'}, {'id': 10749, 'name': '로맨스'}]",https://www.peccapics.com/product/boys-on-film-2-in-too-deep/,420849.0,tt5443266,en,Boys On Film 2: In Too Deep,,1.84,/9kRMNTXUZyLNnUuCkz0Qh27m4EB.jpg,"[{'id': 24744, 'logo_path': None, 'name': 'Peccadillo Pictures', 'origin_country': 'GB'}]","[{'iso_3166_1': 'AU', 'name': 'Australia'}, {'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'MX', 'name': 'Mexico'}, {'iso_3166_1': 'SE', 'name': 'Sweden'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-08-17,0.0,147.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}, {'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}, {'english_name': 'Hindi', 'iso_639_1': 'hi', 'name': 'हिन्दी'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}, {'english_name': 'Swedish', 'iso_639_1': 'sv', 'name': 'svenska'}]",Released,,Boys On Film 2: In Too Deep,False,4.0,1.0
850,,,,False,,,0.0,"[{'id': 10749, 'name': '로맨스'}, {'id': 27, 'name': '공포'}, {'id': 18, 'name': '드라마'}]",,420850.0,tt5472186,en,Boys On Film 3: American Boy,,1.842,/280s3t3yqbYRNWFxAVM33ggFIr0.jpg,"[{'id': 24744, 'logo_path': None, 'name': 'Peccadillo Pictures', 'origin_country': 'GB'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-10-05,0.0,135.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Boys On Film 3: American Boy,True,4.0,1.0
851,,,,False,,,0.0,"[{'id': 27, 'name': '공포'}, {'id': 18, 'name': '드라마'}]",https://www.peccapics.com/product/boys-on-film-4-protect-me-from-what-i-want/,420851.0,tt2108480,en,Boys On Film 4: Protect Me From What I Want,,1.737,/95kpVAzezgQTSvIO0yj16T7q4RP.jpg,"[{'id': 24744, 'logo_path': None, 'name': 'Peccadillo Pictures', 'origin_country': 'GB'}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'IS', 'name': 'Iceland'}, {'iso_3166_1': 'NL', 'name': 'Netherlands'}, {'iso_3166_1': 'PT', 'name': 'Portugal'}, {'iso_3166_1': 'SE', 'name': 'Sweden'}, {'iso_3166_1': 'CH', 'name': 'Switzerland'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2010-04-26,0.0,150.0,"[{'english_name': 'Dutch', 'iso_639_1': 'nl', 'name': 'Nederlands'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}, {'english_name': 'Icelandic', 'iso_639_1': 'is', 'name': 'Íslenska'}, {'english_name': 'Portuguese', 'iso_639_1': 'pt', 'name': 'Português'}, {'english_name': 'Swedish', 'iso_639_1': 'sv', 'name': 'svenska'}]",Released,,Boys On Film 4: Protect Me From What I Want,True,6.0,3.0
852,,,,True,,,0.0,[],,420852.0,,it,La natura di Lila,,0.6,,[],[],,0.0,,[],Released,,La natura di Lila,False,0.0,0.0
853,,,,False,/lWzC7ZUIUmF08MdCtU6ZKJvKroX.jpg,,0.0,[],,420853.0,tt5521056,en,Boys On Film 7: Bad Romance,,3.712,/4JzeXKTB189StqlxrbzN7neLIOf.jpg,"[{'id': 24744, 'logo_path': None, 'name': 'Peccadillo Pictures', 'origin_country': 'GB'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'IL', 'name': 'Israel'}, {'iso_3166_1': 'NZ', 'name': 'New Zealand'}, {'iso_3166_1': 'KR', 'name': 'South Korea'}, {'iso_3166_1': 'CH', 'name': 'Switzerland'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2011-09-26,0.0,164.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}, {'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}, {'english_name': 'Hebrew', 'iso_639_1': 'he', 'name': 'עִבְרִית'}, {'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,,Boys On Film 7: Bad Romance,False,7.8,4.0
854,,,,False,,,0.0,[],,420854.0,,en,Pixel Dust,,0.6,,[],[],2006-01-01,0.0,8.0,[],Released,,Pixel Dust,False,0.0,0.0
855,,,,False,/tAwuVoaPxxVoqDQD1kEjzuJmdex.jpg,,0.0,"[{'id': 18, 'name': '드라마'}]",,420855.0,tt5543698,en,Boys On Film 8: Cruel Britannia,,2.792,/jWWbKHpV69iUtt3bioPucwOP0jf.jpg,"[{'id': 24744, 'logo_path': None, 'name': 'Peccadillo Pictures', 'origin_country': 'GB'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2012-05-28,0.0,150.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Hindi', 'iso_639_1': 'hi', 'name': 'हिन्दी'}]",Released,,Boys On Film 8: Cruel Britannia,False,0.0,0.0
856,,,,False,/cetKUs2VDHqQkGUEkSfS3FRCSYV.jpg,,0.0,[],,420856.0,tt5554552,en,Boys On Film 9: Youth In Trouble,,1.275,/szuewZoVzdXqpNzP10g1qkb0xzV.jpg,"[{'id': 24744, 'logo_path': None, 'name': 'Peccadillo Pictures', 'origin_country': 'GB'}]","[{'iso_3166_1': 'AU', 'name': 'Australia'}, {'iso_3166_1': 'BR', 'name': 'Brazil'}, {'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'ES', 'name': 'Spain'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2013-04-29,0.0,0.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}, {'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}, {'english_name': 'Hausa', 'iso_639_1': 'ha', 'name': 'Hausa'}, {'english_name': 'Portuguese', 'iso_639_1': 'pt', 'name': 'Português'}, {'english_name': 'Somali', 'iso_639_1': 'so', 'name': 'Somali'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,Boys On Film 9: Youth In Trouble,False,6.0,2.0
857,,,,False,,,0.0,[],,420857.0,tt0758433,it,La persona de Leo N.,,0.6,/j8X9mAeBsFGODaEefsgjp96DmdR.jpg,[],[],2005-04-18,0.0,85.0,[],Released,,La persona de Leo N.,False,0.0,0.0
858,,,,False,,,0.0,[],,420858.0,,en,"Blue Tide, Black Water",,0.6,,[],[],2008-01-01,0.0,9.0,[],Released,,"Blue Tide, Black Water",False,0.0,0.0
859,,,,False,/rQUNEcghbnZDsrnU5mZFBOHl10W.jpg,,0.0,"[{'id': 10749, 'name': '로맨스'}, {'id': 18, 'name': '드라마'}]",https://www.peccapics.com/product/boys-on-film-11-we-are-animals/,420859.0,tt5574046,en,Boys On Film 11: We Are Animals,,2.48,/mf4WiVtCp4EBWpCUzaKHr0hIlUL.jpg,"[{'id': 24744, 'logo_path': None, 'name': 'Peccadillo Pictures', 'origin_country': 'GB'}]","[{'iso_3166_1': 'AU', 'name': 'Australia'}, {'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'DK', 'name': 'Denmark'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-03-10,0.0,143.0,"[{'english_name': 'Danish', 'iso_639_1': 'da', 'name': 'Dansk'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Boys On Film 11: We Are Animals,False,6.0,1.0
860,,,,False,/bslAKgw3D71JEanHg0VRMsULTMZ.jpg,,0.0,[],,420860.0,tt5574744,en,Boys On Film 12: Confession,,2.643,/hAGSu7W5XdH63zSgkbRpZPiReuB.jpg,"[{'id': 24744, 'logo_path': None, 'name': 'Peccadillo Pictures', 'origin_country': 'GB'}]","[{'iso_3166_1': 'AU', 'name': 'Australia'}, {'iso_3166_1': 'BE', 'name': 'Belgium'}, {'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'NL', 'name': 'Netherlands'}, {'iso_3166_1': 'CH', 'name': 'Switzerland'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-11-24,0.0,97.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}, {'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,Boys On Film 12: Confession,False,6.5,2.0
861,,,,False,,,0.0,[],,420861.0,,en,Aerial Film Experiment #1,,0.6,,[],[],2008-01-01,0.0,2.0,[],Released,,Aerial Film Experiment #1,False,0.0,0.0
862,,,,False,/7NuFHD3djBxHpY73qc9UDgVsr9q.jpg,,0.0,[],,420862.0,tt5576266,en,Boys On Film 13: Trick & Treat,,2.915,/ggwLXc6aubsli3k7eHdAzSDy3NC.jpg,"[{'id': 24744, 'logo_path': None, 'name': 'Peccadillo Pictures', 'origin_country': 'GB'}]","[{'iso_3166_1': 'AU', 'name': 'Australia'}, {'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'NL', 'name': 'Netherlands'}, {'iso_3166_1': 'SE', 'name': 'Sweden'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2015-07-13,0.0,122.0,"[{'english_name': 'Dutch', 'iso_639_1': 'nl', 'name': 'Nederlands'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Swedish', 'iso_639_1': 'sv', 'name': 'svenska'}]",Released,,Boys On Film 13: Trick & Treat,False,0.0,0.0
863,,,,False,,,0.0,[],,420863.0,,it,L'ispettore Lucarelli,,0.6,,[],[],2007-06-01,0.0,,[],Released,,L'ispettore Lucarelli,False,0.0,0.0
864,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
865,,,,False,,,0.0,[],,420865.0,,en,Lazzi,,0.6,,[],[],2008-01-01,0.0,2.0,[],Released,,Lazzi,False,0.0,0.0
866,,,,False,,,0.0,[],,420866.0,,en,Light Mantled Sooty Albatross,,0.6,,[],[],2008-01-01,0.0,4.0,[],Released,,Light Mantled Sooty Albatross,False,0.0,0.0
867,,,,False,,,0.0,[],,420867.0,,it,L'ispettore Lucarelli: Caso Internazionale,,0.6,,[],[],2007-12-01,0.0,,[],Released,,L'ispettore Lucarelli: Caso Internazionale,False,0.0,0.0
868,,,,False,,,0.0,[],,420868.0,tt1545977,en,Banjoland,,0.6,/Az3Cc2ZuSj6q9PhqD3d2HWjgDS.jpg,[],[],1928-06-01,0.0,9.0,[],Released,,Banjoland,False,0.0,0.0
869,,,,False,,,0.0,[],,420869.0,,en,Slide Clicks Side Kicks,,0.6,,[],[],2006-01-01,0.0,2.0,[],Released,,Slide Clicks Side Kicks,False,0.0,0.0
870,,,,False,,,0.0,[],,420870.0,,en,The Life Cycle of the Nocturnal Puddle,,0.6,,[],[],2008-01-01,0.0,2.0,[],Released,,The Life Cycle of the Nocturnal Puddle,False,0.0,0.0
871,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
872,,,,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,420872.0,tt0140358,it,Mare largo,,0.6,/k4dz01cgGXmLxgrhiwtQ9vuFyum.jpg,"[{'id': 28504, 'logo_path': None, 'name': 'Filmtre', 'origin_country': ''}, {'id': 1701, 'logo_path': None, 'name': 'Dania Film', 'origin_country': 'IT'}, {'id': 15139, 'logo_path': None, 'name': 'Tele+', 'origin_country': ''}, {'id': 1583, 'logo_path': '/gKP4egMJOi5rksdnplfPV1wa0sd.png', 'name': 'RAI', 'origin_country': 'IT'}]","[{'iso_3166_1': 'IT', 'name': 'Italy'}]",1998-01-01,0.0,90.0,"[{'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,Mare largo,False,0.0,0.0
873,,,,False,,,0.0,[],,420873.0,,it,Percorsi di pace,,0.6,,[],[],,0.0,,[],Released,,Percorsi di pace,False,0.0,0.0
874,,,,False,,,0.0,[],,420874.0,,en,Transubstantiation Loops,,0.6,,[],[],2006-01-01,0.0,5.0,[],Released,,Transubstantiation Loops,False,0.0,0.0
875,,,,False,,,0.0,[],,420875.0,,it,La rosa di Valentino,,0.6,,[],[],,0.0,,"[{'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,La rosa di Valentino,False,0.0,0.0
876,,,,False,,,0.0,"[{'id': 18, 'name': '드라마'}, {'id': 16, 'name': '애니메이션'}]",,420876.0,tt5519766,en,Boys On Film 6: Pacific Rim,,2.603,/eISautfnVkInWaQePNasfH9zGBf.jpg,"[{'id': 24744, 'logo_path': None, 'name': 'Peccadillo Pictures', 'origin_country': 'GB'}]","[{'iso_3166_1': 'AU', 'name': 'Australia'}, {'iso_3166_1': 'NZ', 'name': 'New Zealand'}, {'iso_3166_1': 'SG', 'name': 'Singapore'}, {'iso_3166_1': 'KR', 'name': 'South Korea'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2011-03-28,0.0,137.0,"[{'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Korean', 'iso_639_1': 'ko', 'name': '한국어/조선말'}]",Released,,Boys On Film 6: Pacific Rim,True,6.0,1.0
877,,,,False,,,0.0,[],,420877.0,,en,DefQon 1 Festival 2016,,0.6,,[],[],,0.0,0.0,[],Released,,DefQon 1 Festival 2016,True,0.0,0.0
878,,,,False,,,0.0,[],,420878.0,tt5859554,it,Senso proibito,,0.6,,[],[],2005-06-09,0.0,,"[{'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,Senso proibito,False,0.0,0.0
879,,,,False,/jo9KjZHVzBY8MUTC4CZT5lAwLuh.jpg,,0.0,"[{'id': 18, 'name': '드라마'}]",,420879.0,tt5059228,en,Black Swell,,0.6,/uOfb6utkADMaxNxg1nZKvdQYj7L.jpg,"[{'id': 99971, 'logo_path': None, 'name': 'Yacht Club Films', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2016-01-23,0.0,9.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Black Swell,False,6.3,4.0
880,,,,False,,,0.0,[],,420880.0,tt2505532,en,Rode Gordijnen,,0.6,,[],[],2012-07-19,0.0,16.0,[],Released,,Rode Gordijnen,False,0.0,0.0
881,,,,False,,,0.0,[],,420881.0,tt5592704,it,Four Giants in Milan,,0.6,,[],[],2014-10-01,0.0,,"[{'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,Four Giants in Milan,False,0.0,0.0
882,,,,False,,,0.0,"[{'id': 35, 'name': '코미디'}]",,420882.0,tt5840760,en,Otherhalf,,0.6,,[],[],2016-09-26,0.0,9.0,[],Released,,Otherhalf,False,0.0,0.0
883,,,,False,,,0.0,[],,420883.0,,it,"Adius, Piero Ciampi e altre storie",,0.6,/1kfF3WU3nO99QwoouF6CdS56SaL.jpg,[],[],2008-09-01,0.0,,"[{'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,"Adius, Piero Ciampi e altre storie",False,0.0,0.0
884,,,,False,/bpTo7GRRznQKfLj9kIEab8atkVF.jpg,,0.0,[],,420884.0,tt4337210,it,Gli anni e i giorni,,0.6,,[],[],,0.0,0.0,[],Released,,Gli anni e i giorni,False,0.0,0.0
885,,,,False,,,0.0,[],,420885.0,tt2064775,en,Freaks,,0.6,,[],[],2008-09-10,0.0,2.0,[],Released,,Freaks,False,0.0,0.0
886,,,,False,,,0.0,[],,420886.0,,it,Cenerentola Assassina,,0.6,,[],[],2004-01-01,0.0,0.0,[],Released,,Cenerentola Assassina,False,4.5,1.0
887,,,,False,,,0.0,[],,420887.0,tt6368592,it,Giants in Milan Vol. II,,0.6,/5AFrsTFd6eWRUl4jbS31XNcFh1B.jpg,[],[],2015-01-19,0.0,52.0,"[{'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,Giants in Milan Vol. II,False,0.0,0.0
888,,,,True,,,0.0,[],,420888.0,,it,I sogni proibiti di Lila,,0.6,,[],[],1999-06-01,0.0,,[],Released,,I sogni proibiti di Lila,False,0.0,0.0
889,,,,False,,,0.0,[],,420889.0,tt0846007,it,Il giuoco dei sensi,,0.6,,[],[],2001-06-01,0.0,,[],Released,,Il giuoco dei sensi,False,0.0,0.0
890,,,,False,/blM4YUSZrjaC1XWB9QsI7YkFzan.jpg,,0.0,"[{'id': 18, 'name': '드라마'}]",,420890.0,tt0228644,es,El niño y el Papa,,1.192,/hNhHiHxLBrHrV1h7w4P11ScH5V6.jpg,"[{'id': 20083, 'logo_path': None, 'name': 'Cineproducciones Internacionales S.A.', 'origin_country': ''}, {'id': 150452, 'logo_path': None, 'name': 'Producciones Casablanca', 'origin_country': ''}]","[{'iso_3166_1': 'MX', 'name': 'Mexico'}]",1987-01-28,0.0,0.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,El niño y el Papa,False,4.0,3.0
891,,,,False,,,0.0,"[{'id': 18, 'name': '드라마'}, {'id': 35, 'name': '코미디'}]",,420891.0,tt5791288,fa,در مدت معلوم,,0.6,/7AdaNQ0t1MUfBXCYK5FvUr5WcGL.jpg,[],[],2016-02-10,0.0,85.0,"[{'english_name': 'Persian', 'iso_639_1': 'fa', 'name': 'فارسی'}]",Released,,در مدت معلوم,False,3.0,2.0
892,,,,False,,,0.0,[],,420892.0,tt1062282,en,His College Chums,,0.6,,[],[],1929-03-16,0.0,12.0,[],Released,,His College Chums,False,0.0,0.0
