,success,status_code,status_message,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
0,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,390002.0,tt1215009,fr,Abel Gance et son Napoléon,,0.68,,[],[],1984-03-26,0.0,59.0,[],Released,,Abel Gance et son Napoléon,False,5.3,3.0
3,,,,False,,,0.0,"[{'id': 53, 'name': '스릴러'}]",,390003.0,tt0087364,nl,De grens,,0.6,/3ygv5YTZNQFMcTJVenGrbyTdo2S.jpg,[],"[{'iso_3166_1': 'NL', 'name': 'Netherlands'}]",1984-03-26,0.0,100.0,[],Released,,De grens,False,0.0,0.0
4,,,,False,,,0.0,"[{'id': 14, 'name': '판타지'}]",,390004.0,tt0085535,es,Feroz,,1.061,/2cawSAXZOjtF9w6tcSFLkmtIbEg.jpg,"[{'id': 12009, 'logo_path': None, 'name': 'Elías Querejeta P. C.', 'origin_country': 'ES'}]","[{'iso_3166_1': 'ES', 'name': 'Spain'}]",1984-04-05,0.0,115.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,Feroz,False,4.8,5.0
5,,,,False,,,0.0,"[{'id': 10749, 'name': '로맨스'}, {'id': 35, 'name': '코미디'}]",,390005.0,tt0036721,en,Three of a Kind,,1.4,,"[{'id': 14040, 'logo_path': None, 'name': 'Banner Productions', 'origin_country': 'US'}, {'id': 4395, 'logo_path': None, 'name': 'Monogram Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1944-07-22,0.0,60.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Three of a Kind,False,0.0,0.0
6,,,,False,,,0.0,"[{'id': 80, 'name': '범죄'}, {'id': 28, 'name': '액션'}]",,390006.0,tt5806914,en,The Undercovers,,0.6,,[],[],1988-01-01,0.0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Undercovers,False,0.0,0.0
7,,,,False,,,0.0,[],,390007.0,tt0087510,en,Le jour S...,,0.84,/cP5cYsIsN70hhLD5r63GhkaXiAl.jpg,[],[],1984-03-26,0.0,,[],Released,,Le jour S...,False,0.0,0.0
8,,,,False,,,0.0,[],,390008.0,tt0059436,en,Match Girl,,1.091,/gQube5P3LxE8w7O4reDPJtZGYul.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1966-04-28,0.0,26.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Match Girl,False,0.0,0.0
9,,,,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",http://kensingtontv.com/kensington/index.php?type=project&id=10#1,390009.0,tt3882136,en,One Warm Line: The Legacy of Stan Rogers,,0.6,,[],[],1989-01-01,0.0,46.0,[],Released,,One Warm Line: The Legacy of Stan Rogers,False,0.0,0.0
10,,,,False,,,0.0,"[{'id': 36, 'name': '역사'}, {'id': 18, 'name': '드라마'}]",,390010.0,tt0085902,hu,Mária-nap,,0.6,/f5ES4Pg53l8G36RhQOG5jmOMEEd.jpg,"[{'id': 55540, 'logo_path': None, 'name': 'Objektív Film', 'origin_country': ''}, {'id': 18891, 'logo_path': None, 'name': 'Magyar Televízió Drámai Föszerkesztöség', 'origin_country': ''}]","[{'iso_3166_1': 'HU', 'name': 'Hungary'}]",1984-03-26,0.0,113.0,"[{'english_name': 'Hungarian', 'iso_639_1': 'hu', 'name': 'Magyar'}]",Released,,Mária-nap,False,0.0,0.0
11,,,,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,390011.0,tt0085225,de,Bella Donna,,0.626,/AkZu9UZFZ0xEwDCZGEV7PWQFdql.jpg,"[{'id': 5132, 'logo_path': None, 'name': 'Von Vietinghoff Filmproduktion (VVF)', 'origin_country': 'DE'}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}]",1983-03-26,0.0,0.0,"[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,,Bella Donna,False,0.0,0.0
12,,,,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,390012.0,tt5147398,en,Have I Told You Lately That I Love You?,,0.6,,"[{'id': 1901, 'logo_path': '/qYVzHQwrymunQoYPcTgbSQb3n2V.png', 'name': 'University of Southern California', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1958-01-01,0.0,15.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Have I Told You Lately That I Love You?,False,0.0,0.0
13,,,,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,390013.0,tt0085285,es,Caballo salvaje,,0.6,/sEhC3tuiqIdTCahOf2F99M3aQv7.jpg,[],[],1983-03-26,0.0,99.0,[],Released,,Caballo salvaje,False,0.0,0.0
14,,,,False,,,0.0,"[{'id': 35, 'name': '코미디'}]",,390014.0,tt0210367,en,Trouble Chasers,,1.095,,"[{'id': 4395, 'logo_path': None, 'name': 'Monogram Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1945-05-02,0.0,63.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Trouble Chasers,False,0.0,0.0
15,,,,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,390015.0,,en,Symptoms in Schizophrenia,,0.6,,"[{'id': 58118, 'logo_path': None, 'name': 'Pathescope Productions', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1938-01-01,0.0,13.0,"[{'english_name': 'No Language', 'iso_639_1': 'xx', 'name': 'No Language'}]",Released,,Symptoms in Schizophrenia,False,0.0,0.0
16,,,,False,,,0.0,[],,390016.0,tt0299911,en,Fully Insured,,1.091,,[],[],1923-12-16,0.0,11.0,[],Released,,Fully Insured,False,0.0,0.0
17,,,,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,390017.0,tt0131456,ro,O lacrimă de fată,,1.351,/19ZhvExXysjh6Pngkpb3VTTTHEu.jpg,"[{'id': 17018, 'logo_path': None, 'name': 'Casa de Filme 5', 'origin_country': 'RO'}]","[{'iso_3166_1': 'RO', 'name': 'Romania'}]",1980-03-26,0.0,83.0,"[{'english_name': 'Romanian', 'iso_639_1': 'ro', 'name': 'Română'}]",Released,,O lacrimă de fată,False,7.2,6.0
18,,,,False,,,0.0,[],http://www.maxhattler.com/proof/,390018.0,tt3012772,en,Unclear Proof,,0.6,/58V9KKslFXrbfxUEmGNi2jb6ScN.jpg,[],[],2013-11-27,0.0,1.0,"[{'english_name': 'No Language', 'iso_639_1': 'xx', 'name': 'No Language'}]",Released,,Unclear Proof,False,1.0,1.0
19,,,,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,390019.0,tt0341632,en,Une villa aux environs de New York,,0.6,/nhcrSkJrxU5D99bafVsCb5YXg49.jpg,[],[],1983-03-26,0.0,55.0,[],Released,,Une villa aux environs de New York,False,0.0,0.0
20,,,,False,/t5J0GCnyoby0TfsXKYQoSFZbtI.jpg,,0.0,"[{'id': 37, 'name': '서부'}, {'id': 10749, 'name': '로맨스'}]",,390020.0,tt0037600,en,The Cisco Kid Returns,,0.68,/niJSWSC4IQsehOPBH2AEPQiRW8H.jpg,"[{'id': 4395, 'logo_path': None, 'name': 'Monogram Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1945-02-16,0.0,64.0,[],Released,,The Cisco Kid Returns,False,0.0,0.0
21,,,,False,/6PyBMH5cgAMQDB3x3mbNjvKnNlE.jpg,,0.0,"[{'id': 99, 'name': '다큐멘터리'}, {'id': 10402, 'name': '음악'}]",,390021.0,tt6984052,en,Public Enemy - Live From  Metropolis Studios,,0.6,/mr86r3abJREepCv8k7Pb1KwE5Zp.jpg,[],[],2015-09-04,0.0,79.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Public Enemy - Live From  Metropolis Studios,False,10.0,1.0
22,,,,False,,,0.0,"[{'id': 18, 'name': '드라마'}, {'id': 10770, 'name': 'TV 영화'}]",,390022.0,tt0354987,en,Un moment de bonheur,,0.6,/mg5KlhFr9K2GEJ6R17JIsLJlhF6.jpg,[],[],1981-03-26,0.0,90.0,[],Released,,Un moment de bonheur,False,0.0,0.0
23,,,,False,,,0.0,[],,390023.0,tt0171158,cs,Causa králík,,0.65,/olrdbqwgMo1haNyLAfSpRwCQ77h.jpg,"[{'id': 1931, 'logo_path': None, 'name': 'Filmové studio Barrandov', 'origin_country': 'XC'}]","[{'iso_3166_1': 'XC', 'name': 'Czechoslovakia'}]",1980-03-26,0.0,0.0,"[{'english_name': 'Czech', 'iso_639_1': 'cs', 'name': 'Český'}]",Released,,Causa králík,False,5.5,2.0
24,,,,False,/fztdhkAcfUBQt2F2QdxhZ6TIcyW.jpg,,0.0,"[{'id': 37, 'name': '서부'}]",,390024.0,tt0037599,en,In Old New Mexico,,1.127,/aA36xDL2AFHgXgnhTNtrE3PM95U.jpg,"[{'id': 4395, 'logo_path': None, 'name': 'Monogram Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1945-05-15,0.0,62.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,In Old New Mexico,False,0.0,0.0
25,,,,False,,,0.0,"[{'id': 35, 'name': '코미디'}]",,390025.0,tt0246491,en,Chop Suey Louie,,0.6,,[],[],1923-03-26,0.0,12.0,[],Released,,Chop Suey Louie,False,0.0,0.0
26,,,,False,,,0.0,"[{'id': 10749, 'name': '로맨스'}, {'id': 18, 'name': '드라마'}]",,390026.0,tt0204241,sr,Dani od snova,,0.706,,"[{'id': 15165, 'logo_path': None, 'name': 'Centar film', 'origin_country': 'RS'}, {'id': 28514, 'logo_path': None, 'name': 'Dunav Film', 'origin_country': 'RS'}, {'id': 32389, 'logo_path': None, 'name': 'Dan Tana', 'origin_country': 'RS'}]","[{'iso_3166_1': 'YU', 'name': 'Yugoslavia'}]",1980-03-26,0.0,106.0,"[{'english_name': 'Serbian', 'iso_639_1': 'sr', 'name': 'Srpski'}]",Released,,Dani od snova,False,5.0,1.0
27,,,,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,390027.0,tt0079420,sv,Kristoffers hus,,1.34,/tIo2Vs2yIya2qd284oiRV3qx1tr.jpg,"[{'id': 6181, 'logo_path': '/eaQ7or8IoEmPfgmQiU2C5lVZkxS.png', 'name': 'SF Studios', 'origin_country': 'SE'}]","[{'iso_3166_1': 'SE', 'name': 'Sweden'}]",1979-09-19,0.0,98.0,"[{'english_name': 'Swedish', 'iso_639_1': 'sv', 'name': 'svenska'}]",Released,,Kristoffers hus,False,0.0,0.0
28,,,,True,,,0.0,"[{'id': 10749, 'name': '로맨스'}]",,390028.0,tt2579668,en,She Loves My Big Breasts,,0.6,/c2fvBIUNvQ1KrC1buySojYnLggw.jpg,"[{'id': 74759, 'logo_path': None, 'name': 'Addicted 2 Girls', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2012-09-12,0.0,92.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,She Loves My Big Breasts,False,0.0,0.0
29,,,,False,,,0.0,[],,390029.0,tt0473262,en,Six Faces West,,0.6,,[],[],1925-03-27,0.0,20.0,[],Released,,Six Faces West,False,0.0,0.0
30,,,,False,,,0.0,[],,390030.0,tt0079392,hu,A kedves szomszéd,,0.6,,[],[],1979-03-26,0.0,96.0,"[{'english_name': 'Hungarian', 'iso_639_1': 'hu', 'name': 'Magyar'}]",Released,,A kedves szomszéd,False,0.0,0.0
31,,,,False,,,0.0,"[{'id': 12, 'name': '모험'}]",http://tanken-movie.com/,390031.0,tt4665250,ja,探検隊の栄光,,0.6,/3eseugpnluMGBsebYxxkGf5skg7.jpg,"[{'id': 882, 'logo_path': '/fRSWWjquvzcHjACbtF53utZFIll.png', 'name': 'Toho Co.', 'origin_country': 'JP'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2015-10-16,0.0,91.0,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,탐험대의 영광,False,5.0,4.0
32,,,,False,,,0.0,[],,390032.0,tt0059306,it,Idoli controluce,,0.6,,[],"[{'iso_3166_1': 'IT', 'name': 'Italy'}]",1965-11-12,0.0,97.0,[],Released,,Idoli controluce,False,0.0,0.0
33,,,,False,,,0.0,[],,390033.0,,de,Schönefeld Boulevard,,0.6,,[],[],,0.0,,[],Released,,Schönefeld Boulevard,False,0.0,0.0
34,,,,False,/axmObGiSF4mgWnmGBQBFzoyqhlB.jpg,,0.0,"[{'id': 37, 'name': '서부'}]",,390034.0,tt0041405,en,The Gay Amigo,,0.907,/9tG7OqKDqWz6A5T8hHFRCgDHinX.jpg,"[{'id': 60, 'logo_path': '/oJXpAs4I3W46e4dkaOEzCa4yBko.png', 'name': 'United Artists', 'origin_country': 'US'}, {'id': 35793, 'logo_path': None, 'name': 'Inter-American Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1949-05-13,0.0,60.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Gay Amigo,False,6.5,1.0
35,,,,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,390035.0,tt0157105,en,That's Action,,0.876,,[],[],1977-01-01,0.0,118.0,[],Released,,That's Action,False,0.0,0.0
36,,,,False,,,0.0,"[{'id': 35, 'name': '코미디'}]",,390036.0,tt0034854,en,Hillbilly Blitzkrieg,,0.6,,"[{'id': 4395, 'logo_path': None, 'name': 'Monogram Pictures', 'origin_country': 'US'}, {'id': 74758, 'logo_path': None, 'name': 'Capitol Productions Inc', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1942-08-14,0.0,63.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Hillbilly Blitzkrieg,False,2.0,4.0
37,,,,False,,,0.0,[],,390037.0,,fr,La Possibilité d’être humain,,0.6,,"[{'id': 71436, 'logo_path': None, 'name': 'Editions Montparnasse', 'origin_country': ''}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2014-01-02,0.0,0.0,[],Released,,La Possibilité d’être humain,False,0.0,0.0
38,,,,False,,,0.0,"[{'id': 10402, 'name': '음악'}, {'id': 99, 'name': '다큐멘터리'}]",,390038.0,,de,KISS Kruise IV,,0.6,/2gWPZwdmUBRFWrcvgOP35mESgLS.jpg,"[{'id': 74763, 'logo_path': None, 'name': 'KISSVISION', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-04-11,0.0,0.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,KISS Kruise IV,True,0.0,0.0
39,,,,False,,,0.0,[],,390039.0,,en,Tenant 3,,0.6,,[],[],2011-03-27,0.0,90.0,[],Released,,Tenant 3,True,8.5,1.0
40,,,,False,/iAiVsyW5s3BbEzbVfg2QtBG6wHN.jpg,,0.0,"[{'id': 18, 'name': '드라마'}]",https://www.apresvisuals.com/#/mahjong-and-the-west-movie,390040.0,tt3321770,en,Mahjong and the West,,2.624,/384euoCU4OuLLZxSabqEbQxKP1o.jpg,"[{'id': 10290, 'logo_path': '/imFSHWEIgpk3YjqIMxafZ6BYT9H.png', 'name': 'BCDF Pictures', 'origin_country': 'US'}, {'id': 158954, 'logo_path': '/9DVxmjmxCJipveEZ2idZQ708KsE.png', 'name': 'Après Visuals', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-10-17,0.0,96.0,"[{'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Mahjong and the West,False,6.9,6.0
41,,,,False,,,0.0,[],,390041.0,,en,Tropical Mix,,0.6,,[],[],2007-01-01,0.0,6.0,[],Released,,Tropical Mix,False,0.0,0.0
42,,,,False,,,0.0,[],,390042.0,,en,Dead Giveaway,,0.6,,[],[],2011-03-27,0.0,90.0,[],Released,,Dead Giveaway,True,7.5,1.0
43,,,,False,/7KsqfXDECZMryX1Rv4RKsT7SIjQ.jpg,"{'id': 608101, 'name': '킬러의 보디가드 시리즈', 'poster_path': '/7LSrP9MURgzqHFFzcQ8jndUasaF.jpg', 'backdrop_path': '/8FgE8oDOkldI9iAM6FxcByIlROz.jpg'}",30000000.0,"[{'id': 53, 'name': '스릴러'}, {'id': 35, 'name': '코미디'}, {'id': 80, 'name': '범죄'}, {'id': 28, 'name': '액션'}]",http://thehitmansbodyguard.movie,390043.0,tt1959563,en,The Hitman's Bodyguard,"영국 최고 실력을 자랑하는 사설 경호원 마이클 브라이스(라이언 레이놀즈)는 어이없는 실수로 의뢰인을 죽게 만든 후 하루아침에 일감이 뚝 끊긴다. 한편 역사상 최악의 독재자로 악명을 떨치던 벨라루스의 두코비치 대통령(게리 올드먼)이 인터폴에 체포되어 헤이그에서 국제사법재판을 받게 된다. 재판 시효가 다가올 때마다 범죄를 증명할 증인이 하나둘 죽어나가자, 사태의 심각성을 파악한 인터폴은 두코비치 대통령의 민간인 학살 범행을 증명할 희대의 킬러 다리우스(새뮤얼 L. 잭슨)를 교도소에서 빼내와 법정에 세울 계획을 세우는데...",62.626,/lktHrHZBL1ihgrd4tpM6oyNvqR3.jpg,"[{'id': 48738, 'logo_path': None, 'name': 'Campbell Grobman Films', 'origin_country': 'US'}, {'id': 41364, 'logo_path': None, 'name': 'Cristaldi Pictures', 'origin_country': 'IT'}, {'id': 94235, 'logo_path': None, 'name': 'East Light Media', 'origin_country': 'HK'}, {'id': 74795, 'logo_path': None, 'name': 'Nu Boyana Film Studios', 'origin_country': ''}, {'id': 82819, 'logo_path': '/5Z8WWr0Lf1tInVWwJsxPP0uMz9a.png', 'name': 'Skydance Media', 'origin_country': 'US'}, {'id': 1020, 'logo_path': '/kuUIHNwMec4dwOLghDhhZJzHZTd.png', 'name': 'Millennium Films', 'origin_country': 'US'}, {'id': 23011, 'logo_path': None, 'name': 'Tom de Mol Productions', 'origin_country': 'NL'}, {'id': 1632, 'logo_path': '/cisLn1YAUuptXVBa0xjq7ST9cH0.png', 'name': 'Lionsgate', 'origin_country': 'US'}]","[{'iso_3166_1': 'BG', 'name': 'Bulgaria'}, {'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'NL', 'name': 'Netherlands'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-08-16,176586701.0,118.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,환상적인 구강 액션 콤비플레이,킬러의 보디가드,False,6.9,4788.0
44,,,,False,,,0.0,[],,390044.0,,en,Gretchen,,0.6,,[],[],2011-03-27,0.0,90.0,[],Released,,Gretchen,True,7.5,1.0
45,,,,False,/rqGK9C1sMK3GwA0DkSAoCQ02GnM.jpg,,0.0,"[{'id': 35, 'name': '코미디'}]",,390045.0,tt0034302,en,Top Sergeant Mulligan,,1.96,/tBXLFOsREXuqjdtlGpXwy2OUvRV.jpg,"[{'id': 4395, 'logo_path': None, 'name': 'Monogram Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1941-10-16,0.0,70.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Top Sergeant Mulligan,False,0.0,0.0
46,,,,False,,,0.0,"[{'id': 35, 'name': '코미디'}]",,390046.0,tt0142668,en,Moonlight and Noses,,0.651,/aPqSEwTfpyiqQDJknjNexiR8kTu.jpg,[],[],1925-10-03,0.0,29.0,[],Released,,Moonlight and Noses,False,3.8,2.0
47,,,,False,,,0.0,[],,390047.0,,en,The Hikers,,0.6,,[],[],2012-03-27,0.0,90.0,[],Released,,The Hikers,True,7.5,1.0
48,,,,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}, {'id': 10402, 'name': '음악'}]",,390048.0,,en,Inquisition: Uproar,,0.6,,[],[],2008-09-27,0.0,180.0,[],Released,,Inquisition: Uproar,False,0.0,0.0
49,,,,False,,,0.0,"[{'id': 35, 'name': '코미디'}]",,390049.0,tt0024094,en,He Couldn't Take It,,0.6,/zFSxOrCrin2NzOO3nxPgVTHSh4R.jpg,"[{'id': 4395, 'logo_path': None, 'name': 'Monogram Pictures', 'origin_country': 'US'}, {'id': 17129, 'logo_path': None, 'name': 'W.T. Lackey Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1933-12-15,0.0,63.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,He Couldn't Take It,False,0.0,0.0
50,,,,False,,,0.0,[],,390050.0,tt0436956,en,Whose Baby Are You?,,0.6,,[],[],1925-04-25,0.0,16.0,[],Released,,Whose Baby Are You?,False,0.0,0.0
51,,,,False,/9HcXzYUnnwyFu9WSEM2IOxd2VhC.jpg,,10500000.0,"[{'id': 18, 'name': '드라마'}, {'id': 53, 'name': '스릴러'}]",http://www.aftermath-the-movie.com,390051.0,tt4581576,en,Aftermath,건설현장 작업반장 로만은 우크라이나에서 오게 된 아내와 임신한 딸을 마중하러 공항에 나간다. 한편 관제사 제이콥은 생각하지 못한 실수로 비행기 두 대가 충돌하는 최악의 항공사고를 일으킨다. 가족을 잃은 로만과 패닉에 빠진 제이콥 두 남자의 돌이킬 수 없는 불행이 시작되는데……,20.777,/uoxxYA0oVwRgdU5bcptIPWy2FOt.jpg,"[{'id': 290, 'logo_path': '/Q8mw2AOQQc8Qg0uNwLWq86DVZv.png', 'name': 'Ingenious Media', 'origin_country': 'GB'}, {'id': 7503, 'logo_path': '/3K8wbNkTn7O4wX89ucnp1ZYR1XF.png', 'name': 'Protozoa Pictures', 'origin_country': 'US'}, {'id': 36109, 'logo_path': '/wca0Jcidf2N1KAPicYMjGoKOmYu.png', 'name': 'The Fyzz', 'origin_country': 'GB'}, {'id': 55528, 'logo_path': None, 'name': 'Oak Productions', 'origin_country': ''}, {'id': 81755, 'logo_path': None, 'name': 'Pacific View Management', 'origin_country': ''}, {'id': 81756, 'logo_path': None, 'name': 'Union Editorial', 'origin_country': ''}, {'id': 86895, 'logo_path': None, 'name': 'Hat and Coat Productions', 'origin_country': 'GB'}, {'id': 10405, 'logo_path': None, 'name': 'EFO Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-02-28,261465.0,93.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,고도 8천 피트 비행기 충돌! 탑승객 271명 전원 사망!,애프터매스,False,5.8,703.0
52,,,,False,,,0.0,"[{'id': 35, 'name': '코미디'}]",,390052.0,tt0035987,en,Here Comes Elmer,,1.4,,"[{'id': 1432, 'logo_path': '/8AcaWEWQ8MFUBGlt9WxGGBAMpMG.png', 'name': 'Republic Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1943-11-15,0.0,74.0,[],Released,,Here Comes Elmer,False,0.0,0.0
53,,,,False,/feDnWvR5engyo1LGvsvJH84SUip.jpg,,0.0,"[{'id': 35, 'name': '코미디'}, {'id': 10749, 'name': '로맨스'}, {'id': 18, 'name': '드라마'}]",,390053.0,tt4557956,en,Crash Pad,사랑을 나눈 그녀가 알고 보니 유부녀? 게다가 바람피우는 남편에게 본때를 보여주기 위해 나를 이용한 거였다니. 더 기막힌 건 그 남편과 내가 함께 살게 됐다는 거다. 인생 완전히 꼬이네.,12.291,/zyZkoztIEPpFJfkFSL3o5CG5NqA.jpg,"[{'id': 74764, 'logo_path': None, 'name': 'Windowseat Entertainment', 'origin_country': ''}, {'id': 24012, 'logo_path': None, 'name': 'Indomitable Entertainment', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'CA', 'name': 'Canada'}]",2017-10-27,0.0,93.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,뜻밖의 룸메이트,False,5.8,98.0
54,,,,False,/eM9MZ1dhDCbRzwQg0FWpWWtLPMn.jpg,,0.0,"[{'id': 10752, 'name': '전쟁'}, {'id': 28, 'name': '액션'}, {'id': 18, 'name': '드라마'}]",https://www.netflix.com/title/80118916,390054.0,tt2582576,en,Sand Castle,"이라크 전쟁. 기관총 사수 이자 19살 어린 미군 매트의 부대는 바쿠바 외곽의 마을의 공병 부대의 엄호를 위해 파견된다. 이 곳에서 그들은 예상치 못한 수니파 극단주의 테러집단의 공격을 받게 되고, 마을은 말 그대로 살육의 현장이 되고 만다.",30.284,/c9buG2jVRgAu68E4D4jpwlgqhO1.jpg,"[{'id': 1557, 'logo_path': '/ccz9bqCu3jSFKbPFnfWmjAKZLBL.png', 'name': 'The Mark Gordon Company', 'origin_country': 'US'}, {'id': 6408, 'logo_path': None, 'name': 'International Traders', 'origin_country': ''}, {'id': 14580, 'logo_path': None, 'name': 'Treehouse Pictures', 'origin_country': ''}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'IQ', 'name': 'Iraq'}]",2017-04-21,0.0,113.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Arabic', 'iso_639_1': 'ar', 'name': 'العربية'}]",Released,,샌드 캐슬,False,6.5,584.0
55,,,,False,,,0.0,"[{'id': 18, 'name': '드라마'}, {'id': 36, 'name': '역사'}]",,390055.0,tt0110935,cs,Řád,,0.911,,[],"[{'iso_3166_1': 'CZ', 'name': 'Czech Republic'}]",1994-11-24,0.0,94.0,"[{'english_name': 'Czech', 'iso_639_1': 'cs', 'name': 'Český'}]",Released,,Řád,False,8.0,1.0
56,,,,False,/bfBT4LnEPbrOoLJ2CWEDVi08iPg.jpg,,0.0,"[{'id': 18, 'name': '드라마'}, {'id': 10749, 'name': '로맨스'}]",,390056.0,tt4986134,en,Rebel in the Rye,대학에서 쫓겨나고 방황하던 아웃사이더 제리 샐린저(니콜라스 홀트)는 모두가 선망하는 사교계의 스타 우나 오닐(조이 도이치)에게 첫눈에 반하고 그녀의 마음을 사로잡기 위해 유명 작가가 되기로 결심한다. 출판사의 끊임 없는 거절 속에서도 포기하지 않고 소설을 쓰던 그에게 기존의 문학계를 발칵 뒤집을 새로운 이야기가 떠오르는데…,8.122,/6bQdhnvbyp5tA0Je8IDvKUhaXXy.jpg,"[{'id': 33681, 'logo_path': '/dHx2nsV9AC7IBlKN2dk1FDImvOz.png', 'name': 'Black Label Media', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-09-15,944370.0,106.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,한국인이 가장 사랑하는 고전 1위 영미문학의 대표작 [호밀밭의 파수꾼] 탄생 비하인드. 전 세계 청춘들을 단숨에 사로잡은 논란의 문제작! 모두가 알고 싶어한 진짜 이야기가 시작된다!​,호밀밭의 반항아,False,6.7,182.0
