,adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
61,False,/5fD7yt9EBJvSQU7CEcpM7C8fSDZ.jpg,[35],42675,it,Genitori & figli:) - Agitare bene prima dell'uso,,5.328,/f5ipwNLSp5vQNJuQOvSIiRW9sfu.jpg,2010-02-26,Genitori & figli:) - Agitare bene prima dell'uso,False,5.6,146
62,False,/6SuxHL3Ug0GfluH9983KkrCSKHo.jpg,"[9648, 27, 28]",29427,en,The Crazies,"감염 후 단 48시간 만에 죽음에 이르게 되는 치명적 바이러스 ‘트릭스’의 유출을 알고 있던 정부는 군부대를 투입, 도시를 폐쇄하고 생존자를 전멸시키려 한다. 살인광기에 휩싸인 미치광이들과 도시를 전멸시키려는 정부를 상대로 살아남은 생존자는 데이빗과 그의 아내를 포함해 단 4명뿐!  그들은 필사적으로 통제불능의 도시를 탈출하려 하지만, 치명적 바이러스는 급속도로 확산되어 전세계 50억 인구의 생명을 위협하기 시작하는데……",18.544,/gDAZdkRyLOg0NaNLWjvQJ72aDvw.jpg,2010-02-26,크레이지,False,6.2,1508
63,False,/zOhAS0w8NbIMmfbe0Yom1xmCsBy.jpg,"[28, 35, 80]",23742,en,Cop Out,뉴욕 경찰로 돌아온 브루스 윌리스의 요절복통 코믹 액션물!  뉴욕의 베테랑 경찰 지미 몬로(브루스 윌리스)는 정말 아끼는 소장품인 희귀본 야구 카드를 도난당한다. 수집가들 모두가 탐내는 이 카드가 딸의 결혼식 비용을 마련할 수 있는 유일한 수단이었기에 지미는 젊은 파트너 폴과 함께 절박한 마음으로 카드의 행방을 추적해 나간다. 그런 가운데 가브리엘라란 이름의 여인을 구조한 지미와 폴은 뜻하지 않게도 멕시코의 마약 딜러들을 상대하게 되는데...,11.667,/AfbBUdvNWoBGtY4Qz9f8hQRB7iX.jpg,2010-02-26,캅 아웃,False,5.6,1176
64,False,/wDrs28ZYYnXVIeb87H0dCYlWiFA.jpg,"[878, 27]",40016,en,Birdemic: Shock and Terror,,8.566,/lNC2Alq5CIIuPp1Bv0Y8hPHXZlP.jpg,2010-02-27,Birdemic: Shock and Terror,False,2.1,235
65,False,/lJDbJ5JgsNtoeUWb7PX1Lji2uou.jpg,[18],37058,en,I'm Here,,5.977,/qdSKfIvh4TwIge2iEMmmdECgHw6.jpg,2010-03-01,I'm Here,False,7.3,128
66,False,/20pkC7yJdCV4J1IMKfsCT9QU7zV.jpg,"[10751, 14, 12]",12155,en,Alice in Wonderland,"더 이상 소녀가 아닌 19살의 앨리스가 어쩌다 본의 아니게 또다시 들어간 이상한 나라는 예전에 겪었던 그 이상한 나라가 아니다. 십여년 전 홀연히 앨리스가 사라진 후 이상한 나라는 독재자 붉은 여왕이 그녀 특유의 공포 정치로 통치하고 있었던 것. 물론 하얀 토끼와 트위들디와 트위들덤 쌍둥이, 겨울잠 쥐, 애벌레와 음흉하게 웃어대는 체셔 고양이 그리고 미친 모자장수는 붉은 여왕의 공포 정치 속에서도 정신없는 오후의 티타임을 즐기고 있다. 마치 어제 헤어진 친구를 오늘 다시 만난 듯 앨리스의 귀환을 대환영하는 미친 모자장수와 그 친구들. 손가락만큼 작아져버린 앨리스는 모자장수의 정신없는 환대와 붉은 여왕의 공포 정치를 뚫고 이번에도 무사히 집으로 돌아갈 수 있을까?",46.982,/9PZfYjgz6FeATs3V99FD509KWJf.jpg,2010-03-03,이상한 나라의 앨리스,False,6.6,11688
67,False,/i2VYdkt2qyIuxpZbhY1cWVkQAFi.jpg,[35],35428,ru,О чём говорят мужчины,,6.494,/uqfscoh5tdCuRuOdNQG1XNGORvg.jpg,2010-03-04,О чём говорят мужчины,False,7.5,123
68,False,/x8gFHchkUMCM7EhRUWqoADBO52P.jpg,"[80, 27, 9648]",34335,en,Nine Dead,,9.228,/zpmfVbs6R6ibDQQWyLFc3CNr8Tz.jpg,2010-03-09,Nine Dead,False,5.3,210
69,False,/ieux01445tYkzGdAukUFiYZiDNn.jpg,"[18, 36, 10752]",41411,fr,La Rafle,"7월 15일, 왜 가슴에 노란색 별을 달게 하는 걸까? 우리는 더럽거나 이상한 사람들이 아닌데… 우리가 유대인인 걸 자랑스럽게 생각하라고 아빠가 말했지만 조금 창피하다.  7월 16일, 자고 있는데 갑자기 경찰이 오더니 우리 동네 유대인들을 모두 체포했다. 화장실도 없고, 먹을 것도 없는 이 경륜장에 얼마나 있어야 할까.. 집에 가고 싶다.  7월 21일, 드디어 냄새 나는 경륜장에서 나왔다. 새로 도착한 곳은 침대도 있고 먹을 것도 주지만 감옥처럼 생겼다. 그래도 아빠랑 있으니까 무섭지 않다.  7월 30일, 어른들만 다른 곳으로 데려가서 엄마, 아빠, 누나와 헤어졌다. 언제 다시 만날 수 있을까? 얼른 엄마, 아빠랑 집에 가서 쉬고 싶다.",12.569,/wlp7wG6bBPG9m9fot0k1FI79MG6.jpg,2010-03-10,라운드 업,False,7.6,832
70,False,/kxklJL1v8MYEU5xdU6W5VvmBwVz.jpg,"[14, 12, 16, 10751]",10191,en,How to Train Your Dragon,"바이킹의 세계, 절대 친구가 될 수 없는 둘이 만났다?  용맹한 바이킹과 사나운 드래곤들의 싸움이 끊이지 않는 버크섬.  바이킹 족장의 아들 ‘히컵’은 드래곤 사냥에 소질 없는 마을의 사고뭉치. 어느날 그는 부상 당한 드래곤 ‘투슬리스’를 구하게 되고, 아무도 몰래 그를 돌본다. 서로를 알아가며, 드래곤들의 친구가 된 ‘히컵’. 그들과의 새로운 생활을 만끽하던 ‘히컵’은 드래곤들의 위험한 비밀을 알게 되는데…  불멸의 드래곤과 바이킹족 이단아의 만남!  2010년 5월, 그들의 스펙터클한 모험이 시작된다!",55.913,/5JtTkNwOeztwfCPv965e9bZi6G3.jpg,2010-03-10,드래곤 길들이기,False,7.8,10455
71,False,/i80wifLk9w3q4Pq9UOPlfrsjKY1.jpg,"[35, 10749]",34016,en,She's Out of My League,"공항 보안 검색 요원으로 일하는 커크는 모든 면에서 평범하고 착하디 착한 초식남이다. 그는 2년전에 헤어진 여자친구에게 미련을 버리지 못하고 매달리지만 그녀와 그녀의 남자친구에게 철저하게 무시당하고 만다.  그러던 어느날 별볼일 없는 그에게 스마트하고 섹시한 매력 만점의 퀸카 변호사 `몰리`가 다가오면서 큰 변화가 일어난다. 커크와는 전혀 다른 `리그`에 속해 있을 것 같은 몰리가 그에게 관심을 보였다는 사실에 커크 뿐만 아니라 그의 친구들과 가족들, 그리고 옛 여자친구까지 깜짝 놀라고 만다. 그는 그녀와의 관계를 성공적으로 이끌 수 있는 방법을 찾아서 나서는데...",19.106,/wTy3rtmbgJkClR492q6FBbtdeMb.jpg,2010-03-11,내겐 너무 과분한 그녀,False,6.4,1587
72,False,/3EE9h3xYxIastf5xVLbezH3eGps.jpg,"[10752, 28, 12, 18, 53]",22972,en,Green Zone,"2003년, 세계평화라는 명목 하에 시작된 이라크 전쟁. 미 육군 로이 밀러(맷 데이먼) 준위는 이라크 내에 숨겨진 대량살상무기 제거 명령을 받고 바그다드로 급파된다. 익명의 제보자가 제공한 일급 정보에 따라 수색 작전을 펼치는 밀러 준위, 하지만 작전은 매번 실패로 돌아가고 세계평화라는 거대한 명분 속에 숨겨진 추악한 진실과 마주하게 된다. 퍼즐처럼 얽힌 진실 속에 전쟁은 겉잡을 수 없이 확산되고, 대량살상무기의 존재 여부에 대한 의혹만 커져가는데…",18.385,/fuSjyZ91jWRzXdLBDjn2Tjy8dlL.jpg,2010-03-11,그린존,False,6.5,1732
73,False,/yQMNl71tz59z10wlp0DOL7zUxpU.jpg,"[18, 53]",44982,en,13,"전기 기술자로 살아가던 ‘빈스’(샘 라일리)는 우연치 않게 손에 넣은 우편물로 큰 돈을 벌 수 있다는 호기심에 이끌려 러시안 룰렛 게임에 참가하게 된다. 하지만 이 게임은 한 사람이 남을 때까지 진행되는 죽음의 토너먼트 게임! 13번이라는 번호를 배정받은 그와 6번을 배정받은 전년도 우승자 ‘로널드’(레이 윈스턴), 그리고 이번 판에 큰 돈을 건 그의 동생 ‘제스퍼’(제이슨 스타뎀)는 각자의 목적을 가지고 게임을 시작하는데…",14.349,/h5JK8WpPIHfxr89Zt9vpNW9zkLx.jpg,2010-03-12,익스트림 No. 13,False,5.7,590
74,False,/dmdfIman0PmPpFPJJJYQvPjlVyP.jpg,"[18, 10749]",23169,en,Remember Me,"절망 끝에 선 한 남자, 그러나 한줄기 사랑의 희망을 만나다!! 이혼한 부모님, 자식들에게 무관심한 아버지, 유일하게 의지했던 형의 자살… ‘타일러’(로버트 패틴슨)는 이어지는 불행한 사건 속에서 희망 없는 하루 하루를 살아간다. 그러던 어느 날 충동적으로 싸움에 끼어들고 형사 ‘닐’(크리스 쿠퍼)에게 반항하여 결국 경찰서로 끌려간다. 든든한 사업가인 아버지 ‘찰스’(피어스 브로스넌)의 재력 덕분에 금방 풀려나지만 억울한 분노를 풀기 위해 닐의 딸인 ‘앨리’(에밀리 드 라빈)에게 의도적으로 접근한다.  서로가 서로의 운명을 알아보다!! 우연찮게도 타일러와 앨리는 같은 학교 학생으로 처음 만난 순간부터 강력한 끌림을 느낀다. 장난처럼 시작된 관계에서 타일러는 앨리에게도 자신과 같은 깊은 상처가 있음을 알게 되고 서로에 대한 호감은 짙은 와인빛 사랑으로 번지게 된다.",13.974,/j7umuMiLCHvWT7wYhFKJOTFSokF.jpg,2010-03-12,리멤버 미,False,7.1,3040
75,False,/uaduFS1X5uOXYw5DYZJDqPa8oXj.jpg,"[80, 27, 9648, 53]",29159,it,Giallo,"그는 미녀들을 잡아다가 자신의 은신처에서 육체적, 정신적으로 엄청난 고문한 후 시들해지거나, 여성들이 지치면 그때서야 죽여 버리는 잔인한 살인마이며, 늘 고문용 여자들을 대기시켜 놓는 준비성과 변호사를 구할 수 없는 관광객만 고르는 치밀함을 자랑한다. 아시아계 여학생이 살해되고 유명 패션모델인 셀린이 행방불명 되자 동생을 보러 토리노에 온 언니 린다는 지역경찰을 찾아간다. 그들은 귀찮아하며 본부에 있는 엔조에게로 그녀를 보낸다. 마침 택시 살인용의자를 조사 중이던 엔조는 린다와 함께 팀을 이루어 셀린 구출작전에 나선다",7.686,/yVe9nAP5wqplUiVYBR3isCHx8fx.jpg,2010-03-13,지알로,False,4.1,110
76,False,/uOcvvphXD8Gl9qZW3OkezbSXjnj.jpg,"[18, 10749]",40080,en,The Cutting Edge: Fire & Ice,,8.983,/iHhTXggQ1umVRvzeSGrOlZ9qFX7.jpg,2010-03-14,사랑은 은반 위에 4: 파이어 앤 아이스,False,6.4,122
77,False,/ilRHZg3rxrZKdA6EdwejPlgIw7O.jpg,"[35, 28, 18]",27573,en,The Bounty Hunter,"지긋지긋했던 결혼생활을 끝내고 각자 현상금 사냥꾼과 기자로서 새출발한 마일로와 니콜. 그러던 어느 날, 마일로 앞에 니콜이 새로운 모습으로 다시 나타난다. 다름아닌 거액의 현상금이 걸린 수배자로?! 가벼워진 주머니 사정에 고민하던 마일로는 결혼 생활의 악몽과 현상금을 떠올리며 미친 듯이 그녀를 쫓고, 자신을 추격하는 이가 마일로라는 것을 알게 된 니콜은 ‘잡히면 죽는다’는 일념으로 그를 따돌리기 위해 고군분투하는데…",11.938,/ibdhFsJuqfnCHZiqon4AaNNDCxv.jpg,2010-03-16,바운티 헌터,False,5.8,2293
78,False,/LCrR53GjJzjriFOMHAxfKWQ9ZQ.jpg,"[10749, 35]",41211,fr,L'arnacoeur,"커플들의 관계정리에 관한 한 세계적 실력을 자랑하는 ‘하트브레이커’ 팀은 남자 때문에 낚인 여자들이 헤어질 수 있도록 성공률 99.9%의 훈남요원을 현장에 파견하여 미션을 수행한다. 치밀하고도 완벽한 수행작전을 통해 여자들이 훈남요원과 사랑에 빠짐으로써, 원래의 애인과는 이별하게 만드는 하트브레이커 팀의 철칙은 “오직 연애 때문에 불행한 여자들만 접수한다.” 한다는 것! 어느 날 ‘하트브레이커’ 팀의 알렉스(로망 뒤리스)에게 프랑스 최고 재벌가의 외동딸이자 가십걸 줄리엣(바네사 파라디)의 결혼식을 막아달라는 의뢰가 들어온다. 영국 훈남이자 스마트한 재벌로 손꼽히는 조나단(앤드류 링컨)과의 결혼식을 단 10일 앞두고 있는 줄리엣. 생애 최고의 결혼식을 앞두고 있는 그녀의 결혼을 깰 수 있는 방법은 과연 있는 것일까? 사랑이 흔들리는 그녀의 선택은?",10.094,/zC6qcDj8ku0HLkthW8UEjTHU8RM.jpg,2010-03-17,하트브레이커,False,6.6,1081
79,False,/uTANX7tucisiuU7Har17OppKHUM.jpg,"[18, 10749, 878]",42188,en,Never Let Me Go,"전원에 위치한 영국의 기숙학교 헤일셤. 캐시(캐리 멀리건)와 루스(키이라 나이틀리), 토미(앤드류 가필드)는 언제부터인지도 모르는 채 서로를 의지하며 함께 생활하고 있다. 외부 세계와 철저히 격리된 이곳의 학생들은 어떤 특별한 ‘목적’을 갖고 인위적으로 생산된 ‘클론’. 사려 깊고 총명한 캐시는 감정 표현에 서툰 토미를 돌봐주고, 토미 역시 그런 캐시를 아끼지만, 적극적인 루스가 토미에게 고백을 하면서 이들의 관계는 어긋나기 시작하는데…",13.633,/tv2PIDAcp3fdEZlbqjmb45ASjD7.jpg,2010-03-18,네버 렛 미 고,False,6.9,1792
80,False,/rMl0IsFwz6f2s94boFvUmq10Oe0.jpg,"[16, 35]",36736,en,The Drawn Together Movie: The Movie!,,15.313,/gVQYBtUXC8GUQZx6RxigC3Hleab.jpg,2010-03-18,The Drawn Together Movie: The Movie!,False,6.3,132
81,False,/nJkhQuRT02sbfLxRsyLnH1flxw2.jpg,"[28, 878, 53, 80]",31867,en,Repo Men,"한쌍의 연인앞에 나타나 순식간에 남자를 마취시키고 그의 배를 갈라 태연히 장기를 적출해가는 한 남자. 그의 이름은 래미다. 인공장기이식회사의 직원인 래미의 주 업무는 인공장기 대금액이 체납된 이식자들에게서 장기를 회수해오는 것이다. 사람들은 래미의 직업을 이렇게 부른다. '리포 맨' 집이나 길거리 또는 지하철등 장소불문하고 체납고객을 찾아 인정사정 없이 그들의 인공장기를 적출, 회수해가는 리포맨들. 사냥감을 쫓는 사냥꾼이 되어 ..",15.319,/rGQhqc0KVPBmjhTo4yom22c2lz7.jpg,2010-03-18,리포 맨,False,6.3,1466
82,False,/xEd4sKtyCtm0bnbIwXgWuqZePpl.jpg,"[35, 10751]",33217,en,Diary of a Wimpy Kid,중학생이 된 그렉(재커리 고든)에게 학교는 멍청하고도 잔인한 곳이다. 방학 동안 부쩍 자란 친구들과 달리 성장이 느린 그렉은 단짝 친구 롤리(로버트 카프론)와 함께 식당 바닥에서 점심을 먹는 굴욕을 감수하면서 학교 생활을 버텨야만 한다. 그렉의 당면한 목표는 어떤 종목에서든 학교 최고가 되어 학년말 앨범에 실리는 것이다. 이에 가장 자신있는 레슬링에 도전한 그렉은 여학생과의 대결에서 패배한 사실이 학교 신문에 실리면서 망신을 당한다. 그런 그렉에게 유일한 위로는 자신보다 못한 롤리의 존재다. 하지만 그렉이 롤리의 손을 다치게 한 것을 계기로 상황은 역전된다. 깁스를 한 롤리가 아이들의 동정표를 싹쓸이한데 이어 학교신문의 만화가 자리까지 차지하면서 인기가 폭등한 것이다. 절친을 잃은 그렉은 아이들의 관심을 끌어보려고 하다가 반감만 사고 마는데…,26.566,/iLAGiPnSuODt9cn332bkFElrRig.jpg,2010-03-19,윔피 키드,False,6.2,1169
83,False,/368rw036l155gmmmxPcGoXdBQK0.jpg,"[10402, 18]",27586,en,The Runaways,"*데뷔 - 아무도 몰랐던 그녀들의 뜨거운 열정, 그들이 뭉쳤다! 자신의 불우한 가정환경이 지겨워 늘 탈출을 꿈꾸는 14살의 체리 커리. 락커를 꿈꾸며 기타를 배우지만 여자에겐 포크송 만을 가르치는 세상이 못마땅한 조안 제트. 자신들을 이해하지 못했던 조안과 체리의 세상을 향한 열정은 ‘런어웨이즈’라는 파워풀한 락밴드의 결성으로 분출구를 찾기 시작한다!  *폭발 - 인기를 넘어선 신드롬, 신드롬을 넘어선 신화! 그룹 ‘런어웨이즈’는 남자들에게 뒤지지 않는 파워풀한 음악으로 매스컴과 팬들의 뜨거운 관심을 받는 가장 핫한 밴드로 떠오른다. 10대들로 구성된 어린 소녀들의 뜨거운 반란은 신드롬을 넘어서 신화로 불리며 폭발적인 반응을 이끌어낸다!  *해체 - 모든 것을 가졌어도 채워지지 않는 것들. 그녀들이 깨지기 시작했다. 저항과 탈피의 상징이 되었던 체리와 조안, 멤버들은 성공했지만 체리는 시간이 지날수록 망가지기 시작하고 조안과의 관계도 어그러지기 시작한다. 그리고 일본에서 있었던 열광적인 공연 후에 체리와 조안의 관계는 악화일로를 걷기 시작하는데…",16.802,/4OTUuDIrnf3Tl53oqQ3cHGctsov.jpg,2010-03-19,런어웨이즈,False,6.4,630
84,False,/rbB7g8YBFMLKtmwB8QEvVlKh5Yh.jpg,"[80, 18, 28, 53, 878]",42194,en,TEKKEN,"큰 인기를 끈 게임 ‘철권’ 을 영화로 만든 작품으로 원작의 캐릭터인 ‘진 카자마’ 가 주인공으로 등장한다.",122.778,/1xO2LirDZstkqZic1FwfK6GJIHH.jpg,2010-03-20,철권,False,5.4,516
85,False,/P4bGyJQF0shAcRku3I2perNUQR.jpg,"[28, 80]",23483,en,Kick-Ass,"지금, 세상은 영웅이 필요한데 ‘왜 아무도 슈퍼히어로가 되려고 하지 않는가?’라는 의문을 가지는 데이브. 정의 수호를 위해 직접 ‘킥 애스’라는 닉네임을 정하고, 슈퍼히어로가 되기로 결심한다. 위험 앞에서도 몸을 사리지 않고, 시민을 구하는 데이브의 모습이 유튜브를 통해 퍼지면서, ‘킥 애스’는 새로운 히어로로 일약 스타덤에 오르게 되고, 끓어오르는 영웅 본능에 점점 고취되기 시작한다. .",53.241,/dMq6GzXo5MUvow7Y4LbDRqRAYrb.jpg,2010-03-22,킥 애스: 영웅의 탄생,False,7.1,9733
86,False,/dLQHyr2elJf2vuayUPUNlOYQJ1g.jpg,"[18, 80, 53]",37645,fr,L'Immortel,"냉혹한 마피아 대부 ‘찰리’22발의 총성과 함께 평온했던 삶은 산산조각 나고,죽음으로부터 기적적으로 살아난 그는 임모탈(불사조)이라 불리게 된다.하지만 그를 노리는 배신자들은 친구와 가족까지 위협하며 더욱 거세게 숨통을 죄어오는데…",82.322,/j1P4Is5cL8HOLEUV94yTpqOKMxo.jpg,2010-03-23,22 블렛,False,6.6,912
87,False,/zM3YFSELHQep75T73ybWwv9lg8i.jpg,"[10751, 18, 12]",34751,en,Free Willy: Escape from Pirate's Cove,"귀엽고 사랑스러운 소녀와 무리를 빠져나온 어린 고래의 사랑과 우정!  사랑스런 꼬마 숙녀 키라(빈디 어윈)는 여름을 맞아 고향 호주를 떠나 남아프리카의 할아버지를 방문한다. 바닷가 근처에서 다 쓰러져가는 놀이공원을 운영하고 있는 할아버지 거스 그리스비(보 브리지스)와 손녀딸 키라의 여름이 시작된다.  어느 날 폭풍우가 치던 날 밤 바다 속에서 길을 잃은 돌고래들이 얕은 바다까지 밀려오게 되고 그 중 아기 고래 한 마리가 남게 된다. 키라는 이 아기 고래에게 ‘윌리’란 이름을 붙여 주고 둘은 둘도 없는 친구가 된다. 한편 할아버지는 윌리를 이용해 ‘윌리와 해적’ ‘돌고래 쇼’ 등을 이용하여 본격적인 돈벌이에 나서며 놀이 동산을 운영해 나간다. 많은 사람들은 아기 돌고래 윌리가 보여주는 쇼에 환호한다. 하지만 비싼 갚에 윌리를 팔아 넘기려는 업자들의 음모가 생겨나고, 할아버지는 고민에 빠진다. 자신의 가장 친한 친구인 윌리의 아픔을 지켜볼 수만은 없다고 생각한 키라는 윌리를 탈출 시킬 계획을 세우게 된다. 어린 키라는 돌고래를 다시 가족과 친구들의 품으로 돌아갈 수 있도록 위대한 작전을 계시한다.",15.212,/vE6rlVTNy3g0LvurPDIVQjRCSjs.jpg,2010-03-23,프리 윌리 4,False,6.2,132
88,False,/88wLsdc8aDTOJfJpJ1Ax3yOuoTe.jpg,[18],46207,fr,White Material,"어둠 속에 군인들이 집안을 수색한다. 이어서 집이 불타오르고, 백인 여자가 길에서 버스를 잡아타고 어디론가 향한다. 마리아는 내전 중인 아프리카에서 목숨을 걸고 커피 수확을 위해 남기로 한 것이다. 부산을 사랑하는 클레르 드니와 프랑스 최고 여배우 이자벨 위페르가 콤비를 이룬 베니스영화제경쟁작으로 백인의 과거에 대한 통렬한 메시지가 충격적이다.",7.622,/A1bWvfen1o65fBDPRPTi36UWMGQ.jpg,2010-03-24,백인의 것,False,6.9,100
89,False,/twXMFXN7QFvKtvw97Vs2OpmpueA.jpg,[35],44269,fr,Tout ce qui Brille,,6.94,/fzhdn6roB62p7AwkbisWxtysZSH.jpg,2010-03-24,Tout ce qui Brille,False,6.4,651
90,False,/5N0TkirfreQ5PM5rpSVOTq0OO7.jpg,[18],46789,da,Submarino,,6.495,/3gnDw0qR2vhPgXgNoY2mic4hGI1.jpg,2010-03-25,Submarino,False,7.1,101
91,False,/eFALDFMBn2C9ywQT8szDPQTh57p.jpg,"[10751, 35, 18, 10770]",49350,en,Harriet the Spy: Blog Wars,,6.711,/nhSezktCVpticUk7y8jofaHt36x.jpg,2010-03-26,Harriet the Spy: Blog Wars,False,5.1,186
92,False,/7DvsXlSqZhPIVEVmutHo0YcxVgo.jpg,[35],42892,it,Happy Family,,5.736,/pWrfIvygxbJTOrqMVqUDWvv1Ato.jpg,2010-03-26,Happy Family,False,6.5,249
93,False,/pNZOMiGn3soT1o577oGity1146J.jpg,"[35, 14, 10751]",35019,en,Nanny McPhee and the Big Bang,"말썽꾸러기 세 남매 뒤치다꺼리하랴, 도시에서 놀러 온 조카들 돌보랴, 농장 지키랴, 할 일이 산더미인 ‘미세스 그린’(메기 질렌할) 앞에 내니 맥피가 등장한다. 평범한 유모인 줄 알았는데 알고보니 놀라운 마법사인 그녀! 내니 맥피가 지팡이만 한 번 내리치면 다투던 아이들은 싸움을 멈추고, 사촌과 침대를 나눠 쓰지 않으려는 아이도 코끼리와 한 침대에서 자게 된다. 내니맥피의 다섯 가지 교육을 받으며 달라진 아이들은 위기의 농장을 지키기 위해 일생 일대의 환상모험을 시작하게 되는데…",29.361,/ql5kKaWd234S2L2kJd5RL8JAsBk.jpg,2010-03-26,내니 맥피 2: 유모와 마법소동,False,6.3,1430
94,False,/yatLdOw4i5roDD2fgd5jtEx0gs7.jpg,"[35, 18, 10749]",27583,en,Greenberg,LA를 떠나 뉴욕에 산 지 몇 년 만에 로저 그린버그는 형의 집을 봐주러 LA로 향한다. 그곳에서 그는 자신의 인생도 돌아보게 되고 형의 어시스턴트를 만나게 된다.,26.29,/jAsN4vPpycVxC89QlA6NYBXRuK7.jpg,2010-03-26,그린버그,False,5.8,418
95,False,/xGZqk56DoAT6o3ovh1B3a7CzgSV.jpg,"[878, 35, 12]",23048,en,Hot Tub Time Machine,지금의 삶에 만족하지 못하는 남자들이 우연한 기회에 타임머신을 타고 과거로 돌아가게 된다는 이야기.,10.664,/wjzbVXAes1acbh6k4OO5xVfy5.jpg,2010-03-26,핫 텁 타임머신,False,6.0,1907
96,False,/3TDCNBFDKvdfbf4byfbFglbGXCg.jpg,"[27, 9648, 53]",41505,en,6 Souls,사법정신의학자인 여성이 자신의 환자에게서 나타나는 다중인격이 살해당한 희생자들의 것임을 알게 되면서 사건의 진상을 파헤치는 이야기,15.462,/3GWyCrlyYU1gOEP0knib8IDuQtc.jpg,2010-03-27,쉘터,False,6.0,547
97,False,/iRwwG4FaCMPiV35kLag6FmCBfca.jpg,"[18, 10751, 10749]",35690,en,The Last Song,"17세의 반항적인 뉴욕 소녀 베로니카 ‘로니’ 밀러는 3년전 아빠 스티브와 엄마 킴이 이혼을 하고 아빠가 조지아 주로 떠난 이후 아빠와는 더 이상 아무런 연락도 하지 않는다. 또 그녀는 줄리어드 음대 교수이자 피아니스트였던 아빠를 닮아 음악에 재능이 있는 자신에게 꾸준히 관심을 보여온 줄리어드 음대에도 진학하기를 거부한다. 로니와 아빠와의 관계에 변화를 주기 위해, 엄마는 로니와 로니의 어린 남동생 조나를 여름방학동안 아빠에게 보내어 같이 시간을 보내게 한다. 아빠는 현재 자신이 어린 시절을 보냈던 조지아 주의 작은 해변마을 티비 아일랜드(Tybee Island)에서 교회의 스태인 글래스 창 작업을 하면서 조용히 살고 있다. 이 조용한 마을에 도착한 로니는 처음에는 아빠를 포함한 마을 사람 모두에게 적대감을 보이지만 이내 마을의 인기있는 10대 소년 윌 블레이크리와 사랑에 빠진다. 한편, 로니와 아빠는 음악을 통해 서로의 관계를 회복해 가는데...",17.796,/deOzvJHnSSl8FI1HEJjPGgOsS9U.jpg,2010-03-31,라스트 송,False,7.2,2961
98,False,/6cRukOzzqAo2El0wn3F5RDZIoyp.jpg,"[12, 14, 28]",18823,en,Clash of the Titans,신들의 왕 제우스(리암 니슨)와 그의 전지전능함을 질투한 지옥의 신 하데스(레이프 파인즈) 사이에서 일어난 전쟁으로 인해 인간세상이 혼란과 고통을 겪게 된다. 이에 아버지 제우스에게서 물려 받은 강인함과 인간인 어머니에게서 물려 받은 자비로움을 갖춘 영웅 페르세우스(샘 워싱턴)는 인간들을 구할 수 있는 절대적인 힘을 얻기 위해 금지된 땅으로 떠난다. 천마(天馬) 페가수스를 탄 채 군대를 진두 지휘한 페르세우스 앞에는 전설의 메두사를 거쳐 해저괴물 크라켄까지 험난한 여정이 예고되는데…,121.628,/vqW2aUt9BvBj4PiRklU6NCwHQNW.jpg,2010-03-31,타이탄,False,5.9,5067
99,False,/ystiVAkqldGAJzk7suY24jWxPl2.jpg,"[9648, 53]",50838,en,Wrecked,"절벽에서 조난 당한 주인공이 차에 갇힌 채 깨어나고, 부상으로 움직일 수 없는 상태로 겪게 되는 혼란과 미스테리...",13.285,/vlMaBNaC7FATlWq5lq9LmWijBOe.jpg,2010-04-01,렉트,False,5.3,255
