,0,1,2,3,4,5,6,7,8,9,10
37,ko,KR,"영화 [후겟츠 웨슬리] 메인 예고편(한글) : 알리시아 실버스톤, 라이언 콴튼 :2021.11 : 로맨스 코미디",paWnIGJ-ifs,YouTube,1080,Trailer,False,2021-10-28 10:19:18 UTC,617ac6c1229ae200900c4b79,415766
38,ko,KR,어쌔신:더 비기닝(American Assassin) 메인 예고편|PLAYYMOVIE,c37Gyq7y6lo,YouTube,1080,Trailer,False,2017-12-04 01:04:53 UTC,601958fbe942ee0040f34df1,415842
39,ko,KR,어처구니 없는 예고편,CbgJSrbaOvk,YouTube,1080,Trailer,False,2021-04-09 07:18:44 UTC,6075a4db3f483300297270a7,416147
40,ko,KR,윈체스터 - 공식 메인 예고편,JJoaFcASmDU,YouTube,1080,Trailer,False,2019-09-18 01:10:52 UTC,60405729813cb6002ae6ca9b,416234
41,ko,KR,[탐욕의 별] 메인 예고편 HD,XjWpWYRM-0o,YouTube,1080,Trailer,True,2016-04-12 03:58:50 UTC,6035e2cad132d6003ea209e1,416322
42,ko,KR,'미씽: 사라진 여자' 공효진 비밀 영상,ioLwRtflYFY,YouTube,1080,Featurette,False,2016-12-12 23:30:00 UTC,602cf76d6743fa003ce4327c,417199
43,ko,KR,'미씽: 사라진 여자' 메인 예고편,6D6z0iq6WZQ,YouTube,1080,Trailer,False,2016-11-29 09:21:20 UTC,602cf7468e2ba6003e1405d2,417199
44,ko,KR,'미씽: 사라진 여자' 메인 예고편,ml5-96Ghx7c,YouTube,1080,Trailer,False,2016-11-09 11:17:23 UTC,5835f7d4925141318f00151d,417199
45,ko,KR,'미씽: 사라진 여자' 티저 예고편,wRQZFt70JvY,YouTube,1080,Trailer,False,2016-10-25 05:15:49 UTC,5835f79dc3a36836a900140e,417199
46,ko,KR,'미씽: 사라진 여자' 런칭 예고편,R_fKdawOhyY,YouTube,1080,Teaser,False,2016-10-11 06:21:00 UTC,602cf756a6ddcb004058eb0d,417199
47,ko,KR,스케어리스토리: 어둠의속삭임,lNz6MEJogyU,YouTube,1080,Trailer,False,2020-05-12 01:41:51 UTC,60857bd29a8a8a00589c4a4d,417384
48,ko,KR,"[안녕, 나의 소울메이트] 메인 예고편",lCNb6DW7Cps,YouTube,1080,Trailer,False,2017-11-03 02:34:14 UTC,600cdeb5d70594003d226f61,417419
49,ko,KR,'탐욕의 제국' 메인 예고편,ppT_I251NUc,YouTube,1080,Trailer,False,2014-02-24 01:26:05 UTC,5f85872e8258fc0036a4b463,417459
50,ko,KR,영화 「일주일간 친구」  메인 예고편,Fz8KhyN58L4,YouTube,1080,Trailer,False,2017-11-17 12:23:20 UTC,608765018d22fc0058c1b2cb,417760
51,ko,KR,[와일드라이프] 메인 예고편,IN3De6UwD9U,YouTube,1080,Trailer,False,2019-12-12 13:38:09 UTC,5df36a8dd1a893001973370b,417812
52,ko,KR,[와일드라이프] 티저 예고편,YQh94be47l8,YouTube,1080,Teaser,False,2019-12-03 02:06:01 UTC,5de77f7311386c001355835e,417812
53,ko,KR,장화신은 고양이 - 티저 예고편 영상,gBVaMpFRp3w,YouTube,1080,Trailer,True,2011-12-16 09:41:29 UTC,60af18085b07140057f07e12,417859
54,ko,KR,여직원들 : 직장연애사 2016 trailer ~ Female Workers: Romance At Work 2016,QbUlUjD1XIc,YouTube,720,Trailer,False,2017-09-26 09:39:39 UTC,5ef201bd6e3deb0038a83297,417974
55,ko,KR,"제 3회 J필름 페스티벌 : 니시키도 료 주연, 양의 나무 (羊の木) 개봉 기념 예고편",ZTWLWjK-lX8,YouTube,1080,Trailer,False,2018-03-25 01:12:50 UTC,606ce735699fb7002a3b201d,418109
56,ko,KR,[젊은 형부] 19금 메인 예고편,hrHtNPp5gM4,YouTube,1080,Trailer,False,2016-09-26 01:21:28 UTC,5f32bc40caa50800379b56d7,418827
57,ko,KR,[커런트 워] 라이벌 예고편,VBaxITeOE-s,YouTube,1080,Teaser,False,2019-08-06 03:44:45 UTC,602cc65ddb4ed600416bc5fc,418879
58,ko,KR,[커런트 워] 파트너 예고편,9xC8ChXVCsI,YouTube,1080,Teaser,False,2019-08-02 02:04:33 UTC,602cc654e86017003efe6e55,418879
59,ko,KR,[커런트 워] 메인 예고편,qAcON2zivwU,YouTube,1080,Trailer,False,2019-07-29 01:23:23 UTC,602cc64ce86017003dfea1de,418879
60,ko,KR,[커런트 워] 티저 예고편 - 8월 대개봉,HJEODAxEKio,YouTube,1080,Teaser,False,2019-07-16 09:34:56 UTC,602cc66f44ea54003ed44b5c,418879
61,ko,KR,"고교얄개(1976) / Yalkae, A Joker In High School (Gogyo-yalgae) (1976)",g3wl9T7Hnpw,YouTube,1080,Trailer,False,2021-03-31 15:00:17 UTC,6065a179b458b80058eac289,418953
62,ko,KR,콜로니: 인류 최후의 날,co5qXnEq8Pg,2018-01-22 01:07:24 UTC,YouTube,720,Trailer,False,5b8e1442c3a368520605fba8,419330
63,ko,KR,[겟 아웃] 티저 예고편,bz2GpORaNEg,YouTube,1080,Teaser,True,2017-05-04 05:05:51 UTC,6031374ba6e2d2003f07785e,419430
64,ko,KR,[겟 아웃] 메인 예고편,5-H7DpEBZGo,YouTube,1080,Trailer,True,2017-04-27 15:01:47 UTC,600bc06c391b9c003fd4b489,419430
65,ko,KR,대결_메인 예고편_PLAYY,Cy4U7U0aKgw,YouTube,1080,Trailer,False,2016-08-25 07:28:33 UTC,60312f456e3deb00400895ef,419619
66,ko,KR,[달빛궁궐] 메인 예고편 9월 7일 대개봉!,uVYD94v_U3Q,YouTube,1080,Trailer,False,2016-08-24 06:49:44 UTC,60390e883123450043fc42cf,419645
67,ko,KR,[달빛궁궐] 30초 예고편,lpYxWeMCFZc,YouTube,1080,Teaser,False,2016-08-12 07:11:49 UTC,60390e9474507d0056dd84cd,419645
68,ko,KR,[달빛궁궐] 메인 예고편 (9월 7일 대개봉),6ymudEZ5JG8,YouTube,1080,Trailer,False,2016-08-11 10:31:23 UTC,60390e9c68b1ea00429b07bf,419645
69,ko,KR,30초 예고편 (Disappear),mR3ZnjIYsNA,YouTube,1080,Teaser,True,2019-08-28 11:41:35 UTC,5d67c0c2aaf8970010fab2a6,419704
70,ko,KR,30초 예고편 (Disruptive),i-9RNQkvcOk,YouTube,1080,Teaser,True,2019-08-28 11:38:58 UTC,5d67c0f06743fa0013d66c3d,419704
71,ko,KR,메인 예고편,XNSNti8q_UQ,YouTube,1080,Trailer,True,2019-08-26 02:07:35 UTC,5d67c0da6743fa0011d66cd4,419704
72,ko,KR,우주를 향한 도전 영상,GN3cFooXx2Q,YouTube,1080,Featurette,True,2019-08-22 06:20:15 UTC,5d60ce8d6dea3a0014936aed,419704
73,ko,KR,예고편,nAbIWle9FbE,YouTube,1080,Trailer,True,2019-08-19 13:34:13 UTC,5d60ce6f7f6c8d0016ec4d62,419704
74,ko,KR,30초 예고편 (Secret),gWI7pG2vL_w,YouTube,1080,Teaser,True,2019-08-19 11:08:49 UTC,5d60cea07f6c8d1cfbec2f72,419704
75,ko,KR,예고편,v8C0VHuUHw0,YouTube,1080,Trailer,True,2019-06-17 01:21:06 UTC,5d075b779251414241b8820b,419704
76,ko,KR,나는 거인들을 죽인다  I KILL GIANTS  공식 예고편 (한국어 CC),bLaXEttQIIo,2018-02-17 06:14:08 UTC,YouTube,720,Trailer,False,5ac177e8c3a3682d3300ffcc,419831
77,ko,KR,[비뚤어진 집] 메인 예고편,FUHcBq7M-nE,YouTube,1080,Trailer,False,2019-09-02 00:30:02 UTC,5dc81ca6ab1bc7001805d112,419835
78,ko,KR,[비뚤어진 집] 1차 예고편 공개,wM7RZ2YyfdY,YouTube,1080,Trailer,False,2019-08-19 02:56:08 UTC,5d5b80385690b50015ff88af,419835
79,ko,KR,[더 테이블] 메인예고편,aAOyx53Pnww,2017-08-03 00:00:33 UTC,YouTube,1080,Trailer,False,59bed3f29251414720004234,420513
80,ko,KR,[더 바(the bar)] 메인 예고편,yOR5PSvLGME,YouTube,1080,Trailer,False,2017-04-28 11:02:07 UTC,60520b9574507d003d768b6d,420648
81,ko,KR,[말레피센트 2] 전쟁의 불씨 예고편,8evFSVPlKb8,YouTube,1080,Teaser,False,2019-10-14 06:48:10 UTC,5da45e901967570011ad1067,420809
82,ko,KR,[말레피센트 2] 스페셜 예고편,DiPI1-YQzdI,YouTube,1080,Teaser,False,2019-09-29 01:18:40 UTC,5d91598f109cd0000f45d7cd,420809
83,ko,KR,[말레피센트 2] 전쟁의 시작 예고편,UWOgg9FZJyU,YouTube,1080,Teaser,False,2019-09-27 08:53:02 UTC,5d8f6146109cd0000f42d3d4,420809
84,ko,KR,[말레피센트 2] 메인 예고편,f78C2udtepk,YouTube,1080,Trailer,False,2019-09-20 08:59:03 UTC,5d85f08fb76cbb0017df33fc,420809
85,ko,KR,[말레피센트 2] 말레피센트 싱크로율 100% 영상,HiYj674mBA4,YouTube,1080,Featurette,False,2019-09-20 02:35:50 UTC,5d85f0b0336e01001914bdfc,420809
86,ko,KR,[말레피센트 2] '동화는 끝났다' 예고편,xnO6igplwJc,YouTube,1080,Teaser,False,2019-09-11 01:00:06 UTC,5d818f68869e75001e0b394f,420809
87,ko,KR,[말레피센트 2] 티저 예고편,uhVrmXrhqZY,YouTube,1080,Teaser,False,2019-05-20 10:38:25 UTC,5ce3b6eec3a368652b1e77cc,420809
88,ko,KR,[곰돌이 푸 다시 만나 행복해] 메인 예고편,umwj6e3T2xs,YouTube,1080,Trailer,False,2018-08-29 06:15:34 UTC,5d40dfefb87aec6aa33bcc53,420814
89,ko,KR,[곰돌이 푸 다시 만나 행복해] 티저 예고편,yb1ykFJBhyE,YouTube,720,Teaser,False,2018-08-10 06:56:42 UTC,5b8614159251414a06004d87,420814
90,ko,KR,[알라딘] 박정현X존박 '아름다운 세상' 뮤직비디오,wBwjX44al5A,YouTube,1080,Featurette,False,2019-05-13 07:11:43 UTC,5d21e7b06d4c97000d758f99,420817
91,ko,KR,[알라딘] 만남의 시작 예고편,VccK9vScCKc,YouTube,1080,Teaser,False,2019-05-03 06:48:49 UTC,5ccd835c925141044e296f72,420817
92,ko,KR,[알라딘] 모험의 시작 예고편,cTLp2fghjfI,YouTube,1080,Teaser,False,2019-05-03 06:41:00 UTC,5ccd83479251412efd254e78,420817
93,ko,KR,[알라딘] 헬로 코리아 캐릭터 영상,zs_y68lqklo,YouTube,1080,Featurette,False,2019-04-30 10:00:12 UTC,5cc98ca90e0a263743f31659,420817
94,ko,KR,[알라딘] Change your world 15초 예고편,dSr5x3S_Ud0,YouTube,1080,Teaser,False,2019-04-26 08:10:57 UTC,5cc9819f9251412ba1015973,420817
95,ko,KR,[알라딘] Wish 15초 예고편,61N49g2JwCU,YouTube,1080,Teaser,False,2019-04-26 08:08:02 UTC,5cc981b79251417ea6f2ea79,420817
96,ko,KR,[알라딘] Within 15초 예고편,TBULDoQN8Gw,YouTube,1080,Teaser,False,2019-04-26 08:06:07 UTC,5cc9818ec3a3682820878f24,420817
97,ko,KR,[알라딘] 어드벤처 예고편,LRe933J1gdw,YouTube,1080,Trailer,False,2019-04-17 05:44:19 UTC,5d21e7d394d8a8049a43a9c9,420817
98,ko,KR,[알라딘] 메인 예고편,KrM3vS5sy2w,YouTube,1080,Trailer,False,2019-03-14 09:00:05 UTC,5cc9811b9251417ea6f2e9ca,420817
99,ko,KR,[라이온 킹]  파이널 예고편,SXMoaC3IJ3I,YouTube,1080,Trailer,False,2019-07-12 14:56:42 UTC,5d2946f2a294f00c1828ff24,420818
100,ko,KR,[라이온 킹] LIFE 예고편,GCVT_cao9vM,YouTube,1080,Teaser,False,2019-07-12 14:55:52 UTC,5d29473bbe4b36756a9f613d,420818
101,ko,KR,[라이온 킹] 티몬&품바 콤비 예고편,fHTucA76mIQ,YouTube,1080,Teaser,False,2019-07-10 08:07:40 UTC,5d2733005f6c4916bd5d0595,420818
102,ko,KR,[라이온 킹] 존 파브로 감독 코멘터리 영상,c026D9cm_qw,YouTube,1080,Featurette,False,2019-07-08 02:13:47 UTC,5d22ed8a94d8a820203c6d7b,420818
103,ko,KR,[라이온 킹] 리멤버 30초 예고편,-8bC5igq3u4,YouTube,1080,Teaser,False,2019-07-05 08:27:46 UTC,5d21e83b6d4c97000e759f12,420818
104,ko,KR,[라이온 킹] 'Can you feel the love tonight' 티저 예고편,f8I0yl10c_I,YouTube,1080,Teaser,False,2019-07-04 03:32:24 UTC,5d21e850f495ee1d8e366476,420818
105,ko,KR,[라이온 킹] 진정한 왕 30초 예고편,31MTSDB_7QM,YouTube,1080,Teaser,False,2019-06-28 06:03:18 UTC,5d184a1d126ec3001b0fae66,420818
106,ko,KR,[라이온 킹] 심바 보이스 예고편,6gGP-jBV7_g,YouTube,1080,Teaser,False,2019-06-28 06:01:50 UTC,5d21e86d7eb5f200124e96fc,420818
107,ko,KR,[라이온 킹] 전설의 귀환 예고편,u9ckq9Y7It0,YouTube,1080,Teaser,False,2019-06-26 01:56:41 UTC,5d132b480e0a26641acc64f7,420818
108,ko,KR,[라이온 킹] 킹 예고편,7Pd76D0FwUc,YouTube,1080,Teaser,False,2019-06-13 06:29:41 UTC,5d21e892f495ee1d8e3664c6,420818
109,ko,KR,[라이온 킹] 메인 예고편,WkQ8AJWohIU,YouTube,1080,Trailer,False,2019-04-11 13:00:03 UTC,5cc9829bc3a36820b589d027,420818
110,ko,KR,[라이온 킹] 60초 레전드 영상,oRhn-Pqa9Nk,YouTube,1080,Teaser,False,2019-02-26 09:53:57 UTC,5cc982d50e0a2633d0f33bb6,420818
111,ko,KR,[꿈의 제인] 메인 예고편,w4VzbGGGJVE,2017-05-11 01:10:30 UTC,YouTube,1080,Trailer,False,59bed3c39251414720004200,420965
112,ko,KR,[파리의딜릴리] 미니 MV,Ih2w7U_TxUQ,YouTube,1080,Featurette,False,2019-05-29 07:37:52 UTC,5d3077986a300b1834a3ad75,421456
113,ko,KR,[파리의딜릴리] 30초 예고편,YI6oKSPVfZY,YouTube,1080,Teaser,False,2019-05-29 07:33:27 UTC,5d3077822f8d095259d34ace,421456
114,ko,KR,[파리의딜릴리] 미드나잇 인 파리 영상,0fBzcrl1BPE,YouTube,1080,Teaser,False,2019-05-24 08:11:42 UTC,5d3077aecaab6d1640a13da8,421456
115,ko,KR,[파리의딜릴리] 메인 예고편,sUwGa3ly5vI,YouTube,1080,Trailer,False,2019-05-24 08:07:40 UTC,5d30776fcaab6d1640a13ce1,421456
116,ko,KR,혼숨 메인 예고편,EaKI64dZ73g,YouTube,1080,Trailer,False,2017-03-27 05:13:25 UTC,60163302a9117f003de5cfd0,421914
117,ko,KR,[럭키] 현장 르포 영상,pt67We3fp7Q,YouTube,1080,Behind the Scenes,False,2016-10-11 09:58:07 UTC,603912bf9ba86a0042342b2e,421928
118,ko,KR,[럭키] 4인 코믹 캐릭터 영상,D31NqZzx0VY,YouTube,1080,Featurette,False,2016-09-28 15:00:01 UTC,603912c874507d0056dd8ce5,421928
119,ko,KR,[럭키] 1차 예고편,G2zyFe4Z5w0,YouTube,1080,Trailer,False,2016-09-08 15:00:03 UTC,603912b5312345006e22a5e4,421928
120,ko,KR,걷기왕_제작기영상_PLAYY,nD2McDyuVVg,YouTube,1080,Featurette,False,2016-10-20 08:31:30 UTC,5d8856c579b3d40017814efd,422201
121,ko,KR,[걷기왕] 메인 예고편 HD,6wVASEuusRU,YouTube,1080,Trailer,True,2016-09-28 11:02:04 UTC,6035e2b4336e01003e8fb136,422201
122,ko,KR,파란입이 달린 얼굴 메인예고편,jojCSbUdkv8,YouTube,1080,Trailer,False,2017-12-22 15:36:18 UTC,60d854318805510074ca8d0c,422206
123,ko,KR,영화 '파란입이 달린 얼굴' 티저예고편 공개,pAd6bqR28ok,YouTube,1080,Teaser,False,2017-12-15 05:55:00 UTC,60d8543cdf86a8005e79f10e,422206
124,ko,KR,[사랑하기 때문에] 메인예고편,kiS-c05aUMk,YouTube,1080,Trailer,False,2017-01-05 06:40:04 UTC,60390ecf67b61300435d5d58,422545
125,ko,KR,[사랑하기 때문에] 제작기 영상,_hhfxTsSnKc,YouTube,1080,Behind the Scenes,False,2016-12-16 00:52:57 UTC,60390ebe68b1ea006cb9b01a,422545
126,ko,KR,[사랑하기 때문에] 메인예고편,1ZeLDzzDEBo,YouTube,1080,Trailer,False,2016-12-05 06:37:52 UTC,60390eb53123450058251dbd,422545
127,ko,KR,"[당신, 거기 있어줄래요] 최종 예고편",E7U35rZzkg4,YouTube,1080,Trailer,False,2016-12-08 07:52:10 UTC,603399751fb94f00428eca5e,422576
128,ko,KR,"[당신, 거기 있어줄래요] 1985-2015 제작기 영상",jnT2RAcfhCM,YouTube,1080,Behind the Scenes,False,2016-11-25 07:21:18 UTC,6033997f7d5f4b003e98c60b,422576
129,ko,KR,"[당신, 거기 있어줄래요] 메인 예고편",QPjABdC_bXo,YouTube,1080,Trailer,False,2016-11-18 10:39:46 UTC,6033995b1d3143003b0c3e99,422576
130,ko,KR,"[당신, 거기 있어줄래요] 2인 1역 캐릭터 영상",o4S2wo-P6ZQ,YouTube,1080,Featurette,False,2016-11-18 10:38:01 UTC,6033996d1fb94f00428eca59,422576
131,ko,KR,"[당신, 거기 있어줄래요] 티저 예고편",Iu9qYAln1Gc,YouTube,1080,Teaser,False,2016-11-18 10:26:23 UTC,6033996296e30b003f26c1a5,422576
132,ko,KR,영화 '식스 빌로우' 티저 예고편,4zgwePy_Tbc,YouTube,1080,Trailer,False,2017-12-22 08:38:30 UTC,6055ab7b6f6a990054c61911,423087
133,ko,KR,[컨저링 3: 악마가 시켰다] 15초 예고편 Prayer,Ie9sPUVhbX0,YouTube,1080,Teaser,True,2021-05-24 05:15:55 UTC,60ab9ebbf8595800294ae0ea,423108
134,ko,KR,[컨저링 3: 악마가 시켰다]  30초 예고편 Witness,Zq44di5PNNc,YouTube,1080,Teaser,True,2021-05-24 05:06:20 UTC,60ab9ecd07e2810056d4966e,423108
135,ko,KR,[컨저링 3: 악마가 시켰다] 15초 예고편,IOAE2218JD8,YouTube,1080,Teaser,True,2021-05-14 01:42:28 UTC,60a49f1dd48cee0029a0db02,423108
136,ko,KR,[컨저링 3: 악마가 시켰다] 1차 예고편,MRY26k7sUkY,YouTube,1080,Trailer,True,2021-04-23 01:01:36 UTC,6085762d4cd912004169b8d6,423108
137,ko,KR,영화 '폭력의 법칙' 메인 예고편,sveBL5ZqNTo,YouTube,1080,Trailer,False,2016-10-17 02:06:17 UTC,6014c3673009aa003eb6cf2f,423153
138,ko,KR,메인 예고편,kkFbKCQFb_Q,YouTube,1080,Trailer,False,2019-11-01 08:42:18 UTC,5dbc5519d2c0c1001b1f4454,423204
139,ko,KR,런칭 예고편,ZcQ1lini5Rw,YouTube,1080,Trailer,False,2019-09-26 09:04:50 UTC,5d8ca731172d7f000d519a2f,423204
140,ko,KR,작가 미상 (Never Look Away) 30초 예고편,JDtB2g28sC4,YouTube,1080,Teaser,False,2020-01-31 09:00:05 UTC,5e378ab598f1f1001405ff6a,423612
141,ko,KR,작가 미상 (Never Look Away) 메인 예고편,cpfoGlBlcl8,YouTube,1080,Trailer,False,2020-01-21 09:00:10 UTC,5e29ba4798f1f10012f61a85,423612
142,ko,KR,[심판] 메인 예고편,pQvZVZGrXKo,YouTube,1080,Trailer,False,2019-10-24 00:41:23 UTC,5dc5968b470ead001890b670,423646
143,ko,KR,[심판] 30초 예고편,3Z-nM3SRHf0,YouTube,1080,Teaser,False,2019-10-18 10:11:06 UTC,5dada48db2681f0016980397,423646
144,ko,KR,유니콘 스토어 | 공식 예고편 [HD] | Netflix,Ewa2ir9amnA,YouTube,1080,Trailer,True,2019-03-22 17:00:02 UTC,5c95dca6c3a3682e5bf500cb,423949
145,ko,KR,"할로윈 (Halloween, 2018) 예고편",EYvYu76QKGw,2018-06-08 22:55:22 UTC,YouTube,720,Trailer,False,5b8f423f0e0a267f59004c30,424139
146,ko,KR,우주의 크리스마스_30초 예고편_PLAYY,5y7r6CeXP8k,YouTube,1080,Trailer,False,2016-10-13 04:42:00 UTC,5c8b4da49251410ceac49b39,424178
147,ko,KR,[버든: 세상을 바꾸는 힘] 티저 예고편,ilDs4tvnUR4,YouTube,1080,Teaser,False,2020-11-04 12:20:45 UTC,5faa791ee1faed004244a537,424201
148,ko,KR,〈아네트〉 티저 예고편 | 10월 27일 극장 개봉,5uJyXvZBUT8,YouTube,1080,Trailer,False,2021-10-17 01:00:01 UTC,61741e2ba097dc009212ef83,424277
149,ko,KR,[아네트] 메인 예고편,YrXGz1_jk8o,YouTube,1080,Trailer,False,2021-10-15 06:34:57 UTC,6175fa8371f095008b7d5f91,424277
150,ko,KR,[아네트] 티저 예고편,l_FhmhTNxDQ,YouTube,1080,Teaser,False,2021-09-30 08:39:08 UTC,615c556dd14443002c0bfba9,424277
