,adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
188,False,/bwIOaSrHGnzNBxs9aM3yKBlNKpp.jpg,[35],419700,en,Sandy Wexler,"별 볼 일 없는 연예인들을 관리하는 할리우드의 괴짜 매니저 샌디 웩슬러. 그는 어느 날 놀이동산에서 미운오리새끼를 연기하는 코트니 클라크를 우연히 발견하고, 코트니의 감미로운 노래에 반해 그녀를 새로운 고객으로 맞이한다. 코트니는 뛰어난 음악적 재능으로 단숨에 스타덤에 오르고, 덕분에 샌디의 커리어도 날아오르기 시작하는데.... 능력도, 운도 지지리도 없지만, 성실성 하나로 근근히 버텨오던 샌디에게 드디어 찾아온 행운은 과연 계속 이어질 수 있을까?",21.865,/38SDqWOt4utiLOnWlas7BfrYQGS.jpg,2017-04-14,샌디 웩슬러,False,5.5,395
189,False,/fholWbGw5EXFx6moe6hG9dAt358.jpg,"[35, 53, 18]",369697,en,Norman: The Moderate Rise and Tragic Fall of a New York Fixer,뉴욕을 무대로 비즈니스 모델을 찾아 헤매던 노만은 조카 필립으로부터 이스라엘과 유대인 커뮤니티에 대한 정보를 입수하고 무작정 잠재력이 있는 이스라엘 정치인을 찾아 나선다. 그가 선택한 이는 이스라엘 국회의원 미카 에쉘. 그에게 접근한 노만은 우연을 가장해 고가의 구두를 선물하며 가까워지고 얼마 후 에쉘이 이스라엘 총리에 취임하면서 에쉘을 등에 업고 막대한 영향력을 갖게 되는데...,13.858,/2YcR8ZCcfOCx9N8wcqbYkTUUoFA.jpg,2017-04-14,노만: 어느 뉴요커의 신분상승과 몰락,False,5.4,141
190,False,/3uQh2dqjr0aNQg6dAKtdubJCkOZ.jpg,[35],306943,en,The Outcasts,학교 최고 서열의 여학생한테 계속 괴롭힘을 당한 두 절친. 끝내 휴전에 실패하자 같은 처지의 학생들을 그러모아 아예 교내 신분제를 전복할 반란을 꾀한다.,10.353,/44jotbmLRwHSIcd4wVAYCVmli8D.jpg,2017-04-14,루저의 역습,False,6.2,443
191,False,/sXGOzwKOcAaOxWK5AOYfVdmYM5c.jpg,[35],426962,fr,Sous le même toit,,5.558,/1oytADs4loq93v7lS3UjNoDRLBg.jpg,2017-04-19,룸(헤)이츠,False,5.3,295
192,False,/aJn9XeesqsrSLKcHfHP4u5985hn.jpg,"[12, 28, 878]",283995,en,Guardians of the Galaxy Vol. 2,타노스에 맞서 은하계를 구하고 최고의 해결사로 등극한 스타로드 일행. 하지만 소버린 행성의 여사제 아이샤를 돕던 중 옛버릇을 고치지 못하고 행성의 배터리를 훔쳤다가 소버린 종족에 쫓기는 신세가 된다. 그 과정에서 피터의 아버지 에고가 그들을 돕는다. 아픈 엄마와 어린 자신을 버리고 떠난 아버지에 대한 원망이 컸던 피터는 에고의 행성에서 아버지의 능력을 확인하곤 그 힘에 이끌린다. 하지만 가모라는 에고의 행성에서 이상한 기운을 감지한다. 한편 반란군에 의해 위기에 처한 욘두는 로켓과 그루트의 도움으로 목숨을 구한다.,97.053,/uDuwGhQgffd5GQ695oUfy5oZGqP.jpg,2017-04-19,가디언즈 오브 갤럭시 Vol. 2,False,7.6,17419
193,False,/bRUbcR11v8xWrwiFVWDwwQfPkc2.jpg,"[9648, 53, 18, 27]",363126,en,Berlin Syndrome,영감을 얻기 위해 베를린으로 온 호주의 사진작가 클레어 (테레사 팔머). 그 곳에 살고 있는 매력적인 남자 앤디 (막스 리멜트)를 만나 열정적인 하룻밤을 보낸다. 하지만 다음 날 앤디가 출근한 뒤 빈집에 홀로 남은 클레어는 베를린의 외딴 아파트에 감금되었다는 사실을 알게 되는데...,11.695,/mEVf8v8X0F74SBtBIFrxPgwUBkZ.jpg,2017-04-20,베를린 신드롬,False,6.0,501
194,False,/iXeYjQLvti19bISIYvyhLZpoCD.jpg,[18],453272,it,Cuori puri,,4.953,/dd87rGw0QVyBG3a9b4EUoOMpsWo.jpg,2017-04-21,Cuori puri,False,6.1,117
195,False,/3RXc6plqoqXUFTsgMe41HBml9Pp.jpg,"[27, 9648, 878]",443319,en,Phoenix Forgotten,"1997년 3월 13일 애리조나 주 피닉스에서는 정체불명의 불빛들이 나타나 사람들을 공포로 몰아넣었다. 이후 그 일은 '피닉스 라이트 사건'으로 불리게 되는데 그 사건이 바로 이 영화의 소재다. 피닉스 라이트 사건이 있은 지 5일 뒤 인근에 사는 십대 3명이 그곳에서 무슨 일이 있었는지 영상으로 남기기 위해 떠났다가 영영 실종되고 말았다. 그리고 20년이 지난 2017년, 그들의 최후 행적이 담긴 충격적인 영상이 발견되는데...",9.809,/q0BbjmTPSqF1QnZxHNc1GQ4JIHc.jpg,2017-04-21,피닉스 포가튼,False,6.0,214
196,False,/vwxtskdi8TTHVpfcRL3uWlo7Xh3.jpg,[10749],441614,es,Amar,뜨겁게타올랐다가 차갑게 스러진 첫사랑의 불꽃. 젊은 연인 라우라와 카를로스를 통해 현실 앞에서 서서히 퇴색해가는 사랑의 의미를 고찰한다.,5.444,/zyMtH3LYpYMsvy3rJxhtLpvUyoJ.jpg,2017-04-21,사랑이란,False,5.0,455
197,False,/eM9MZ1dhDCbRzwQg0FWpWWtLPMn.jpg,"[10752, 28, 18]",390054,en,Sand Castle,"이라크 전쟁. 기관총 사수 이자 19살 어린 미군 매트의 부대는 바쿠바 외곽의 마을의 공병 부대의 엄호를 위해 파견된다. 이 곳에서 그들은 예상치 못한 수니파 극단주의 테러집단의 공격을 받게 되고, 마을은 말 그대로 살육의 현장이 되고 만다.",28.494,/c9buG2jVRgAu68E4D4jpwlgqhO1.jpg,2017-04-21,샌드 캐슬,False,6.5,584
198,False,/g9xrjL4vmhBtyYziL6MgDpTAYbG.jpg,[16],483306,en,Dear Basketball,,4.932,/b3NGzWIhzgquYP263ZfAQNsi11Z.jpg,2017-04-23,Dear Basketball,False,7.3,194
199,False,/6L2KQtzSm9BJWpNIAcIwQ8QG0nk.jpg,[99],450945,en,I Am Heath Ledger,"당신이 태어난 곳은 어떤 곳입니까?  오늘은 어떤 도전과 실패를 안고 고향으로 돌아왔습니까? 제가 남긴 기록과 사람들의 기억을 통해 당신과 질문하고, 답하고, 이야기하고 싶습니다. 히스 레저가 당신에게, 히스 레저가 청춘에게, 히스 레저가 세상의 모든 히스 레저에게! Hello, Again. 청춘.",8.145,/k19b0sFK95vxhDxgaqNEsv2YrLq.jpg,2017-04-23,아이 앰 히스 레저,False,7.5,166
200,False,/5IOXYjR4kQcGXVT9Pyd2fhOOqZJ.jpg,"[99, 36]",448448,en,Get Me Roger Stone,비열한 사기꾼? 뛰어난 전략가? 트럼프 캠페인을 주도한 정치 고문 로저 스톤. 미디어를 활용해 대중을 사로잡은 그가 자신이 완성한 게임의 법칙을 낱낱이 공개한다.,7.566,/n0FXjHHG4a0apw3X4zggpIC5fih.jpg,2017-04-23,킹메이커 로저 스톤,False,7.0,101
201,False,/eDuP5bosdHdYjiELEsOo1FiXjVR.jpg,"[53, 18]",415311,en,The Neighbor,"결혼생활을 성실하게 지켜 온 중년 남성 ‘마이크’는 이웃집으로 이사 온 젊은 아내 ‘제나’에게 끌림을 느낀다. 정원 관리를 도와주며 제나와 가까워지던 중, 마이크는 제나가 가정폭력을 당하고 있다는 사실을 알게 된다. 남의 일에 관여하지 말라는 아내의 만류에도 불구하고 제나를 보호하려던 마이크는 예상치 못한 파국을 맞이하게 되는데...",8.3,/n9Tjumuqd7WBCxRisjkJuoypmjy.jpg,2017-04-23,이웃의 아내,False,5.0,122
202,False,/llJ9MACqlbqPieWCtPJnWIYrz6i.jpg,"[28, 12, 18]",340442,en,Pilgrimage,"십자군 전쟁이 한창이던 때 아일랜드의 한 수도원에서는 성물을 지키고 있었다. 교황은 십자군전쟁에서 승리하기 위해 이를 로마로 들고 오기를 원했고, 로마에서 온 수도사가 아일랜드에서 성물을 지켜왔던 “디아뮈드”(톰 홀랜드) 와 “벙어리”(존 번탈), 수도사들은 함께 로마로 향한다. 성물을 가지고 로마로 가는 도중에, 이를 노리는 자인 ”레이몬드”(리차드 아미티지)의 일행이 나타나 죽을 위협에 처하게 되는데…  과연 이 수도사들은 성물을 과연 무사히 지켜내고, 로마까지 갈 수 있을 것인가…?",24.525,/uB3uTPL1KXEgoeryhPlcnApuiYY.jpg,2017-04-23,필그리미지,False,5.9,209
203,False,/nmWcy1bkUiRe5CkJSxAIbNWPS2X.jpg,"[10402, 99]",448449,en,Whitney: Can I Be Me,"휘트니 휴스턴은 슈퍼스타의 전형이며 가장 많은 상을 받은 여성 아티스트이다. 그녀는 수백만 달러의 돈을 벌었고, 비틀즈보다 많은 히트곡들을 만들어 냈으며 가장 위대한 가수 중 한 명으로 인정받았지만 여전히 자신으로부터 자유롭지 못했고 결국 48세의 나이로 세상을 떠났다. 미공개 영상들과 공연실황들로 이루어진 이 영화는 지인들을 통해 그녀의 놀랍고도 가슴 아픈 삶에 대해 이야기한다.",8.354,/1gDcXT1bNvSpFYeEXwqdCuKC5P1.jpg,2017-04-24,휘트니 휴스턴 : 그냥 나로 살고자,False,6.5,144
204,False,/5wXsJlX3lVliXj2DSV1rT6lPsM0.jpg,[18],439552,it,La tenerezza,,5.371,/rGFTLRGqvFx2SEOk86QPVwpaDts.jpg,2017-04-24,테네레차: 홀딩 핸즈,False,6.3,184
205,False,/8kiPIqPWJaeTNQlHvGyHodeh9lU.jpg,"[18, 14]",428449,en,A Ghost Story,"사랑을 잃다 교외의 작고 낡은 집 -  작곡가인 C와 그의 연인 M은 조용하지만 단란한 일상을 보내고 있다. 어느 날, 갑작스런 사고로 C는 세상을 떠나고 홀로 남은 M은 무거운 슬픔에 잠긴다.  사랑을 기억하다 창백한 조명의 병원 영안실 -  고스트가 되어 깨어난 C는 마치 홀린 듯 M이 기다리는 자신의 집으로 돌아간다. 같은 시간, 같은 공간에 머무는 그녀와 고스트는 사랑했던 기억을 추억하며 무디게 흘러가는 시간을 견뎌낸다.  사랑을 잊다 몇 년이 지나, 다시 집 –  새로운 사랑을 만나고 헤어지며 상실의 시간을 지나온 M은 결국 집을 떠난다. 남겨진 고스트는 영원히 그녀를 기다릴 자신의 운명을 알기에 끝을 알 수 없는 긴 여정을 시작한다.",17.291,/znKng6YIRlmbBum5lSpx48KDJdq.jpg,2017-04-24,고스트 스토리,False,7.1,1769
206,False,/cdDwJcE2fH9wEiuswJ0GkPR6hIG.jpg,"[53, 27, 878]",355193,en,Devil's Gate,"FBI 특수요원 다리아는 얼마전에 실종된 여성 마리아와 그녀의 아들 요나에 관해서 조사하기 위하여 노스 다코타의 작은 마을인 데빌스 게이트를 방문하게 된다. 현재 실종에 관한 용의자로 유력하게 거론되는 자는 실종자의 가장인 잭슨. 하지만 마을의 보안관은 잭슨에 관하여 평소 좋은 사람으로 결코 극악한 범죄를 저지르지 않을 인물이라고 단언한다. 하지만 잭슨의 집을 직접 방문한 다리아는 잭슨과 특히, 그의 집 지하에서 심상치 않은 기운과 분위기를 느끼는데...",13.219,/mysCDxLlDZnD9rEZTDzcVqIbsu5.jpg,2017-04-24,악마의 문,False,5.0,172
207,False,/7SDdj8fEw085HTFSHkuWtI4YtkD.jpg,"[18, 35]",444291,fr,Aurore,,5.53,/pUuqPYaJOMmbiZp1ELsbDiGUqP0.jpg,2017-04-26,오로르,False,6.1,109
208,False,/9wMrwBXpBkgNnKHjCXfwZWksY8N.jpg,"[10749, 35]",438347,fr,Jour J,"웨딩플래너와 바람피웠다가 그녀의 명함을 여자친구한테 들켰다. 오해한 여자친구, 지체 없이 '청혼'을 허하고! 바람피운 그녀와 함께하는 희대의 결혼식 준비가 시작된다.",8.181,/b9Xh6548vTyNhgTcWqFCE8MmdHv.jpg,2017-04-26,내 남자의 결혼식,False,6.1,392
209,False,/xxkg8Z26EHpcrPyynsSapieY26v.jpg,"[18, 36, 10402]",436334,fr,Django,"1943년 나치가 점령한 프랑스. 기타리스트이자 작곡가인 장고 라인하르트는 매일 밤 활기찬 ‘집시 스윙 음악’을 파리지엥에게 들려주고 있었다. 당시 대부분의 집시들이 인종차별주의의 표적이 되어 수용소에 끌려가 죽어가고 있었지만, 장고는 자신의 유명세로 인해 안전할 것이라 믿었다. 그러나 나치는 미국 흑인음악에 대항하기 위해 그에게 독일 투어를 열 것을 강요하고, 이를 거절한 장고는 옛 연인의 도움을 받아 아내와 노모를 데리고 스위스 국경지대로 피신한다. 스위스 국경을 넘기 위해, 장고는 나치 파티에서 연주하며 탈출 기회를 엿보는데…  제작자로 많은 경력을 지닌 에티엔 코마는 감독 데뷔작인 이 작품을 통해 정치적인 목적으로 예술을 이용하려는 압력을 거부한, 자유로운 예술혼을 지닌 장고라는 음악가를 조명하고 있다. ​",5.847,/7BWT8AiYxzY1fojtQy6zm7qqdEM.jpg,2017-04-26,장고 인 멜로디,False,6.3,107
210,False,/rrtjyzKnngEp2akiCM0RtUExPV4.jpg,"[27, 9648, 53]",394830,en,The Crucifixion,2004년 루마니아. 아델리아 수녀가 악령에 씌였다고 믿은 드미트리 신부는 다른 수녀들의 도움을 받아 엑소시즘 의식을 실행한다. 하지만 아델리아 수녀가 끝내 세상을 떠나면서 드미트리 신부와 그를 도운 수녀들은 살해 혐의로 체포된다.  뉴욕에서 일하는 기자 니콜(소피 쿡슨)은 편집장 필의 허락을 받아 드리트리 신부의 엑소시즘 사건을 취재하러 떠난다. 니콜의 삼촌이기도 한 필은 그녀에게 객관성을 잃지 말고 그녀의 어머니의 죽음과도 연결 짓지도 말라고 주의를 준다.  루마니아에 도착한 니콜은 감옥에 있는 드미트리 신부를 비롯해 사건에 관련된 사람들을 인터뷰 해나간다. 그러던 중 아델리아 수녀의 장례식에서 그녀의 가까운 친구였던 바두바 수녀(브리터니 애쉬워스)를 만나 아델리아 수녀는 사람의 손에 죽은 것이 아니라는 얘기를 듣는데.,19.755,/wTQYpmzRg2L3px3JBzVlmihHkzh.jpg,2017-04-27,크루서픽션: 악령의 재림,False,5.7,366
211,False,/yCRYYGldFGVa4cmZVpTVCRQMfjA.jpg,"[28, 12, 18]",350312,te,బాహుబలి 2: ది కన్ క్లూజన్,선왕 바후발리와 데바세나와의 사랑 그리고 그의 죽음과 마히쉬마티 제국의 몰락에 대한 이야기가 스크린으로 펼쳐진다. 그리고 자신의 출생의 비밀을 알게 된 시부두는 과연 발랄라데바의 폭정으로부터 백성을 구할 수 있을 것인가.,41.984,/8oc2LJH104hg6VwnexsO8dULK03.jpg,2017-04-27,바후발리 2: 더 컨클루전,False,7.3,496
212,False,/hENBbG0J4zf4fFB3OVAC50poojR.jpg,"[18, 53, 878]",339988,en,The Circle,"모두가 선망하는 신의 직장이자 세계 최대 소셜 미디어 기업,  서클에 입사하게 된 꿈 많은 ‘메이’(엠마 왓슨)는  모든 것을 공유하는 투명한 사회를 만들고자 하는CEO ‘에이몬’(톰 행크스)의 철학에 매료된다.  전 세계 2억 명에게 24시간 자신을 생중계하는 프로그램에  자원한 그녀는 모두가 주목하는 SNS 스타로 떠오르고, 서클의 핵심 인물로 성공 가도를 달리기 시작한다.  한편, ‘메이’의 선택은 주변 사람들의 삶에 예상치 못한 영향을 끼치고,  개발자 ‘타이’(존 보예가)는 그녀를 찾아가 서클이 감추고 있는 시스템의 위험성에 대해 경고하는데…",35.983,/vA5AGI0TbXW0MrlvzXuDJ2hGWLi.jpg,2017-04-27,더 서클,False,5.5,3730
213,False,/frIVSxnqgQfEOedXxZHH5y3lSJR.jpg,"[27, 14, 18, 9648]",333357,en,Stephanie,"홀로 빈 집을 지키고 있는 스테파니(슈리 크룩스)는 아직 어린 여자아이여서 행동 하나하나가 아슬아슬하고 위태위태하다. 부모에게 버려진 채 집에 남은 그녀는 자면서 악몽을 꾸는가 하면 정체를 알 수 없는 보이지 않는 괴물에게 위협을 당하기도 한다. 그런데 2층 방에는 스테파니의 오빠 폴(조나 베레스)의 시신이 있고, TV 뉴스에서는 전 세계적으로 일어난 종말론적 사건들을 보도한다. 서재에 스크랩해둔 신문 기사에는 정체를 알수 없는 적에게 침공을 당했다는 내용이 엿보인다. 어느 날, 스테파니를 두고 떠났던 아빠 에릭(프랭크 그릴로)과 엄마 제인(안나 토브)이 집으로 돌아온다. 하지만 아빠는 총을 들었고 엄마는 배 여러 군데에 구멍 뚫린 상처가 있다. 그리고 에릭은 집을 빙 둘러 높은 담을 쌓고 제인은 책과 인터넷을 뒤지며 무언가를 연구하는데...",12.51,/saH984W3ZGjRX0NMCEsuKh8VUP9.jpg,2017-04-27,스테파니,False,6.2,181
214,False,/76rh9uQWW0LmdCGe8kMwDbSbLB9.jpg,"[28, 53]",291276,en,Unlocked,CIA 유럽지부장인 밥 헌터(존 말코비치)는 과격파 테러리스트 단체가 런던에 생화학 바이러스 테러를 준비 중이라는 계획을 입수한다.이에 최강 실력파 요원 앨리스 라신(누미 라파스)을 임무에 투입한다.  그러나 라신은 임무 도중 내부에 스파이가 있다는 사실을 깨닫게 되고 정보를 빼돌린 내부의 적의 정체를 밝히기 위해 고군분투 한다.  그 과정에서 우연히 만난 잭 올커트(올랜도 블룸)와 팀을 이룬 라신은 협력과 의심 사이에서 아슬아슬한 줄타기를 이어간다.  적은 시시각각 그녀 뿐 아니라 주변 사람들에게 위협을 가하고 라신은 예상치 못한 진실에 직면하게 되는데……,16.31,/43COrS8RuxaZk5R7poi6CNIUKJV.jpg,2017-04-27,스파이 게임,False,6.3,846
215,False,/hEBBtwQ4ZU0pjrXbKbRTU1IQOrj.jpg,[99],430826,en,Casting JonBenet,미국의 각종 어린이 미인대회를 휩쓸었던 6살 소녀 존베넷 램지(JonBenét Ramsey)의 살인 사건을 교묘하게 파헤친 다큐멘터리이다. 이 사건은 당시 세계를 엄청난 충격에 빠뜨렸으나 아직도 미제의 아동 살해 사건으로 남아 있다. 존베넷의 부모인 존 램지(John Ramsey)와 패치 램지(Patsy Ramsey)는 지난 20여 년간 언론의 추측성 보도와 대중의 히스테리적인 반응을 통해 친자식을 죽였다는 의심의 눈길을 받았다. 픽션과 논픽션의 경계를 넘나드는 《존베넷 램지 사건의 몽타주》는 어린이 스타가 남기고 간 섬뜩한 이야기를 관객에게 소개한다.,9.793,/aHDr48Zq4IojCHRMxzGaS1EMaDB.jpg,2017-04-28,존베넷 램지 사건의 몽타주,False,5.8,146
216,False,/1LkrmLPAiPL11jJyKdJJkIAWl5v.jpg,"[27, 35]",425931,en,The Black Room,"행복한 나날을 꿈꾸며 새집으로 이사 온 부부. 그러나 지하실에 깃든 악마로 인해 욕정의 제물이 되면서, 두 사람이 그리던 행복한 미래는 악몽으로 변하고 만다.",9.748,/uHZDs43AxPhitL2Xrw7mncuyS4q.jpg,2017-04-28,검은 방,False,3.7,120
217,False,/afpXkimPVfVvE7KtMHOhLWc7JhB.jpg,"[18, 35, 53, 80]",411405,en,Small Crimes,부패한 전직 경찰 조는 6년의 형기 후 집으로 돌아와 새 삶을 일구려 애쓰지만 오랜 악연이 꼬리를 물고 끈질기게 이어진다. 과거의 수렁은 그를 어디까지 몰고 갈 것인가?,9.49,/z7jmLmrs0pLlDU4GI6ItaJeqlET.jpg,2017-04-28,굿맨 조,False,5.3,213
218,False,/xGbcYt0nBWW7Jp8ujKV841sh96t.jpg,"[9648, 18]",367147,en,Buster's Mal Heart,"한때 행복한 가정을 가지고 있었지만, 지금은 남의 별장을 전전하는 한 사람. 모두들 그를 기행과 버럭거림을 빗대어 버스터(라미 말렉)라 부르기 시작한다. 오늘도 버스터는 어느 한 별장에 숨어 방송국에 그날이 다가오고 있음을 소리친다. 사람들은 반복되는 그의 말에 즐거워하면서도, 아무도 그의 외침에 귀를 기울이지 않는다. 그러면서 밝혀지는 그의 과거들. 버스터가 어떤 삶을 살았고, 그것이 지금의 버스터를 어떻게 한 것인지에 대해 비춰주기 시작한다. 결국엔 경찰의 손에 붙잡힐 위기에 놓인 버스터, 과연 그의 앞 날은 어떻게 될 것인가?",8.755,/3FHmgpH9K8wNP1bWJM2U6lfkHHt.jpg,2017-04-28,요나와 버스터,False,6.2,216
219,False,/ixdVK5NpkXmwU63N9oiwEsTsf5P.jpg,"[18, 9648, 10749]",301372,en,Voice from the Stone,엄마의 죽음 이후 말문을 닫아버린 소년과 그를 도우려는 간호사 베레네가 겪는 초자연 현상을 그린 미스터리 스릴러,9.792,/6pJseCfsd90nA26Jz1HTSuyRzGz.jpg,2017-04-28,보이스 프롬 더 스톤,False,5.7,389
220,False,/wtzJihFG4aBTat6QG9BoOWud7rG.jpg,"[28, 18, 14]",426284,ja,無限の住人,"영생이라는 저주에 걸린 천재 검객 만지. 그는 어린 소녀의 호위 무사가 된다. 소녀의 가족을 죽인 원수에게 복수하기 위해. 어떻게든, 삶의 의미를 되찾기 위해.",14.391,/8ShmZcNqVGfMLlEvgFAHQ6BVCy7.jpg,2017-04-29,무한의 주인: 불멸의 검,False,6.6,373
221,False,/nWfVblwUhY9z1dU5h6fgJhr2yHF.jpg,"[878, 28, 53]",383538,en,The Shadow Effect,"아름다운 아내와 함께 레스토랑을 운영하며 행복한 삶을 살아가는 가브리엘.  평범한 삶을 살아가는 듯한 가브리엘은 매일 밤마다 누군가를 살해하는 악몽에 시달린다.  아내의 소개로 만난 정신과 의사 리즈 박사에게 상담을 받지만 쉽게 나아지지 않는다.  어느 날, 가브리엘은 꿈에서 자신이 암살한 정치인이 실제로 죽었다는 뉴스를 보고  더욱 혼돈에 빠지고 자신을 둘러싼 비밀과 맞닥뜨리게 되는데…",12.793,/sjxyYY79HtpenNy2PXixNjQHOvF.jpg,2017-05-02,블랙 쉐도우,False,5.1,106
222,False,/nwyVvGvqDJosUODOJn96Xmrf9rL.jpg,"[35, 18, 80, 53]",455714,th,ฉลาดเกมส์โกง,긴급 뉴스! “올해 시험을 주관하는 STIC 협회가 부정행위를 발각해 큰 논란이 있었습니다.  몇몇 아시아 국가에서 시험지가 유출됐다는…”  천재소녀 ‘린’이 설계한 완벽한 답안지  모두가 원하는 그녀의 답안지로 전세계를 속여라!  시차를 이용한 완벽한 계획  거금이 걸린 천재의 위험한 신종(?) 학업 비즈니스가 시작된다!,12.042,/njzAkSzjgR2deAWqm4Q6t5k3N6u.jpg,2017-05-03,배드 지니어스,False,8.0,576
223,False,/rjMvrWdC1Dc3jW2Q8ymZTSPCV60.jpg,"[28, 35]",373569,en,Snatched,에밀리는 고대하던 휴가 전 날 남자친구에게 이별을 통보받는다. 충동적인 성격의 에밀리는 극도로 조심스럽고 신중한 성격인 엄마 린다에게 함께 휴가를 떠나자고 설득하고 전혀 다른 성격의 에밀리와 린다는 함께 여행을 떠나는데···,11.851,/gsleO1KultziWltEAngAEZkxQhf.jpg,2017-05-03,스내치드,False,5.4,670
224,False,/7BAy0m2E8Cz93GUNwjLrzKHCU73.jpg,[99],455918,de,Expedition Happiness,반려견까지 데리고 여자친구와 길을 나선 영화감독 펠릭스 슈타르크. 개조한 버스를 타고 알래스카에서 멕시코까지 누비는 이 여행길엔 수많은 깜짝 선물이 기다리고 있다.,6.439,/4OES78TwtvQP6ALMvf1G9yKYrdY.jpg,2017-05-04,행복 원정대: 알래스카에서 멕시코까지,False,6.8,100
225,False,/h32SpZLQzbohjPOermBtIbXdqEd.jpg,"[53, 27, 18]",242606,en,Keep Watching,"그날 저녁 제이미(벨라 손)의 집에 낯선이가 찾아오면서 가족들은 큰 위험에 빠지게 된다. 가족을 지키려는 아빠(이안 그루퍼드)는 낯선 이에게 희생이 되고, 남은 가족들은 급하게 피신을 한다. 하지만 새엄마(나탈리 마르티네즈)까지 희생이 되고, 제이미와 동생 DJ(캔들러 릭스)낯선 이의 죽임을 피해 필사의 도망이 시작된다.  모든 것이 관찰되는 상황. ‘죽거나 죽여야만 끝이 나는 게임’. 과연 제이미는 죽음의 게임 속에서 동생을 지킬 수 있을 것인가?",15.684,/65UjzcdXlLcDzZQEidMN58BsFzg.jpg,2017-05-04,킵 와칭,False,5.1,225
226,False,/mbvoECA6NHERvTZ80ZzL7lRvpJ6.jpg,"[35, 80]",426272,en,Take Me,"납치 체험 사업을 운영하는 남자. 사업 꾸리기가 힘들어지던 찰나, 납치 요청 한 건이 들어온다. 그런데 웬걸, 복병이 숨어있다!",8.994,/jl4Msay9dUTEFFHcyS5cfxDN9xb.jpg,2017-05-05,납치해주세요,False,5.7,148
227,False,/3U1Kw7ioV9VkTGTnoYP8BiBrNwA.jpg,"[18, 9648, 53, 27]",423236,is,Ég Man Þig,"3년 전 아들을 잃은 정신과 의사 프레이르는 어느 중년 여성이 오래된 교회 안에서 목을 매 자살한 사건의 자문을 맡는다. 그는 그 과정에서 아들의 죽음과 연관된 연결고리를 찾는다. 한편 커플 가르다르와 카트린, 그리고 그들의 친구 리프는 낡은 집을 민박집으로 개조하기 위해 아이슬란드의 작은 버려진 도시로 이사한다. 하지만 그들은 그 장소가 몇 가지 미스터리한 비밀을 품고 있다는 것을 알게 되는데…",10.33,/9lW2Yxz24qrAGSNwFq9MP6JWV4k.jpg,2017-05-05,아이 리멤버 유,False,6.1,134
228,False,/8H2HOp49GBETs6F3ci0zAS3r1Xf.jpg,"[18, 53, 9648]",401546,en,The Dinner,"주지사 선거를 앞두고 있는 정치인 '스탠'과 그의 아내 '케이트', 그리고 형을 질투하는 동생 '폴'과 아내 '클레어'가 오랜만에 최고급 레스토랑에 모인다. 우아한 코스 요리가 이어지는 저녁식사, 하지만 숨기려 했던 각자의 비밀이 점차 드러나면서 그들의 이야기는 파국으로 치닫는데…",15.697,/iOG29jQzk8xb1RPEFjOamDu2cBU.jpg,2017-05-05,더 디너,False,4.4,231
229,False,/3BWd3jRlr06E022BKzQ8MxNfoRX.jpg,"[10751, 14, 12, 16, 35]",378111,en,A Stork's Journey,"태어나자마자 황새의 손에 길러져 자신도 황새라고 믿는 꼬마참새 ‘리차드’.  겨울이 다가오는 어느 날, 리차드는 자신이 참새여서  황새가족과 아프리카로 갈 수 없다는 청천벽력 같은 이야기를 듣게 된다.  충격에 휩싸인 채, 떠나버린 황새가족을 찾아 아프리카로의 여정을 시작한 리차드는  남들에겐 보이진 않지만 자신만의 친구를 가진 식욕충만한 올빼미 ‘올가’와  노래도 못하면서 아이돌인 줄 아는 앵무새 ‘키키’를 만나고 스릴 넘치는 여정을 함께하는데!  과연, 꼬마참새 리차드와 친구들은 꿈을 이루고, 아프리카에 무사히 도착할 수 있을까?",9.308,/ernfaZf6SHwjNPOxNoevSwvWRIi.jpg,2017-05-05,꼬마참새 리차드: 아프리카 원정대,False,6.0,110
230,False,/sPM7i9YZKCqb2U7f13e0eYnRYWo.jpg,[18],373546,en,Chuck,"뉴저지 헤비웨이트 챔피언이자 일명 '블리더'로 불리는 척 웨프너는 고향 베이온에서 나름 활발히 활동하며 살아간다. 그러던 어느 날, 척에게 당대 최고의 복서 무하마드 알리와 맞붙을 기회가 찾아오고, 15라운드까지 접전을 벌여 일약 스타가 된다. 하지만 척이 끊임없이 허황된 꿈만 좇으며 사랑하는 가족과 점점 멀어지고, 방탕한 생활에 깊숙이 빠져 드는데...",11.888,/id8RqMPeQDpYlmhwX7lFQ74KhRP.jpg,2017-05-05,록키 블리더,False,6.2,107
