,success,status_code,status_message,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
1663,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1664,,,,False,/k6BHXMBS7QACEuh2Nw1656OX4qT.jpg,,0.0,"[{'id': 18, 'name': '드라마'}, {'id': 80, 'name': '범죄'}]",,16664.0,tt0297721,ja,リリイ・シュシュのすべて,"가상의 가수 릴리 슈슈의 노래를 너무나 사랑하는 열네 살 소년 유이치. 그러나 그의 중학교 생활은 끔찍하기만 하다. 단짝 친구였던 반 아이들의 리더가 된 후 자신을 이지메시킨다. 한밤중에 불려나가 그들 앞에서 자위를 하거나 원조교제를 하고 있는 여학생의 일거수일투족도 감시해야 하며, 심지어 첫사랑 쿠노 역시 이지메를 당하지만 그녀를 도와주기에는 자신의 슬픔을 감당하기에도 벅차다. 그의 유일한 안식처는 오로지 영혼을 뒤흔드는 듯한 릴리 슈슈의 노래 뿐. 그러나 현실은 노래로 감출 만큼 만만하지 않다.",9.311,/bpCVeLNm0oYkrWZjg4PwRqn07Ny.jpg,"[{'id': 2487, 'logo_path': None, 'name': 'Rockwell Eyes', 'origin_country': 'JP'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",2001-09-07,0.0,146.0,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,"처음 사랑이 찾아왔을 때, 소년은 열네 살이었다",릴리 슈슈의 모든 것,False,7.2,116.0
1665,,,,False,/pTbWdwLd0qpeBIFlYIdifCPXHer.jpg,,0.0,"[{'id': 35, 'name': '코미디'}, {'id': 80, 'name': '범죄'}]",,16665.0,tt0042040,en,Whisky Galore!,,6.314,/wAJiPrnaEbcOemHnB3EWnvhWuO5.jpg,"[{'id': 2650, 'logo_path': '/sDWe94w5fuyfgfRKc3N27CSJvsD.png', 'name': 'Ealing Studios', 'origin_country': 'GB'}, {'id': 5586, 'logo_path': None, 'name': 'General Film Distributors', 'origin_country': ''}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1949-06-16,0.0,82.0,"[{'english_name': 'Gaelic', 'iso_639_1': 'gd', 'name': ''}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Whisky Galore!,False,6.8,84.0
1666,,,,False,/dOsFxHgM5dJiTeVMei2KSQMOYF9.jpg,,0.0,"[{'id': 99, 'name': '다큐멘터리'}, {'id': 10402, 'name': '음악'}, {'id': 10752, 'name': '전쟁'}]",,16666.0,tt0912599,en,War Dance,,4.189,/mx61lNHvXCUVOf7GtTZiJhwfkvf.jpg,"[{'id': 146007, 'logo_path': None, 'name': 'Rogues Harbor Studios', 'origin_country': ''}, {'id': 146008, 'logo_path': None, 'name': 'Fine Films (II)', 'origin_country': ''}, {'id': 146009, 'logo_path': None, 'name': 'Shine Global', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2007-02-15,0.0,105.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,War Dance,False,7.3,13.0
1667,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1668,,,,False,/hzLY9qOiix8Pe2WIiAExOjzJgX8.jpg,,400000.0,"[{'id': 35, 'name': '코미디'}, {'id': 18, 'name': '드라마'}]",http://www.halestormentertainment.com/movies/best2years/index.html,16668.0,tt0377038,en,The Best Two Years,,2.78,/regPVSdn7PUJmY7vWc6n4Qjsb4q.jpg,"[{'id': 4003, 'logo_path': None, 'name': 'Halestorm Entertainment', 'origin_country': ''}, {'id': 82147, 'logo_path': None, 'name': 'Harvest Films', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2004-02-20,1163450.0,112.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Best Two Years,False,6.8,11.0
1669,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1670,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1671,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1672,,,,False,/oOM2JzhVBjWyZFHW2iBQQ8A3znY.jpg,,0.0,"[{'id': 18, 'name': '드라마'}, {'id': 53, 'name': '스릴러'}]",,16672.0,tt0058625,ja,砂の女,"곤충 연구가인 한 교사가 표본 수집을 하기 위해 모래 지대를 돌아다니다, 지역 주민의 소개로 어느 여인이 혼자 사는 집에서 묵게 된다. 다음날 이 집을 떠나려 하던 그는 땅위로 올라갈 사다리가 없어진 것으로 보고 놀란다. 1964년 칸 영화제 수상작으로 인간의 실존적 조건을 예리하게 묘사한 작품이다. 아베 고보의 소설을 영화화 하였다.",10.025,/rE6vtXBDXy3cjyFmxfsDese0Eo4.jpg,"[{'id': 3212, 'logo_path': None, 'name': 'Teshigahara Productions', 'origin_country': ''}, {'id': 882, 'logo_path': '/fRSWWjquvzcHjACbtF53utZFIll.png', 'name': 'Toho Co.', 'origin_country': 'JP'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",1964-02-15,0.0,147.0,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,모래의 여자,False,8.3,257.0
1673,,,,False,/gVL44viQ7KjR4Vxl3JSTaet5XyC.jpg,,0.0,"[{'id': 53, 'name': '스릴러'}]",,16673.0,tt0192719,en,No Alibi,,2.631,/l9zXOuKWPMXJZ9i4LAdt1zlacql.jpg,"[{'id': 4516, 'logo_path': None, 'name': 'Coolbrook Media', 'origin_country': ''}, {'id': 40414, 'logo_path': None, 'name': 'Motion International', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'CA', 'name': 'Canada'}]",2000-03-24,0.0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,No Alibi,False,2.7,2.0
1674,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1675,,,,False,/f9SiERViRGdCJeOZsb5ejvQnzCq.jpg,,0.0,"[{'id': 35, 'name': '코미디'}]",http://www.48heuresparjour-lefilm.com/,16675.0,tt1179820,fr,48 heures par jour,,0.773,/vl6ReA57BWc2arEjqNCTpj1k1oq.jpg,"[{'id': 3305, 'logo_path': None, 'name': 'La Mouche du Coche Films', 'origin_country': ''}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2008-06-04,0.0,89.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,48 heures par jour,False,4.4,5.0
1676,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1677,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1678,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1679,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1680,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1681,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1682,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1683,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1684,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1685,,,,False,/zFWNPOgXIERQLIc7iaZUpUsBfcs.jpg,"{'id': 97156, 'name': 'Varg Veum - Den komplette samlingen', 'poster_path': '/AmPXCbgqiwrM0A4h9MC96FE8oHj.jpg', 'backdrop_path': '/arIX0NXBXaJHByDDIe5GwFUz5Ov.jpg'}",0.0,"[{'id': 80, 'name': '범죄'}, {'id': 53, 'name': '스릴러'}]",,16685.0,tt1181936,no,Varg Veum - Tornerose,,1.944,/nFEvcE2VtqQdhnOwHzNsf8yRvgb.jpg,"[{'id': 5123, 'logo_path': None, 'name': 'Miso Film', 'origin_country': 'DK'}, {'id': 5241, 'logo_path': None, 'name': 'FilmFondet Fuzz', 'origin_country': 'NO'}, {'id': 2888, 'logo_path': None, 'name': 'SF Norge', 'origin_country': 'NO'}, {'id': 6187, 'logo_path': '/gtC63XG8fkFxszIuZIogffM1oY8.png', 'name': 'ARD/Degeto Film', 'origin_country': 'DE'}, {'id': 3389, 'logo_path': '/ppNofD7TAGZPbCWqdRZL10D7Yg9.png', 'name': 'TV 2', 'origin_country': 'NO'}, {'id': 2802, 'logo_path': '/x3cLK4hmrDxBeoD7eWbfJL2dGxP.png', 'name': 'TV4', 'origin_country': 'SE'}]","[{'iso_3166_1': 'DK', 'name': 'Denmark'}, {'iso_3166_1': 'NO', 'name': 'Norway'}, {'iso_3166_1': 'SE', 'name': 'Sweden'}, {'iso_3166_1': 'DE', 'name': 'Germany'}]",2008-01-13,0.0,90.0,"[{'english_name': 'Danish', 'iso_639_1': 'da', 'name': 'Dansk'}, {'english_name': 'Norwegian', 'iso_639_1': 'no', 'name': 'Norsk'}]",Released,,Varg Veum - Tornerose,False,7.1,19.0
1686,,,,False,/iBqBY74J0DZ9QPZSfuHMWfjwdGW.jpg,"{'id': 97156, 'name': 'Varg Veum - Den komplette samlingen', 'poster_path': '/AmPXCbgqiwrM0A4h9MC96FE8oHj.jpg', 'backdrop_path': '/arIX0NXBXaJHByDDIe5GwFUz5Ov.jpg'}",0.0,"[{'id': 80, 'name': '범죄'}, {'id': 18, 'name': '드라마'}, {'id': 53, 'name': '스릴러'}]",,16686.0,tt0844948,no,Varg Veum - Bitre blomster,,2.45,/cgSuKTdjdej79OFddifggwbqQSP.jpg,"[{'id': 2888, 'logo_path': None, 'name': 'SF Norge', 'origin_country': 'NO'}, {'id': 5123, 'logo_path': None, 'name': 'Miso Film', 'origin_country': 'DK'}, {'id': 6187, 'logo_path': '/gtC63XG8fkFxszIuZIogffM1oY8.png', 'name': 'ARD/Degeto Film', 'origin_country': 'DE'}, {'id': 2802, 'logo_path': '/x3cLK4hmrDxBeoD7eWbfJL2dGxP.png', 'name': 'TV4', 'origin_country': 'SE'}, {'id': 3389, 'logo_path': '/ppNofD7TAGZPbCWqdRZL10D7Yg9.png', 'name': 'TV 2', 'origin_country': 'NO'}, {'id': 5241, 'logo_path': None, 'name': 'FilmFondet Fuzz', 'origin_country': 'NO'}]","[{'iso_3166_1': 'DK', 'name': 'Denmark'}, {'iso_3166_1': 'NO', 'name': 'Norway'}, {'iso_3166_1': 'SE', 'name': 'Sweden'}, {'iso_3166_1': 'DE', 'name': 'Germany'}]",2007-09-28,0.0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Norwegian', 'iso_639_1': 'no', 'name': 'Norsk'}]",Released,,Varg Veum - Bitre blomster,False,5.9,17.0
1687,,,,False,/g72VJgY8reM1zqAPBOsSJVd1f5l.jpg,,4000000.0,"[{'id': 18, 'name': '드라마'}, {'id': 28, 'name': '액션'}]",http://ent.sina.com.cn/f/m/wushu/index.shtml,16687.0,tt0790786,zh,武术之少年行,,2.408,/xims8UJUe91CPnwobdNwpy1kIMK.jpg,[],"[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}]",2008-10-23,0.0,104.0,"[{'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}]",Released,,우슈,False,6.0,15.0
1688,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1689,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1690,,,,False,/w7BrRNCunjfsFsbkq4N7CoBCaKd.jpg,"{'id': 55422, 'name': '피터팬 시리즈', 'poster_path': '/t0mINaIut2aDKdGseQtC7UcbRNW.jpg', 'backdrop_path': '/AnhKboZjfeGuHI6qg7pp9RCesTF.jpg'}",20000000.0,"[{'id': 12, 'name': '모험'}, {'id': 14, 'name': '판타지'}, {'id': 16, 'name': '애니메이션'}, {'id': 10751, 'name': '가족'}]",,16690.0,tt0280030,en,Return to Never Land,"세월이 흘러 웬디는 성인이 되었다. 그러나 피터팬은 여전히 어린이로 남아있다. 결혼을 한 웬디에게는 제인이라는 딸이 하나 있다. 제인은 피터팬이 나오는 동화를 읽으면서도 결코 피터팬의 존재를 믿지 않는다. 그러던 어느 날 밤 웬디의 집에는 피터팬의 숙적 캡틴 훅이 나타난다. 캡틴 훅은 웬디의 딸 제인을 납치하여 네버랜드로 데려간다. 제인은 자신의 어머니 웬디가 그랬던 것처럼, 네버랜드에서 피터팬을 만난 뒤에야 그의 존재를 믿게 된다. 피터팬은 다시 캡틴 훅과 싸움을 벌이고, 제인은 피터 팬의 도움으로 런던의 집으로 돌아온다.",20.022,/xRYWvDDUxXun24jWRqNTXfo6a0b.jpg,"[{'id': 3475, 'logo_path': '/jTPNzDEn7eHmp3nEXEEtkHm6jLg.png', 'name': 'Disney Television Animation', 'origin_country': 'US'}, {'id': 2, 'logo_path': '/wdrCwmRnLFJhEoH8GSfymY85KHT.png', 'name': 'Walt Disney Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'AU', 'name': 'Australia'}, {'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2002-02-14,109862682.0,72.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,피터 팬 2: 리턴 투 네버랜드,False,6.4,1590.0
1691,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1692,,,,False,/mP4feu74rQYbADnFIbpl5xZgD8o.jpg,"{'id': 96887, 'name': '자토이치 시리즈', 'poster_path': '/re3RXSkMVep1BBNLe9t1mVXeF9G.jpg', 'backdrop_path': '/eHqxUG4lLXkkqOvjPDKKskp4adM.jpg'}",0.0,"[{'id': 12, 'name': '모험'}, {'id': 28, 'name': '액션'}, {'id': 18, 'name': '드라마'}]",,16692.0,tt0056714,ja,座頭市物語,,6.028,/g3Cs7utMCA5W3u7P7OuIirTcrqA.jpg,"[{'id': 880, 'logo_path': '/vwhPRAZ4lhUtSuaifk4Au2MIm92.png', 'name': 'Daiei Film', 'origin_country': 'JP'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",1962-04-18,0.0,96.0,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,자토이치 이야기,False,7.3,85.0
1693,,,,False,/qKtATnK4l0AnD7FPQYCG0thoDv9.jpg,"{'id': 96887, 'name': '자토이치 시리즈', 'poster_path': '/re3RXSkMVep1BBNLe9t1mVXeF9G.jpg', 'backdrop_path': '/eHqxUG4lLXkkqOvjPDKKskp4adM.jpg'}",0.0,"[{'id': 12, 'name': '모험'}, {'id': 28, 'name': '액션'}]",,16693.0,tt0200309,ja,続・座頭市物語,,4.67,/2rU6k2pXP6d8hpbKC89qIvq9eDT.jpg,"[{'id': 880, 'logo_path': '/vwhPRAZ4lhUtSuaifk4Au2MIm92.png', 'name': 'Daiei Film', 'origin_country': 'JP'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}]",1962-10-12,0.0,72.0,"[{'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}]",Released,,속・자토이치 이야기,False,7.0,57.0
1694,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1695,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1696,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1697,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1698,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1699,,,,False,/AtpMuzGkHlrUm5UQ2v7Sh1ntO9t.jpg,,8000000.0,"[{'id': 35, 'name': '코미디'}, {'id': 18, 'name': '드라마'}, {'id': 10749, 'name': '로맨스'}]",,16699.0,tt0867591,en,Smother,,4.175,/1a3gxIf4vdrghXqQhP6poawDx4.jpg,"[{'id': 3215, 'logo_path': None, 'name': 'Carsey-Werner Company', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2008-09-26,0.0,92.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Smother,False,5.1,34.0
1700,,,,False,/tfEHpLYiDczbUqBqMyLVv4qC8wu.jpg,,0.0,"[{'id': 35, 'name': '코미디'}, {'id': 18, 'name': '드라마'}]",,16700.0,tt0487195,en,Bonneville,,3.285,/2WIjsQDq25SKvE9GVW8o5iZt4Vd.jpg,"[{'id': 922, 'logo_path': None, 'name': 'SenArt Films', 'origin_country': 'US'}, {'id': 14760, 'logo_path': None, 'name': 'Drop of Water Productions', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2006-09-11,0.0,93.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Bonneville,False,5.8,42.0
1701,,,,False,/qFR03xd5HXK9E8QX69JDoBAy6sk.jpg,,0.0,"[{'id': 10751, 'name': '가족'}, {'id': 35, 'name': '코미디'}, {'id': 18, 'name': '드라마'}]",,16701.0,tt0882771,sv,Förortsungar,,0.99,/7aGaU9Q8DZrJ8KnLWDYu3N5eUlR.jpg,"[{'id': 3216, 'logo_path': None, 'name': 'Gilda Film', 'origin_country': ''}]","[{'iso_3166_1': 'SE', 'name': 'Sweden'}]",2006-10-27,0.0,96.0,"[{'english_name': 'Swedish', 'iso_639_1': 'sv', 'name': 'svenska'}]",Released,,Förortsungar,False,4.4,10.0
1702,,,,False,,,0.0,"[{'id': 28, 'name': '액션'}, {'id': 35, 'name': '코미디'}]",,16702.0,tt1248976,he,המוסד הסגור,,0.6,,[],"[{'iso_3166_1': 'IL', 'name': 'Israel'}]",2007-01-01,0.0,40.0,"[{'english_name': 'Hebrew', 'iso_639_1': 'he', 'name': 'עִבְרִית'}]",Released,,המוסד הסגור,False,4.3,2.0
1703,,,,False,/2wp38n3cPcAy5TcL2JiasULGJtu.jpg,,512423.0,"[{'id': 80, 'name': '범죄'}, {'id': 18, 'name': '드라마'}, {'id': 9648, 'name': '미스터리'}, {'id': 53, 'name': '스릴러'}]",,16703.0,tt0035432,en,This Gun for Hire,,6.945,/efBBF1w0blBVyBMEtOCRRtg4Ybu.jpg,"[{'id': 4, 'logo_path': '/fycMZt242LVjagMByZOLUGbCvv3.png', 'name': 'Paramount', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1942-04-24,1000000.0,81.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,This Gun for Hire,False,7.0,103.0
1704,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1705,,,,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,16705.0,tt1075644,en,Hasar menuha,,1.986,/6s5QTV9AwTFmVRSkxFmUmLEpopU.jpg,[],"[{'iso_3166_1': 'BE', 'name': 'Belgium'}, {'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'IL', 'name': 'Israel'}]",2008-05-29,0.0,100.0,"[{'english_name': 'Hebrew', 'iso_639_1': 'he', 'name': 'עִבְרִית'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Hasar menuha,False,5.1,5.0
1706,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1707,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1708,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1709,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1710,,,,False,/v6RuyV9p63Au0uYvY2UtfUrYZGG.jpg,"{'id': 534673, 'name': 'Madea Collection', 'poster_path': '/bO9NvwpSElW8lp33fGyy8VaS5s9.jpg', 'backdrop_path': '/qxLbjNPrMKTgYrMhIIDzj4zgYjf.jpg'}",0.0,"[{'id': 35, 'name': '코미디'}, {'id': 18, 'name': '드라마'}, {'id': 10749, 'name': '로맨스'}]",,16710.0,tt1047494,en,Meet the Browns,,6.758,/61qE0TunNdJiPELBdywMlpvZXDB.jpg,"[{'id': 35, 'logo_path': '/wxrHa3nZ1K4zo65p56991INkGo6.png', 'name': 'Lions Gate Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2008-03-21,41939392.0,100.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Meet the Browns,False,6.6,81.0
1711,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1712,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1713,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1714,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1715,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1716,,,,False,/fef2sQ0iuj1ZuhYZZTZIuVb2hZG.jpg,,0.0,"[{'id': 18, 'name': '드라마'}, {'id': 14, 'name': '판타지'}]",,16716.0,tt0216621,en,A Christmas Carol,,9.939,/oi1NcVDXlFEsdpLp37BJmFbVlg9.jpg,"[{'id': 678, 'logo_path': '/hCImnJW7NK5c5HoEsCFtsleAaKw.png', 'name': 'Turner Network Television', 'origin_country': 'US'}, {'id': 4056, 'logo_path': None, 'name': 'Hallmark Entertainment', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1999-12-05,0.0,95.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,A Christmas Carol,False,7.0,131.0
1717,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1718,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1719,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1720,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1721,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1722,,,,False,,,0.0,"[{'id': 27, 'name': '공포'}, {'id': 53, 'name': '스릴러'}]",http://www.thetellingmovie.com/,16722.0,tt1298721,en,The Telling,,2.571,/9oOSv3R5gD0izwQdVmdE76P0ex8.jpg,"[{'id': 15636, 'logo_path': None, 'name': 'Alta Loma Entertainment', 'origin_country': ''}, {'id': 39040, 'logo_path': None, 'name': 'Breakout Entertainment', 'origin_country': ''}, {'id': 39041, 'logo_path': None, 'name': 'Chuck Williams Productions', 'origin_country': ''}, {'id': 11453, 'logo_path': '/82y8ld5VUXjAy7k3U3h61XO5lrx.png', 'name': 'Prometheus Entertainment', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-04-14,0.0,84.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Telling,False,4.0,11.0
1723,,,,False,/6pmQAoCbSnbAtQxNYhdN6A7GLgl.jpg,,11000000.0,"[{'id': 80, 'name': '범죄'}, {'id': 35, 'name': '코미디'}, {'id': 18, 'name': '드라마'}]",,16723.0,tt0186589,en,Sugar & Spice,"서로 절친한 5명의 치어리더들 중 한 명인 다이안은 같은 학교에 다니는 풋볼 스타와 사랑에 빠지고 잠자리를 같이 한다. 앞뒤 잴 것 없이 빠진 사랑 덕분에 덜컥 임신을 하고 만 다이안. 그녀가 벌인 갑작스러운 사태에 분산되기 보다는 결속력이 더 끈끈해진 치어리더 친구들은 다이안을 돕기에 여념이 없다. 학업에 충실히 임하는 것은 물론 치어리더 연습도 하랴, 건강한 출산을 위해 라마즈 호흡법의 강습도 받으랴, 얼떨결에 함께 바빠진 친구들. 학업을 계속 하면서도 부모가 될 준비를 시작한 다이안은 결국 재정적인 압박에 시달리게 되지만 이 사실을 차마 남편에게 알리지 못한 채 혼자 고민에 빠진다. 그녀와 용감한 친구들은 머리를 맞대고 아기의 미래를 위해 은행을 털자는 엉뚱한 계획을 세운다. 이때부터 완전범죄를 꿈꾸는 다섯명의 철부지 치어 리더들의 좌충우돌 은행털이가 시작된다.",9.23,/3cW8rC0UF3rj4kC9C8C0g1a1Ii3.jpg,"[{'id': 12, 'logo_path': '/iaYpEp3LQmb8AfAtmTvpqd4149c.png', 'name': 'New Line Cinema', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-01-24,13276953.0,81.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,슈가 앤 스파이스,False,6.4,191.0
1724,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
1725,,,,False,/7KPnd9oxvzrr968h2ODd0xnfFp8.jpg,,700000.0,"[{'id': 18, 'name': '드라마'}]",,16725.0,tt0801526,en,The Tracey Fragments,,7.209,/9a99MNftmHNTLIYHfKXtGdAV6oF.jpg,"[{'id': 64683, 'logo_path': None, 'name': 'Corvid Pictures', 'origin_country': ''}, {'id': 806, 'logo_path': '/kcNh09qqR2Pkw1JAzRW4CommrW4.png', 'name': 'Téléfilm Canada', 'origin_country': 'CA'}, {'id': 12976, 'logo_path': None, 'name': 'Shadow Shows', 'origin_country': ''}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}]",2007-02-08,31576.0,77.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Tracey Fragments,False,5.9,84.0
1726,,,,False,,,0.0,"[{'id': 28, 'name': '액션'}, {'id': 53, 'name': '스릴러'}]",http://www.muaythaichaiyathemovie.com/,16726.0,tt1090782,th,ไชยา,,2.858,/svaZ1fPjBXrzFJhN0uzjj01NJF0.jpg,"[{'id': 1241, 'logo_path': '/m0pcwdXt4FgzaBtoSMfXoNucgoz.png', 'name': 'Five Star Production', 'origin_country': 'TH'}, {'id': 27994, 'logo_path': None, 'name': 'Wild Side Films', 'origin_country': ''}]","[{'iso_3166_1': 'TH', 'name': 'Thailand'}]",2007-08-30,0.0,116.0,"[{'english_name': 'Thai', 'iso_639_1': 'th', 'name': 'ภาษาไทย'}]",Released,,ไชยา,False,5.9,10.0
