,adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
20,False,/pULQ0mpwndS8Xj9yokTnqw1bugM.jpg,[35],320028,it,Il nome del figlio,아기이름 짓는데 난리법석 이탈리아 부부 이야기,5.158,/f17lML6pYWA5OAQe9tHiM480sVc.jpg,2015-01-22,언 이탈리언 네임,False,6.4,284
21,False,/xfMbreyyytL6vo0qsjIhUwEcMAO.jpg,"[10402, 99]",318044,en,"What Happened, Miss Simone?","전설적인 가수이자 운동가였던 니나 시몬을 다룬 다큐멘터리. 비공개 음원, 진귀한 기록물, 히트곡 등이 포함되어 있다.",7.612,/zfU6mfxPns34TRwxKhp5pyBIgJt.jpg,2015-01-22,니나 시몬 : 영혼의 노래,False,7.5,282
22,False,/7501iH0qYcfaGWfMJph09zaVdtJ.jpg,"[16, 18, 878]",303867,en,World of Tomorrow,"돈 헤르츠펠트의 창의력이 극대화된 순수한 형태의 핸드 드로잉 애니메이션. 단편영화가 제공하는 최상급의 완성도를 가진, 역사상 최고의 단편영화라는 극찬을 받았다.",5.2,/5s7DSOek7Bk2CvcG1zX01bJzJ0x.jpg,2015-01-22,월드 오브 투모로우,False,7.9,229
23,False,/A87mtobgM8W7HeR9Yj90I0hYsWM.jpg,"[28, 53]",314389,hi,Baby,,6.741,/mcCAHyv4kuVJ7oYrgMpYvVPdLyf.jpg,2015-01-23,Baby,False,6.7,117
24,False,/5zfJpCK7ETeDiNvDuWZ99N20eoX.jpg,"[10402, 16, 10751, 14]",302429,en,Strange Magic,"셰익스피어의 '한 여름 밤의 꿈'을 기반으로 제작된 작품으로 고블린, 엘프, 요정 그리고 임프가 등장해 '신비의 물약'을 찾으러 떠나는 모험을 그린다.",19.714,/vjCdrK8gGRFnyuZb1j9BzgN2RaY.jpg,2015-01-23,스트레인지 매직,False,7.1,325
25,False,/3jJzHDCosJQc2dzXJadYnOPdHAc.jpg,[53],241251,en,The Boy Next Door,"남편과 별거하며 고교생 아들을 키우는 여자. 우연한 기회에 옆집 10대와 친분을 쌓는다. 나이답지 않게 성숙한 그에게 점점 끌리던 어느 날, 결국 선을 넘어 버리고. 그날 이후 돌변한 그의 태도에 여자는 모든 걸 잃을 위기에 처한다.",14.758,/tM0hpWw3GONam6TKcMMciecHjhT.jpg,2015-01-23,더 보이 넥스트 도어,False,4.8,1766
26,False,/gMJfMNctyd2DP2vEfHVj1UMBsXu.jpg,"[18, 27, 53]",320048,en,Ratter,"뉴욕에 혼자살고 있는 대학원생 엠마(애슐리 벤슨)에게 어느날 부터 이상한 일이 벌어진다. 모든 사생활을 누군가에 감시당하는 듯한 기분이 들고, 어느날 밤 은밀한 행위를 하고 뒤에는 포르노 링크가 있는 이메일이 도착하는 등 모든 것이 이상하기만 하다. 처음에는 남자친구를 의심해 보았지만, 남자친구에게도 협박 메일이 도착한 것을 알게된 엠마는 그의 소행이 아님을 알게된다.  하지만 이러한 일들은 끝이지않고, 밤마다 누군가가 자신의 집을 두드리는 등 엠마는 신경쇠약에 걸릴지경이 되고만다. 그러던 중 남자친구(맷 맥고리)가 선물한 고양이가 변사체로 발견되는 일이 생기면서, 엠마의 공포는 더욱 커져만 가는데...",16.776,/vSwYyxa12OqcrVnW6qPGqIBFyh2.jpg,2015-01-24,래터,False,5.1,261
27,False,/9MTbSRF0NYPxNSXdnrAbzZpvA2p.jpg,"[12, 99]",300792,en,Racing Extinction,,8.653,/8go3YMk4SXImzIH7uqSAg2qbDXg.jpg,2015-01-24,Racing Extinction,False,7.9,151
28,False,/pjMm3ChyDqsfq2STH4MlMVjZmJz.jpg,"[12, 99]",318279,en,Meru,"각자 인생의 굴곡진 시련을 겪은 세 친구들. 이들은 세계 최고의 전문 산악인이다. 그들은 히말라야에서 가장 위험하고 난이도가 높은 봉우리인 메루의 샥스핀을 오르며 복잡한 과거, 내면의 악마, 그리고 자연이 주는 가장 큰 시련에 맞서 싸운다. '메루, 한계를 향한 열정'은 그들의 여정과 불가능해 보이는 탐험에 대한 이야기이다.",11.183,/y7PvS0dIBqk1X69Ka6toio0xnaz.jpg,2015-01-25,"메루, 한계를 향한 열정",False,7.4,178
29,False,/29VoISagzOfJcuuhFzKQg9ZmEUU.jpg,[99],318224,en,Going Clear: Scientology and the Prison of Belief,사이언톨로지의 학대와 불법적인 관행을 파헤친 베스트셀러 책을 바탕으로 한 다큐멘터리. 전 사이언톨로지 신자와의 인터뷰를 통해 진행된다.,11.974,/p0En1qZ9K87swEzFMfI3ckPLunP.jpg,2015-01-25,정화: 사이언톨로지와 신앙의 감옥,False,7.7,650
30,False,/b0gVgI3ptWba6xME5rmCuvFVw0.jpg,[35],321594,en,Louis C.K.: Live at The Comedy Store,"부엌에 나타난 박쥐, 교미하는 쥐, 보스턴 억양, 애완동물의 죽음을 주제로 루이 CK가 유쾌하면서도 시사하는 바가 큰 유머를 선보인다.",5.765,/us2hjLdwjijjwND0b4VDCZidi0o.jpg,2015-01-27,루이 CK: 코미디 스토어 라이브,False,7.4,138
31,False,/dEY6lCgiODGMDPY3Oo2j09ngPiq.jpg,"[27, 18, 9648]",310131,en,The Witch,"신대륙에 정착한 청교도들. 그중 한 가족이 척박한 뉴잉글랜드의 숲으로 밀려난다. 이들에게 마녀의 그림자가 드리우면서 서서히 움트는 불신의 싹. 가족이 마녀라는 생각에 사로잡힌 순간, 진정한 비극이 땅을 피로 물들이기 시작한다.",47.736,/o384OC1tCV8nCnozkM6y4MiSqsw.jpg,2015-01-27,더 위치,False,6.8,5094
32,False,/i8C7rem1yJwhLclMQb8p38TDn2f.jpg,"[878, 28, 16, 12]",297556,en,Justice League: Throne of Atlantis,스릴 넘치는 애니메이션 '저스티스 리그: 워'의 속편. 저스티스 리그에서 가 장 수수께끼 같은 영웅 아쿠아맨의 기원을 다룬다. 어린 아서 커리는 자신이 아틀란티스 왕국의 왕위 계승자라는 사실을 까맣게 모르고 있다. 인간 아버지의 죽음에 대처하려고 노력하는 혼란스럽고 상심한 외톨이일 뿐. 그의 태생을 알게 되면서 아서는 힘든 결정을 내려야 한다. 망설일 시간은 얼마 없다. 아틀란티스인들은 육지세계와 전쟁을 확대하려 하고 저스티스 리그에 합류 해야만 글로벌 재앙을 막을 수 있다. 아서는 마침내 아쿠아맨으로서 자신의 운명을 받아들이는데...,27.826,/wjD6lr6vi9DIwwyDZaOjGpIbulu.jpg,2015-01-27,저스티스 리그: 아틀란티스의 왕좌,False,7.1,683
33,False,/uQViA6gDNHaEfO6ryDybvoX9QWD.jpg,[35],319340,fr,Toute première fois,"잘 나가는 광고 회사의 CEO이자 매력적인 훈남 게이로 34년을 살아온 프랑스 남자 제레미.  10년째 사귀고 있는 능력, 외모, 매너까지 모두 갖춘 의사 애인에 가족들의 전폭적인 지지까지!  남부러울 것 없던 완벽한 그의 인생에, 처음으로 빨간 불이 켜졌다!  스웨덴에서 온 유쾌하고 아름다운 그녀 아드나를 만나  생애 처음 ‘그’가 아닌 ‘그녀’와 사랑에 빠지게 된 것!  “난 백퍼 게이인데, 그녀 없인 못 살겠어요!”  올 여름, 당신의 모든 연애 상상력을 자극하는 로맨틱 코미디가 시작된다.",5.309,/rLll0JkNxIb3SWavKdAaogcxNXl.jpg,2015-01-28,난 그녀와 키스했다,False,5.9,249
34,False,/sqcqFzAj3IPSFprQSLHr5JOBU4m.jpg,"[10751, 12, 35, 14, 16]",228165,en,The SpongeBob Movie: Sponge Out of Water,"비키니 시티의 최고 메뉴 ‘게살 버거’의 특급 레시피가 사라졌다! 레시피를 되찾기 위해 최초로 육.지.상.륙!  비키니 시티의 최고 인기 메뉴 ‘게살 버거’. 어느 날, ‘게살 버거’의 특급 레시피가 사라지자 비키니 시티는 혼란에 빠지게 된다. 스폰지밥과 친구들은 해적 ‘버거수염’에게 특급 레시피가 있다는 사실을 알게 되고 레시피를 되찾기 위해 인간 세상으로 모험을 떠나게 되는데…  마법의 주문으로 거대하고 생생해진 슈퍼 히어로 스폰지밥! 상상 그 이상의 웃음이 넘치는 인간 세상 모험에 흡수된다!",50.596,/bKWCandXeZwyeLjqy7uN2Fxf4MY.jpg,2015-01-28,스폰지밥 3D,False,6.1,1869
35,False,/9WO1YGgDrKamuEmurOfrqZhZYrc.jpg,"[878, 53, 18]",227719,en,Project Almanac,"MIT 공대 입학을 꿈꾸는 과학도 데이비드는 돌아가신 아버지의 비디오 카메라를 확인하다가 자신의 7살 생일파티 영상에 찍힌 현재 자신의 모습을 발견한다. 데이비드는 친구들과 아버지의 실험실이었던 지하실에서 시간재조정장치 설계도를 찾아내고 숱한 실험 끝에 기계를 완성한다.  그들은 찌질한 현재를 탈출하기 위해 자신들의 과거를 바꾸기 위한 시간여행을 시작한다. 복권당첨, 왕따 탈출, 시험 다시 보기, 수업시간 중 몰래 나와 락페스티발에 가며 현재는 그들이 원하는 방향대로 더욱 완벽해진다. 그러나 소박했던 시간여행은 횟수를 더해갈수록 점점 더 과감해지고, 자신들의 과거를 재구성하는 동안 세상의 미래 역시 바뀌고 있다는 것을 발견하게 되는데...",42.75,/ciNJxXOSf2QBz6nquYltEVJp9mh.jpg,2015-01-28,백 투 더 비기닝,False,6.6,2030
36,False,/zWEnjCLN9FmxzdWcz5ZVS6x30FS.jpg,[35],320316,it,Italiano medio,,5.428,/wPc7PQk9IgLoPYMUnEgxPfpzqmU.jpg,2015-01-29,Italiano medio,False,5.8,419
37,False,/4IeOASyAlnqMn0cTwnQarthJHWu.jpg,[16],316322,en,Barbie in Princess Power,"소녀의 파워를 기대하시라! '바비'가 일상생활 속의 현대판 공주 카라로 등장한다. 어느 날 마법의 나비에게서 키스를 받은 후, 카라는 왕국 주위를 날라다니며 범죄와 싸우는 제2의 자아, 슈퍼 스파클로 변신할 수 있는 놀라운 초능력을 갖게 된 걸 알게 된다! 하지만 머지 않아, 그녀의 질투쟁이 사촌이 나비를 잡아 변신하게 되는데, 이번에는 슈퍼히어로 강적 다크 스파클로 변신한다. 이들은 하늘을 배경으로 경쟁을 벌이지만, 왕국의 진정한 적을 발견하면 서로의 차이를 묻어두고 강력한 한 팀을 이룰 수 있을까? 한 단계 성숙해져서 우정의 힘보다 강한 힘은 없다는 것을 발견해 보자!",23.457,/nCviAdChxibrKRZfvG7MZ2wsqdR.jpg,2015-01-29,바비의 프린세스 파워,False,6.2,157
38,False,/6R9YYJDMJqshUUGJx4LXCalZ5nt.jpg,[18],291869,en,I Am Michael,,10.159,/sO9Z55Js4sEuXXe9qQjCULiPjg8.jpg,2015-01-29,아이 엠 마이클,False,5.7,183
39,False,/1ShlNQMWQKQfYiUhWOk2m4KLcUH.jpg,"[12, 18, 36]",277154,nl,Michiel de Ruyter,"17세기 신흥 강국으로 부상한 네덜란드. 2만 척의 배로 전세계를 누비며 교역으로 부를 쌓고, 정치적으로는 공화국 체계를 구축하며 국민에게 자유를 장려하던 네덜란드는 왕당정치를 고수하던 유럽 열강국들에게 위협적인 존재로 성장하기에 이른다. 이에 영국은 함대를 보내 네덜란드의 교역로를 차단하려 하고 끝내 교전이 빈번하게 일어나는데…  영국과의 해전 중 전사한 트롬프 장군은 선장에 불과한 미힐에게 그의 뒤를 부탁한다는 유언을 남기고 이에 힘입어 선원들 사이에서 뛰어난 지도력과 전략을 선보여 인정을 받았던 미힐은 왕당파의 반대에도 불구하고 새로운 장군으로 취임하게 된다. 미힐이 장군이 됨으로써 처음으로 영국과의 해전에서 승리를 거두고, 그 뒤에도 미힐은 계속해서 네덜란드에게 승리를 안겨주지만 그를 향한 왕당파의 시선이 곱지만은 않다. 이렇게 나라 안팎의 적들을 상대하며 미힐은 네덜란드 함대를 유럽 최강으로 올려놓기 위해 고군분투하는데…  위대한 업적으로 혁혁한 공을 세우며 지금까지도 역사상 가장 위대한 제독으로 기억되는 장군 미힐 드 로이테르는 과연 마지막까지 네덜란드에게 승리를 선사할 수 있을 것인가.",8.474,/x1xDH5QG9nPgUu22w6EWVlWkyMb.jpg,2015-01-29,제독: 미힐 드 로이테르,False,6.4,127
40,False,/1zfWZyaoRQOKSSCbyWMxZRZWZVa.jpg,"[27, 53, 9648, 878]",243940,en,The Lazarus Effect,"죽은 이를 되살려내는 ‘라자루스 이펙트’ 연구를 진행하던 연구원들. 죽은 동물을 되살리는 데 성공하며 자신들의 업적을 세상에 알릴 생각에 기뻐하는 것도 잠시, 학과장의 반대로 모든 실험이 중단될 위기에 처하고 만다.  비밀스럽게 실험을 계속 진행해나가던 이들은 뜻밖의 사고로 팀원 중 한 명인 조이를 잃고, 실험의 팀장인 프랭크는 조이를 되살리기 위해 인간을 대상으로 한 그들의 첫 번째 실험을 강행한다.  다행히 실험은 성공하여 조이는 되살아 나지만 팀원들은 곧 조이가 이상해졌다는 것을 눈치 채고, 자신들의 실험으로 인해 끔찍한 결과가 초래되었다는 것을 깨닫고 마는데…  죽었던 그녀가 되살아난 순간, 그녀 안의 악마가 깨어나기 시작한다!",14.504,/81UDmjQtNFCcDJOlpm7VkBZBVrO.jpg,2015-01-29,라자루스,False,5.2,1139
41,False,/t0eapHW6Be3oH5uXVVDMfJ5aeqf.jpg,"[878, 12, 28]",240483,en,Robot Overlords,"로봇 점령군에게 장악을 당한 미래. 이들 로봇 군단은 인간을 노예로 삼거나 학살을 하지 않고, 인간들에게 자택 감금 명령을 내린다. 이 명령을 무시하고 외부로 나오면 목뒤의 장치에서 신호를 보이고 그 신호로 로봇이 출동을 하여 가루로 만들어버린다. 외부로 나와서 무사할 수 있는 사람들은 로봇에 협조를 하는 배신자들.  아버지를 로봇에게 잃은 소년과 행방 불명된 아버지를 찾으려는 주인공 션과 절친 남매는 전류를 통하게 만들어 장치를 무력화 시키는 방법을 알아내게 된다. 이 과정에서 전기 충격의 고통은 감수를 해야 한다. 이제 외부에 나갈 수 있게 된 아이들은 먼저 로봇 군단의 사령부에서 실종자 명단을 찾는다. 그러나 이내 발각이 되어 기억이 지워질 위기에 봉착을 하게 되나 탈출에 성공 한다.  그 후 로봇에게 쫓기던 션 일행은 얼마 지나지 않아 로봇에게 죽음의 위기에 몰리게 되나 션이 로봇에 접속을 하여 조종을 할 수 있는 능력이 있다는 것을 알게 되는데…",31.876,/xO9eDlCfo03v2rtOWkKwyMFeyq7.jpg,2015-01-29,로봇 오버로드,False,4.8,200
