,adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
10,False,/xW6ZbgVox0olPGxhu8Rvycy8y8G.jpg,"[28, 12, 10751]",119892,zh,西遊記之大鬧天宮,"신과 요괴, 인간의 평화를 지키던 천상은 마계 우마왕 군단의 침입으로 황폐해진다. 우마왕과의 전투에서 힘겹게 승리한 옥황상제는 여신의 희생으로 얻은 신비의 수정으로 천궁을 복원한다.  그 중 땅으로 떨어진 하나의 수정에서 수 천년 동안 해와 달의 힘을 받아 선과 악을 동시에 지닌 슈퍼 히어로 손오공이 태어난다. 신들보다 뛰어난 능력을 지녔지만 제멋대로인 손오공은 결국 스승에게 쫓겨나지만, 바다 용궁에 있던 신비의 무기 여의봉을 얻으며 원숭이들의 왕으로 군림한다.  한편, 수 천년 전 전쟁에서 패하고 지하세계에 갇히게 된 마계의 수장 우마왕은 손오공을 이용해 다시 천계를 공격하려 한다. 하지만 그의 속셈을 알게 된 손오공은 천상과 친구들을 지키기 위해 그와 피할 수 없는 대결을 펼치게 되는데…",56.129,/jFgcfrK24FUnDcHb30B0BpBUc3t.jpg,2014-01-09,몽키킹: 손오공의 탄생,False,5.7,154
11,False,/lw6aXcy6d5J1Ww6CceU5xdFsWQP.jpg,"[28, 35, 80, 53]",190469,en,Redirected,마이클을 비롯한 4명의 친구가 갱단의 도박현장을 급습하여 돈을 강탈한후 리투아니아로 도피하지만 갱단의 추적을 피할수는 없는데......,7.953,/vz3QKzeAZYmJPoxrY4KmXmDpAuA.jpg,2014-01-10,리디렉티드,False,5.8,293
12,False,/9LctHvfUwzcT7RzwhRp8SpW5K00.jpg,"[28, 12]",188207,en,The Legend of Hercules,"B.C 1200년 고대 그리스. 폭군 '암피트리온'의 만행에 분노한 여신 헤라는 왕비 '알크메네'로 하여금 제우스의 아들 '헤라클레스'를 잉태하게 한다. 자신의 운명을 알지 못한 채 '알키데스'란 이름으로 살아가던 '헤라클레스'는 크레타의 공주 '헤베'와 사랑에 빠지지만, 형의 질투와 아버지의 노여움을 사 왕국에서 추방당한다. 노예 검투사가 되어 험난한 나날들을 보내던 그는, 자신이 왕국의 평화를 위해 선택된 신의 아들임을 깨닫게 되는데...",18.528,/e4CRFaNCLnhEItseTpXbvP3VU8M.jpg,2014-01-10,헤라클레스 : 레전드 비긴즈,False,4.7,1087
13,False,/mFhaWSCPSidNjsLD0yzwypajDvS.jpg,"[18, 53]",157351,en,The Truth About Emanuel,"남달리 혼란스러운 10대를 보내는 소녀 ‘엠마누엘’. 친엄마가 자신을 낳다가 죽었다는 사실로 죄책감에 시달리는 엠마누엘의 옆집에 신비한 분위기의 아기 엄마 ‘린다’가 이사를 온다. 그녀에게서 죽은 엄마의 모습을 느낀 엠마누엘은 린다의 아기를 돌봐주는 베이비시터 일을 자청하고, 엠마누엘과 린다는 함께 많은 시간을 보내며 점차 가까워져 간다.  그러던 어느 날, 엠마누엘은 우연히 린다의 충격적인 비밀을 알게 되고, 큰 혼란에 빠진다. 하지만 이미 린다와 가까운 사이가 되어버린 엠마누엘은 그녀의 비밀을 숨기기로 결심하는데…",12.296,/eHk2wuKEIYk0OScuIHomWkutwf4.jpg,2014-01-10,트루스 어바웃 엠마누엘,False,6.0,195
14,False,/Adr9KGNyh5MVIELvACznDq2H64y.jpg,"[28, 18, 53]",137094,en,Jack Ryan: Shadow Recruit,"뛰어난 두뇌와 탁월한 정보 분석 능력으로 은밀하게 발탁된 CIA 비밀요원 ‘잭 라이언’(크리스 파인)  뉴욕 증권가 월 스트리트의 능력 있는 임원으로 CIA 요원의 정체를 숨기고 살아가던 그는  전세계 경제를 붕괴시킬 치밀한 테러의 음모를 알아차리게 된다.  거대한 혼란을 야기할 경제 테러를 막을 유일한 인물로 지목된 ‘잭 라이언’.  누구도 믿을 수 없는 위기의 상황에 처하게 된 그는  자신의 조력자이자 파트너 ‘하퍼’(케빈 코스트너), 그리고 약혼녀 ‘캐시’(키이라 나이틀리)와 함께  음모의 열쇠를 쥐고 있는 ‘빅터’(케네스 브래너)에 맞서 절체절명 미션 수행에 나서게 되는데…!",47.834,/kL6kcAcgFh3FYhB9KWgbVNaciMh.jpg,2014-01-15,잭 라이언: 코드네임 쉐도우,False,6.1,2320
15,False,/koZdmkjxfoIefTwTixz0CcDyLwR.jpg,[35],242661,de,Nicht mein Tag,"15년 간 은행에서 성실하게 근무하고 있는 30대 중반의 틸.  우연히 은행 강도 나포의 인질이 되면서 그의 인생이 180도 꼬이고 만다.  아내와의 관계는 틀어지고, 경찰은 그가 은행강도와 한 패라 의심하며 그의 뒤를 쫓기 시작하는데…",5.376,/Aj20iYn1X9yFNIpvLVC6YIANDoZ.jpg,2014-01-16,낫 마이 데이,False,6.4,118
16,False,/wlP3Sjw5WVvjsi2CGFp84QwrZZC.jpg,[18],228970,en,Wild,"가난한 삶, 폭력적인 아빠, 부모의 이혼으로 불우했던 유년 시절을 지나 엄마와 함께 행복한 인생을 맞이하려는 찰나, 유일한 삶의 희망이자 온몸을 다해 의지했던 엄마가 갑작스럽게 암으로 세상을 떠난다. 엄마의 죽음 이후 인생을 포기한 셰릴 스트레이드는 스스로 자신의 삶을 파괴해가고… 그녀는 지난날의 슬픔을 극복하고 상처를 치유하기 위해 수 천 킬로미터의 삶과 죽음을 넘나드는 극한의 공간 PCT를 걷기로 결심한다. 엄마가 자랑스러워했던 딸로 다시 되돌아가기 위해..",11.29,/3PB3rwE6H3PgNYZLbFe3Kc6mjPY.jpg,2014-01-16,와일드,False,7.0,1989
17,False,/vGM2nbF8QbAPHrWouQe6I7Ktlf0.jpg,"[10751, 28, 18, 10749, 10770]",245473,en,Cloud 9,,10.529,/ztrYqCPwFult7UMTiHyVxp1xHSc.jpg,2014-01-17,Cloud 9,False,6.9,438
18,False,/6QdHEPM8Efq1xFxeelq3OD0ifXv.jpg,"[80, 53]",240916,en,Reasonable Doubt,"직장에서는 촉망 받는 검사로 가정에서는 사랑스런 아내와 딸을 둔 가장으로 남부러울 것 없는 인생을 살고 있는 ‘미치 브록든’(도미닉 쿠퍼). 동료들과 득녀 기념 파티를 한 후, 술에 취해 차를 몰고 귀가하던 중 차를 향해 뛰어든 남자를 치면서 그의 인생은 위태로워지기 시작한다. 자신의 가족과 지금껏 쌓아온 경력이 물거품이 될까 두려워진 그는 황급히 현장을 떠난다. 다음날, 결국 사망한 남자의 소식과 함께 엉뚱하게 그를 살해한 혐의로 체포된 ‘클린톤 데이비스’(사무엘 L. 잭슨)의 사건을 직접 맡게 된 ‘미치’. 죄책감에 시달리지만 선뜻 진실을 말하지 못한다. 이후, 또 다시 끔찍하게 고문당한 후 살해된 시체가 발견되는 사건이 발생하고, ‘미치’는 이 사건이 자신이 차로 친 남자의 죽음과도 관련이 있으며, 그 배후가 있음을 직감하는데… 그는 과연 한 순간의 선택이 불러온 절체절명의 위기에서 벗어날 수 있을까?",26.638,/ePYbpcJlsl1WxALcmmhgmu2pyce.jpg,2014-01-17,리저너블 다우트,False,5.9,444
19,False,/i8m04vN53U9V5IKlGcNDoFCxavc.jpg,"[16, 35, 10751, 12]",227783,en,The Nut Job,"도심 속 공원의 말썽쟁이 다람쥐 설리! 그만 나타나면 모든 일이 엉망이 되는 바람에 공원에 사는 동물들은 항상 걱정투성이다. 아니나 다를까, 공원에 사는 모든 동물들의 겨울나기 식량창고인 떡갈나무를 홀랑 태워먹는 설리. 제대로 된 재판도 없이 통솔자 라쿤의 주도 아래 공원식구들의 만장일치로 설리는 결국 공원에서 추방을 당하고, 그의 곁엔 마음 착한 생쥐 친구 버디만 남는다. 주린 배를 채우기 위해 식량을 찾아 떠나는 설리와 버디. 평온했던 공원과는 달리 텃세 심한 도심에는 여기저기 위험이 도사리고 있는데… 온갖 우여곡절 끝에 절망만이 남았다고 생각하던 바로 그 순간, 기적처럼 설리와 버디 앞에 짠~하고 나타난 땅콩가게! 보기만 해도 맛깔스런 땅콩이 수북수북! 설리와 버디는 땅콩가게를 털기로 결심한다. 한편, 먹을 거리가 없어진 공원식구들을 위해 라쿤은 여장부 앤디와 호기로운 그레이슨에게 식량을 구해올 것을 지시한다. 사명감을 가지고 도심으로 나선 그들이 도착한 곳은 다름 아닌 설리와 버디가 잠입한 바로 그 땅콩가게인데!? 그.러.나! 그 땅콩가게에는 숨겨진 비밀이 있으니… 그곳은 바로 은행털이 강도범들의 위장 은신처였던 것! 설리&버디 vs 앤디&그레이슨이 땅콩을 놓고 아웅다웅 하는 사이, 더 큰 위험이 그들에게 다가오는데...",17.837,/xf3b4baesQzc3lCgYI4JCPOzRoL.jpg,2014-01-17,넛잡: 땅콩 도둑들,False,5.7,757
20,False,/zmIFeh3xutkIFZBKYatzWF1XDu0.jpg,"[16, 12, 10751]",223706,pt,O Menino e o Mundo,"아빠가 남겨 준 꿈 한 조각, 다시 찾을 수 있을까?  평화롭고 아늑한 시골에 사는 쿠카는 주변의 숲과 동물들을 탐험하는 하루하루가 즐겁기만 하다. 어느 날 사랑하는 아빠가 일자리를 찾아 도시로 떠나고, 하염없이 아빠를 그리워하던 쿠카는 커다란 여행가방에 가족 사진 한 장만을 넣고서 아빠를 찾아 무작정 길을 떠난다. 수백 명의 일꾼이 쉴새 없이 목화를 수확하는 농장, 목화 솜으로 옷감을 만드는 거대한 공장을 지나, 자동차와 네온사인으로 붐비는 화려하지만 황량한 대도시에 도착한 쿠카는 코끼리를 닮은 탱크와 공룡을 닮은 크레인, 새를 닮은 화물선 등 동물의 모습을 한 이상한 기계들을 만난다.  삭막한 도시의 냉혹한 현실에 던져진 쿠카는 과연 그토록 그리던 아빠와 다시 만날 수 있을까?",7.297,/3jj7YrkEYiVo2mUHOfpWSIQLb1S.jpg,2014-01-17,보이 앤 더 월드,False,7.4,173
21,False,/cgu22PGyj7Bi5sSGA5VuymI2Z7n.jpg,"[18, 35]",244539,en,Infinitely Polar Bear,"조울증으로 직장을 잃은 아빠 카메론을 대신해 엄마 매기가 두 딸과 함께 겨우 생계를 이어나가던 중 경영대학원에 합격하게 된다. 매기는 뉴욕에 있는 학교에 가기 위해 카메론에게 아이들을 맡기고, 조울증 아빠인 카메론과 아이들은 티격태격하며 서로에게 적응해나간다. 주말 부부로 지내던 이들은 아이들을 사립학교로 보내기 위해 애쓰지만, 흑인인 매기가 보수적인 보스턴에서 직업을 구하지 못하자 가족은 큰 위기에 처하는데…",7.675,/gBV0Zmj3BiOrbMuggNRMKVxRY67.jpg,2014-01-18,인피니틀리 폴라 베어,False,6.7,302
22,False,/8dpS7rlYt6BAHkHsAhEsJ4vqgCF.jpg,"[18, 9648, 53, 10770]",236399,en,Flowers in the Attic,,10.312,/owzDkkxL2DogC2mq1fgIvrlDcux.jpg,2014-01-18,Flowers in the Attic,False,6.5,279
23,False,/zhXV4pBNbHpMd5Otk4dNY2FRvvY.jpg,"[27, 10749]",252171,en,A Girl Walks Home Alone at Night,"죽음과 고독의 냄새가 풍겨나는 곳 ‘Bad City’. 한 뱀파이어 소녀가 밤마다 스케이트 보드를 타고 고요한 길거리를 누비지만 도시의 사람들은 알지 못한다. 어느 날, 소녀는 우연히 만난 소년에게서 슬픔을 느끼는데…  외로운 뱀파이어 소녀와 고독한 인간 소년의 핏빛로맨스가 시작된다.",9.889,/lyzCIVZgsfqDHVJeBiXYI1JCxhN.jpg,2014-01-19,밤을 걷는 뱀파이어 소녀,False,6.9,631
24,False,/d5tcsjdLw3uxBd318EIcTn9e35X.jpg,"[35, 80, 27, 14]",244458,en,The Voices,"말하는 냥이 & 댕댕이 콤비와 함께 사는 세상 어디에도 없는 순도 100% 청년 ‘제리’는 사내 파티를 준비하면서 이상형 ‘피오나’와 가까워진다. 설레는 첫 데이트, 의도치 않은 사고로 ‘피오나’가 죽고 이를 알리 없는 직장 동료 ‘리사’의 적극적인 애정 공세까지 시작되는데... 바로 지금, 본 적 없는 순정 살인마의 머릿 속이 공개된다!",11.688,/uFn4U2P1YZz7soLduthFEbyUpsK.jpg,2014-01-19,더 보이스,False,6.3,1401
25,False,/hEbgXcavqWLy2TEB0iecwF1nnyv.jpg,[18],253154,en,Imperial Dreams,"출소하면 펼쳐보리라 다짐한 꿈은 아들을 보살피며 작가가 되는 것. 하지만 이 두 일 중 어느 것도 범죄와 빈곤, 사회 구조적 문제에 갇힌 그에겐 쉽지가 않다.",7.384,/f4u7P5Eyg1QSoYIBYUrmj42qGn7.jpg,2014-01-20,임페리얼 드림,False,6.6,134
26,False,/AckDhp2FYTD9AbhpDCk6HyrjNc8.jpg,[18],244783,en,Song One,"동생이 사고로 혼수상태에 빠졌다는 소식을 듣고 뉴욕으로 돌아온 프래니(앤 해서웨이).  그녀는 동생이 가장 존경하던 뮤지션 제임스(자니 플린)를 찾아가 동생의 데모 CD를 전한다.  이후 병실로 찾아온 제임스와 재회하게 된 프래니는 함께 동생이 좋아하던 클럽에 가지 않겠냐는 제안을 한다.  속 깊은 대화를 나누며 위로를 전하던 두 사람은 서로에게 알 수 없는 감정을 느끼기 시작하고, 이러한 변화로 그들의 삶은 새로운 전환점을 맞이하는데…",12.612,/wkSXt2qyJubHGJlZfi7jVcWKQv9.jpg,2014-01-20,송 원,False,5.8,185
27,False,/mWzgMPlQcFZ6lZ449673LS2aCHX.jpg,"[10751, 16, 28, 878]",251768,en,JLA Adventures: Trapped in Time,,19.34,/bm8LNDoKWWPnDTEAxJ6VrlPHWub.jpg,2014-01-21,JLA 어드벤쳐: 트랩트 인 타임,False,6.7,150
28,False,/uJlWYcGtyw53Z4B5UsrMb0qFxh9.jpg,[35],204765,fr,Prêt à tout,,4.921,/trfopBZxRfuy9QNMSdlEvU5TbZD.jpg,2014-01-21,Prêt à tout,False,5.5,129
29,False,/boJ25eE6F32zddn62Cf9xVdmAjR.jpg,"[27, 53]",100241,en,"I, Frankenstein","인간세계를 두고 200년간 계속된 ‘가고일’(선)과 ‘데몬’(악)의 전쟁. 인간이 창조해낸 ‘아담’(프랑켄슈타인)을 통해 영생을 얻고 인간세계를 파괴하려는 ‘데몬’의 무차별한 공격은 더욱 거세지고, ‘아담’은 자신의 목숨을 위협하는 ‘데몬’에게 반격을 가하며 그들을 하나씩 처단한다. 더욱 치열해진 전쟁, 인간세계를 지키려는 ‘가고일’은 ‘아담’과 함께 ‘데몬’ 군단을 없애려 하지만 ‘아담’의 비밀이 담긴 연구일지가 ‘데몬’의 손에 넘어가면서 더 큰 위기가 닥치게 된다. 이를 막으려는 ‘아담’은 홀로 ‘데몬’ 군단의 근거지로 침입하고, 최후의 결전을 치르던 중 자신의 거대한 비밀과 강력한 힘을 깨닫게 되는데…",14.702,/uilDKaZb81a6L1gG8XJ4M4XNfVu.jpg,2014-01-22,프랑켄슈타인: 불멸의 영웅,False,5.3,1513
30,False,/cD9v3pWorbtfV2ZFvtOYbqx7gpw.jpg,[35],250235,it,Tutta colpa di Freud,,7.303,/opzHvkVNmnhABJM2iAkZdrVxsXd.jpg,2014-01-23,Tutta colpa di Freud,False,6.7,892
31,False,/OEIcLCcHAdIXq8jWOBUNd6nkXg.jpg,"[28, 80, 18]",245527,en,Convict,,8.129,/mnvkok7eVau9Fg8BMDuwmk8JCZw.jpg,2014-01-23,Convict,False,6.8,107
32,False,/6FNUA7QbugUvUlaxCipqoUjITjZ.jpg,"[27, 12]",253376,es,La cueva,"칠흑 같은 어둠 속에서 느끼는 공포를 탁월하게 그려낸 작품. 외딴 섬으로 휴가를 온 다섯 명의 친구들이 절벽 근처에서 발견한 동굴을 탐험한다. 동굴 깊숙이 들어온 일행은 나가는 길을 찾지 못한 채 꼼짝없이 갇히게 되고, 물도 음식도 없이 한명씩 죽어가는 가운데 남겨진 이들은 살아남기 위해 극한의 방법을 선택한다. 장르적인 기법들을 능숙하게 구사하며 스릴을 극대화하는 솜씨가 인상적이다.",9.836,/4OQx9GlkPKFpNSEp4vedPmyC3vU.jpg,2014-01-24,동굴,False,5.8,112
33,False,,"[10749, 35]",227961,pt,S.O.S Mulheres ao Mar,,4.619,/3cB6m75oYbbuRI9K1Tgi2DBKhw9.jpg,2014-01-24,S.O.S Mulheres ao Mar,False,6.8,183
34,False,/2B56HEsUkQUaRRQe1jDu4QA6Bgs.jpg,"[10752, 18, 36, 28]",152760,en,The Monuments Men,"2차 세계대전, 히틀러에 의해 세기의 걸작을 잃을 절체절명의 위기 속, 미술 역사학자 ‘프랭크’는 이를 막기 위해 예술품 전담부대 ‘모뉴먼츠 맨’ 결성을 주도한다. 예술품을 지키는 것이 목숨을 걸 만큼 가치 있는 것인지에 대한 우려와 반대에도 불구하고, 끈질긴 설득 끝에 마침내 ‘모뉴먼츠 맨’ 결성을 허가 받은 ‘프랭크’. 미술관 관장, 건축가, 조각가, 미술품 거래상, 예술품 감정가 등 뜻을 함께 한 대원들로 구성된 ‘모뉴먼츠 맨’은 나치로부터 5백 만점 이상의 도난 예술품을 지키기 위해 전쟁터 한 가운데로 나선다.  하지만 전투 경력 전무, 예술품 보존을 위해 폭격마저 저지하려는 그들은 오히려 전쟁의 방해꾼이라는 오명을 쓰게 되고 패망한다면 모든 것을 파괴하라는 히틀러의 지침으로 상황은 더욱 악화되어 간다. 자신의 목숨조차 지키기 어려운 상황과 누구에게도 인정받지 못하는 악조건 속 모뉴먼츠 맨은 도난 예술품의 은닉처를 찾아 최전선으로 향하는데...",23.885,/1qGKv7j4QQnnqLn02UIva6JLXFm.jpg,2014-01-24,모뉴먼츠 맨: 세기의 작전,False,6.0,2944
35,False,/xhVzbZ1iukjVPMBW0lpIwukZGTw.jpg,"[18, 9648, 53]",243568,en,Lizzie Borden Took an Ax,,6.871,/ivqw8yXgs4B16tMztJ68w6ixFUx.jpg,2014-01-25,Lizzie Borden Took an Ax,False,5.8,132
36,False,/oyoHGvtPdRa7BCXXQcHLzB6LNO4.jpg,"[9648, 53]",251577,nl,De Behandeling,"영국 소설가 모 헤이더(Mo Hayder)의 소설 The Treatment를 바탕으로 벨기에에서 만들어진 영화. 어린 시절 동생이 유괴된 사건으로 트라우마를 안고 있는 형사 닉. 동생을 연상시키는 사건이 일어나게 되고, 닉은 사건의 해결과 동생 사건의 실마리를 찾기 위해 불물 안 가리고 뛰어다닌다는 것이 전반적인 줄거리 (출처: 시네스트 by Pluto)",5.978,/AnRvAssmwYCgMgU4sifS4Qzkqub.jpg,2014-01-29,더 트리트먼트,False,6.9,141
37,False,/9j4kCSoosMnHZOBSZzPDVxAc89I.jpg,"[35, 10749]",225565,en,That Awkward Moment,"대학 졸업과 동시에 결혼한 순정파 의사 마이키(마이클 B. 조던)는 인생의 완벽한 체크리스트를 완성하기 위해 성실히 살아왔지만 아내와의 이혼으로 그의 인생에 흠집이 하나 생겨버린다. 아내와의 이혼으로 괴로워하는 친구 마이키를 위해 절친한 친구 제이슨(잭 에프론)과 다니엘(마일즈 텔러)은 마이키와 함께 ‘앞으로 여자와는 가볍게 즐기기만 하고 깊은 관계로의 발전 즉, 연애는 하지 않는 싱글 생활을 유지할 것’을 맹세한다.  그러던 중 제이슨은 매춘부로 오인한 엘리(이모겐 푸츠)에게 다니엘은 어릴 적부터 친한 여자 친구 첼시(맥켄지 데이비스)에게 마이키는 이혼한 아내 베라(제시카 루카스)에게 사랑과 미련의 감정을 갖게 된다. 하지만 그들은 우정의 맹세를 지키기 위해 각자의 감정을 숨긴 채 서로에게 거짓말을 하게 되는데...",27.892,/542DdaghSPUaMjd1XFYTCFp73Pq.jpg,2014-01-29,댓 어쿼드 모먼트 : 그 어색한 순간,False,6.2,2283
38,False,/4Gv3p0wYOAVykXfo4iH61SVsqEN.jpg,[35],223954,fr,Jacky au royaume des filles,,9.078,/xmQhx28FeJdPauZc5bgne9EPtgr.jpg,2014-01-29,Jacky au royaume des filles,False,5.7,159
39,False,/d7SWh0taIIfWyO2Yuy2wrO6z6p6.jpg,"[53, 12, 9648, 14, 27, 878]",208763,ru,Вий,"18세기 유럽, 지도 제작자 '조나단'은 새로운 지도 제작을 위한 항해를 시작한다.  오랜 여행으로 지쳐갈 즈음 우크라이나 숲에서 길을 잃은 ‘조나단’!  사제들의 도움으로 가까스로 목숨을 구하고, 그들로부터 저주받은 마을에 대한 이야기를 듣게 되는데…  마을근처에도 얼씬도 하지 말라는 사제들의 경고에도 불구하고 ‘조나단’은 무언가에 홀린 듯 마을로 향하고,  마녀의 저주로 두려움에 떨던 마을 사람들은 갑작스럽게 나타난 그를 사탄의 사자라며 멀리한다.  한 편, 지도자 '소트니크'는 ‘조나단’에게 비밀스러운 제안을 해오는데....  세상의 끝 저주받은 마을, 악마들이 깨어난다!",13.901,/yv9S7O7Kh9ekevFp6B5QHXUglcZ.jpg,2014-01-30,사탄의 사자: 망자의 저주,False,5.9,219
