,adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
188,False,/l8tAWjtsmOf7iI1UGfU9NJ7EyXV.jpg,[27],517764,en,The Farm,식당에서 고기를 먹기 위해 멈춘  젊은 부부가 납치되어 농장 동물처럼 취급됩니다.,39.198,/7nPMR3QU5vl7cEmB1LE6O6yliCg.jpg,2019-04-19,더 팜,False,5.1,149
189,False,/aVYien6hGy4RQzzepZg1q9cwSzE.jpg,"[35, 10749]",515248,en,Someone Great,"음악에 살고 음악에 죽는 제니(지나 로드리게스). 드디어 꿈에 그리던 음악 잡지 《롤링스톤》에 합격했다! 부푼 가슴을 안고 샌프란시스코로 떠나려 하는데, 이게 웬일? 9년 사귄 남자 친구(러키스 스탠필드)가 장거리 연애는 싫다며 이별을 선포한다. 이런 기분으로 뉴욕을 떠날 수는 없어! 아픈 마음을 달래기 위해, 절친한 친구 에린(드완다 와이즈)과 블레어(브리트니 스노)를 불러 모은 제니. 끝내주는 하루가 되도록 열정을 불태울 테다! 우정과 사랑, 그리고 진정한 어른이 되는 것의 의미를 다루는 배꼽 잡게 웃기고 눈물 나게 찡한 이야기.",14.314,/h0nz5lIBXeUZChBNfwL08bLWQaU.jpg,2019-04-19,썸원 그레이트,False,6.4,1004
190,False,/7RyHsO4yDXtBv1zUU3mTpHeQ0d5.jpg,"[12, 878, 28]",299534,en,Avengers: Endgame,"어벤져스의 패배 이후 지구는 초토화됐고 남은 절반의 사람들은 정신적 고통을 호소하며 하루하루를 근근이 버텨나간다. 와칸다에서 싸우다 생존한 히어로들과 우주의 타이탄 행성에서 싸우다 생존한 히어로들이 뿔뿔이 흩어졌는데, 아이언맨과 네뷸라는 우주를 떠돌고 있고 지구에 남아 있는 어벤져스 멤버들은 닉 퓨리가 마지막에 신호를 보내다 만 송신기만 들여다보며 혹시 모를 우주의 응답을 기다리는 중이다. 애초 히어로의 삶을 잠시 내려놓고 가족과 시간을 보내던 호크아이 역시 헤아릴 수 없는 마음의 상처를 입은 채 사라지고 마는데...",281.824,/n78LK2t1uQP68Ud0VXHRe0HmKOp.jpg,2019-04-24,어벤져스: 엔드게임,False,8.3,19550
191,False,/nIXWrG6xxl56NFBtAR1vlduTEgy.jpg,"[35, 53, 27]",586592,en,Come to Daddy,나름 성공한 음악가 노발. 아버지가 없이 자란 그에게 갑자기 아버지로부터의 초대장이 온다. 30여 년 간 가족을 버린 아버지에 대한 궁금증과 원망을 품고 그를 만나러 간 외딴집. 하지만 뭔가 수상한 분위기를 감지하게 되고 집안 곳곳에 숨겨진 피의 흔적들을 발견하게 된다.,12.829,/l31R7U9CyMllU2cKhbi6gNgvUYe.jpg,2019-04-25,컴 투 대디: 30년만의 재회,False,5.9,343
192,False,/fsM6AB85cptuiG142s6ZQS17mjr.jpg,"[18, 9648, 35]",586451,en,Blow the Man Down,"메인주 암석 해안의 외진 어촌 마을, 이스터코브! 어머니의 죽음과 불확실한 미래에 마주친 메리 베스와 프리실라 코널리는  위험한 남자와의 끔찍했던 만남을 숨겨야 한다. 범죄를 은폐하기 위해 두 자매는 이스터코브의 어두운 과거를 헤집어, 마을 여자들의 비밀을 밝혀야만 한다.",7.966,/lAUxnJFG8Q9Ctf5fYDCWHf3Imng.jpg,2019-04-26,블로우 더 맨 다운,False,6.3,196
193,False,/8YQNMRm5gPAtdj5CTqYjfbRI4Zw.jpg,"[35, 18]",542830,fr,Nous finirons ensemble,맥스와 친구들은 매년 여름 맥스의 보르도 별장에서 휴가를 보내왔지만 지난 몇년간 소원해진 친구들은 모이지 않았다. 맥스가 별장을 팔 결심을 했다는 사실을 모르는 친구들은 맥스의 생일을 맞아 몇 년 만에 깜짝 우정여행을 계획하고 보르도에서 모이는데..,10.789,/w0i4dKmWxbI0zQzd3AwCXV5URpT.jpg,2019-05-01,보르도 우정여행,False,6.7,568
194,False,/93gOZuHazBWulk7b47MCXWVTiqh.jpg,"[10751, 16, 35, 12, 14, 10402]",454458,en,UglyDolls,"춤과 노래가 멈추지 않는 행복 마을 ‘어글리 빌’에 사는 사랑둥이 인싸돌 ‘모씨’는 마을 바깥에 어떤 세상이 있을지 늘 궁금해한다. 모씨는 친구 ‘어글리 독’, ‘웨이지’, ‘럭키 뱃’, ‘바보’와 함께 파이프 건너편으로 모험을 떠나기로 결심하고 외모도 성격도 너무 완벽한 ‘퍼펙션 스쿨’의 ‘루’와 ‘맨디‘를 만나 새롭고 짜릿한 세상을 경험한다! 퍼펙션 스쿨에서 최고의 애착 인형이 되기 위한 스파르타 수업에 몰두하던 이들은 인형들의 숨겨진 진실을 마주하고 마는데…",26.029,/wJX6SLX40kMBMf2yk1iXTtqaVTs.jpg,2019-05-01,어글리 돌,False,6.8,342
195,False,/8vlu5KfAJhYm3JLyLzHa75jEpKp.jpg,[28],646332,es,Alma de héroe,"일명 '폭력의 시대'라 일컫는 콜롬비아의 내전이 한창인 때에, 타바레스의 오랜 친구인 코헨 중위가 작전 중 반군에게 포로로 끌려간다. 타바레스는 코헨의 여동생인 살마와 연인 사이이다. 친구인 코헨에게도 이미 언질을 준 상태고, 작전 때문에 다른 지역으로 가기 전에 그녀에게 청혼을 하려고 부대로 와 달라고 한다. 하지만 코헨이 납치되었다는 소식을 듣고 바로 구출 작전에 소집되는데…",12.556,/Am3avSjCB9y7fmqwFY8qIatPpYi.jpg,2019-05-02,더 히어로: 네메시스 작전,False,7.9,102
196,False,/90kZ8H7qScKHOzWTqWqYUGQfmxR.jpg,[53],600881,es,El hijo,,11.05,/vcytE1v9e4RGjdhDYobbkFUNJxB.jpg,2019-05-02,El hijo,False,5.4,114
197,False,/A7jNTrY1nVRhZed4KuwyhohpKrm.jpg,"[35, 10749]",459992,en,Long Shot,"전직 기자 지금은 백수인 ‘프레드 플라스키’(세스 로건)는 20년 만에 첫사랑 베이비시터 ‘샬롯 필드’(샤를리즈 테론)와 재회한다. 그런데 그녀가!? 미 최연소 국무 장관이자 세계에서 가장 영향력 있는 여성 중 한 명인 ‘샬롯’이 바로 베이비시터 그녀라는 것은 믿기지 않지만 실화이다. 인생에 공통점이라고는 1도 없는 두 사람. 대선 후보로 출마를 준비 중인 ‘샬롯’은 모두의 예상을 깨고 자신의 선거 캠페인 연설문 작가로 ‘프레드’를 고용한다. 어디로 튈지 모르는 ‘프레드’ 때문에 선거 캠페인은 연일 비상인 가운데, 뜻밖에 그의 스파크는 ‘샬롯’과의 로맨스로 튀어 버리는데... 사고 치는데 천부적인 재능이 있는 남자, 머리부터 발끝까지 완벽한 여자. 이 조합 실화?",16.859,/rGiFaSGVq7rfl0O19u9pJwP5cb0.jpg,2019-05-02,롱 샷,False,6.8,2036
198,False,/uRoA67sM5vvCI4cplxhl67BTPly.jpg,"[53, 80, 18]",457799,en,"Extremely Wicked, Shockingly Evil and Vile",잔인한 연쇄살인범 테드 번디를 새로운 시선으로 바라본다. 수년간 번디가 무고하다 믿었던 그의 오랜 연인 리즈. 그녀의 눈에 비친 번디는 어떤 남자였을까.,25.193,/3S9hjxjPePMGUjNRwnA4MrQxJFX.jpg,2019-05-02,나는 악마를 사랑했다,False,7.0,2683
199,False,/fSOx3U1EUhJ3I4QnbldBwyqxEkw.jpg,"[18, 10749]",447034,en,Vita & Virginia,,13.116,/kNsMRldqZgsinyFjwNn1UzC0iln.jpg,2019-05-02,비타 & 버지니아,False,7.0,124
200,False,/lK7IphewdNxLYXZB1sDh99lgHoM.jpg,"[878, 18, 12, 80, 28]",582607,en,See You Yesterday,"과학 천재인 고등학생 CJ와 서배스천은 시간 여행 연구에 몰두하고 있다. 그러던 어느 날, CJ의 오빠 캘빈이 경찰의 총격으로 사망한다. 미완의 발명품을 이용해 과거로 돌아가려는 두 친구. 그들은 캘빈을 구하고 끔찍한 비극을 막을 수 있을까.",12.059,/d5uA1DdiWK5KH5yzyMfh1X3uXie.jpg,2019-05-03,어제가 오면,False,5.6,430
201,False,/kyegg1r5oxRCZgqU7anHYD2TJap.jpg,[53],524247,en,The Intruder,"새로운 가족 계획을 가지고 뉴욕에서 시골로 이사 온 ‘스콧’(마이클 엘리)과 ‘애니’(메건 굿).  완벽한 집에서 앞으로의 미래를 상상하며 행복해하는 것도 잠시, 시도 때도 없이 집을 찾아와 태연히 마당의 잔디를 손질하는 등 기이한 행동을 이어가는 전 주인 ‘찰리’(데니스 퀘이드)에게 이상함을 느끼기 시작한다. 그러던 중 운동 중이던 ‘스콧’이 의문의 차에 치이는 사고가 발생하고, ‘스콧’이 입원해 있는 사이 ‘찰리’는 집에 혼자 있는 ‘애니’에게 접근하는데…",22.708,/j07LAER0bRkmXTZvnA743vkGAUw.jpg,2019-05-03,인트루더,False,6.1,389
202,False,/52bVQBX0szmltMe5pfcmpqYk1KX.jpg,"[10751, 12, 18]",522518,en,A Dog's Journey,"환생만 벌써 5번째! 도무지 끝날 줄 모르는 ‘베일리’의 삶에 새로운 미션이 생겼다?! 바로 ‘이든’의 작은 베이비 ‘씨제이’를 돌보는 것. 소꿉놀이도 해야 하고 위험한 곳에 들어가면 짖어서 알려줘야 하고, ‘씨제이’와 함께 해야 할 일이 너무나도 많이 남았는데 ‘씨제이’는 ‘베일리’와 ‘이든’의 곁을 떠나 도시로 향한다. 7년 후 ‘몰리’로 다시 태어난 ‘베일리’는 우여곡절 끝에 ‘씨제이’의 집으로 입양되고 ‘씨제이’가 행복할 때, 슬플 때, 외로울 때 항상 옆에 있어준다. 주유소의 ‘빅독’으로 다시 태어난 ‘베일리’. ‘씨제이’를 만나기만을 기다리지만 우연히 만나게 된 ‘씨제이’는 ‘베일리’를 알아보지 못하고 떠나버린다. 킁킁킁… 어디서 ‘씨제이’ 냄새 안나요? ‘맥스’로 환생한 ‘베일리’는 오직 일견단심 ‘씨제이’를 기다리던 중 유기견 입양소에서 드디어 ‘씨제이’를 다시 만나게 된다. 인생은 길고 견생은 짧다는데, 저 녀석을 끝까지 지켜줄 수 있을까?",57.555,/eeSXArYcWGI0ubSrQ45XelaGx2V.jpg,2019-05-03,안녕 베일리,False,8.1,1020
203,False,/aWas3hZ8DKvfKxLe3dQVpB758eA.jpg,"[10749, 35]",502292,en,The Last Summer,"이제 막 고등학교를 졸업한 시카고의 십 대들. 그들이 여름을 맞이한다. 자유로울 수 있는 마지막 기회. 사랑도 꿈도 불투명하지만, 마음이 원하는 길을 가고 싶다.",21.715,/nAn3MRAUwbjVApN3qYkvsTEOAvx.jpg,2019-05-03,라스트 썸머,False,6.1,1219
204,False,/Oeo4ZabmekrqCQyn34SI95692d.jpg,"[10749, 18]",475888,en,Tell It to the Bees,"1952년 스코틀랜드 작은 시골 마을. 각자의 상처를 가지고 살아가던 싱글맘 ‘리디아’와 여의사 ‘진’은 리디아의 아들 ‘찰리’를 통해 우연히 만나게 된다. 곤경에 처한 리디아를 위한 진의 배려로 세 사람은 한 집에 살게 되고, 진이 키우는 벌들은 찰리의 비밀을 들어주는 둘도 없는 친구가 되어준다.",9.009,/fHuBFYH1tl034Xi8qb3SkmGCdDP.jpg,2019-05-03,텔 잇 투 더 비즈,False,7.5,294
205,False,/msOjpu9wigi6n1Xa51MeLcBue88.jpg,"[10752, 18, 36, 10749]",468224,en,Tolkien,"유명 작가 존 로널드 로얼 톨킨의 학창 시절을 그린 영화로서, 톨킨이 재학중인 학교의 문제아들과 어울리게 되면서 예술적인 영감과, 우정을 찾아가는 내용",14.22,/nrCf8xaeRfDCfbcMyXRmZtQEVVP.jpg,2019-05-03,톨킨,False,7.0,1003
206,False,/nDP33LmQwNsnPv29GQazz59HjJI.jpg,"[28, 12, 14]",447404,en,Pokémon Detective Pikachu,"기억을 잃은 채 깨어난 피카츄, 난 누구? 여긴 어디? 유일한 단서는 탐정모자에 적힌 해리란 이름과 주소. 주소 속 아파트에서 자신의 말을 유일하게 알아 듣는, 실종된 해리의 아들 팀 굿맨을 만나게 된다. 명탐정의 촉으로 이건 그야말로 대.박.사.건! 사라진 아빠를 찾기 위해 피카츄와 떠나는 기상천외한 모험이 시작된다. 피카피카!",96.943,/8Vb7PJ2aUzel5iQ6R2Jxe4MTWac.jpg,2019-05-03,명탐정 피카츄,False,7.0,5254
207,False,/yOguxIfv8a7M50Psbjc5HcYSMYk.jpg,[35],532938,fr,Les Crevettes pailletées,"은퇴한 올림픽 챔피언 마티아스는 호모포비아적 발언으로 논란의 중심에 서게 되었다. 이로 인해 그는 졸지에 아마추어 아마추어 게이 수구 선수들로 구성된 ‘빛나는 새우들’이란 팀의 코치를 맡게 되었다. 그들에게 주어진 목표는 단 하나, 크로아티아에서 열리는 세계 LGBT 선수권 대회의 출전하는 것이다.",7.187,/r7AAcWEMWlJqFfm76JmwIoBei0z.jpg,2019-05-08,샤이니 슈림프,False,6.6,340
208,False,/txfEqZ0eT5tcPcWnj1XJ6LLKoAZ.jpg,[35],513083,en,Wine Country,"50번째 생일을 맞은 여인. 오랜 여자 친구들이 그날을 축하하기 위해 여행을 떠난다. 하지만 변치 않을 우정은 개뿔, 애증의 판도라 상자가 열렸다! 우리, 아직 친구 맞니?",12.83,/mi5l29DQFdwrTXxbqM2OLbs830H.jpg,2019-05-08,와인 컨트리,False,5.5,422
209,False,/crBW5hKJk8BzsGMMTzTBYFTDapd.jpg,"[35, 18]",574241,en,Poms,웰다잉을 위해 실버타운 ‘선 스프링스’로 입주한 마사(다이안 키튼). 조용히 생을 마무리하고자 했던 그녀의 바람과는 달리 친화력 甲 이웃 셰릴의 등장으로 실버타운 역사상 처음으로 치어리딩 클럽을 결성한다. 열정만은 청춘인 8명의 예비 치어리더들은 대회를 준비하지만 한 명의 부상으로 인해 출전에 비상이 생기게 되는데…,12.458,/9YYbyaEh5Ul5uhnDtPdK8SRqRhT.jpg,2019-05-09,치어리딩 클럽,False,6.6,159
210,False,/mYU1NFj8U99yX4sXEGcvEGQ7RQG.jpg,"[18, 28, 80, 53]",538207,en,We Die Young,"마약 배달을 하며 생계를 유지하는 소년 ‘루카스’는 갱단의 보스로부터 비밀 임무를 수행 중이다. 한편, 목소리를 잃은 의문의 인물 ‘대니얼’이 동네를 찾아오고, 뒤이어 FBI까지 합세하여 무차별 총격전이 벌어지는데… 갑작스럽게 벌어진 사건, 그 실마리를 쫓아라!",15.063,/s9PvstoysYyLrZ1YIzhUiJoRk8Y.jpg,2019-05-09,파이널 리뎀션,False,6.9,207
211,False,/uHEI6v8ApQusjbaRZ8o7WcLYeWb.jpg,"[27, 53, 878]",531309,en,Brightburn,"어느 날, 간절히 아기를 원하던 부부에게 찾아온 다른 세계의 소년 ‘브랜든’. 부모의 보살핌 속에 평범하게 자라던 중 자신에게 숨겨진 강력한 힘을 깨닫게 되면서 인류를 위협할 사악한 본성을 드러내기 시작하는데…",39.922,/oQq7LyS2Q0nqOD3OQoAlHC4Q3Zv.jpg,2019-05-09,더 보이,False,6.1,2233
212,False,/s6awXOxTKYQLSktiIJfI3969dZH.jpg,[35],449562,en,The Hustle,"미국에서 데이트 앱으로 남자들에게 사기를 치던 페니(레벨 윌슨)는, 경찰에 쫓기는 신세가 되어 프랑스로 도망간다. 프랑스에서 페니는 부잣집 남자가 많다는 보몽수르메르 지역에 가지만,  그곳에는 예쁘고 똑똑한 조세핀(앤 해서웨이)이 벌써 팀을 꾸려 전문적으로 사기를 치고 있는 상태다. 조세핀은 자신의 동네에서 물을 흐리는 페니를 사기를 쳐서 쫓아내지만, 그 사실을 알게 된 페니는 다시 보몽수르메르에 돌아온다. 그리고 조세핀과 페니는 사기꾼의 자존심을 걸고 앱 개발자이자 백만장자인 토마스(알렉스 샤프)에게서 50만 달러를 누가 먼저 뜯어내는지 내기를 하는데...",33.32,/hHAD7cx1j2RAyjwREVgJeLcLVoi.jpg,2019-05-09,더 허슬,False,6.3,1914
213,False,/rU3Jizu1Q57Y4LdgWlOhCCiwYrV.jpg,"[27, 9648]",595216,en,Play or Die,"정신병원을 배경으로 거액의 상금을 걸고 탈출하는 '파라노이아' 게임. 게임의 마지막 날, 마침내 정신병원에 도착한 '루카스'와 '클로이'는 먼저 도착한 4명의 참가자와 거센 신경전을 벌이게 된다. 상금을 얻기 위해 시작된 '파라노이아' 게임은 어느새 빠져나갈 수 없는 죽음의 게임으로 바뀌게 되는데...  목숨의 위협을 받는 루카스와 클로이, 그리고 4명의 참가자. 극한의 상황, 최고의 상금! 이제는 살기 위해 탈출해야 한다!",16.62,/pk5Q8t7LTixvtXAmqNm4aQEsBU5.jpg,2019-05-10,플레이 오어 다이,False,5.4,116
214,False,/ieSHpjcQ0x6aV4HW2No6bJ3TyOi.jpg,"[18, 80]",471859,en,Charlie Says,,12.609,/nwYDXLQpPULdUbwkTc4gWpMJufn.jpg,2019-05-10,찰리 세즈,False,5.9,151
215,False,/rz0rXiUtrPnksJOfGsEPrJMSgtv.jpg,"[28, 35, 10751]",576040,en,Malibu Rescue,"인생의 최대 관심사가 장난인 십 대 소년. 사고는 이제 그만, 넘치는 에너지를 주니어 해상 구조대에 쏟아라. 부모님 말씀대로 하고 싶지만, 몸이 근질거려 미치겠는걸?",10.837,/nUP0w4h689u6qbbkjfXO8yI8Zu1.jpg,2019-05-13,말리부 주니어 구조대,False,6.4,163
216,False,/r00r7FPrBRdDU1mRAAJ0Ds30yM6.jpg,"[28, 80, 18]",587808,en,Backdraft 2,소방관 아버지를 화마에 잃은 숀. 수사관이 되어 화재 사건 해결에 매진한다. 의문의 화재가 발생하자 악명 높은 방화범을 감옥으로 찾아가는데. 방화범의 생각을 이해하면 실마리가 보이지 않을까. 1991년 화제작 《분노의 역류》 속편.,18.976,/d5QfKjWG5UcEbbo7btAmXnJpaOn.jpg,2019-05-14,분노의 역류 2,False,6.6,125
217,False,/qIKjPZ4EvK8mQh4IUHwgLT2Imtc.jpg,"[53, 878]",586707,en,Life Like,"도시의 한 아파트에서 새 삶을 꾸리려던 연인 제임스와 소피. 하지만 제임스의 아버지가 갑작스럽게 돌아가시고, 제임스는 회사와 큰 저택을 물려받게 된다. 도시 생활을 원했던 소피는 새 생활에 적응하지 못하며 하인들을 전부 해고하고 결국 둘은 인간과 흡사한 인공지능 로봇인 헨리를 대저택에 들이는데...",10.199,/kDcb6NfA0kFNuFJOZGRwIC0tPY8.jpg,2019-05-14,라이프 라이크,False,6.4,148
218,False,/ob8w7gQNV4uL43fCGbD6y89rpDn.jpg,"[53, 28]",595985,fr,Cold Blood Legacy - La mémoire du sang,"아무런 흔적도 증거도 없이 완벽하게 타깃을 제거하는 베테랑 킬러 ‘헨리’(장 르노). 그는 뉴욕의 한 호텔에서 대기업 총수를 암살한 뒤 깊은 설원에서 은둔생활을 이어간다. 그로부터 10개월 뒤, ‘헨리’의 앞에 의문의 여인 ‘멜로디’(사라 린드)가 나타나고, ‘헨리’는 정신을 잃은 채 쓰러진 그녀를 보살핀다. 한편, 아직 종결되지 뉴욕 암살사건의 범인을 찾아 나선 경찰들은 대기업 총수에게 숨겨진 상속인 ‘찰리 케슬러’가 있다는 사실을 알게 된다. ‘찰리 케슬러’의 행방을 추적하던 경찰들은 뜻밖의 사실과 함께 사건의 범인에 대한 실마리를 발견하게 되고 진실에 가까워질수록 ‘헨리’와 ‘멜로디’ 사이에 얽힌 충격적 과거가 드러나는데…",13.556,/34gZ1D7lRQj2TVkLgs8OP9X2bmb.jpg,2019-05-15,콜드 블러드 레거시,False,5.4,287
219,False,/fI6X3Hd8KvtAuOKVdmxckdNzrx.jpg,"[80, 28]",581528,ko,악인전,"중부권을 쥐고 흔드는 제우스파 조직의 보스 장동수, 비 내리던 밤 한적한 도로에서 접촉사고를 위장해 접근한 남자에게 불의의 습격을 받는다. 격투 끝에 가까스로 목숨은 건졌지만 조직 보스의 권위와 자존심은 무너지고 만다. 바짝 독이 오른 장동수 앞에 형사 정태석이 나타나 그를 찌른 놈이 연쇄살인범이라며 그날 밤 기억나는 것을 모두 말하라고 한다. 장동수는 얼굴 없는 연쇄살인마와 마주쳐 살아남은 유일한 생존자이자 목격자였다. 자신의 몸에 손 댄 그 놈을 살 떨리게 잡고 싶은 조직의 보스 장동수와 미치도록 범인을 잡고 싶은 강력반 미친개 정태석, 두 사람은 장동수의 조직력과 자본, 정태석의 정보력과 기술력을 이용해 ""K""라 불리는 연쇄살인마를 함께 잡기로 하는데...",20.911,/az4OVqXbFVaHoZlktcm7oCm0LZo.jpg,2019-05-15,악인전,False,7.5,376
220,False,/sg5h0LzhJtkjOnXwT87OBVjB7qJ.jpg,"[35, 27, 14]",535581,en,The Dead Don't Die,"커다란 달이 유난히 낮게 뜬 어느 날, 죽은 자들이 깨어난다. 커피, 와인, 와이파이를 찾아 동네를 누비며 사람들을 공격하기 시작하는 좀비들. 이제 마을의 평화는 경찰 클리프와 로니, 민디 그리고 장의사 젤다에게 달려있다.",15.499,/qw9ojDlx2kqSh8XYoq5UwLJY6kX.jpg,2019-05-15,데드 돈 다이,False,5.5,1765
221,False,/vVpEOvdxVBP2aV166j5Xlvb5Cdc.jpg,"[28, 53, 80]",458156,en,John Wick: Chapter 3 - Parabellum,"사랑하는 아내와 반려견이 죽은 후 복수를 위해 돌아온 전설의 킬러, 존 윅은 성역 콘티넨탈 호텔에서는 살인하면 안 된다는 룰을 깨면서 전세계 킬러들의 표적이 된다. 전편에서 존 윅이 국제암살자연맹에서 파문당한 직후 1시간 동안 도망갈 시간을 내어 준 윈스턴은 최고회의로부터 그를 도왔다는 이유로 자리에서 물러날 것을 요구받는다. 현상금이 1400만달러로 불어난 존 윅은 옛 동료이자 현재 카사블랑카 콘티넨탈 호텔의 지점장인 소피아에게 도움을 청한다.",105.397,/ghx93NNkUHStNFIoXRoCMbfsxHv.jpg,2019-05-15,존 윅 3: 파라벨룸,False,7.4,7398
222,False,/yePk1Z1IaC5HxnYf9QmTd6hC4TD.jpg,"[10749, 18, 35]",602609,en,Good Sam,뉴욕에 나타난 익명의 선행자. 그 사람은 왜 낯선 이의 집 앞에 거액의 돈이 든 가방을 남기고 갔을까. 미스터리를 쫓던 기자 앞에 착하고 매력적인 남자가 나타난다.,12.55,/kRW319DZakOxr4QYjZlZDuAkvZO.jpg,2019-05-16,굿 샘,False,6.0,195
223,False,/2XrjKU5OHXnc8cLShuRC7o7q1N1.jpg,"[27, 18, 53, 14]",527261,en,The Silence,"갑자기 알 수 없는 존재가 세상의 모든 소리를 집어 삼키고, 소리 내는 모든 인류는 공격을 당한다. 청력을 잃은 소녀와 가족들만이 소리 없이 대화할 수 있는 그들만의 방법으로 살아남아 마지막 사투를 벌이게 되는데… 공포가 들리는 순간, 거대한 재앙이 시작된다.",21.722,/aYiSmyYEcEYATHOhzzErWoG14Zx.jpg,2019-05-16,사일런스,False,6.0,1118
224,False,/3CFuFIwtSSQU4Fyd5NnmHnNZq9w.jpg,"[10749, 18]",508791,en,The Sun Is Also a Star,운명을 믿지 않는 소녀 나타샤는 자메이카로 추방 당할 위기에 놓인 가족을 위해 12시간 안에 해결책을 찾아야 한다. 부모님의 강요로 자신의 뜻과 달리 의대 진학 준비에 몰두해야 했던 다니엘은 우연히 나타샤를 만나 사랑에 빠지게 되는데. 그들에게 찾아온 “운명의 하루”는 어떻게 마무리 될지…,17.833,/pYfI62qgone3Ai0tzgxtQq7chDE.jpg,2019-05-16,운명의 하루,False,7.0,509
225,False,/gD2xZAlOLvX2hbcfcl7K2OSp38M.jpg,[18],473019,en,The Souvenir,"수줍음이 많지만  의욕이 넘치는 영화과 학생, 카리스마 넘치지만 신뢰할 수 없는 연상의 연인과 강렬하고 자극적인 관계에 빠지고 만다.",10.603,/2svhKzun22mBsbLQRParIWUg3er.jpg,2019-05-17,더 수베니어,False,6.3,137
226,False,/fFI2MuuA2gRRFuYVKMdVWojPmHW.jpg,"[18, 9648, 53]",411144,en,We Have Always Lived in the Castle,"내 이름은 메리 캐서린 블랙우드. 나이는 18살. 콘스탄스 언니와 산다. 블랙우드 가족은 계속 이 집에 살았고 그 누구에게도 해를 끼친 적 없다. 그들이 뭐라고 해도, 그들이 무슨 짓을 해도. 우린 절대로 이곳을 떠나지 않을 것이다. 하지만 변화가 다가오고 있다. 그러나 아무도 모른다. 나 말고는. 목요일. 그 남자가 찾아왔다.",11.412,/8gIXXv0nls75v0oL7QvLXQxkHBX.jpg,2019-05-17,우리는 언제나 성에 살았다,False,5.3,196
227,False,/u9TmOtfwc3jAjLMF90zCxC4GsEy.jpg,"[35, 18]",592480,fr,Alice et le maire,30년간 정치인으로 살아온 리옹시의 시장 폴은 완전히 지쳐버렸다. 그의 보좌관들은 폴에게 정신적 활력을 불어넣을 젊고 똑똑한 철학도 엘리스를 비서로 붙여준다. 이 만남은 폴의 생각과 정치적 행보에 어떤 변화를 초래할까?,9.933,/O7vbzSGmP7nl0mGvCP9HwKWkAK.jpg,2019-05-18,앨리스와 시장님,False,6.3,251
228,False,/y31BYaEd4IEtcUyMqmIoUhvm1OP.jpg,[18],522373,fr,Le jeune Ahmed,"비디오 게임을 좋아하는 평범한 소년이었던 아메드. 종교 극단주의에 빠진 후, 교리대로 살지 않는 엄마와 누나를 비난하고 심지어 자신을 어릴 적부터 가르쳤던 이네스 선생님을 해치려 하는데… 신의 이름으로 칼을 든 열세 살 소년, 아메드의 위태로운 일상이 시작된다!",14.345,/tSXi6Bkg1AKBzcgu1run1rhGXgv.jpg,2019-05-22,소년 아메드,False,6.3,117
229,False,/oAr5bgf49vxga9etWoQpAeRMvhp.jpg,"[10402, 18, 36]",504608,en,Rocketman,"천재적인 음악성과 독보적인 노래로 세상을 뒤흔들며 대중을 사로잡은 엘튼 존. 연이은 히트곡 발매와 환상적인 무대 퍼포먼스, 화려한 패션으로 가장 빛나는 시대의 아이콘으로 자리잡는다. 그러나 인생 최고의 순간, 어린 시절부터 자신의 진가를 알아봐주지 못한 부모에 대한 상처와 사랑했던 친구의 배신에 무대 뒤에 숨겨진 또 다른 자신과 마주하게 되는데…",22.693,/jQHzDpt769su4gpEP0EeBewd2wW.jpg,2019-05-22,로켓맨,False,7.4,3558
230,False,/yJyZRrXaYUjhOrJGga8awbw4Rud.jpg,"[12, 14, 10749, 10751]",420817,en,Aladdin,알라딘은 전광석화 같은 손놀림과 타고난 삼십육계 줄행랑을 고루 갖춘 아그라바 왕국의 좀도둑이다. 원숭이 친구 아부를 대동한 채 굶주림에 고통받는 아이들을 못 본 척하지 않는 게 그의 인간적인 매력. 어느 날 아그라바 왕국을 다스리는 술탄이 애지중지하는 딸 자스민 공주가 백성들을 살피기 위해 성 밖으로 나왔다가 빵을 훔쳤다는 누명을 쓰게 된다. 마침 그 광경을 목격한 알라딘은 자스민 공주를 위기에서 구해준다. 자스민 공주가 왕궁에서 일하는 시녀인 줄 알고 그녀를 보러 성 안에 들어간 알라딘은 재상 자파에게 붙잡히고 마는데...,78.442,/hvoi0h5hX7cKjatXvbc3gYqT1Xw.jpg,2019-05-22,알라딘,False,7.1,8182
231,False,/agFqk3VOiNATCv1L7xXeiFtrTE.jpg,"[18, 80, 53]",575452,it,Il traditore,"1980년 초, 마약 공급권을 두고 이탈리아 마피아의 신구 패밀리 사이의 갈등이 고조되자 토마소 부세타는 조직생활을 청산하고 가족과 함께 브라질로 떠난다. 그러나 얼마 지나지 않아 그는 마피아의 신진세력인 콜레오네파가 자신의 동료들과 일가친척의 절반을 살해하고, 팔레르모에 두고 온 두 아들마저 실종됐다는 소식을 듣고 절망한다. 얼마 후, 토마소는 브라질 경찰에 마약 거래 혐의로 체포되고 이탈리아로 송환이 결정되자 이탈리아 사법기관에 마피아의 모든 것을 폭로하려는 위험한 결정을 하기에 이르는데...",11.588,/eyolFvBmji4ZhRa1OQJ3Ss2kEtn.jpg,2019-05-23,배신자,False,7.8,1025
