,adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
323,False,/kPsvvXbQQKFq2DGh5myWxYhweaD.jpg,"[28, 80, 53]",384737,en,Precious Cargo,"악명 높은 범죄 조직의 보스 에디(브루스 윌리스)는  조직의 기밀을 빼돌린 카렌(클레어 폴라니)을 잡기 위해 수소문한다.  그 사이 카렌은 옛 애인이자 프로 도둑인 잭(마크 폴 고셀라)에게 솔깃한 제안을 하고  고민 끝에 잭은 흩어져 있던 베테랑 도둑들을 다시 모아 한탕을 계획한다.  그들의 목표는 단 하나, 현금 수송차에 숨겨진 다이아몬드를 훔치는 것!  그런데, 철저한 계획과 완벽한 타이밍으로  작전을 실행하던 중 위험한 덫에 걸려들고 마는데…  5명의 프로 도둑들의 최강 팀워크를 확인하라!",20.76,/fQXlr4haMXzW0iDIQFZqpLHOAUh.jpg,2016-07-15,프레셔스 카고 : 프로 범죄단,False,5.2,213
324,False,/2CaULfHfnXkW7RFOTxKRXhyzpfP.jpg,[18],353728,en,Closet Monster,,6.164,/9sQ2ElG0SrZBJ5ODD7YFRJuN0p9.jpg,2016-07-15,Closet Monster,False,7.1,217
325,False,/fVpFOcQyHJM2di9upgSIwWD5wac.jpg,"[28, 27, 53]",396535,ko,부산행,"별거 중인 펀드 매니저 석우는 소원해진 딸 수안의 생일 소원을 들어주기 위해 아내가 있는 부산행 KTX에 오른다. 이내 열차는 좀비의 침투와 감염으로 아수라장으로 변하고, 전국적 재난 뉴스를 차내에서 접한 승객들의 생존가능성은 유일하게 초기 대응에 성공한 도시 부산까지 살아남은 채 도착할 수 있느냐에 달리게 된다. 열차에 몸을 실은 석우와 딸 수안, 상화와 성경 커플, 고등학생 영국, 진희, 그리고 노숙자와 중년의 비즈니스맨 용석은 감염된 사람들의 공격을 피해 열차 안에서 사투를 벌인다.",95.685,/nCrh5EQYiYXEIFNrfb4ISm7TOOo.jpg,2016-07-20,부산행,False,7.8,5231
326,False,,[35],525686,es,Mi Prima La Sexóloga,,20.54,/uWK3hKEHq0lfsKjgp07nQHuDqpO.jpg,2016-07-21,Mi Prima La Sexóloga,False,7.0,187
327,False,/ide0V4u77zJEEsN1XJzVb6nOebU.jpg,"[27, 53, 9648]",345911,en,Lights Out,"불이 꺼지면 나타나는 누군가를 목격한 남매 레베카와 마틴. 알고보니 어둠 속 그 여자는 빛이 닿으면 피부가 타들어가는 기이한 병을 앓고 있던 엄마의 어릴적 친구 '다이애나'였고, 현재도 엄마 곁에서 함께 살고 있다는 걸 알게 되는데…",27.636,/pEi7wYDhLfk7oKfkTDXMBvyUHPN.jpg,2016-07-21,라이트 아웃,False,6.3,3134
328,False,/gxVyM8MRKm0byMcz5CQJMWxkxB1.jpg,"[28, 35, 53, 9648]",270774,en,Skiptrace,파트너의 복수를 위해 악명 높은 범죄 조직 두목을 쫓는 홍콩 경찰 베니 챈(성룡).  우연한 사건으로 파트너의 딸 사만다(판빙빙)가 범죄 조직의 함정에 빠지게 되고  그녀를 지키기 위해서는 미국에서 넘어온 전문 도박꾼 코너 왓츠(조니 녹스빌)를 러시아에서 생포해와야만 하는데…  대륙을 가로지르는 유쾌하고 화끈한 모험이 시작된다!,25.916,/7Wl8WoCmrzFBOaizQ3xM7FOaVFu.jpg,2016-07-21,스킵트레이스: 합동수사,False,5.6,486
329,False,/rG2jdLdj4U55MgI3g9f85w2th1y.jpg,"[53, 28, 878]",401123,en,Beta Test,,6.633,/zKisJfMxpp0KfX4P3VyDrH0edg6.jpg,2016-07-22,Beta Test,False,5.3,144
330,False,/ha9YT9RJdXgzm2iGTftWtPrB02T.jpg,"[35, 18]",356298,en,Don't Think Twice,여섯 명의 희극 단원들 중 한 명이 유명 TV 쇼에 진출하면서 이들 사이 갈등을 통해 삶을 되돌아보는 내용을 다룬 작품으로 약물과 모방위험에 있어 그 표현의 수위가 높아 청소년관람불가,8.396,/f8PuoewhI3qeROdfXSw2Utjf1On.jpg,2016-07-22,힘든 날엔 웃어,False,6.4,307
331,False,/aFx3YvMu197gZfQe8NMUjF8VaHY.jpg,[18],330982,en,The Childhood of a Leader,,9.726,/xf1MGzVzEpoWrE5ztcBf7Mhu0Sz.jpg,2016-07-22,The Childhood of a Leader,False,6.3,121
332,False,/A3wcKlQVMH7jvhdrvKiuuuVBF2h.jpg,"[28, 16, 12, 35]",374205,ja,ワンピース　フィルム GOLD,"세계 정부도 손대지 못하는 절대 성역이자, 밤낮을 가리지 않고 화려한 쇼가 펼쳐지는 세계 최대의 엔터테인먼트 도시 ‘그랑 테소로’. 이곳에 도착한 루피와 밀짚모자 해적단은 ‘그랑 테소로’의 주인이자 ‘골드골드 열매’의 능력자인 ‘길드 테소로’가 준비한 승자와 패자간의 비정한 룰이 존재하는 게임에 참여하게 되는데…. 동료를 위해, 자유를 위해 루피와 밀짚모자 해적단의 운명을 건 베팅이 시작된다!",71.749,/reeQrajJNioLPJvpFnZZu5jft1n.jpg,2016-07-23,원피스 필름 골드,False,7.2,297
333,False,/wNyhtxSazhYVSG1So8zgGTqVFVo.jpg,"[28, 16, 80, 18]",382322,en,Batman: The Killing Joke,"""조커와 자신의 관계를 고민하는 배트맨, 언젠가는 자신이 죽든 조커가 죽든 끝을 볼 것이라고 생각하고 이전과는 다른 방식으로 조커에게 접근하려 한다. 하지만 조커는 이미 아캄 어사일럼을 탈출한다.  탈출에 성공한 범죄의 왕자 조커는 평범한 사람도 자신처럼 미칠 수 있다는 것을 증명하기 위해 고든 가족을 위협하기 시작하는데…""",26.279,/nxncAAL1FUKtQWs4uhs5jf1MVut.jpg,2016-07-24,배트맨: 더 킬링 조크,False,6.6,1360
334,False,/njlg0ClqH6mhJCQsa6zUxZuvdxp.jpg,"[35, 18, 10749]",371738,en,Looking: The Movie,,6.742,/tQdda275rJqNi6Ifrf3ntWBsXDj.jpg,2016-07-24,Looking: The Movie,False,7.3,168
335,False,/61fTz1JnqsWm5a8wV3bUnw6IoQk.jpg,"[36, 18, 10752, 28]",407887,ko,인천상륙작전,"1950년 6월 25일 북한의 기습 남침으로 불과 사흘 만에 서울 함락, 한 달 만에 낙동강 지역을 제외한 한반도 전 지역을 빼앗기게 된 대한민국. 국제연합군 최고사령관 더글라스 맥아더는 모두의 반대 속 인천상륙작전을 계획한다. 불가능에 가까운 작전. 이를 가능케 하는 것은 단 하나, 인천으로 가는 길이 확보되어야 하는 것뿐이다. 맥아더의 지시로 대북 첩보작전 ‘X-RAY’에 투입된 해군 첩보부대 대위 장학수는 북한군으로 위장 잠입해 인천 내 동태를 살피며 정보를 수집하기 시작한다. 하지만 인천 방어사령관 림계진에 의해 정체가 발각되는 위기에 놓인 가운데 장학수와 그의 부대원들은 전세를 바꿀 단 한번의 기회, 단 하루의 작전을 위해 인천상륙 함대를 유도하는 위험천만한 임무에 나서는데...",27.196,/d1aCJ4Ty8pcuZF0YwCIsF1uFw2A.jpg,2016-07-27,인천상륙작전,False,5.9,145
336,False,/7mHeyU0a538bgguOeF57I8ZroSk.jpg,"[28, 53]",324668,en,Jason Bourne,"모든 자취를 숨기고 사라졌던 제이슨 본, 그는 되찾은 기억 외에 과거를 둘러싼 또 다른 음모가 있다는 것을 알게 되고 마침내 CIA 앞에 자신의 존재를 드러내게 된다. 그리스 반정부시위에서 소셜미디어를  통해 감시와 통제를 자행하려는 CIA의 새로운 프로그램 아이언핸드가 은밀히 진행 중이다. 이런 상황에서 본은 과거 트레드스톤 작전과 관련된 아버지의 과거를 추적하며 CIA와 대립한다. 본을 제거하려는 국장 듀이(토미 리 존스)에 맞서 사이버팀장 헤더 리(알리시아 비칸데르)가 모호한 조력자로 나선다.",39.234,/4NycGeXVHkuRSVCTm2wdHr7Miy3.jpg,2016-07-27,제이슨 본,False,6.3,4701
337,False,/fmTw2Bq6Dim1fSWMYS2lw1JEUQ2.jpg,[35],376659,en,Bad Moms,쉴틈도 없이 두 아이를 돌보는 일상에 지쳐버린 엄마 '에이미'의 이야기입니다. 에이미는 완벽한 엄마가 되기 위해 엄청난 노력을 하지만 결국은 방전되고 말지요. 결국 에이미는 두 친구와 함께 '나쁜 엄마'가 되기로 합니다.,26.476,/9PaIkUnfOcU1wi5cFbamnmAkjEs.jpg,2016-07-28,배드 맘스,False,6.5,3501
338,False,/jYdbwFkmV2vgQCiDV8orX6VsnKo.jpg,[53],376453,en,Operation Avalanche,"미국과 소련의 첨예한 갈등이 최고조였던 냉전 시대, 미중앙정보국 CIA는 미항공우주국 NASA에 소련 스파이가 있다는 의혹을 가지게 되고 젊은 두 요원 매트와 오웬을 NASA에 파견한다. 영화광인 매트와 오웬은 다큐멘터리 팀으로 위장해 NASA에서 잠입하지만 스파이 색출 작업 중 미국이 달 착륙에 대한 기술이 없다는 극비 사실을 알게 되고 새로운 ‘아폴로 프로젝트’를 계획한다. 바로 아폴로 11호가 달 궤도에 진입 이후, 미국의 과학 기술 대신 자신들의 영화 제작 기술로 달 착륙 과정을 조작해서 전 세계를 속이는 것! 하지만 새로운 미션이 성공에 다다를수록 또 다른 위험이 찾아오는 데…",10.864,/2gcRRiCPdCElBpUxAdtH0jUHOYv.jpg,2016-07-29,아폴로 프로젝트,False,6.1,143
339,False,/6poUEcWOFq4ZtlVuYqlLTy8oAi7.jpg,[35],352186,en,Good Kids,,13.966,/9R3hZnqFNyFmG10qwKzaUntlUbg.jpg,2016-07-29,굿 키즈,False,6.4,243
340,False,/kSr7tOwysF3ny7cQluEwUshtSxh.jpg,"[18, 10749]",340611,en,Indignation,"유태계 미국인 마르쿠스 메스너는 착하고 건실한 청년이다.  아버지가 운영하는 정육점 일을 돕고 학교생활도 모범적이다.  평범한 일상을 보내던 중 한국 전쟁에 참전한 사촌들의 부고가 이어지자  아버지는 마르쿠스의 일거수일투족에 집착을 하게 되고,  아버지의 광적인 걱정과 집착을 견딜 수 없었던 마르쿠스는 집을 떠나  오하이오에 있는 와인즈버그 대학교에 입학한다.  성실한 근로 장학생으로 기숙사 생활을 하던 중  어느 날 올리비아라는 아름다운 여학생에게 한눈에 반해 용기 내어 데이트를 하게 되는데  첫 데이트에서 마르쿠스를 향한 성적 욕망을 거침없이 표현하는  과감한 올리비아의 행동으로 인해 마르쿠스는 혼란에 빠지게 된다.  올리비아에 대해 여러 가지 상념이 드는 가운데 룸메이트와의 갈등,  학장과의 면담에서 벌어진 언쟁 등 평온했던 대학 생활이 조금씩 엇나가면서  점점 마르쿠스를 숨 막히게 조여오기 시작한다.",12.206,/ss21vtRITwklAUu14YP9y3yZanv.jpg,2016-07-29,인디그네이션,False,6.4,219
341,False,/9nyToPG5mhfm4KiPGChu35jH9QZ.jpg,"[28, 878, 27]",315011,ja,シン・ゴジラ,정체불명의 괴수 ‘고질라’의 출현으로 초토화된 일본  인류의 생존을 위협하는 대재앙을 상대로  불가능한 희망을 찾는 사람들의 최후 반격을 담은 블록버스터,18.522,/8C0kCeMpCEmhiEytR1nNNK1eW5w.jpg,2016-07-29,신 고질라,False,7.1,761
342,False,/1KRfupPMh0Gq31ZImuTi3ibSa0q.jpg,"[14, 16, 10751]",408355,zh,Dragon Nest Movie 2: Throne of Elves,,24.746,/2NnUpNrvW8JSAYh0TllrQ9uQRTp.jpg,2016-07-31,Dragon Nest Movie 2: Throne of Elves,False,7.5,133
343,False,/pr1TtTQQnGU1VKdCFsKTbotOADh.jpg,"[18, 53]",402446,en,Edge of Winter,전 처가 새 남편이랑 여행을 가면서 맡기고 간 아들 둘과 숲으로 어드벤처를 떠났다 격게 되는 악몽과도 같은 생존에 관한 내용입니다...,12.524,/xTZ35mHoJOzTsdvoL66uA4eVvgH.jpg,2016-07-31,엣지 오브 윈터,False,5.9,129
344,False,/5DCdmzO434x7KRy6maH2rdj6GTj.jpg,"[35, 878]",390989,en,Sharknado 4: The 4th Awakens,"아스트로 X사의 활약으로 전 세계가 샤크네이도의 위협 없이 평화로운 날들을 보내던 어느 날, 라스베가스에서 또다시 불길한 기운이 감지된다. 샤크네이도는 바위, 모래, 석유, 불, 번개, 용암, 소, 우박과 결합해 더욱 더 강력해지고, 급기야 원자력까지 가세하며 온 인류를 위협하는데...",13.756,/xUbN2ww2T3y3kaW6lf3c5DabE5O.jpg,2016-07-31,허리케인 샤크네이도,False,4.5,289
345,False,/tCsYQTkQx7vknDmTw666K1XxAdx.jpg,"[28, 18]",348893,en,Boyka: Undisputed IV,‘유리 보이카’는 챔피언 벨트만을 노리는 세계 최고의 파이터. 그는 부다페스트에서 열리는 유럽지부 챔피언십에 나가기 위해 경기를 하던 중 사고로 상대 선수를 죽인다. 이에 죄책감을 느끼며 괴로워하던 보이카는 죽은 선수의 아내를 돕기 위해 위험을 무릅쓰고 러시아로 떠난다. 그러던 중 그녀는 범죄조직에게 팔려가게 되고 보이카는 그녀를 구하기 위해 링에서 위험한 적들과 끊임없이 싸워야만 하는데...,128.89,/bv58O1paP9cYlcOL7OEUwmzmDzy.jpg,2016-08-01,보이카: 언디스퓨티드 파이널,False,7.0,934
346,False,/adM7v1IbTXRKuE4AlQ5VyM5GQpt.jpg,"[35, 10751, 14, 10402]",407655,en,A Cinderella Story: If the Shoe Fits,,38.344,/qtxOA6Sb8lK1PfRiwduxYVuzaEv.jpg,2016-08-02,A Cinderella Story: If the Shoe Fits,False,7.2,724
347,False,/3WEnZp9O8S4q2igmV2OknR76Bb3.jpg,"[28, 18, 10752]",407375,en,Sniper: Ghost Shooter,"미군 해병대 브랜든 베켓 특무상사(채드 마이클 콜린스)와 리차드 밀러 소령(빌리 제인)은 테러의 표적이 된 조지아의 천연가스 송유관 보호 임무를 맡는다. 지금까지 송유관을 보호해온 국민융합센터 CFC가 호주 에너지 업계 거물 킬리안 그룬의 가즈납 펌프장 시찰에 맞춰 도움을 요청한 것이다. 브랜든 베켓 부대원들은 킬리안 경호 작전에 투입되지만, 적군에게 해병대 저격수들의 위치가 노출되어 공격을 받는다. 브랜든은 테러의 우두머리인 아프가니스탄 군의 로샨 가자코프에게 위치를 알려준 내부의 배신자를 찾기 위해 카프카스 산맥에 위치한 도청기지로 향한다. 그곳에서 만난 보안담당자 조토브 소령의 주선으로 가자코프와 직접 접촉한 브랜든은 아무런 정보를 얻지 못하고 돌아온다. 그 후 본부는 가자코프가 코불레티의 압축장을 공격할 것이라는 첩보를 입수한다. 하지만 브랜든은 가자코프의 작전을 의심하는데...",20.697,/pk0OypQ6Z3rsOtl7r0UhTEEqu44.jpg,2016-08-02,스나이퍼: 고스트 슈터,False,6.6,142
348,False,/ldLyjEunDPg6nOhevRO5VJwMwTt.jpg,"[14, 35, 10751]",322240,en,Nine Lives,"연간 수입 1조, 북미 최고층 빌딩의 건물주, 예쁜 아내와 귀여운 딸까지  모든 걸 가진 억만장자 CEO ‘톰 브랜드’!  가족보다 일이 우선인 워커홀릭 ‘톰’은 막내딸 ‘레베카’의 생일선물로 고양이를 사주기 위해  펫샵으로 향하게 되고, 심상치 않은 분위기 속 묘한 인상을 풍기는 가게 주인을 만난다.  그런데! 어느 순간 가게 주인의 수상한 주문과 함께 순식간에 암흑 속에 갇힌 ‘톰’  가까스로 정신을 차린 그의 입에서 나온 첫 마디는 ‘야옹~’?!  대.략.냥.감! 지금 내가 CAT됐냥?  사고뭉치 고양이 ‘복실이’의 고군분투가 시작된다!",15.088,/gPZ96OqXpSmi4wiT3TFEUamcvLO.jpg,2016-08-03,미스터 캣,False,5.7,860
349,False,/sMRwI5trKI6qhxYcjPgGghmPBef.jpg,"[28, 12, 14]",297761,en,Suicide Squad,"슈퍼맨의 사후, 점점 늘어가는 메타휴먼들에 국가적 위기를 느낀 아만다 월러 국장은 빌런들로 팀을 만들어 국가 위기상황에 대처하겠다는 계획을 세운다. 고고학자인 Dr. 준의 몸에 기생하게 된 마녀 인챈트리스는 자신의 심장을 차지한 월러국장의 말을 거역할 수 없다. 월러국장은 인챈트리스의 힘을 이용하여 수어사이드 스쿼드를 통제, 혹시 있을 메타휴먼에 대항하려 한다. 하지만 인챈트리스는 혼란을 틈타 도망쳐 오빠의 봉인을 풀고 그와 함께 이 세계를 멸망시키려 한다. 결국 수어사이드 스쿼드가 인챈트리스와 그의 오빠를 저지하기 위해 투입되는데...",77.123,/n9S2wRfX8DKOP6elv9nX1IV32JJ.jpg,2016-08-03,수어사이드 스쿼드,False,5.9,18165
350,False,/cYA1j5UwJdEKC266EQBRx3iTpxH.jpg,"[27, 53]",407389,en,The Remains,3개월 전 아내를 잃은 존은 세 아이들과 함께 새로운 집으로 이사한다. 심령술사였다는 전 집주인이 남겨놓은 이상한 물건들을 다락에서 발견한 이후 존과 아이들은 설명할 수 없는 미스터리 한 경험과 끔찍한 환영을 보게 되는데…,6.417,/wWM0zr6kWtSfnZISIucnCXYwpzf.jpg,2016-08-05,리메인즈,False,4.6,133
351,False,/83nuPWN5oirkil4YID6XTYqoxco.jpg,"[53, 27, 878]",376579,en,Let's Be Evil,"세 남녀가 증강현실을 활용하는 영재 프로그램을 감독하던 중, 곧 의문의 사건들이 속속 발생하고 이들은 생존을 위협받는다.",7.087,/8HGEJzi4y1rajNtV7SBWeofTPIp.jpg,2016-08-05,살인 시뮬레이션,False,4.3,113
352,False,/a697HhgCclkuI1inKIov6Be1aaw.jpg,[18],373473,en,Little Men,,6.46,/mMmXSUZ66XoxmT4zdkUkVDdU8Mu.jpg,2016-08-05,Little Men,False,6.6,114
353,False,/jXlyxmwM39pNUupSMrZiXXy70ah.jpg,"[10751, 16, 35, 9648]",409122,en,Scooby-Doo! and WWE: Curse of the Speed Demon,,19.976,/kCWtWbZhyY48XpYC3n5hinuufH.jpg,2016-08-09,Scooby-Doo! and WWE: Curse of the Speed Demon,False,7.7,127
354,False,/lK6PpaZxFwE2TGhksCuduBQdmfO.jpg,[35],391700,fr,C'est quoi cette famille ?!,복잡하게 얽힌 가족 관계 때문에 이리저리 옮겨 다니느라 진저리가 난 소년. 아이들이 한집에 살고 대신 부모들이 옮겨 다녀야 한다는 결론에 이른다.,6.212,/aii8JNjXilKECZFX6Dm6RLuMnRz.jpg,2016-08-10,이 가족이 사는 법,False,6.4,183
355,False,/7VyCAPnpxggdJC4caiolNMeZcXh.jpg,"[53, 18, 28]",390497,ko,터널,"자동차 영업 대리점의 과장 정수,  큰 계약 건을 앞두고 들뜬 기분으로 집으로 가던 중  갑자기 무너져 내린 터널 안에 홀로 갇히고 만다. 그가 가진 것은 78% 남은 배터리의 휴대폰과 생수 두 병, 그리고 딸의 생일 케이크가 전부다. 대형 터널 붕괴 사고 소식에 정부는 긴급하게 사고 대책반을 꾸린다. 구조 대장 대경은 꽉 막혀버린 터널에 진입하기 위해  여러 가지 시도를 해보지만 구조는 더디게만 진행된다. 한편, 정수의 아내 세현은 정수가 유일하게 들을 수 있는 라디오를 통해  남편에게 희망을 전하며 그의 무사 생환에 대한 희망을 버리지 않는다.",12.029,/3NdzKTigenok3nTZcSZjUw7WhVa.jpg,2016-08-10,터널,False,7.3,388
356,False,/ct9S0m2U2RTCFAVnq3y0nF0Tgb2.jpg,"[12, 10751, 14]",294272,en,Pete's Dragon,"갑작스런 사고로 부모를 잃고 비밀로 가득한 숲 속에서 혼자 살아가게 된 꼬마 ‘피터’.  그 곳에서 전설 속 드래곤 ‘엘리엇’을 만나고 둘은 서로에게 유일한 친구가 된다.  6년 후, 숲이 개발되면서 피터가 인간 세상에 노출되고, 엘리엇마저 큰 위험에 빠지게 되는데…",23.199,/bfGGC3OcROOI0jCDBS2GYL0cdfK.jpg,2016-08-10,피터와 드래곤,False,6.4,1820
357,False,/8lU5fdDlNy2d9Rf9USEwQiQtbRp.jpg,[18],351454,es,Neruda,"권력에 저항한 정치인이자 민중을 대변하는 칠레의 전설적인 시인 ‘네루다’.  공개적으로 정부를 비난한 그를 잡아오라는 대통령의 명령을 받은 비밀경찰 ‘오스카’는  도피를 위해 아내 ‘델리아’와 함께 은둔생활을 하는 ‘네루다’의 흔적을 밤낮 없이 쫓는다.  아이러니하게도 은둔생활이 길어질수록 ‘네루다’는 세계적 영웅이 되어가고,  그를 잡아야만 하는 ‘오스카’조차 그가 남긴 책 속 문장들에 매료되고 마는데…",10.397,/r4behzvN0hFIBTDHdGnmDS5qJAO.jpg,2016-08-11,네루다,False,6.3,209
358,False,/hPZo3k9iDpAGajh7IDuyquThQd3.jpg,"[28, 53, 18]",309886,en,Blood Father,교도소를 들락거리며 인생을 낭비한 존. 보호관찰 중인 존은 이제라도 범죄와 술로 낭비한 삶을 되찾기 위해 알코올 중독 치료를 병행하며 타투리스트로 살고 있다. 그러던 어느 날 오랫동안 연락을 끊고 살았던 딸 리디아에게 전화가 온다. 마약 판매상인 남자친구를 향해 실수로 총을 쏘고 도망자 신세가 된 것. 딸을 지켜내기 위해 함께 도망친 존은 달아날수록 경찰과 마약조직의 끈질긴 추격에 쫓기게 되는데…,15.352,/zptlEuUoiweHK6oQ9VFiTzOhIsi.jpg,2016-08-11,블러드 파더,False,6.2,1200
359,False,/hXRUkwllsCiS5TUid79sDLsPy7I.jpg,"[16, 10751, 878]",415749,en,Barbie: Star Light Adventure,,16.668,/9Yq33EXs9YpgrwGXJlJL73OTpt1.jpg,2016-08-12,바비 스타 라이트 어드벤쳐,False,7.1,125
360,False,/sWlq0zbNYuVXlu6uchr121OeWd1.jpg,[35],376581,en,Amateur Night,,26.84,/dzJFu1F0miZKHbR7tRIX6cQcI8c.jpg,2016-08-12,아마추어 나이트,False,5.6,148
361,False,/6kGg5jANkqrQK7X8EJUJCNi9n0e.jpg,[99],355277,zh,Born in China,"세 동물 가족의 이야기를 담았다. 넘치는 애정으로 새끼를 키우는 어미 판다, 어린 동생에게 밀려난 듯한 기분이 드는 황금원숭이와 지구상 가장 험난한 지형에서 새끼 두 마리를 기르는 설표. 최초 공개되는 아름다운 영상을 통해 혹한의 산에서부터 대나무숲 속까지, 중국의 광활한 자연 속으로 관객들을 이끄는 영화.",14.131,/7oOHmp6SwuLmVEpdDInm14OmlzL.jpg,2016-08-12,대륙의 판다 야야,False,7.3,132
362,False,/lTjRJ18JzsSfpwIdhCjv5BAMs03.jpg,"[36, 53, 10752]",351339,en,Anthropoid,"제 2차 세계 대전 기간 중 나치가 유럽의 전역을 함락하고 있을 무렵 체코의 통치자이자 홀로 코스트 계획을 추진하고 있던 라인하르트 하이드리히를 제거하기 위해 영국과 체코 슬로바키아 망명 정부가 극비리에 계획을 수립한다. 낙하산을 타고 체코 인근에 침투하는데 성공한 두 명의 최정예 특수요원 요셉 (킬리언 머피)과 얀 (제이미 도넌)은 마침내 체코 레지스탕스와 손을 잡고 작전에 돌입한다. 2차 세계 대전 중 히틀러의 명령을 받고 체코에 주둔 하고 있던 하이드리히 장군을 암살하기 위해 연합군이 특수 작전을 펼친다. 일명 앤트로포이드(유인원) 작전이다. 1979년에 개봉했던 의 리메이크 작이며 체코 라이언스 필름 어워즈의 13개 부문에 노미네이트 되었다.",17.704,/p6rQaJb4CfWUiLuv3rmNxjKtqlV.jpg,2016-08-12,앤트로포이드,False,7.1,764
363,False,/GZx3RAiTJAhXOdhLLyCAbqRl11.jpg,"[37, 80]",338766,en,Hell or High Water,"빚더미에 시달리던 두 형제, 토비(크리스 파인)과 태너(벤 포스터).  가족의 유일한 재산이자, 어머니의 유산인 농장의 소유권 마저 은행 차압위기에 놓이게 된다.  절망적인 현실에서 가족을 지키기 위해 연쇄 은행 강도 계획을 꾸미는 형제.  동생을 위해서라면 어떠한 일도 서슴지 않는 전과자 출신의 형 태너와 차분하고 이성적인 성격의 동생 토비는 범죄에 성공한다.  한편, 연달아 발생한 은행강도 사건을 수사하던 베테랑 형사 해밀턴(제프 브리지스)은 치밀한 범죄 수법을 본능적으로 직감하고 수사망을 좁혀 그들을 추격하기 시작하는데..""",21.665,/5dy5ihLUwXmjxKi1AeLxBRDzjSD.jpg,2016-08-12,로스트 인 더스트,False,7.3,3522
364,False,/gMcIbTJ5bFZuyMOYhlG8uquqjIz.jpg,"[18, 16, 27]",389868,ko,서울역,"대한민국의 사회, 역사, 시대를 관통하는 서울역. 어느 날, 치유가 불가능한 상태의 노숙자가 비틀거리는 가운데  집을 나온 소녀와 남자친구, 그리고 딸을 찾는 아버지가 이 곳에 함께 한다. 이윽고 서울역을 시작으로 이상 바이러스가 퍼지기 시작하고, 서울은 삽시간에 통제 불능 상태가 되는데…",8.692,/6RaG5a6FJKwq0LLP2I9tUYS6qtY.jpg,2016-08-17,서울역,False,6.5,320
365,False,/oNoprEND25zXR6Fns8cIZUkuoMc.jpg,"[35, 80, 18]",308266,en,War Dogs,마사지 치료사로 근근이 살아가는 20대 청년. 미 정부의 무기 거래를 따내자는 친구의 제안에 귀가 솔깃해진다. 파이가 크면 부스러기도 쏠쏠한 법이라나. 하지만 점차 욕심이 커지면서 부스러기 대신 파이를 노리는 싸움이 시작된다.,48.652,/mDcPRjZC1bb6LavFU3gwsWdVfCM.jpg,2016-08-17,워 독,False,6.9,3649
366,False,/fJyt1NHDYY7UypcdRE4RQfshHGy.jpg,"[28, 36, 12, 18]",271969,en,Ben-Hur,"로마 제국 시대, 예루살렘의 귀족 벤허는 로마군 사령관이 되어 돌아온 형제와도 같은 친구 메살라를 반갑게 맞이한다. 그러나 메살라의 배신으로 벤허는 가문의 몰락과 함께 한순간에 모든 것을 잃고 노예로 전락하고 만다.  5년간의 노예 생활 끝에 돌아온 벤허는 복수를 결심하지만, 사랑하는 아내 에스더의 만류로 갈등한다. 이에 간악한 복수가 아닌 진정한 승리를 위해 제국에 맞서 목숨을 건 전차 경주를 준비하는데...",29.959,/pCESXWfhL4Ganq3VLoIXU3ojqzv.jpg,2016-08-17,벤허,False,5.7,1393
367,False,/eFqoN0TFsHDr6BUgBQKIsMj0jL1.jpg,"[16, 12, 10751]",313297,en,Kubo and the Two Strings,"기억을 잃은 어머니와 함께 절벽 끝 동굴에서 단둘이 생활하는 소년 '쿠보'.  악기로 사물을 움직이는 재주와 현란한 말솜씨로 마을 사람들에게 전설의 이야기를 들려주던 '쿠보'는 ""해가 지기 전에 반드시 돌아와야 한다""라는 어머니와의 약속을 어기게 되고, 달왕이 보낸 쌍둥이 자매의 공격을 받게 된다. 머나먼 나라에 홀로 떨어지게 된 '쿠보'는 달왕의 저주에 걸린 원숭이와 딱정벌레를 만나게 되고, 그들과 함께 모든 위험을 막아낼 수 있는 유일한 방법인 아버지의 갑옷을 찾아 모험을 떠나게 되는데...",71.473,/1XzvSRkeDknQOZNHvQ0v7Yo76IE.jpg,2016-08-18,쿠보와 전설의 악기,False,7.7,2923
368,False,/7vnp32X0Yal0fFc2tV40TjRpHid.jpg,"[53, 80, 27, 9648]",403642,en,The Neighbor,군 제대 후 마약상인 삼촌 밑에서 중간책을 맡은 존. 몇 건만 끝내고 여친인 로지와 멕시코 해변으로 떠나려 한다 하지만 삼촌의 의심을 받게 되고 또한 갑자기 사라진 로지 그녀를 찾아 존은 또 다른 그들만의 비밀을 가진 수상한 이웃의 소굴로 들어가게 되는데...,7.356,/7cd87Ia8CvpPxVyVp6EpI3XcT0n.jpg,2016-08-19,더 네이버,False,5.8,145
