,success,status_code,status_message,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
2776,,,,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,472776.0,tt4060166,en,Fruits De Mer,,0.6,/b3yG8M40ykTuRo155YMfZgTYAll.jpg,"[{'id': 94246, 'logo_path': None, 'name': 'NOWNESS', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2014-09-11,0.0,6.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Fruits De Mer,False,0.0,0.0
2777,,,,False,/936PUqFN3nRyy77ZFrK9mL3bbpA.jpg,,0.0,[],,472777.0,tt0363061,en,Shattered: If Your Kid's on Drugs,,0.6,/puotlINTAXak0jKQOvPnKGd8PDs.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1986-01-01,0.0,57.0,[],Released,,Shattered: If Your Kid's on Drugs,False,0.0,0.0
2778,,,,True,/idefsb93NPEE8dwr80aZ4Y0wRIi.jpg,,0.0,[],"https://www.dorcel.com/productions/en/rose-valerie-night-shift-nurse,630.html",472778.0,,fr,"Rose Valérie, Infirmière de Nuit",,2.51,/9oWzEt2VHl3vzG26s99HTsZFqfl.jpg,"[{'id': 6258, 'logo_path': '/bdPHOJ9ErF9WvTmHvVxJCW4AsYM.png', 'name': 'Marc Dorcel', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2017-08-03,0.0,107.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,"Rose Valérie, Infirmière de Nuit",False,8.0,1.0
2779,,,,False,,,0.0,"[{'id': 10749, 'name': '로맨스'}, {'id': 35, 'name': '코미디'}]",,472779.0,tt0040783,es,Si te hubieses casado conmigo,,0.981,/s55OGx84q4VgWcTEVyW0tmWhOA.jpg,"[{'id': 16067, 'logo_path': '/fVZTSvmCO4PM8kU2yaeLT6poebF.png', 'name': 'Suevia Films', 'origin_country': 'ES'}, {'id': 59546, 'logo_path': None, 'name': 'Campa', 'origin_country': 'ES'}]","[{'iso_3166_1': 'ES', 'name': 'Spain'}]",1948-08-03,0.0,80.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,Si te hubieses casado conmigo,False,5.3,4.0
2780,,,,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,472780.0,,en,Space Guardians,,1.175,/7gnxQYfBSO5ZQBXM7Uk55QsaOi7.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-07-05,0.0,74.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Space Guardians,False,0.0,0.0
2781,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
2782,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
2783,,,,False,,,0.0,[],,472783.0,tt8469426,en,Años Luz,,0.6,/nDF5xgSWTKfwPcB5U6zyPECJH6Z.jpg,[],[],2017-09-01,0.0,75.0,[],Released,,Años Luz,False,5.7,3.0
2784,,,,False,,,0.0,[],,472784.0,,pt,Nos Mares da Memória,,0.6,,[],[],,0.0,,[],Released,,Nos Mares da Memória,True,0.0,0.0
2785,,,,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,472785.0,tt1027749,pt,Tebas,,0.627,/5NHohEZfL9QBdnM0bZo5XgCjKi4.jpg,"[{'id': 94250, 'logo_path': None, 'name': 'Tráfico Audiovisual', 'origin_country': ''}]","[{'iso_3166_1': 'PT', 'name': 'Portugal'}]",2007-03-01,0.0,80.0,"[{'english_name': 'Portuguese', 'iso_639_1': 'pt', 'name': 'Português'}]",Released,,Tebas,False,2.0,1.0
2786,,,,False,/nd41C7rVyryD9Lc8RTePoBmSInD.jpg,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,472786.0,tt0043163,es,Érase una vez,,0.6,/jHH7xvPugWE8fePh2qNpmfvI0ud.jpg,"[{'id': 4530, 'logo_path': None, 'name': 'Estela Films', 'origin_country': 'ES'}]","[{'iso_3166_1': 'ES', 'name': 'Spain'}]",1950-12-18,0.0,90.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,Érase una vez,False,6.3,3.0
2787,,,,False,/9LgT9PFLan2a8XsjzyuwuHhrThZ.jpg,,0.0,"[{'id': 18, 'name': '드라마'}]",,472787.0,tt6254732,pt,Lovers on Borders,,0.6,/mAJ0ZTEpoItS75eb5TM5zysI5CH.jpg,"[{'id': 567, 'logo_path': None, 'name': 'Office Kitano', 'origin_country': 'JP'}, {'id': 16464, 'logo_path': None, 'name': 'Bando à Parte', 'origin_country': 'PT'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'JP', 'name': 'Japan'}, {'iso_3166_1': 'PT', 'name': 'Portugal'}]",2017-12-12,0.0,138.0,"[{'english_name': 'Portuguese', 'iso_639_1': 'pt', 'name': 'Português'}, {'english_name': 'Japanese', 'iso_639_1': 'ja', 'name': '日本語'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Lovers on Borders,False,8.0,1.0
2788,,,,False,/j1PqjPT33pZ0qB7TwINFf0hMIXm.jpg,,0.0,"[{'id': 10402, 'name': '음악'}, {'id': 878, 'name': 'SF'}]",,472788.0,,fr,Excalibur,,0.6,/hVf52YwPGHjStSg6C5ZTSY0N3C6.jpg,"[{'id': 85197, 'logo_path': None, 'name': 'Triangle Productions', 'origin_country': ''}, {'id': 22642, 'logo_path': '/gqFSMOsv68FkYalHrKbUvq3pGwh.png', 'name': 'Ina', 'origin_country': 'FR'}, {'id': 96400, 'logo_path': '/lTzSvArTDdffkHuXLEfy9IX1PLE.png', 'name': 'Polygram Music Video', 'origin_country': ''}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",1990-04-03,0.0,6.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Excalibur,False,10.0,1.0
2789,,,,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,472789.0,,en,Grand Canyon Film Show,,0.6,/jGWLXtjm2wDCnzVaZDDweatw8I0.jpg,"[{'id': 94251, 'logo_path': None, 'name': 'Kolb Studio', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1915-01-01,0.0,44.0,[],Released,,Grand Canyon Film Show,False,0.0,0.0
2790,,,,True,,,0.0,[],,472790.0,tt0448339,en,Anal Teen Tryouts 2,,0.6,/iHQkFxK6LLo9Gx6uqKovP4TjNKL.jpg,"[{'id': 8248, 'logo_path': '/w7wZx7WMbAZq5jy9LCzi5NzPX3J.png', 'name': ""Devil's Film"", 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2003-12-04,0.0,139.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Anal Teen Tryouts 2,False,0.0,0.0
2791,,,,False,,,0.0,"[{'id': 35, 'name': '코미디'}]",,472791.0,tt0299179,en,The Three Muscatels,,0.6,/rjUbHawL0DI406zGznpTiWdn8iS.jpg,[],[],1991-11-01,0.0,90.0,[],Released,,The Three Muscatels,False,0.0,0.0
2792,,,,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,472792.0,tt3901336,de,Unterwegs mit Dr. Uwe Boll,,0.6,/wLxg4emItJZ3Vsx4aIjdK4Z5o8B.jpg,"[{'id': 139865, 'logo_path': None, 'name': 'artmetropol.tv', 'origin_country': ''}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}]",2013-01-27,0.0,62.0,"[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,,Unterwegs mit Dr. Uwe Boll,False,0.0,0.0
2793,,,,False,/9KAOFW0kcS730Fx9LgxRZnrNekD.jpg,,0.0,[],,472793.0,tt0343752,zh,鬼影神功,,0.6,/f8FyiKUn1pwGDlIHzLefJ6sYPbp.jpg,"[{'id': 77135, 'logo_path': None, 'name': 'Eng Wah & Co.', 'origin_country': ''}]","[{'iso_3166_1': 'HK', 'name': 'Hong Kong'}]",1979-02-02,0.0,95.0,"[{'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}]",Released,,鬼影神功,False,0.0,0.0
2794,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
2795,,,,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,472795.0,,it,Impressioni di Spagna,,0.6,/lIOfQvrQzCKbTpJIHcXnaysGYIt.jpg,[],"[{'iso_3166_1': 'IT', 'name': 'Italy'}]",1910-06-16,0.0,6.0,"[{'english_name': 'No Language', 'iso_639_1': 'xx', 'name': 'No Language'}]",Released,,Impressioni di Spagna,False,0.0,0.0
2796,,,,False,/7XAFHLjVY4rHQci2F9YM3MN8zrN.jpg,,87500.0,"[{'id': 99, 'name': '다큐멘터리'}]",http://www.dominionmovement.com,472796.0,tt5773402,en,Dominion,동물의 왕국을 인류가 지배하는 것에 대한 도덕성과 타당성에 의문을 제기하는 다큐멘터리,4.276,/sipSZ6Gcuz6O7gzQbLdskpwjh7V.jpg,"[{'id': 103661, 'logo_path': None, 'name': 'Aussie Farms', 'origin_country': ''}]","[{'iso_3166_1': 'AU', 'name': 'Australia'}]",2018-03-29,0.0,120.0,"[{'english_name': 'Portuguese', 'iso_639_1': 'pt', 'name': 'Português'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,도미니언,False,9.2,40.0
2797,,,,False,,"{'id': 789741, 'name': 'Unsere kleine Farm Filmreihe', 'poster_path': '/mM6vemUWl3zaDsB6PnTAZHeQvwF.jpg', 'backdrop_path': '/qiL4Bd6PbvvbJa9qpFoFPOEZQ88.jpg'}",0.0,[],,472797.0,tt0087631,en,Little House: The Last Farewell,,1.68,/t62vaMVTxUohWkvjsRVjpMj46pN.jpg,"[{'id': 47635, 'logo_path': None, 'name': 'Ed Friendly Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1984-02-06,0.0,0.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Little House: The Last Farewell,False,8.3,7.0
2798,,,,False,/yE2CvfySREZuB8AFeb32cDyNC5Y.jpg,,0.0,"[{'id': 18, 'name': '드라마'}, {'id': 35, 'name': '코미디'}]",,472798.0,tt0972762,ml,അഞ്ചിൽ ഒരാൾ അർജുനൻ,,0.697,/8ckJKBA4VbsLuqGaqT63khQJCBj.jpg,[],"[{'iso_3166_1': 'IN', 'name': 'India'}]",2007-01-27,0.0,129.0,"[{'english_name': 'Malayalam', 'iso_639_1': 'ml', 'name': ''}]",Released,,അഞ്ചിൽ ഒരാൾ അർജുനൻ,False,3.0,2.0
2799,,,,True,,,0.0,"[{'id': 18, 'name': '드라마'}]",,472799.0,tt0149766,en,Backfield in Motion,,0.6,/36Fnvus951GZqsA0Mx8Mx4bbCdz.jpg,"[{'id': 116894, 'logo_path': None, 'name': 'Tibbins International Technology', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1990-02-27,0.0,78.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Backfield in Motion,False,1.0,1.0
2800,,,,False,,,0.0,[],,472800.0,,en,Marcus Miller - In Concert: Ohne Filter,,0.6,/zX3BBMVDIPyRRauRemwUValEIR9.jpg,"[{'id': 124, 'logo_path': '/7MjDMOybX0D3fcIEpCyY9es5XZU.png', 'name': 'Südwestrundfunk', 'origin_country': 'DE'}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}]",2001-06-25,0.0,60.0,[],Released,,Marcus Miller - In Concert: Ohne Filter,True,0.0,0.0
2801,,,,True,,,0.0,[],,472801.0,tt0448338,en,Anal Teen Tryouts,,0.6,/aFkDjPePiGsO1o5iuwDDYpm6SkT.jpg,"[{'id': 8248, 'logo_path': '/w7wZx7WMbAZq5jy9LCzi5NzPX3J.png', 'name': ""Devil's Film"", 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2003-10-16,0.0,136.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Anal Teen Tryouts,False,0.0,0.0
2802,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
2803,,,,False,/bOqUYDEg9feTxQd76rOWchPeVL4.jpg,,0.0,[],,472803.0,,ru,Браво ‎– 30 Лет. Концерт В Stadium Live,,0.6,/jDI9hJq8lNNzqlcE5WhGfNlpFPn.jpg,"[{'id': 94254, 'logo_path': None, 'name': 'ООО ""Союз Мьюзик""', 'origin_country': ''}]","[{'iso_3166_1': 'RU', 'name': 'Russia'}]",,0.0,0.0,"[{'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,,Браво ‎– 30 Лет. Концерт В Stadium Live,True,8.0,1.0
2804,,,,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,472804.0,tt0044845,es,La llamada de África,,0.6,/eSYqzbbLu5oZ900FFngKtoNB45c.jpg,"[{'id': 4780, 'logo_path': None, 'name': 'Hesperia Films S.A.', 'origin_country': ''}]","[{'iso_3166_1': 'ES', 'name': 'Spain'}]",1952-05-20,0.0,,[],Released,,La llamada de África,False,5.0,3.0
2805,,,,False,/i82rPPQ662aSbNg2aMC1s2HwESF.jpg,,0.0,"[{'id': 18, 'name': '드라마'}]",,472805.0,tt7260048,en,Outside In,,5.766,/o8mGEiiEmR7yyoDqk9iSAeokYVZ.jpg,"[{'id': 1974, 'logo_path': None, 'name': 'Duplass Brothers Productions', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2018-03-30,0.0,109.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,아웃사이드 인,False,6.3,62.0
2806,,,,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,472806.0,tt0045872,es,La hija del mar,,1.341,/7zKWruHRxf4RDsuS9VxMEsDUhYE.jpg,"[{'id': 16675, 'logo_path': None, 'name': 'IFI Producción S.A.', 'origin_country': ''}]","[{'iso_3166_1': 'ES', 'name': 'Spain'}]",1953-12-11,0.0,,[],Released,,La hija del mar,False,0.0,0.0
2807,,,,False,/6vZFb9fkviscsPghx9baO1FIAix.jpg,,0.0,"[{'id': 18, 'name': '드라마'}]",,472807.0,tt0046840,es,Cañas y barro,,1.056,/mB4O4DNjE8JuAsrdESjG6X2O7Ng.jpg,"[{'id': 94255, 'logo_path': None, 'name': 'Pico Films', 'origin_country': ''}, {'id': 94256, 'logo_path': None, 'name': 'Producciones Orduña Films', 'origin_country': ''}]","[{'iso_3166_1': 'IT', 'name': 'Italy'}, {'iso_3166_1': 'ES', 'name': 'Spain'}]",1954-10-02,0.0,100.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,Cañas y barro,False,8.8,4.0
2808,,,,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,472808.0,,en,Behind the Mirror: A Profile of Douglas Sirk,,0.6,,"[{'id': 3324, 'logo_path': '/dqT3yOTlfJRmtvk52Ccd1O6dZ0A.png', 'name': 'BBC', 'origin_country': 'GB'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1979-01-01,0.0,57.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Behind the Mirror: A Profile of Douglas Sirk,False,0.0,0.0
2809,,,,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,472809.0,tt0049599,es,Pasión en el mar,,0.6,/cylTLpCqURxlVPKGnoXkfJXVFe0.jpg,"[{'id': 94259, 'logo_path': None, 'name': 'Interamericana', 'origin_country': ''}, {'id': 94260, 'logo_path': None, 'name': 'Eos Films', 'origin_country': ''}]","[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'ES', 'name': 'Spain'}]",1956-07-22,0.0,88.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,Pasión en el mar,False,5.7,3.0
2810,,,,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,472810.0,tt0048982,es,La bandera negra,,0.651,/v7Z94iAbeSNdxRw0bIvixxBhMWx.jpg,"[{'id': 94261, 'logo_path': None, 'name': 'Producciones Atlas', 'origin_country': ''}]","[{'iso_3166_1': 'ES', 'name': 'Spain'}]",1956-01-01,0.0,0.0,[],Released,,La bandera negra,False,5.0,2.0
2811,,,,False,,,0.0,[],,472811.0,tt1895418,de,Jagdgründe,,0.6,,"[{'id': 31052, 'logo_path': '/pJgQoO1PyJdhOP1UOrVsDeolYw7.png', 'name': 'Deutsche Film- und Fernsehakademie Berlin (DFFB)', 'origin_country': 'DE'}, {'id': 2067, 'logo_path': '/y5knLIUjYsKBIlM4W0dLruWwYaC.png', 'name': 'RBB', 'origin_country': 'DE'}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}]",2011-05-03,0.0,,"[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,,Jagdgründe,False,0.0,0.0
2812,,,,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,472812.0,tt2152833,en,"Screen Snapshots (Series 1, No. 20)",,0.6,/aAes62d9jxtUCDJh3Unz5CvZkqy.jpg,"[{'id': 94262, 'logo_path': None, 'name': 'C.B.C. Film Sales Corporation', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1921-02-22,0.0,3.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'No Language', 'iso_639_1': 'xx', 'name': 'No Language'}]",Released,,"Screen Snapshots (Series 1, No. 20)",False,0.0,0.0
2813,,,,False,/6PQdtGXyehC0AhoEUwJDMMq16zt.jpg,,0.0,"[{'id': 35, 'name': '코미디'}]",,472813.0,tt0050865,es,El puente de la paz,,0.84,/zdXZErjt8ZPUKFAtwripVlHtbxb.jpg,"[{'id': 88685, 'logo_path': None, 'name': 'Asturias Films', 'origin_country': ''}]","[{'iso_3166_1': 'ES', 'name': 'Spain'}]",1958-09-07,0.0,93.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,El puente de la paz,False,5.7,3.0
2814,,,,False,,,18.0,"[{'id': 27, 'name': '공포'}, {'id': 53, 'name': '스릴러'}]",,472814.0,tt4386918,en,Deviance,,1.881,/zCdhtRWbIUCJv0eA4znFhEo99FB.jpg,"[{'id': 94265, 'logo_path': None, 'name': 'Let it Reign Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2017-01-01,0.0,78.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Deviance,False,5.0,3.0
2815,,,,False,/z1VcsfkSHhByeqloNnu7m0YRB9v.jpg,,0.0,"[{'id': 35, 'name': '코미디'}]",,472815.0,tt7070818,en,Buddy Games,,14.374,/uNCZh6YGg6r0GMyrctI14R0lHGL.jpg,"[{'id': 10339, 'logo_path': '/oiIi36MaWXwvvHWX5eojoE2Fiyv.png', 'name': 'WWE Studios', 'origin_country': 'US'}, {'id': 76992, 'logo_path': '/mw3j3P8SUQJKLSJQrLKuSDO9Xr6.png', 'name': 'Saban Films', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2019-11-18,0.0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Buddy Games,False,5.4,121.0
2816,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
2817,,,,False,/pvYZzRpbi3LK6wfobHKKeI5edMl.jpg,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,472817.0,,fr,Un jour en Italie,,0.631,/foDGL4W2viDKN4kfVI10eglMtR2.jpg,"[{'id': 86197, 'logo_path': '/gUTZ1JDzJOytALYfXtPJKI1MqGp.png', 'name': 'Point du Jour', 'origin_country': 'FR'}, {'id': 1583, 'logo_path': '/gKP4egMJOi5rksdnplfPV1wa0sd.png', 'name': 'RAI', 'origin_country': 'IT'}, {'id': 94, 'logo_path': '/huC7HqorvUThGIrENrbcHmQVUA0.png', 'name': 'ARTE France Cinéma', 'origin_country': 'FR'}]","[{'iso_3166_1': 'IT', 'name': 'Italy'}, {'iso_3166_1': 'FR', 'name': 'France'}]",2017-08-26,0.0,0.0,[],Released,,Un jour en Italie,False,10.0,1.0
2818,,,,False,,,0.0,"[{'id': 35, 'name': '코미디'}]",,472818.0,tt0054440,es,La vida privada de Fulano de Tal,,0.6,/gr29ltHMwGsFcXknsZC70Xh9XPG.jpg,"[{'id': 20805, 'logo_path': None, 'name': 'Teide', 'origin_country': 'ES'}]","[{'iso_3166_1': 'ES', 'name': 'Spain'}]",1961-06-13,0.0,,[],Released,,La vida privada de Fulano de Tal,False,0.0,0.0
2819,,,,False,/sSrXrOsJOcQh17iMgmFfzm3hXtP.jpg,,0.0,"[{'id': 35, 'name': '코미디'}]",,472819.0,,pt,Chuva de Cérebros,,0.6,/nTX5rtunXqbW5FSt1GhS1Lt2Ia.jpg,"[{'id': 94269, 'logo_path': None, 'name': 'Zeitgeist Video', 'origin_country': ''}]","[{'iso_3166_1': 'BR', 'name': 'Brazil'}]",1989-01-01,0.0,,"[{'english_name': 'Portuguese', 'iso_639_1': 'pt', 'name': 'Português'}]",Released,,Chuva de Cérebros,False,0.0,0.0
2820,,,,True,,,0.0,[],,472820.0,,en,Elle et lui,,0.6,/orXbTfQUZrh0iZbwftReS6g25Du.jpg,[],[],1981-01-01,0.0,,[],Released,,Elle et lui,False,0.0,0.0
2821,,,,False,/b4Mz5fcZ0YqzGz1UEsRqDoqL2gh.jpg,,0.0,"[{'id': 35, 'name': '코미디'}, {'id': 80, 'name': '범죄'}]",,472821.0,,pt,Turno da Morte,,0.6,/lNQ9eRifPkAEqqrzP8wSqU3lRdM.jpg,"[{'id': 94269, 'logo_path': None, 'name': 'Zeitgeist Video', 'origin_country': ''}]","[{'iso_3166_1': 'BR', 'name': 'Brazil'}]",1987-01-20,0.0,,"[{'english_name': 'Portuguese', 'iso_639_1': 'pt', 'name': 'Português'}]",Released,,Turno da Morte,False,0.0,0.0
2822,,,,False,/3IiBCjK3TAF0JRptDGPlxswuyq4.jpg,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",https://www.bbc.co.uk/programmes/b093q7l4,472822.0,tt7294116,en,"Diana, 7 Days",,1.282,/83AffiQeUxCTTCpgcPZfdSDnYER.jpg,[],[],2017-08-27,0.0,95.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,"Diana, 7 Days",False,8.0,2.0
2823,,,,False,,,0.0,[],,472823.0,tt1899167,es,El estado de las cosas,,0.6,/qvOprCF2UA9dobeZ9KQucfyNFVK.jpg,[],[],2007-12-31,0.0,0.0,[],Released,,El estado de las cosas,False,0.0,0.0
2824,,,,False,/x7jn6nsbGRw7K69Qn8mvllmf8iH.jpg,,0.0,"[{'id': 12, 'name': '모험'}]",,472824.0,tt0097649,fa,کشتی آنجلیکا,,0.62,/foQifaJQIwmqozXuhAU07pshhFV.jpg,[],[],1989-04-01,0.0,110.0,"[{'english_name': 'Persian', 'iso_639_1': 'fa', 'name': 'فارسی'}]",Released,,کشتی آنجلیکا,False,5.0,1.0
2825,,,,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,472825.0,tt8963992,tr,Fazlamesai,,0.6,/weDGAIpOOJvMxX5UNlvRThdFTrl.jpg,"[{'id': 110736, 'logo_path': None, 'name': '29P Films', 'origin_country': ''}]","[{'iso_3166_1': 'TR', 'name': 'Turkey'}]",2011-01-01,0.0,20.0,"[{'english_name': 'Kurdish', 'iso_639_1': 'ku', 'name': ''}, {'english_name': 'Turkish', 'iso_639_1': 'tr', 'name': 'Türkçe'}]",Released,,Fazlamesai,False,7.7,6.0
2826,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
2827,,,,True,,,0.0,[],,472827.0,tt0448340,en,Anal Teen Tryouts 3,,0.6,/ckNe0MblknVV3K3cDV06YWrObDC.jpg,"[{'id': 8248, 'logo_path': '/w7wZx7WMbAZq5jy9LCzi5NzPX3J.png', 'name': ""Devil's Film"", 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2004-02-09,0.0,136.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Anal Teen Tryouts 3,False,0.0,0.0
2828,,,,False,,,0.0,"[{'id': 18, 'name': '드라마'}, {'id': 14, 'name': '판타지'}]",,472828.0,,es,Sirenas,,0.6,,[],"[{'iso_3166_1': 'CU', 'name': 'Cuba'}]",,0.0,20.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,Sirenas,False,0.0,0.0
2829,,,,True,,,0.0,[],,472829.0,tt0448341,en,Anal Teen Tryouts 5,,0.6,/lsXTycyivP153rv6qfZh83bqfnl.jpg,"[{'id': 8248, 'logo_path': '/w7wZx7WMbAZq5jy9LCzi5NzPX3J.png', 'name': ""Devil's Film"", 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2004-06-21,0.0,140.0,[],Released,,Anal Teen Tryouts 5,False,0.0,0.0
2830,,,,True,/6glP2tBHkVk9OhUrt4Kgraxzxq2.jpg,,0.0,[],,472830.0,tt3803884,en,As Big as It Gets,,0.6,/oJr8BqJiYMqmEZHWm0WHQVOLJ6w.jpg,[],[],2014-06-03,0.0,133.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,As Big as It Gets,False,0.0,0.0
2831,,,,False,,,0.0,[],,472831.0,,fr,Les Intranquilles,,0.6,/3PWsEBbYntGyc961wBMn21MZF3O.jpg,"[{'id': 74381, 'logo_path': '/eLKnDeZj20ntnbGZ1I5JtICANyj.png', 'name': ""École Cantonale d'Art de Lausanne"", 'origin_country': 'CH'}]","[{'iso_3166_1': 'CH', 'name': 'Switzerland'}]",2017-08-04,0.0,13.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,Les Intranquilles,False,9.0,1.0
2832,,,,False,,,2000.0,[],http://www.nightveilmedia.com/dvds/nightveil-witchwar-dvd,472832.0,tt1067921,en,Nightveil: Witchwar,,0.6,/lRu1be68RfBlIGv2EnXxEkQj3ho.jpg,[],[],,0.0,,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Nightveil: Witchwar,False,10.0,1.0
2833,,,,False,,,0.0,[],,472833.0,tt1229782,en,Deadly Choice,,0.6,/9VyiicCa5DnDjtwL9WikUQokm1r.jpg,"[{'id': 60358, 'logo_path': None, 'name': 'Dave Christiano Films', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1982-01-01,0.0,55.0,[],Released,,Deadly Choice,False,0.0,0.0
2834,,,,False,,,0.0,[],,472834.0,,es,Caparazón,,0.6,,[],"[{'iso_3166_1': 'CU', 'name': 'Cuba'}]",,0.0,13.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,Caparazón,False,0.0,0.0
