,adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
127,False,/cRAvKRY5S84T4cO08I05QeVGBBk.jpg,"[80, 36, 18]",716594,en,No Man of God,"FBI 행동 과학부 최정예 요원들은 연쇄 살인범과 인터뷰하여 범죄자 프로파일링을 연구하는데 신참이었던 빌 해그마이어 요원은 12살 소녀를 살해한 혐의로 사형을 선고 받은 테드 번디를 맡게 된다. 번디는 다른 FBI 요원과는 다른 빌의 모습에 조금씩 마음이 열리고 빌은 번디가 흥미를 보이는 살인 사건 파일을 가져다주며 만남을 이어간다. 하지만 어느날, 일주일 후 번디를 사형한다는 집행 영장이 발부되고, 번디는 빌에게만 모든 죄를 자백하겠다며 그를 교도소로 부르는데...",62.031,/l55cUN5O0Ip0MoA5dK6UJPbWpot.jpg,2021-08-19,노 맨 오브 갓,False,6.8,83
128,False,/gE8Dow9HTVYLQkRRik72o9iv9xw.jpg,"[80, 18, 53, 28]",75780,en,Jack Reacher,"도심 한복판, 6발의 총성과 함께 5명의 시민이 살해되는 사건이 벌어진다.  현장의 모든 증거들이 한 남자를 유일한 용의자로 지목하지만,  그는 자백을 거부한 채 ‘잭 리처를 데려오라’는 메모만을 남긴다.  전직 군 수사관 출신이지만 실제 정체를 아는 이는 누구도 없는 의문의 남자 ‘잭 리처’.  마침내 모습을 드러낸 그는 모든 정황이 완벽해 보이는 사건에 의문을 품고  홀로 진실을 추적하기 위해 나서는데…!  법의 한계를 넘어선 자, ‘잭 리처’  이제 그의 심판이 시작된다!",77.824,/nYk7lUbEzolTxxMKdrWiPKAwdWT.jpg,2012-12-20,잭 리처,False,6.5,5494
129,False,/6GnJs1ZnjoemI0CGFbaENub4SRx.jpg,"[10752, 28]",190859,en,American Sniper,"녹색 얼굴의 악마들, 전쟁의 종결자 네이비 실 사이에서도 전설이라 불렸던 남자 ‘크리스 카일’.  총알이 난무하는 전쟁터에서도 군인들이 적을 소탕할 수 있었던 것은 최고의 스나이퍼가 자신들을 지켜줄 것이라는 믿음 때문이었다. 그러나 신은 그에게 관용을 허락하지 않았다.  단 4일간의 허니문, 첫 아이가 태어나는 순간에도 전쟁터를 떠나지 못한다.  더 이상 자신이 사랑했던 남자가 아닌 것 같다는 아내의 눈물에도 그는 조국을 지키기 위해, 한 명의 전우를 더 살리기 위해 적에게 총구를 겨누는데…",71.557,/pKbOLUANgHiiSjC7qs6AXfzW9cX.jpg,2014-12-25,아메리칸 스나이퍼,False,7.4,10673
130,False,/puFbbiJxY0rjJtcvsTeSCQHNchR.jpg,"[10751, 16, 14, 28, 12]",81188,en,Rise of the Guardians,"크리스마스 이브 착한 아이들에게 선물을 가져다 주는 산타클로스 ‘놀스’, 부활절이면 색색깔의 달걀을 곳곳에 숨겨놓는 부활절 토끼 ‘버니’, 밤 사이 빠진 이를 가져가는 대신 동전을 남겨두는 이빨요정 ‘투스’ 그리고 동화 같은 환상적인 꿈을 선사하는 잠의 요정 ‘샌드맨’  전세계 모든 아이들의 꿈과 희망, 상상력을 지켜주는 이들은 ‘가디언즈’라 불린다.  하지만 두려움을 심어주는 악몽의 신 ‘피치’가 깨어나자 이들은 모든 것을 잃을 최대의 위기를 맞게 된다. 그리고 그에 맞서기 위한 새로운 가디언으로 무엇이든 얼리고 눈을 내리는 능력을 지닌 ‘잭 프로스트’가 선택되고,  놀스, 버니, 투스, 샌드맨, 그리고 잭 프로스트 다섯 명의 가디언즈는 막강한 힘으로 전세계를 지배하려는 ‘피치’에 맞서 최후의 대결에 나서는데…",83.676,/vp2j5zuO5exDwK0TwhiOAvfDJKN.jpg,2012-11-21,가디언즈,False,7.3,5364
131,False,/8NEvnVKeGMLEXG45MMNqxJLcM4y.jpg,"[28, 16, 14]",820232,ja,鬼滅の刃 兄妹の絆,"혈귀의 습격으로 가족을 잃은 소년 ‘탄지로’. 유일하게 살아남은 여동생 ‘네즈코’마저 혈귀로 변해 버리고 마는데…. ‘탄지로’는 ‘네즈코’를 인간으로 되돌리기 위해- 그리고 가족을 죽인 혈귀를 심판하기 위해- ‘귀살대’의 길을 가기로 결의한다. 혹독한 훈련 끝에 귀살대 대원으로 거듭난 ‘탄지로’는 복수의 칼날을 들고 목숨 건 사투를 시작하는데… 소년이여, 여동생을 구하기 위해 칼날을 들어라! 인간과 혈귀가 엮어낸 애절한 오누이의 이야기가 지금 시작된다-!",78.951,/3vlBg3kTsHioTy7owIDXFHNXBNk.jpg,2019-03-29,귀멸의 칼날: 남매의 연,False,9.4,19
132,False,/tsQlkxwErO4p0bAGY2zYLuoqwYs.jpg,"[28, 35, 53]",522931,en,Hitman's Wife's Bodyguard,"킬러 다리우스(사무엘 L. 잭슨)를 호송하느라 경호 면허를 잃게 된 마이클(라이언 레이놀즈)은 스트레스로 인해 정신과 상담마저 받아야 하는 상황. 침착하게 마음을 달래며 명상의 삶을 살려던 그의 앞에 난데없이 다리우스와 결혼했다고 주장하는 킬러의 아내 소니아(셀마 헤이엑)가 나타난다. 절대 총을 들지 않겠다면서 자발적 안식년을 주장하는 마이클은 소니아에게 반강제로 이끌려 다리우스 구출 작전에 합류하게 되고, 그와 동시에 그리스의 혁명적 부활을 꿈꾸는 악당 아리스토텔레스(안토니오 반데라스)에게도 쫓기게 되는데...",73.646,/5DriFIGybBjdTR27oz1hrt5zpig.jpg,2021-06-14,킬러의 보디가드 2,False,7.0,928
133,False,/mKdxo659aoKJBIU1J1jbtVlCTY6.jpg,"[18, 53, 10752]",7445,en,Brothers,"다정한 남편이자 친구 같은 아빠, 믿음직한 아들인 샘(토비 맥과이어)이 아프가니스탄 내전에서 헬리콥터 추락사고로 사망했다는 소식은 가족들을 망연자실하게 만든다. 감옥에서 갓 출소한 동생 토미(제이크 질렌할)는 형의 아내 그레이스(나탈리 포트만)와 조카들을 돌보고 형의 빈자리를 채워가는 동안, 불편했던 예전과 달리 가족으로서 인정 받게 된다.  그러나 샘은 죽지 않았다. 구사일생으로 돌아온 그는 차가운 눈빛과 웃음기 사라진 얼굴로 묘한 긴장감과 어색함을 만들고, 급기야 토미와 그레이스의 관계를 의심하며 가족들을 위협하기 시작하는데... 잃어버린 시간 동안 그에게 무슨 일이 있었던 걸까? 그가 결코 밝히지 않는 비밀은 무엇일까? 한 번 변해버린 마음은, 돌이킬 수 없는 것일까?",66.55,/8Sk3EAx1JV4wuzbsI1UjMosHPJM.jpg,2009-01-22,브라더스,False,7.0,1941
134,False,/8NCftAWfkETwrbf7QwEaDH1xpus.jpg,"[10751, 16, 12, 35]",953,en,Madagascar,"센트럴파크 동물원의 인기절정 뉴요커 4인방  사자 알렉스(벤 스틸러)는 스포트라이트를 한 몸에 받는 뉴욕 센트럴파크 동물원 최고의 인기 스타. 타고난 품종은 정글의 왕이지만 사실 알렉스는 동물원 인기 스타인 자신을 자랑스러워하고 정글 구경은 한 번도 해 본 적 없는 정통 뉴욕 토박이다.  알렉스의 친구들인 얼룩말 마티(크리스 록)와 기린 멜먼(데이비드 쉬머), 하마 글로리아(제이다 핀켓 스미스)도 온실 속 화초처럼 동물원의 안락한 생활이 익숙하기만 한데...  탈출은 꿈꾼 적도 없는 데 미지의 정글 마다가스카로?!  그러던 어느 날, 호기심 많은 마티가 그들의 고향 남극으로 탈출기회만을 노리는 정체불명 펭귄 특공대의 꾐에 빠져 야생에 대한 동경을 안고 외출을 시도한다. 알렉스와 친구들은 사라진 마티를 찾기 위해 동물원 밖으로 나가게 되고, 사람들에게 발견된 동물 4인방(사실은 뉴요커 4인방)은 갑갑한 동물원 탈출을 모의했다는 오해 아닌 오해를 받은 채 아프리카로 향하는 배에 오르게 되고...  정글보다 도시가 더 좋은 뉴요커 4인방의 정글 탈출기!  뉴요커 4인방이 포획된 배를 남극을 향한 배로 오인한 펭귄 특공대는 재빠르게 선박을 접수하고 항로를 바꾸는 사이, 4인방이 갇혀 있던 상자가 바다로 떨어지면서 알렉스와 친구들은 미지의 정글 마다가스카에 표류하게 된다.  지금까지 안락한 뉴요커의 삶을 살아온 이들이 과연 거친 야생의 정글 마다가스카에서 살아갈 수 있을 것인가? 아니면 다시 센트럴파크의 동물원으로 돌아갈 것인가?  정글보다 도시가 더 좋은 뉴요커 4인방의 험난한 정글 탈출기는 이제부터 시작된다!!",70.145,/7BeMHBgS6nUaxj6w0hGhsiK827c.jpg,2005-05-25,마다가스카,False,6.9,8706
135,False,/s1eUjN5hLpez9QoBK8t4rUoopgN.jpg,"[28, 12, 35, 14, 16]",433422,ja,劇場版 FAIRY TAIL 『DRAGON CRY』,"피오레 왕국의 신전엔 용들의 분노와 슬픔이 봉인된 지팡이 ‘드래곤 크라이’가 잠들어 있다. 그러던 어느 날, 엄청난 힘을 지닌 전설의 지팡이는 왕국의 반역자 ‘재쉬’에게 빼앗겨 스텔라 왕국의 국왕 ‘아니무스’의 손에 넘어가게 된다. 세계 최강의 마도사 길드 ‘페어리 테일’은 ‘드래곤 크라이’의 회수를 의뢰 받고 스텔라 왕국에 잠입하게 되는데… 과연 ‘페어리 테일’은 ‘드래곤 크라이’를 제자리에 돌려놓고 세계를 구해낼 수 있을까? ‘페어리 테일’의 운명을 건 최후의 전투가 시작된다!",76.176,/e4CjQcFOMLyLND6gjYUnPetrOdl.jpg,2017-05-06,페어리 테일 : 드래곤 크라이,False,6.6,344
136,False,/x3kWhf5FrXQKyRnIzCnSqQvGsP7.jpg,"[99, 16, 36]",888910,en,Camp Confidential: America's Secret Nazis,2차대전 참전 군인들의 증언을 통해 미국 내 비밀 군부대의 정체를 파헤친 단편 애니메이션 다큐멘터리. 미국으로 건너온 유대인 병사들이 나치 전범을 조사했던 수용소가 그 모습을 드러낸다.,63.657,/eOwaUeFNsQt5ALBfZNPye33vBrS.jpg,2021-09-24,사서함 1142: 미국의 비밀 나치 수용소,False,6.5,8
137,False,/abG9ldrNqSEoguBsi9hmnjusJ0.jpg,"[18, 35, 878]",646380,en,Don't Look Up,지구를 향해 돌진하는 혜성의 존재를 발견한 두 천문학자. 임박한 재앙을 전 인류에 경고하려 언론사를 찾아다니기 시작한다. 하지만 다른 데 정신이 팔린 세상은 시큰둥한 반응뿐. 그래서요?,68.906,/ri1eGoNoESMRKa8PXgmiBj2W3ve.jpg,2021-12-07,돈 룩 업,False,0.0,0
138,False,/jxYROBerNLUExmqFb2yArglwIHd.jpg,[27],720026,en,Butchers,휴가를 떠난 네 명의 청춘 남녀. 여행길에서 자동차가 펑크가 나 수리소를 찾던 그들은 우연히 들른 숲에서 끔찍한 살인을 저지르는 ‘가학성 토막 도살자’들을 만난다. 살인마들의 다음 타겟이 자신이란 걸 느낀 이들은 목숨 건 탈출을 시도하는데…,74.291,/ptBqEjn7R55Xr0CnbuH52Uh4FSY.jpg,2021-01-12,도살자들: 돌아온 텍사스 전기톱 살인자,False,4.9,127
139,False,/554LBf7giXsnbW6ErpaNRNyW7Gc.jpg,"[28, 53]",718949,en,Deadlock,,65.71,/icTNXnpK79VLYwcNV8hmZi8nBRz.jpg,2021-12-03,데드록,False,4.5,2
140,False,/jNUpYq2jRSwQM89vST9yQZelMSu.jpg,"[10402, 18, 36]",424694,en,Bohemian Rhapsody,"공항 수하물 노동자로 일하며 음악의 꿈을 키우던 이민자 출신의 아웃사이더 파록 버사라. 보컬을 구하던 로컬 밴드에 들어가게 되면서 프레디 머큐리라는 이름으로 밴드 퀸을 이끌게 된다. 시대를 앞서가는 독창적인 음악과 화려한 퍼포먼스로 관중들을 사로잡으며 성장하던 퀸은 방송에서 외면을 받을 것이라는 음반사의 반대에도 불구하고 무려 6분 동안 이어지는 실험적인 곡 보헤미안 랩소디로 대성공을 거두며 월드스타 반열에 오른다. 그러나 독보적인 존재감을 뿜어내던 프레디는 솔로 데뷔라는 유혹에 흔들리게 되고, 오랜 시간 함께 해왔던 멤버들과 결별을 선언하게 되는데...",56.15,/u7aEH5MM6UB5itmQm3uGsRA3sGK.jpg,2018-10-24,보헤미안 랩소디,False,8.0,13983
141,False,/al0aXl47cWkf4jnKuPiEZtjWT8j.jpg,"[14, 12, 27]",559907,en,The Green Knight,"크리스마스 이브, 아서왕과 원탁의 기사들 앞에 나타난 녹색 기사, “가장 용맹한 자, 나의 목을 내리치면 명예와 재물을 주겠다”고 제안한다. 단, 1년 후 녹색 예배당에 찾아와 똑같이 자신의 도끼날을 받는다는 조건으로. 아서왕의 조카 가웨인이 도전에 응하고 마침내 1년 후, 5가지 고난의 관문을 거치는 여정을 시작하는데... 전설이 될 새로운 모험, 너의 목에 명예를 걸어라!",71.317,/7myc6oVR4oXu5Rd5twllyFu85E2.jpg,2021-07-29,그린 나이트,False,6.6,617
142,False,/cbMQE5ymjorkyw1U8KUtTNacvA9.jpg,[18],659954,fr,Azor,,61.088,/4Gra15Mqb6NvXbyYtL3hk79OQ1d.jpg,2021-09-10,Azor,False,5.7,9
143,False,/cKPfiu9IcCW0fMdKdQBXe3PRtTZ.jpg,"[28, 80, 18, 53]",49026,en,The Dark Knight Rises,"배트맨이 조커와의 대결을 끝으로 세상에서 모습을 감춘 8년 후, 하비 덴트의 죽음에 대한 책임을 떠안은 배트맨은 모든 것을 희생하며 떠난다. 범죄방지 덴트법으로 인해 한동안 평화가 지속되던 고담시의 파멸을 예고하며 나타난 마스크를 쓴 잔인한 악당, 최강의 적 베인이 등장한다. 베인은 배트맨이 스스로 택한 유배 생활에 종지부를 찍게 하지만, 다시 돌아온 배트맨에게 베인은 만만한 상대가 아니다. 자신을 거부한 사람들의 고통을 지켜볼 것인가, 정의의 수호자로 나설 것인가. 배트맨은 승패를 알 수 없는 마지막 전투를 시작하려 하는데...",71.491,/stbZZs3WMPr9rvAT92Qd8gXCUfx.jpg,2012-07-16,다크 나이트 라이즈,False,7.8,18640
144,False,/xzIaIFXs14vr5BGoAQ2IJsQ60EB.jpg,"[14, 16, 28]",17581,ja,劇場版 NARUTO -ナルト- 疾風伝 絆,성악설과 성선설의 진부한 논쟁...나뭇잎 마을이 정체불명의 공병단의 공격을 받는다. 하늘은 나는 닌자들로 구성된 공병단은 놀랍게도 멸망한 것으로 알려져 있던 하늘의 나라 닌자들. 예기치 못한 공격에 나뭇잎 마을은 초토화 일보 직전까지 가고 5대 호카게 츠나데는 닌자들을 소집해 하늘의 나라 닌자들에 대항한다. 나루토 또한 전투에 참가하기 위해 가던 중 부상당한 나뭇잎 마을 사람들을 치료해주고 있던 떠돌이 의사 신노와 맞닥뜨리게 되는데...,73.651,/3JGx8nRdsMWB6crJtIqRBteK5V3.jpg,2008-08-02,나루토 질풍전 극장판 2기 - 인연,False,7.2,270
145,False,/dgA83HDYm9SjfeiGT5AGlJpPPkj.jpg,"[80, 18]",747688,it,Yara,13세 소녀의 실종 사건을 맡은 검사. 진실을 파헤쳐 사건을 해결할 수만 있다면 못할 것이 없다. 실제 사건에 기반한 영화.,64.167,/qRllCnVXSfOH665gWxOL4V6cj8b.jpg,2021-10-18,야라,False,6.3,180
146,False,/2kmAwtw3RqFX0vJq7hKrIkGth1L.jpg,"[53, 27]",792657,en,Safer at Home,,66.398,/2mfnSVdDartB6TJ3k7Qyn0zMzKu.jpg,2021-02-26,Safer at Home,False,5.7,91
147,False,/qq9Whyz2tmIh5MjGN5or1S6Q9MZ.jpg,"[28, 27, 53]",316727,en,The Purge: Election Year,"일 년에 단 한 번, 12시간동안 무법의 광란이 펼쳐지는 ‘퍼지 데이’의 밤으로부터 벗어난 지 2년이 된 레오 반스(프랭크 그릴로). 올해 이 연례 행사는 퍼지 데이 찬반 논란으로 뜨겁게 달궈진 대통령 선거 전날 진행될 예정이다. 상원 위원인 찰리 론(엘리자베스 미첼)의 경호 대장인 레오의 미션은 그녀를 이 논란 속의 경쟁적인 선거에서 지켜내는 것이다. 그러나 배신은 그들을 어떤 도움도 얻을 수 없는 그 밤에 워싱턴 D.C.의 거리로 내몰고, 그들은 살아 남거나 죄를 위해 희생되어야 하는 운명에 처하게 된다.",61.528,/ubLbY97m8lYJ3Fykh7nfiwB5eth.jpg,2016-06-29,더 퍼지: 심판의 날,False,6.4,4299
148,False,/9dBSwftCzkC4K4zgMZTwcm58VUR.jpg,"[878, 53]",597890,en,Voyagers,"2063년, 극심한 지구 온난화로 미래 세대가 살아갈 새로운 행성을 개척하기 위해  ‘인류 이주 프로젝트’를 계획한다.  완벽한 우성 인자로 태어나 철저하게 격리 훈련을 받은 ‘30명의 탐사대원들’과 이들을 이끌 대장 ‘리처드’는 ‘휴매니타스호’에 탑승해 우주로 향하게 된다.",89.316,/5LI5yyolaGTE9BVMlXpfPqWcWAY.jpg,2021-04-08,보이저스,False,6.2,377
149,False,/ckCrunvxJ1SqL1w4goJGGGZ5PGP.jpg,"[18, 80, 53]",616651,en,Stillwater,"오클라호마주 스틸워터에 살고 있는 실직한 석유 굴착공 빌 베이커는 외동딸 앨리슨을 만나기 위해 프랑스 마르세이유로 향한다. 대학생이던 앨리슨은 동성 연인 리나를 살해한 혐의로 9년형을 선고받고 5년째 마르세이유 감옥에 갇힌 상태다. 앨리슨은 면회를 온 아빠 빌에게 재수사를 요구하는 편지를 변호사 레파르크에게 전해달라고 부탁한다. 아킴이 리나를 칼로 찔렀다는 내용의 편지를 본 레파르크는 그것만으로는 법원의 재심 결정이 힘들다고 난색을 표한다. 직접 앨리슨의 지도교수였던 패트릭을 찾아간 빌은 리나를 살해한 아킴의 말을 직접 들었다는 수아드의 연락처를 얻는다. 빌은 통역해 줄 연극배우 버지니와 함께 수아드를 만나지만 수아드는 아킴에 대한 자세한 정보를 제공하길 두려워한다. 그 후 버지니가 SNS에서 입수한 사진에서 아킴을 찾은 빌은 아킴이 살고 있는 아랍인의 도시 칼리스테로 들어간다. 하지만 빌은 아랍 청년들에게 둘러싸여 심하게 구타당하고 앨리슨은 아킴을 잡을 수 있는 기회를 놓친 빌에게 더 이상 찾아오지 말라고 이야기한다. 빌은 마르세이유에서 노동자로 일하며 버지니의 9살 딸 마야를 돌보면서 그녀의 아파트에서 생활한다. 그로부터 4개월 뒤, 벨은 마야와 함께 간 오렌지 축구 경기장에서 잊고 있었던 아킴을 보게 되는데...",80.242,/nCMZ097zuwe8MOzBInqUAh3PsdH.jpg,2021-07-29,스틸워터,False,6.9,383
150,False,/mFebVehvN5FvhRR9QUFzorG0R4E.jpg,[99],869623,en,Procession,유년 시절 가톨릭 성직자들에게 성적 학대를 당한 여섯 남자. 이들이 단편 영화를 만들며 자신의 트라우마를 들여다본다. 치유를 향해 나아가기 위하여.,53.255,/1mRucSorKd2Z1WdizhJc3rrqyA8.jpg,2021-11-12,프로세션: 치유의 행진,False,6.0,3
151,False,/v4xnYIVz91OtUZKDdBvJjFhFXTU.jpg,"[12, 16, 10751]",681260,en,Maya the Bee: The Golden Orb,,70.061,/tMS2qcbhbkFpcwLnbUE9o9IK4HH.jpg,2021-01-07,Maya the Bee: The Golden Orb,False,6.6,64
152,False,/nlCHUWjY9XWbuEUQauCBgnY8ymF.jpg,"[28, 12, 878]",76341,en,Mad Max: Fury Road,"핵전쟁으로 멸망한 22세기. 얼마 남지 않은 물과 기름을 차지한 독재자 임모탄 조가 살아남은 인류를 지배한다. 한편 아내와 딸을 잃고 살아남기 위해 사막을 떠돌던 맥스는 임모탄의 부하들에게 납치되어 노예로 끌려가고, 폭정에 반발한 외팔의 사령관 퓨리오사는 인류 생존의 열쇠를 쥔 임모탄의 여인들을 탈취해 분노의 도로로 폭주한다. 이에 임모탄의 전사인 워보이들과 신인류 눅스는 피주머니 신세로 전락한 맥스를 이끌고 퓨리오사의 뒤를 쫓는데...",72.554,/4YfWHZWbaCPd4TVNsJ2IigA9A9b.jpg,2015-05-13,매드 맥스: 분노의 도로,False,7.5,18705
153,False,/yQ0pGlBGEA7N5OFl5aynMTui1in.jpg,"[80, 28, 35]",134374,en,Pain & Gain,"몸짱 트레이너 삼인방의 무모한 도전!  그들의 아메리칸 드림은 너무나 컸다!  마이애미에서 헬스 트레이너로 일하는 다니엘(마크 월버그). 부자가 되는 법을 궁리하던 그는 동료 트레이너 폴(드웨인 존슨)과 아드리안(안소니 마키)을 끌어들여 범죄 계획을 세운다. 바로 헬스클럽의 고객인 빅터(토니 살호브)를 납치해 그의 재산을 가로 채려는 것. 다니엘 일당은 여러 가지 계획을 세우고 이를 실행에 옮겨 그의 재산을 훔치는데 성공하지만, 빅터에게 자신들의 정체를 노출시키고 만다. 빅터를 살해하려던 다니엘 일당은 계획에 실패하고, 빅터는 경찰이 자신의 말을 믿어주지 않자 사립탐정 에드(에드 해리스)를 고용한다. 다니엘과 폴, 아드리안은 돈이 또다른 범죄를 모의하고 에드는 그들의 흔적을 쫓는데…",66.441,/ddTWL7lZafCJ2VqWdaGg0pl8Adb.jpg,2013-04-18,페인 앤 게인,False,6.2,3547
154,False,/A0xW7GgeFQoQmPOn7HcHkBQ5nlb.jpg,"[53, 28]",817451,en,Endangered Species,,63.791,/ccsSqbpEqr2KK9eMvoeF8ERFCd5.jpg,2021-05-27,인데인저드 스피시즈,False,6.2,98
155,False,/voi88IfoNAykXAEd0zrnczNM8LF.jpg,"[18, 36, 10749]",454527,fr,Benedetta,"성흔과 그리스도와의 심장 교환, 신과의 결혼 등 종교적이고 에로틱한 무아경으로 신비주의로 추앙 받으며 수녀원장에 오른 베네데타. 수녀원에 들어온 바톨로매아라는 처녀와의 사랑이 교회에 적발되면서 한순간에 부정한 여인으로 몰락하는데…",59.488,/5pzVIYH4VHkFPxGcM5H823dIPIq.jpg,2021-07-09,베네데타,False,6.7,210
156,False,/9il7qNbeYnPMYlutsVYDsj4hRyb.jpg,[18],480530,en,Creed II,"록키 발보아(실베스터 스탤론)의 영원한 라이벌이자 친구인 아폴로 크리드의 아들 아도니스 크리드. 헤비급 세계 챔피언이 된 아도니스는 비앙카(테사 톰슨)와 결혼해 행복한 시간을 보낸다. 한편 크리드와 록키에게 복수하기 위해 이를 갈고 있는 이반 드라고(돌프 룬드그렌)와 빅터 드라고(플로리안 문테아누) 부자가 있다. 이반은 아도니스의 아버지를 죽음에 이르게 한 러시아의 복싱 선수로, 록키에게 패한 뒤 모든 걸 잃었다. 빅터는 아도니스에게 도전장을 내밀고, 아도니스는 빅터와의 대결에서 큰 부상을 입는다.",56.12,/qWifsewJ8HVPQ9lVGbs3SG2FAjE.jpg,2018-11-21,크리드 2,False,6.9,3972
157,False,/6gvocf4kU9qJyUVZEDveOtLkaMu.jpg,"[35, 10751]",12536,en,Home Alone 4,부모님이 이혼을 해 엄마와 함께 살게 된 케빈은 크리스마스를 아빠와 함께 아빠의 여자친구 나탈리의 집에서 보내기로 결정한다. 한편 전편들에서 케빈에게 호되게 당했던 도둑 마브는 베라라는 새 파트너와 함께 나탈리의 집을 털기로 하는데...,66.23,/gHj3HFZ3Ut3UNpZHxjjUlE9CppY.jpg,2002-11-03,나 홀로 집에 4,False,4.5,919
158,False,/4Z89BwPQHoCXKSAnOFwulaqyYXG.jpg,[99],900887,es,"Diego, El último adiós",,79.384,/7OoFWIv9RzPhcKspB10wnW2gKgM.jpg,2021-11-25,"Diego, El último adiós",False,10.0,1
159,False,/hkBaDkMWbLaf8B1lsWsKX7Ew3Xq.jpg,"[18, 28, 80, 53]",155,en,The Dark Knight,"범죄와 부정부패를 제거하여 고담시를 지키려는 배트맨. 그는 짐 고든 형사와 패기 넘치는 고담시 지방 검사 하비 덴트와 함께 도시를 범죄 조직으로부터 영원히 구원하고자 한다. 세 명의 의기투합으로 위기에 처한 악당들이 모인 자리에 보라색 양복을 입고 얼굴에 짙게 화장을 한 괴이한 존재가 나타나 배트맨을 죽이자는 사상 초유의 제안을 한다. 그는 바로 어떠한 룰도, 목적도 없는 사상 최악의 악당 미치광이 살인광대 조커. 배트맨을 죽이고 고담시를 끝장내버리기 위한 조커의 광기 어린 행각에 도시는 혼란에 빠지는데...",53.6,/f6dNinWX8rBM79JXKcShkfSh2oA.jpg,2008-07-14,다크 나이트,False,8.5,26303
160,False,/rc8WAwoTTZ5HDUDBiKhIohbl57A.jpg,[27],575088,ru,Яга. Кошмар тёмного леса,젊은 가족이 시 외곽의 새 아파트로 이사하며 새로 태어난 아기의 보모를 고용한다.  보모가 집에 들어오면서 이상한 일이 벌어지자 아들 이고르가 부모에게 말하지만 부모는 그 말을 믿지 않는다. 어느 날 집에 돌아온 이고르는 보모와 아기가 사라지고 부모가 이상한 행동을 하며 아기가 있었다는 사실을 기억 못 한다는 사실을 깨닫는다.  친구와 함께 아기를 찾아 나선 이고르는 보모가 바바 야가로 알려진 고대 슬라브 악령이라는 것을 알게 되는데...,67.656,/zgFr7IFXkskFIQ2vqgLjaPnhH7r.jpg,2020-02-27,바바 야가: 숲의 악령,False,6.0,163
161,False,/yFZG86Zvdy6JuIlMW9eHxlVkct5.jpg,"[16, 28, 12, 14, 10749, 878]",413594,ja,劇場版 ソードアート・オンライン -オーディナル・スケール-,"2022년. 천재 프로그래머 카야바 아키히코가 개발한 세계 최초의 풀 다이브 전용 디바이스 ‘너브기어’ --- 그 혁신적인 머신은 VR(가상현실) 세계에 무한한 가능성을 가져왔다. 그로부터 4년 후……. ‘너브기어’의 후계 VR머신 ‘어뮤스피어’에 대항하는 것처럼 하나의 차세대 웨어러블 멀티 디바이스가 발매되었다. ‘어그마’. 풀 다이브 기능을 배제하는 대신, AR(증강현실) 기능을 최대한으로 확대한 최첨단 머신. ‘어그마’는 깨어있는 상태에서 사용할 수 있는 안전성과 편리성을 바탕으로 순식간에 유저들에게 확산되었다. 그 폭발적인 확산을 견인한 것은 ‘오디널 스케일(OS)’로 불리는 ‘어그마’ 전용 ARMMO RPG였다. 아스나와 동료들도 플레이하는 그 게임에 키리토도 참전하려 하는데…",61.362,/sWvRzKzpanGeJs1W4017cHktPiJ.jpg,2017-02-18,소드 아트 온라인 -오디널 스케일-,False,7.7,474
162,False,/kODNw6GJNdgldUMEhKPlCw8wQCr.jpg,[18],312221,en,Creed,"복싱 챔피언인 아폴로 크리드의 아들 아도니스 존슨 크리드(마이클 B. 조던)는 부모를 잃고 방탕한 생활을 일삼다 돌아가신 아버지의 재혼한 부인인 메리 앤드 크리드의 양자로 들어가 자란다. 아버지로부터 물려받은 끼를 주체하지 못하던 그는 멕시코에 가서 몰래 경기를 하다가, 결국 양어머니의 만류에도 불구하고 공식적으로 복싱에 뛰어든다. 조언을 받기 위해 아버지 아폴로 크리드의 옛 친구 록키 발보아를 만나기 위해 무작정 필라델피아로 향하고, 고심 끝에 록키 발보아는 아도니스 존슨의 매니저가 되기로 하는데...",52.464,/iBq4od6j1ZAvDVO7hwmHT2Xf2Bt.jpg,2015-11-25,크리드,False,7.4,5699
163,False,/nJkp7hYKScmvQuqfptIIclFxZ94.jpg,"[18, 53, 27]",263472,en,Knock Knock,"가족에게 헌신적이고 누구보다 아내와 아이들을 사랑하는 성공한 건축가 에반(키아누 리브스)은 휴일을 맞아 여행을 떠난 가족들을 뒤로 하고 홀로 집에 남아 오랜만의 한적함에 젖어 든다. 작업에 열중하고 있던 에반은 폭우 속에 똑똑 문을 두들기는 소리를 듣고 낯선 두 여자와 처음 마주하게 된다. 비에 온몸이 젖은 육감적인 모습의 두 여자, 제네시스(로렌자 이조)와 벨(아나 드 아르마스)은 에반의 호의에 집으로 들어와 젖은 몸을 녹이게 되고 에반의 계속되는 호의 속에 서서히 끈적한 눈빛을 건네기 시작하는데...",50.911,/8hjIz6BkZiBSeuHYs1e8eO0w489.jpg,2015-06-26,노크 노크,False,5.2,2346
