,adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
10,False,/oCedIzOA72e0oSlJVsFazCGscO1.jpg,"[28, 18, 36]",44865,zh,一代宗師,"전설로 기억되는 영춘권의 그랜드마스터 엽문, 어떤 고난에도 품위를 잃지 않았던 그의 아내 장영성, 궁가 64수의 유일한 후계자로서 엽문과 무술로 교감했던 궁이. 무술의 황금시대, 그들의 삶을 송두리째 바꾼 운명의 소용돌이!",19.677,/lPyMBuX952Dsaan5xRcMlNBeDST.jpg,2013-01-10,일대종사,False,6.5,627
11,False,/akKBMXHEesqfuoYFt7LaRptFAO0.jpg,"[35, 27]",139038,en,A Haunted House,"새 집을 장만한 신혼부부가 귀신과 함께 살게된다는 설정 하에, 최근 몇년동안 개봉한 공포영화들을 코믹스럽게 패러디한 영화.",68.233,/skQt53YE2iyOftXj5afJkHmYxLW.jpg,2013-01-11,헌티드 하우스,False,5.7,1347
12,False,/ptSWHamfPL4hPBd6n3IskMfyBwd.jpg,"[16, 12, 14, 28]",211755,ja,劇場版 HUNTER×HUNTER　緋色の幻影,"세계 7대 미색 중 하나인 ‘붉은 눈’을 가진 쿠르타족.  위험도S 클래스의 도적집단 환영여단은 이를 노리고 크라피카만을 남겨둔 채, 쿠르타족 전원을 잔인하게 몰살 시킨다. 유일하게 살아남은 크라피카는 오직 일족의 복수를 위해 헌터가 되기로 결심한다. 헌터가 되기 위한 여행 도중, 각기 다른 이유로 최고의 헌터를 꿈꾸는 곤, 키르아, 레오리오를 만나 우정을 쌓는다. 그러나 즐거움도 잠시, 크라피카마저 속수무책으로 붉은 눈을 빼앗기고 마는데… 드디어 밝혀지는 크라피카의 비밀!  피할 수 없는 운명을 건 복수!  ""헌터X헌터"" 사상 단 한 번도 드러나지 않았던 이야기가 지금 시작된다!",25.869,/tBbr1LJn5rrP08Y16jJAKwLEECf.jpg,2013-01-12,극장판 헌터X헌터 : 팬텀루즈,False,7.2,126
13,False,/86yCBuxCX5PV60Y1Gp0VO6K8imM.jpg,"[28, 80, 53]",76640,en,The Last Stand,"직선 주로에서는 세상에서 제일 빠른 슈퍼카를 타고 ‘막으면 뚫고 간다’는 식으로 멕시코 국경을 향해 돌진하는 마약왕과, 어쩌면 세상에서 제일 느린, 아무 일도 일어나지 않을 것 같은 시골 국경 마을 보안관이 ‘오면 무조건 막는다’는 자세로 생애 최악의 혈투를 펼친다.",12.364,/7XFjSKNnTBfeb4VGd5OMqhLQ3RH.jpg,2013-01-12,라스트 스탠드,False,6.0,2235
14,False,/uEWCi9fc89m9qS5SNshlvxkSsLJ.jpg,"[27, 53]",159211,en,The Haunting of Helena,"싱글맘 소피아는 딸 엘레나와 함께 새로운 집으로 이사를 한다. 옛 파시스트 정권 시절 학질 모기에 의한 전염과 질병으로 버려진 땅이었던 폰티노 습지대를 농장으로 개간하여 도시로 발전시킨 이 곳으로 이사를 온 소피아는 이사하던 날 지하에서 이상한 옷장을 발견하고 집으로 옮긴다. 어느 날, 교통 사고를 당한 소피아와 엘레나는 다행히 목숨을 건지지만 교통사고 때 앓던 이가 빠졌다는 엘레나는 퇴원 이후 이상한 얘기를 하기 시작한다. 옷장 속에 이빨요정이 있다며 이상한 그림을 그리고, 학교에서 친구들의 젓니를 옛날 동전을 주고 사 모으기 시작하는데...",175.185,/iB8rf8FYHGlrbmLybCo6Mpg8hNt.jpg,2013-01-14,잔혹 동화 : 헌팅 오브 엘레나,False,5.6,115
15,False,/bqvLFmsv21N2xC1tFBm3GICxawj.jpg,"[18, 35]",156236,fr,Alceste à bicyclette,,4.917,/eP5Yd0sKBWfbuwIA3jqaF7g4Sfg.jpg,2013-01-16,Alceste à bicyclette,False,6.6,157
16,False,/xCt7Ff7QgRvL6yF1Q1oJgK7yPlD.jpg,"[35, 18]",153795,en,Straight A's,"평화롭게 지내던 가족에게 어느 날 의문의 남자가 찾아온다. 선글라스와 챙이 넓은 모자를 쓰고 지저분한 차림의 행색, 음주운전 때문에 면허가 취소되어 말을 타고 다니는 남자는 바로 아빠 윌리엄의 숨겨진 동생 스콧, 스콧은 젊은 시절을 마약과 술에 중독되어 치료시설에 머물고 백수로 인생을 허비하던 망나니다. 형 윌리엄과 캐시의 결혼식 이후로 홀연히 마을을 떠났던 스콧이 다시 돌아오자 형수 캐시는 매우 껄끄러워한다. 스콧은 멀리 출장 간 형이 돌아오기 전까지만 집에서 며칠만 머물기로 약속한다. 그러나 조카들과 캐시, 스콧은 시간이 지날수록 마음을 열기 시작하면서 가까워지고, 돌아가신 엄마의 영혼을 목격한다. 한편, 출장을 간 형 윌리엄은 낯선 여자와 외도를 즐기며 캐시와의 이혼을 결심한다. 형이 집으로 돌아온 후, 모든 과거의 아픔을 잊고 화해한 스콧과 가족들은 만찬을 즐기며 어머니의 일기를 읽다가 충격적인 사실을 알게 되는데…",8.556,/92bkt0yTztGrNy44bOIHkxpkcDn.jpg,2013-01-16,사랑과 영혼 2016,False,5.3,104
17,False,/tWYldjFEs3hmFxe2HKCVwV3InnO.jpg,"[53, 18]",167963,es,Tesis sobre un homicidio,"형법 전문가인 로스쿨 교수 ‘로베르토’의 수업 첫 날, 교내에서 여학생이 살해된 채로 발견 된다.‘로베르토’는 눈앞에서 펼쳐진 살인 사건의 범인을 밝히고자 갖가지 조사를 하던 중 의문을 품게 되고, 모든 증거가 한 사람을 가리키고 있다는 것을 발견 한다. 하지만 아무도 ‘로베르토’의 추리를 믿어 주지 않는 상황. 더욱이 범인이 추가 살인까지 예고하면서 사건은 점점 더 혼란에 빠진다. 이제 범인을 막고 무고한 희생자들을 구할 사람은 '로베르토' 단 한 명뿐이다.",6.241,/mUp6JUYOlGdMrUGyf2A6vqHp812.jpg,2013-01-17,떼시스: 예고 살인자 VS 최강 변호사,False,6.3,136
18,False,/zo1FlbNdKPpKDr5ENhPbVZEzwRy.jpg,[27],132232,en,Mama,"버려진 오두막에서 5년 동안 살아남은 아이들,  도대체 누가 두 자매를 돌보아 왔던 것일까!  2013년 미국 버지니아주의 작은 마을 클리프톤 포지. 마을 외각의 오래된 숲 속 깊은 곳, 버려진 오두막에서 두 자매가 발견된다. 그들은 바로 5년 전 세상을 떠들썩하게 만들었던 부모의 충격적인 사망 사건 이후 행방불명 되었던 8살 빅토리아와 6살 릴리로 밝혀지고, 두 자매의 하나뿐인 가족인 삼촌 루카스 (니콜라이 코스터-월도)와 여자친구 애너벨 (제시카 차스테인)은 기적적으로 살아남은 조카들을 자신들의 집으로 데려온다. 하지만, 오두막에서 돌아온 것은 아이들 만이 아니었는데…",34.066,/scHKvb03W8xPQOEpr35tvYOXT08.jpg,2013-01-17,마마,False,6.2,3423
19,False,/5HEOaYkPnXiGY6fPE4VedqaAZF9.jpg,"[14, 27, 28]",60304,en,Hansel & Gretel: Witch Hunters,"숲에 버려진 어린 남매, 헨젤(제레미 레너)과 그레텔(젬마 아터튼)은 추위와 배고픔에 떨던 중 무시무시한 마녀와 마주친다. 두 사람은 가까스로 그녀를 화로에 밀어 넣어 죽이고 탈출에 성공한다.  그로부터 15년 후, 마녀들이 무려 11명의 어린 아이를 납치해가는 일이 발생한다. 마을 사람들은 전설적인 마녀 사냥꾼 헨젤과 그레텔에게 마녀를 죽이고 아이들을 되찾아달라고 의뢰한다. 범인을 찾아 어둠의 숲으로 뛰어든 남매는 마녀(팜케 얀센)가 단순히 아이들을 잡아 먹기 위해 납치하는 것이 아니라, 더 엄청난 계략이 숨겨져 있음을 직감하고 마녀와의 화끈한 대접전을 시작하는데…",78.353,/v3d9vvaiRxoExpD00JFeneZgfQN.jpg,2013-01-17,헨젤과 그레텔 마녀 사냥꾼,False,6.0,5680
20,False,/sO70LyX3CHDNimbUwdGqL6pjrD3.jpg,"[18, 10402]",367412,en,Whiplash,위플래쉬는 미국의 단편 드라마 영화이다. 데이미언 셔젤이 감독과 각본을 맡았다. 야심가인 재즈 드러머와 폭력적인 밴드리더의 관계를 묘사한다. 동명의 장편 영화의 바탕이 된 작품이다.,6.172,/1FWxESqVtnc4N1274x0uVSph3S4.jpg,2013-01-18,위플래쉬,False,7.9,225
21,False,/i82iZn1p91dB7EQyQA45TfwJDYg.jpg,"[99, 18, 80]",159004,en,Dirty Wars,,7.225,/qR96ukVb0bsBUJpvFuxksZLVBqY.jpg,2013-01-18,Dirty Wars,False,7.1,109
22,False,/pQSCUaWHoeAaLBhWwupCwielfDo.jpg,[18],158907,en,Breathe In,"한 가정의 평범한 가장이자 고등학교 음악 교사인 키이스(가이 피어스). 맨해튼 심포니의 서브 첼리스트로 가끔씩 무대에 서는 것이 삶의 낙인 그는, 가난했지만 하고 싶은 음악을 하며 행복했던 젊은 시절을 떠올리곤 한다. 여름이 끝나고 가을에 접어들 무렵, 그의 집으로 영국에서 온 교환학생 소피(펠리시티 존스)가 찾아 온다. 소피의 피아노 연주를 들은 키이스는 자신도 모르게 휘몰아치는 감정에 사로잡히고, 소피 역시 예술적 재능과 감수성이 풍부한 키이스에게 남다른 친밀감을 느낀다. 소피는 키이스의 자유롭고도 충동적인 성향을 자극하기 시작하고, 이들은 점점 서로에게 강렬하게 빠져든다. 하지만 서로를 향한 열망이 커져 갈수록, 키이스와 소피를 둘러싼 이들의 삶에 조금씩 균열이 일기 시작하는데…",12.361,/xDa49VbiyKoy4GHItc3lMwPRGcs.jpg,2013-01-18,우리가 사랑한 시간,False,6.0,254
23,False,,"[35, 10749]",158423,fr,Max,,5.105,/2FpJiB3Nl6gJNJmkoeLOZiVCP7A.jpg,2013-01-18,Max,False,5.7,100
24,False,/14g8qtvRa0GiOx8T5HH06NApOFh.jpg,"[99, 10402]",157117,en,Sound City,음악 다큐멘터리,6.607,/7PUI55yRfOeeeN6jl2VaKdmpRa6.jpg,2013-01-18,사운드 시티,False,7.4,176
25,False,/eOGn9qEMLVWa3Qnf67TpfRB2oGA.jpg,"[53, 80, 18]",98357,en,Broken City,"의문의 총격 사건으로 권고사직을 하게 된 빌리 (마크 월버그)는 7년이 지난 지금, 사설 탐정으로 일을 하고 있다. 그러던 어느 날, 빌리가 해고되도록 조장한 장본인이기도 한 야망 있는 뉴욕 시장 니콜라스 (러셀 크로우)가 자신의 아내 캐틀린 (캐서린 제타 존스)의 불륜을 조사하기 위해 빌리를 고용한다. 니콜라스의 의도가 의심스러운 빌리는 그의 뒷조사를 시작하고, 설상가상 캐틀린의 정부가 시신으로 발견되자 자신이 예상했던 것보다 상황이 훨씬 더 복잡하다는 것을 깨닫게 되는데…",26.856,/hqa5FwNZC55zqSpdeGFtBDqw55y.jpg,2013-01-18,브로큰 시티,False,5.9,1154
26,False,/zbf18MBRem0q5R43cuOhu25Y5mJ.jpg,"[35, 18]",156700,en,The Kings of Summer,"아버지와 함께 사는 조(닉 로빈슨). 하지만 아버지와의 관계는 순탄하지 않다. 조의 절친인 패트릭(가브리엘 바소) 역시 엄격한 부모로 인해 하루하루가 괴롭다. 우연히 발견한 숲 속의 공간에 마음을 뺏긴 조와 패트릭. 둘은 집을 떠나 그곳에 자신들만의 집을 짓고 살아보기로 결정하고, 이 무모한 도전에 괴짜 친구 비아지오(모이세스 아리아스)도 함께 한다. 직접 구한 재활용 재료들로 집을 짓고 수렵채집을 통해 먹거리를 확보하려는 이들의 계획은 기대와는 달리 험난하기만 하고, 조가 오랫동안 짝사랑 해왔던 켈리(에린 모리아티)가 조와 패트릭 사이에 끼어들면서 친구들의 우정은 시험대에 오르게 되는데…",21.448,/y6qIJx72mfWo7MEJirlDxxbafTc.jpg,2013-01-19,킹 오브 썸머,False,7.0,893
27,False,/2exk4QhVudhVQWzINYW3BSiZnp5.jpg,"[12, 14, 27, 35]",74461,en,Knights of Badassdom,"메탈 음악을 듣는 것 외에 뚜렷한 목표나 계획이 없는 조. 이런 그를 못마땅해 하던 여자 친구 베스에게 실연을 당한다. 가슴아파하는 조를 본 친구 에릭과 헝은 자신들이 좋아하는 라이브 롤플레잉 게임장에 조를 데려가 기분 전환할 것을 권유한다. 그곳은 참가자들이 중세 기사, 마법사, 요정 분장을 하고 가짜 검과 무기를 들고 실제 게임의 시나리오대로 게임을 즐기는 장소다. 조는 어느새 전투를 즐기고 있는 자신을 발견하며 친구들과 함께 라이브 롤플레잉 게임을 즐긴다. 한편 마법사 역할의 에릭이 인터넷에서 우연히 구한 마법서로 주문을 외우다가 실수로 진짜 악마 서큐버스를 소환해 버리고 마는데...",8.598,/7TP8E4nTqT0SFkwlj2kYRfMRwfH.jpg,2013-01-21,마법의 제왕,False,5.7,309
28,False,/8NUTSNVeWDLZ97KBQM7IwK8HgTQ.jpg,[18],70706,en,Very Good Girls,"고등학교를 졸업하고 맞이한 첫 번째 여름.  단짝 친구 ‘릴리’(다코타 패닝)와 ‘제리’(엘리자베스 올슨)는 대학에 입학하기 전, 꼭 첫사랑을 이루자고 약속한다.  그러던 어느 날 해변에서 만난 ‘데이빗’(보이드 홀브록)에게 동시에 마음을 빼앗긴다.  데이빗에게 첫 눈에 반한 제리는 적극적으로 자신의 마음을 표현하지만,  정작 데이빗의 관심은 릴리를 향해 있고, 릴리 역시 끌리는 마음을 숨길 수 없다.  누가 먼저랄 것도 없이 이미 서로에게 빠져든 릴리와 데이빗은 서툴고 낯설지만 처음 만나는 감정에 설레고 들뜨기만 한다.  주변의 상황은 모두 잊어버린 채 릴리와 데이빗의 사랑이 뜨거워질수록 두 사람의 관계를 모르고 있는 제리의 감정도 깊어만 가는데…  처음이기에 서툴기만 한 이들의 첫사랑은  과연 이루어질 수 있을까?",11.674,/36hZ1HyWU8svlvWWFJfHpe1xVVi.jpg,2013-01-22,베리 굿 걸,False,5.9,363
29,False,/6MZdEVe0COl9sB1sCIPOOFpngjO.jpg,"[18, 35, 10751]",158445,ko,7번방의 선물,최악의 흉악범들이 모인 교도소 7번방에 이상한 놈이 들어왔다! 그는 바로 6살 지능의 딸바보 용구. 평생 죄만 짓고 살아온 7번방 패밀리들에게 떨어진 미션은 바로 용구 딸 예승이를 외부인 절대 출입금지인 교도소에 반.입.하.는.것! 웃음과 감동 가득한 사상초유의 합동작전이 시작된다!,15.404,/iSzQVgW4Uz0JMn9wF52Rmxs7SZn.jpg,2013-01-23,7번방의 선물,False,8.2,302
30,False,/qGtuuNro6M8Q3VFvmGJwFkg9bns.jpg,"[28, 80]",119283,en,Parker,"배신자들은 OUT시키고, 가장 비싼 보석을 GET하라!  첫째 자신이 내 건 약속은 잊지 말 것, 둘째 동료에 대한 의리는 지킬 것, 셋째 배신은 복수로 갚아줄 것. 이 세 가지를 절대 원칙으로 삼는 프로범죄자 '파커'는 어느 날 지인으로부터 소개받은 강도단과 함께 놀이공원 털이를 완벽하게 마친다. 돌아오는 길, 함께 한 일당에게 보석 경매장을 터는 건을 제안 받은 '파커'는 깨끗하게 돈을 나눈 후 일에서 손을 떼려고 하지만, 거절당한 일당들은 그의 돈을 강탈하고 목숨까지 위협한다.  죽음의 문턱에서 기적적으로 살아난 '파커'는 놈들에게 빼앗긴 돈을 되찾고 그들의 작전까지 뒤엎어버리기 위해 복수의 계획을 세운다. 그러던 중 자신을 도와 단단히 한몫 챙기겠다는 부동산 중개인 '레슬리'를 통해 보석 경매장을 노리는 일당을 찾아낸다. 이후 '파커'는 ‘레슬리’와 함께 배신자들을 쓸어버리고, 놈들이 노리는 다이아몬드까지 차지할 완전범죄를 계획하는데...",56.919,/4L6ux2wXR87PcZXmhO3FOeYwLgQ.jpg,2013-01-23,파커,False,6.0,2484
31,False,/3x8veRFCCT5vpuh6wh6LapmNgKu.jpg,[35],195544,it,Pazze di me,,5.08,/yTCD1SZpxgjFxoYhUlPEISw1aoF.jpg,2013-01-24,Pazze di me,False,6.2,210
32,False,/wnY3yEC0XWVuh8sT7pEul6kI0q7.jpg,"[28, 27]",153738,en,Frankenstein's Army,"세계 2차 대전이 끝나가는 무렵, 대대 병력의 러시아 군대가 적의 진영에서 길을 잃고 만다. 폐허가 되어버린 마을에 도착한 군인들은 미치광이 박사가 만들어낸 프랑켄슈타인 군대의 공격을 받는다. 그들은 살아남기 위해 인간의 육체와 고철로 기워진 불멸의 군대와 맞서 싸우기 시작한다. 그래픽 노블 작가이자 아트 디렉터인 리차드 라포스트의 기상천외한 ‘괴물군대(!)’를 기대하시라. (2013년 제17회 부천국제판타스틱영화제)",12.496,/tBDuUfnAyN2OTHhyy4xyUrU8C2A.jpg,2013-01-24,프랑켄슈타인의 군대,False,6.2,190
33,False,/eINHLmQNce1UoLuKlqKBvJK12Sd.jpg,"[18, 80]",122081,en,Spring Breakers,"일상이 무료하고 따분한 네 명의 여대생. 그녀들만의 화려한 스프링 브레이크를 즐기기 위해 위험하고도 화려한 플랜을 세우게 된다. 레스토랑을 털어 경비를 마련한 네 명의 겁 없는 소녀들은 가장 화끈한 스프링 브레이크를 보내기 위한 여행을 시작한다. 뜨거운 태양이 내리쬐는 바닷가, 신나는 음악과 춤, 술과 젊음이 멈추지 않는 파티 같은 매일 밤이 계속되던 중 네 명의 소녀들은 강도행각이 발각되어 경찰에 연행된다. 그녀들을 지켜보고 있던 에일리언(제임스 프랭코)은 그녀들이 나올 수 있도록 도움을 주는 대신, 위험하고도 달콤한 제안을 하게되는데…",14.043,/lxsHW3olgsnm4vTcg20xmJpOs1n.jpg,2013-01-24,스프링 브레이커스,False,5.2,3306
34,False,/iAmTmSUzpxrxz1KJwhrXsdMFRfi.jpg,"[27, 35]",75761,en,John Dies at the End,"감히 비교 불가능의 찌질한 루저인 존과 데이빗은 속칭 ‘간장’으로 불리는 정체불명의 물질에 노출된다. 본의 아니게 시공을 넘나들게 된 이들은 초자연적인 존재들에 맞서 세계를 지키는 심히 번거로운 임무를 맡게 된다. 그 와중에 존이 갑작스런 죽음을 맞자 데이빗은 당황하고, 그 때 존으로부터 전화가 오는 믿을 수 없는 일이 펼쳐지는데…이제 존의 목숨과 이 세계가 간장소스와 데이빗에게 달렸다!",12.079,/uqtehWRhVfnqjpHDgzndIE1d73k.jpg,2013-01-25,존은 끝에 가서 죽는다,False,6.4,499
35,False,/vyT3ClK10TozZpYZ9FnjGObDUzK.jpg,[35],170759,de,Kokowääh 2,,6.946,/hwaouRPtEF5Vc5nLA9QvFkwbjhA.jpg,2013-01-27,Kokowääh 2,False,6.0,148
36,False,/hE6drCZXvRIjlcoaFG5BmLIVcxB.jpg,"[9648, 53]",179826,en,Odd Thomas,"죽은 자들을 볼 수 있고, 죽음을 예측하는 초능력을 타고난 오드 토머스. 그는 이런 능력을 숨긴 채 운명으로 맺어진 연인, 스토미와 함께 평범한 일상을 꿈꾼다. 하지만 어느 날, 마을에 낯선 남자가 나타나는데 그에게는 폭력적이고 처참한 살인에만 출몰한다는 죽음의 마물 ‘바다흐’가 붙어 있어, 오드는 엄청난 재앙이 곧 마을에 불어 닥칠 것을 직감한다. 의문의 남자를 쫓기 시작한 오드. 그러나 이미 마을 곳곳은 무차별 대량 살인을 예고라도 하듯이 죽음의 냄새를 맡고 몰려든 가공할 숫자의 ‘바다흐’로 넘쳐나기 시작한다. 남은 시간은 단 하루, 마을 전체에 끔찍한 피바람을 몰고 올 잔인한 운명의 시간은 점점 다가오는데…",67.002,/hArgTMIGfj0hvx0C9CTV2ExMsnH.jpg,2013-01-29,오드 토머스,False,6.9,928
